step_idx	elapsed_s	attempted	trigger	planner_rebuilt	previous_path_points	raw_path_points	follow_path_points	status
578	183.023	1	lidar	0	459	128	699	replanned
579	183.329	0	none	0	699	0	699	not_attempted
580	183.620	0	none	0	699	0	699	not_attempted
581	183.910	0	none	0	699	0	699	not_attempted
582	184.220	1	lidar	0	699	136	753	replanned
583	184.617	0	none	0	753	0	753	not_attempted
584	184.996	0	none	0	753	0	753	not_attempted
585	185.297	1	lidar	0	753	136	761	replanned
586	185.628	0	none	0	761	0	761	not_attempted
587	185.937	0	none	0	761	0	761	not_attempted
588	186.238	1	lidar	0	761	135	768	replanned
589	186.588	0	none	0	768	0	768	not_attempted
590	186.901	0	none	0	768	0	768	not_attempted
591	187.216	0	none	0	768	0	768	not_attempted
592	187.518	0	none	0	768	0	768	not_attempted
593	187.805	0	none	0	768	0	768	not_attempted
594	188.133	0	none	0	768	0	768	not_attempted
595	188.414	0	none	0	768	0	768	not_attempted
596	188.693	0	none	0	768	0	768	not_attempted
597	189.011	0	none	0	768	0	768	not_attempted
598	189.306	0	none	0	768	0	768	not_attempted
599	189.585	0	none	0	768	0	768	not_attempted
600	189.884	0	none	0	768	0	768	not_attempted
