timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag
555,-2750.000000,20.019500,229.998900,155.899994,-0.912834,-0.408331,0.000000,0.408331,-0.912834,0.000000,0.000000,0.000000,1.000000,0
556,-2750.000000,20.019500,229.998900,155.899994,-0.912834,-0.408331,0.000000,0.408331,-0.912834,0.000000,0.000000,0.000000,1.000000,0
557,-2800.000000,49.999900,229.998900,152.699982,-0.888617,-0.458650,0.000000,0.458650,-0.888617,0.000000,0.000000,0.000000,1.000000,0
558,-2800.000000,49.999900,229.998900,152.699982,-0.888617,-0.458650,0.000000,0.458650,-0.888617,0.000000,0.000000,0.000000,1.000000,0
559,-2800.000000,49.999900,229.998900,152.699982,-0.888617,-0.458650,0.000000,0.458650,-0.888617,0.000000,0.000000,0.000000,1.000000,0
560,-2850.000000,90.039000,229.998900,149.199982,-0.858960,-0.512043,0.000000,0.512043,-0.858960,0.000000,0.000000,0.000000,1.000000,0
561,-2850.000000,90.039000,229.998900,149.199982,-0.858960,-0.512043,0.000000,0.512043,-0.858960,0.000000,0.000000,0.000000,1.000000,0
562,-2850.000000,90.039000,229.998900,149.199982,-0.858960,-0.512043,0.000000,0.512043,-0.858960,0.000000,0.000000,0.000000,1.000000,0
563,-2910.009800,129.980400,229.998900,146.500000,-0.833886,-0.551937,0.000000,0.551937,-0.833886,0.000000,0.000000,0.000000,1.000000,0
564,-2910.009800,129.980400,229.998900,146.500000,-0.833886,-0.551937,0.000000,0.551937,-0.833886,0.000000,0.000000,0.000000,1.000000,0
565,-2910.009800,129.980400,229.998900,146.500000,-0.833886,-0.551937,0.000000,0.551937,-0.833886,0.000000,0.000000,0.000000,1.000000,0
566,-2970.019500,179.980400,220.001300,144.100006,-0.810042,-0.586372,0.000000,0.586372,-0.810042,0.000000,0.000000,0.000000,1.000000,0
567,-2970.019500,179.980400,220.001300,144.100006,-0.810042,-0.586372,0.000000,0.586372,-0.810042,0.000000,0.000000,0.000000,1.000000,0
568,-2970.019500,179.980400,220.001300,144.100006,-0.810042,-0.586372,0.000000,0.586372,-0.810042,0.000000,0.000000,0.000000,1.000000,0
569,-3039.990200,240.039000,220.001300,141.799988,-0.785857,-0.618409,0.000000,0.618409,-0.785857,0.000000,0.000000,0.000000,1.000000,0
570,-3039.990200,240.039000,220.001300,141.799988,-0.785857,-0.618409,0.000000,0.618409,-0.785857,0.000000,0.000000,0.000000,1.000000,0
571,-3039.990200,240.039000,220.001300,141.799988,-0.785857,-0.618409,0.000000,0.618409,-0.785857,0.000000,0.000000,0.000000,1.000000,0
572,-3110.009800,299.999900,220.001300,140.899994,-0.776046,-0.630676,0.000000,0.630676,-0.776046,0.000000,0.000000,0.000000,1.000000,0
573,-3110.009800,299.999900,220.001300,140.899994,-0.776046,-0.630676,0.000000,0.630676,-0.776046,0.000000,0.000000,0.000000,1.000000,0
574,-3110.009800,299.999900,220.001300,140.899994,-0.776046,-0.630676,0.000000,0.630676,-0.776046,0.000000,0.000000,0.000000,1.000000,0
575,-3110.009800,299.999900,220.001300,140.899994,-0.776046,-0.630676,0.000000,0.630676,-0.776046,0.000000,0.000000,0.000000,1.000000,0
576,-3200.000000,370.019500,209.991600,141.199982,-0.779338,-0.626604,0.000000,0.626604,-0.779338,0.000000,0.000000,0.000000,1.000000,0
577,-3200.000000,370.019500,209.991600,141.199982,-0.779338,-0.626604,0.000000,0.626604,-0.779338,0.000000,0.000000,0.000000,1.000000,0
578,-3200.000000,370.019500,209.991600,141.199982,-0.779338,-0.626604,0.000000,0.626604,-0.779338,0.000000,0.000000,0.000000,1.000000,0
579,-3289.990200,440.039000,209.991600,143.299988,-0.801776,-0.597625,0.000000,0.597625,-0.801776,0.000000,0.000000,0.000000,1.000000,0
580,-3289.990200,440.039000,209.991600,143.299988,-0.801776,-0.597625,0.000000,0.597625,-0.801776,0.000000,0.000000,0.000000,1.000000,0
581,-3289.990200,440.039000,209.991600,143.299988,-0.801776,-0.597625,0.000000,0.597625,-0.801776,0.000000,0.000000,0.000000,1.000000,0
582,-3289.990200,440.039000,209.991600,143.299988,-0.801776,-0.597625,0.000000,0.597625,-0.801776,0.000000,0.000000,0.000000,1.000000,0
583,-3400.000000,510.058500,199.994000,145.899994,-0.828060,-0.560639,0.000000,0.560639,-0.828060,0.000000,0.000000,0.000000,1.000000,0
584,-3400.000000,510.058500,199.994000,145.899994,-0.828060,-0.560639,0.000000,0.560639,-0.828060,0.000000,0.000000,0.000000,1.000000,0
585,-3400.000000,510.058500,199.994000,145.899994,-0.828060,-0.560639,0.000000,0.560639,-0.828060,0.000000,0.000000,0.000000,1.000000,0
586,-3480.029300,570.019500,189.996400,144.500000,-0.814116,-0.580703,0.000000,0.580703,-0.814116,0.000000,0.000000,0.000000,1.000000,0
587,-3480.029300,570.019500,189.996400,144.500000,-0.814116,-0.580703,0.000000,0.580703,-0.814116,0.000000,0.000000,0.000000,1.000000,0
588,-3480.029300,570.019500,189.996400,144.500000,-0.814116,-0.580703,0.000000,0.580703,-0.814116,0.000000,0.000000,0.000000,1.000000,0
589,-3539.990200,610.058500,179.998900,146.199982,-0.830984,-0.556296,0.000000,0.556296,-0.830984,0.000000,0.000000,0.000000,1.000000,0
590,-3539.990200,610.058500,179.998900,146.199982,-0.830984,-0.556296,0.000000,0.556296,-0.830984,0.000000,0.000000,0.000000,1.000000,0
591,-3539.990200,610.058500,179.998900,146.199982,-0.830984,-0.556296,0.000000,0.556296,-0.830984,0.000000,0.000000,0.000000,1.000000,0
592,-3600.000000,629.980400,170.001300,151.199982,-0.876307,-0.481754,0.000000,0.481754,-0.876307,0.000000,0.000000,0.000000,1.000000,0
593,-3600.000000,629.980400,170.001300,151.199982,-0.876307,-0.481754,0.000000,0.481754,-0.876307,0.000000,0.000000,0.000000,1.000000,0
594,-3600.000000,629.980400,170.001300,151.199982,-0.876307,-0.481754,0.000000,0.481754,-0.876307,0.000000,0.000000,0.000000,1.000000,0
595,-3630.029300,640.039000,170.001300,157.600006,-0.924546,-0.381070,0.000000,0.381070,-0.924546,0.000000,0.000000,0.000000,1.000000,0
596,-3630.029300,640.039000,170.001300,157.600006,-0.924546,-0.381070,0.000000,0.381070,-0.924546,0.000000,0.000000,0.000000,1.000000,0
597,-3630.029300,640.039000,170.001300,157.600006,-0.924546,-0.381070,0.000000,0.381070,-0.924546,0.000000,0.000000,0.000000,1.000000,0
598,-3630.029300,640.039000,170.001300,158.000000,-0.927184,-0.374607,0.000000,0.374607,-0.927184,0.000000,0.000000,0.000000,1.000000,0
599,-3630.029300,640.039000,170.001300,158.000000,-0.927184,-0.374607,0.000000,0.374607,-0.927184,0.000000,0.000000,0.000000,1.000000,0
600,-3630.029300,640.039000,170.001300,158.000000,-0.927184,-0.374607,0.000000,0.374607,-0.927184,0.000000,0.000000,0.000000,1.000000,0
601,-3630.029300,640.039000,170.001300,158.000000,-0.927184,-0.374607,0.000000,0.374607,-0.927184,0.000000,0.000000,0.000000,1.000000,0
