timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag
376,-600.000000,970.019500,89.996400,-170.700012,-0.986856,0.161604,0.000000,-0.161604,-0.986856,0.000000,0.000000,0.000000,1.000000,0
377,-600.000000,970.019500,89.996400,-170.700012,-0.986856,0.161604,0.000000,-0.161604,-0.986856,0.000000,0.000000,0.000000,1.000000,0
378,-600.000000,970.019500,89.996400,-170.700012,-0.986856,0.161604,0.000000,-0.161604,-0.986856,0.000000,0.000000,0.000000,1.000000,0
379,-589.990200,979.980400,89.996400,-172.300018,-0.990983,0.133986,0.000000,-0.133986,-0.990983,0.000000,0.000000,0.000000,1.000000,0
380,-589.990200,979.980400,89.996400,-172.300018,-0.990983,0.133986,0.000000,-0.133986,-0.990983,0.000000,0.000000,0.000000,1.000000,0
381,-589.990200,979.980400,89.996400,-172.300018,-0.990983,0.133986,0.000000,-0.133986,-0.990983,0.000000,0.000000,0.000000,1.000000,0
382,-580.029300,990.039000,89.996400,-174.200012,-0.994881,0.101056,0.000000,-0.101056,-0.994881,0.000000,0.000000,0.000000,1.000000,0
383,-580.029300,990.039000,89.996400,-174.200012,-0.994881,0.101056,0.000000,-0.101056,-0.994881,0.000000,0.000000,0.000000,1.000000,0
384,-580.029300,990.039000,89.996400,-174.200012,-0.994881,0.101056,0.000000,-0.101056,-0.994881,0.000000,0.000000,0.000000,1.000000,0
385,-580.029300,990.039000,89.996400,-174.200012,-0.994881,0.101056,0.000000,-0.101056,-0.994881,0.000000,0.000000,0.000000,1.000000,0
386,-560.009800,990.039000,89.996400,-176.200012,-0.997801,0.066274,0.000000,-0.066274,-0.997801,0.000000,0.000000,0.000000,1.000000,0
387,-560.009800,990.039000,89.996400,-176.200012,-0.997801,0.066274,0.000000,-0.066274,-0.997801,0.000000,0.000000,0.000000,1.000000,0
388,-560.009800,990.039000,89.996400,-176.200012,-0.997801,0.066274,0.000000,-0.066274,-0.997801,0.000000,0.000000,0.000000,1.000000,0
389,-539.990200,999.999900,89.996400,-178.600006,-0.999701,0.024432,0.000000,-0.024432,-0.999701,0.000000,0.000000,0.000000,1.000000,0
390,-539.990200,999.999900,89.996400,-178.600006,-0.999701,0.024432,0.000000,-0.024432,-0.999701,0.000000,0.000000,0.000000,1.000000,0
391,-539.990200,999.999900,89.996400,-178.600006,-0.999701,0.024432,0.000000,-0.024432,-0.999701,0.000000,0.000000,0.000000,1.000000,0
392,-520.019500,1010.058500,79.998900,178.899994,-0.999816,-0.019198,0.000000,0.019198,-0.999816,0.000000,0.000000,0.000000,1.000000,0
393,-520.019500,1010.058500,79.998900,178.899994,-0.999816,-0.019198,0.000000,0.019198,-0.999816,0.000000,0.000000,0.000000,1.000000,0
394,-520.019500,1010.058500,79.998900,178.899994,-0.999816,-0.019198,0.000000,0.019198,-0.999816,0.000000,0.000000,0.000000,1.000000,0
395,-500.000000,1010.058500,79.998900,176.199982,-0.997801,-0.066274,0.000000,0.066274,-0.997801,0.000000,0.000000,0.000000,1.000000,0
396,-500.000000,1010.058500,79.998900,176.199982,-0.997801,-0.066274,0.000000,0.066274,-0.997801,0.000000,0.000000,0.000000,1.000000,0
397,-500.000000,1010.058500,79.998900,176.199982,-0.997801,-0.066274,0.000000,0.066274,-0.997801,0.000000,0.000000,0.000000,1.000000,0
398,-500.000000,1010.058500,79.998900,176.199982,-0.997801,-0.066274,0.000000,0.066274,-0.997801,0.000000,0.000000,0.000000,1.000000,0
399,-480.029300,1020.019500,79.998900,172.799988,-0.992115,-0.125333,0.000000,0.125333,-0.992115,0.000000,0.000000,0.000000,1.000000,0
400,-480.029300,1020.019500,79.998900,172.799988,-0.992115,-0.125333,0.000000,0.125333,-0.992115,0.000000,0.000000,0.000000,1.000000,0
401,-480.029300,1020.019500,79.998900,172.799988,-0.992115,-0.125333,0.000000,0.125333,-0.992115,0.000000,0.000000,0.000000,1.000000,0
402,-450.000000,1020.019500,79.998900,169.799988,-0.984196,-0.177085,0.000000,0.177085,-0.984196,0.000000,0.000000,0.000000,1.000000,0
403,-450.000000,1020.019500,79.998900,169.799988,-0.984196,-0.177085,0.000000,0.177085,-0.984196,0.000000,0.000000,0.000000,1.000000,0
404,-450.000000,1020.019500,79.998900,169.799988,-0.984196,-0.177085,0.000000,0.177085,-0.984196,0.000000,0.000000,0.000000,1.000000,0
405,-420.019500,1029.980400,79.998900,165.899994,-0.969872,-0.243615,0.000000,0.243615,-0.969872,0.000000,0.000000,0.000000,1.000000,0
406,-420.019500,1029.980400,79.998900,165.899994,-0.969872,-0.243615,0.000000,0.243615,-0.969872,0.000000,0.000000,0.000000,1.000000,0
407,-420.019500,1029.980400,79.998900,165.899994,-0.969872,-0.243615,0.000000,0.243615,-0.969872,0.000000,0.000000,0.000000,1.000000,0
408,-420.019500,1029.980400,79.998900,165.899994,-0.969872,-0.243615,0.000000,0.243615,-0.969872,0.000000,0.000000,0.000000,1.000000,0
409,-389.990200,1029.980400,79.998900,161.899994,-0.950516,-0.310677,0.000000,0.310677,-0.950516,0.000000,0.000000,0.000000,1.000000,0
410,-389.990200,1029.980400,79.998900,161.899994,-0.950516,-0.310677,0.000000,0.310677,-0.950516,0.000000,0.000000,0.000000,1.000000,0
411,-389.990200,1029.980400,79.998900,161.899994,-0.950516,-0.310677,0.000000,0.310677,-0.950516,0.000000,0.000000,0.000000,1.000000,0
412,-350.000000,1029.980400,70.001300,157.299988,-0.922538,-0.385906,0.000000,0.385906,-0.922538,0.000000,0.000000,0.000000,1.000000,0
