step_idx	elapsed_s	sensor_idx	sensor_label	raw_cm	mask_hit	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	rover_x_cm	rover_y_cm	rover_heading_deg
388	124.145	0	front_left_wheel_hub_yaw_p30	0.000	1	-783.930	748.965	82	95	-539.990	1000.000	-178.600
389	124.445	0	front_left_wheel_hub_yaw_p30	0.000	1	-783.930	748.965	82	95	-539.990	1000.000	-178.600
390	124.726	0	front_left_wheel_hub_yaw_p30	0.000	1	-783.930	748.965	82	95	-539.990	1000.000	-178.600
391	125.054	0	front_left_wheel_hub_yaw_p30	0.000	1	-774.677	769.903	82	95	-520.020	1010.058	178.900
392	125.370	0	front_left_wheel_hub_yaw_p30	0.000	1	-774.677	769.903	82	95	-520.020	1010.058	178.900
393	125.663	0	front_left_wheel_hub_yaw_p30	0.000	1	-774.677	769.903	82	95	-520.020	1010.058	178.900
394	125.947	0	front_left_wheel_hub_yaw_p30	0.000	1	-765.688	782.166	82	96	-500.000	1010.058	176.200
395	126.233	0	front_left_wheel_hub_yaw_p30	0.000	1	-765.688	782.166	82	96	-500.000	1010.058	176.200
396	126.519	0	front_left_wheel_hub_yaw_p30	0.000	1	-765.688	782.166	82	96	-500.000	1010.058	176.200
397	126.819	0	front_left_wheel_hub_yaw_p30	0.000	1	-765.688	782.166	82	96	-500.000	1010.058	176.200
398	127.137	0	front_left_wheel_hub_yaw_p30	0.000	1	-758.765	808.285	82	96	-480.029	1020.020	172.800
399	127.425	0	front_left_wheel_hub_yaw_p30	0.000	1	-758.765	808.285	82	96	-480.029	1020.020	172.800
400	127.707	0	front_left_wheel_hub_yaw_p30	0.000	1	-758.765	808.285	82	96	-480.029	1020.020	172.800
401	128.015	0	front_left_wheel_hub_yaw_p30	0.000	1	-739.435	823.163	83	96	-450.000	1020.020	169.800
402	128.343	0	front_left_wheel_hub_yaw_p30	0.000	1	-739.435	823.163	83	96	-450.000	1020.020	169.800
403	128.637	0	front_left_wheel_hub_yaw_p30	0.000	1	-739.435	823.163	83	96	-450.000	1020.020	169.800
404	128.966	0	front_left_wheel_hub_yaw_p30	0.000	1	-722.173	853.266	83	97	-420.020	1029.980	165.900
405	129.288	0	front_left_wheel_hub_yaw_p30	0.000	1	-722.173	853.266	83	97	-420.020	1029.980	165.900
406	129.611	0	front_left_wheel_hub_yaw_p30	0.000	1	-722.173	853.266	83	97	-420.020	1029.980	165.900
407	129.897	0	front_left_wheel_hub_yaw_p30	0.000	1	-722.173	853.266	83	97	-420.020	1029.980	165.900
408	130.178	0	front_left_wheel_hub_yaw_p30	0.000	0	-703.735	874.773	83	97	-389.990	1029.980	161.900
409	130.459	0	front_left_wheel_hub_yaw_p30	0.000	0	-703.735	874.773	83	97	-389.990	1029.980	161.900
410	130.752	0	front_left_wheel_hub_yaw_p30	0.000	0	-703.735	874.773	83	97	-389.990	1029.980	161.900
