step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
231	67.076	Running	0	0	1	0	0	0	627	627	-5677.800	-10075.900	1440.700	148.200	-1080.029	1600.000	70.001	-58.200	0.000	0.000	18.000	1.000	3.200	0	263.900	0.000	0.000	0.000	-5189.990	-2009.961	5470.246	-1433.583	1246.447	106	96	99	89	55	500.000	488.292	-76.800	18.000	-1.000	0	0	20
232	67.391	Running	0	0	1	0	0	0	627	627	-5677.800	-10075.900	1440.700	148.200	-1080.029	1600.000	70.001	-58.200	0.000	0.000	18.000	1.000	3.200	0	263.900	0.000	0.000	0.000	-5189.990	-2009.961	5470.246	-1433.583	1246.447	106	96	99	89	55	500.000	488.342	-76.800	18.000	-1.000	0	0	20
233	67.689	Obstacle hits: +1	0	0	1	0	1	82	625	625	-5677.700	-10076.300	1440.700	152.500	-1070.020	1560.058	70.001	-62.500	0.412	41.177	18.000	1.000	3.300	0	264.200	0.300	41.177	0.000	-5189.990	-2009.961	5451.532	-1423.548	1206.481	106	95	99	88	55	500.000	488.392	-72.490	18.000	-1.000	1	0	21
234	67.993	Running	0	0	1	0	0	0	625	625	-5677.700	-10076.300	1440.700	152.500	-1070.020	1560.058	70.001	-62.500	0.000	0.000	18.000	1.000	3.300	0	264.200	0.000	0.000	0.000	-5189.990	-2009.961	5451.532	-1423.548	1206.481	106	95	99	88	55	500.000	488.441	-72.490	18.000	-1.000	0	0	21
235	68.321	Running	0	0	1	0	0	0	625	625	-5677.700	-10076.300	1440.700	152.500	-1070.020	1560.058	70.001	-62.500	0.000	0.000	18.000	1.000	3.300	0	264.200	0.000	0.000	0.000	-5189.990	-2009.961	5451.532	-1423.548	1206.481	106	95	99	88	55	500.000	488.490	-72.490	18.000	-1.000	0	0	21
236	68.680	Obstacle hits: +1	0	0	1	0	1	82	624	624	-5677.600	-10076.601	1440.800	156.700	-1060.010	1529.980	79.999	-66.700	0.332	33.239	18.000	1.000	3.500	0	264.600	0.400	31.700	0.000	-5189.990	-2009.961	5439.478	-1408.505	1171.524	106	94	99	87	54	499.940	488.539	-66.517	18.000	-1.000	1	0	22
237	69.010	Running	0	0	1	0	0	0	624	624	-5677.600	-10076.601	1440.800	156.700	-1060.010	1529.980	79.999	-66.700	0.000	0.000	18.000	1.000	3.500	0	264.600	0.000	0.000	0.000	-5189.990	-2009.961	5439.478	-1408.505	1171.524	106	94	99	87	54	499.940	488.587	-66.517	18.000	-1.000	0	0	22
238	69.314	Running	0	0	1	0	0	0	624	624	-5677.600	-10076.601	1440.800	156.700	-1060.010	1529.980	79.999	-66.700	0.000	0.000	18.000	1.000	3.500	0	264.600	0.000	0.000	0.000	-5189.990	-2009.961	5439.478	-1408.505	1171.524	106	94	99	87	54	499.940	488.634	-66.517	18.000	-1.000	0	0	22
239	69.626	Obstacle hits: +1	0	0	1	0	1	82	621	621	-5677.600	-10077.000	1440.800	161.100	-1060.010	1490.039	79.999	-71.100	0.399	39.941	18.000	1.000	3.600	0	265.000	0.400	39.941	0.000	-5189.990	-2009.961	5413.570	-1427.753	1152.276	106	94	99	87	55	499.318	488.679	-70.012	18.000	-1.000	1	0	23
240	69.988	Running	0	0	1	0	0	0	621	621	-5677.600	-10077.000	1440.800	161.100	-1060.010	1490.039	79.999	-71.100	0.000	0.000	18.000	1.000	3.600	0	265.000	0.000	0.000	0.000	-5189.990	-2009.961	5413.570	-1427.753	1152.276	106	94	99	87	55	499.318	488.723	-70.012	18.000	-1.000	0	0	23
241	70.323	Running	0	0	1	0	0	0	621	621	-5677.600	-10077.000	1440.800	161.100	-1060.010	1490.039	79.999	-71.100	0.000	0.000	18.000	1.000	3.600	0	265.000	0.000	0.000	0.000	-5189.990	-2009.961	5413.570	-1427.753	1152.276	106	94	99	87	55	499.318	488.766	-70.012	18.000	-1.000	0	0	23
242	70.601	Obstacle hits: +1	0	0	1	0	1	82	619	619	-5677.600	-10077.400	1440.800	166.000	-1060.010	1450.000	79.999	-76.000	0.400	40.039	18.000	1.000	3.800	0	265.400	0.400	40.039	0.000	-5189.990	-2009.961	5387.770	-1423.228	1106.801	106	93	99	86	55	499.712	488.812	-62.950	18.000	-1.000	1	0	24
243	70.933	Running	0	0	1	0	0	0	619	619	-5677.600	-10077.400	1440.800	166.000	-1060.010	1450.000	79.999	-76.000	0.000	0.000	18.000	1.000	3.800	0	265.400	0.000	0.000	0.000	-5189.990	-2009.961	5387.770	-1423.228	1106.801	106	93	99	86	55	499.712	488.856	-62.950	18.000	-1.000	0	0	24
244	71.209	Running	0	0	1	0	0	0	619	619	-5677.600	-10077.400	1440.800	166.000	-1060.010	1450.000	79.999	-76.000	0.000	0.000	18.000	1.000	3.800	0	265.400	0.000	0.000	0.000	-5189.990	-2009.961	5387.770	-1423.228	1106.801	106	93	99	86	55	499.712	488.901	-62.950	18.000	-1.000	0	0	24
245	71.486	Obstacle hits: +1	0	0	1	0	1	83	618	618	-5677.600	-10077.700	1440.800	170.700	-1060.010	1420.020	79.999	-80.700	0.300	29.980	18.000	1.000	3.900	0	265.800	0.400	29.980	0.000	-5189.990	-2009.961	5368.566	-1413.563	1066.466	106	92	99	85	55	500.000	488.946	-54.300	18.000	-1.000	1	0	25
246	71.814	Running	0	0	1	0	0	0	618	618	-5677.600	-10077.700	1440.800	170.700	-1060.010	1420.020	79.999	-80.700	0.000	0.000	18.000	1.000	3.900	0	265.800	0.000	0.000	0.000	-5189.990	-2009.961	5368.566	-1413.563	1066.466	106	92	99	85	55	500.000	488.990	-54.300	18.000	-1.000	0	0	25
247	72.156	Running	0	0	1	0	0	0	618	618	-5677.600	-10077.700	1440.800	170.700	-1060.010	1420.020	79.999	-80.700	0.000	0.000	18.000	1.000	3.900	0	265.800	0.000	0.000	0.000	-5189.990	-2009.961	5368.566	-1413.563	1066.466	106	92	99	85	55	500.000	489.035	-54.300	18.000	-1.000	0	0	25
248	72.469	Obstacle hits: +1	0	0	1	0	1	82	614	614	-5677.700	-10078.200	1440.900	176.400	-1070.020	1370.020	89.996	-86.400	0.520	51.963	18.000	1.000	4.100	0	266.200	0.400	50.992	0.000	-5189.990	-2009.961	5329.017	-1418.485	1011.545	106	91	99	84	55	499.932	489.079	-46.689	18.000	-1.000	1	0	26
249	72.856	Running	0	0	1	0	0	0	614	614	-5677.700	-10078.200	1440.900	176.400	-1070.020	1370.020	89.996	-86.400	0.000	0.000	18.000	1.000	4.100	0	266.200	0.000	0.000	0.000	-5189.990	-2009.961	5329.017	-1418.485	1011.545	106	91	99	84	55	499.932	489.122	-46.689	18.000	-1.000	0	0	26
250	73.152	Running	0	0	1	0	0	0	614	614	-5677.700	-10078.200	1440.900	176.400	-1070.020	1370.020	89.996	-86.400	0.000	0.000	18.000	1.000	4.100	0	266.200	0.000	0.000	0.000	-5189.990	-2009.961	5329.017	-1418.485	1011.545	106	91	99	84	55	499.932	489.165	-46.689	18.000	-1.000	0	0	26
251	73.485	Obstacle hits: +1	0	0	1	0	1	82	627	627	-5677.800	-10078.601	1440.900	181.600	-1080.029	1329.980	89.996	-91.600	0.413	41.271	18.000	1.000	4.200	0	266.700	0.500	41.271	0.000	-5189.990	-2009.961	5295.941	-1433.534	1246.495	106	90	99	89	55	363.229	488.665	-133.421	18.000	-1.000	1	0	27
252	73.834	Running	0	0	1	0	0	0	627	627	-5677.800	-10078.601	1440.900	181.600	-1080.029	1329.980	89.996	-91.600	0.000	0.000	18.000	1.000	4.200	0	266.700	0.000	0.000	0.000	-5189.990	-2009.961	5295.941	-1433.534	1246.495	106	90	99	89	55	363.229	488.169	-133.421	18.000	-1.000	0	0	27
253	74.112	Running	0	0	1	0	0	0	627	627	-5677.800	-10078.601	1440.900	181.600	-1080.029	1329.980	89.996	-91.600	0.000	0.000	18.000	1.000	4.200	0	266.700	0.000	0.000	0.000	-5189.990	-2009.961	5295.941	-1433.534	1246.495	106	90	99	89	55	363.229	487.678	-133.421	18.000	-1.000	0	0	27
254	74.405	Running	0	0	1	0	0	0	627	627	-5677.800	-10078.601	1440.900	181.600	-1080.029	1329.980	89.996	-91.600	0.000	0.000	18.000	1.000	4.200	0	266.700	0.000	0.000	0.000	-5189.990	-2009.961	5295.941	-1433.534	1246.495	106	90	99	89	55	363.229	487.190	-133.421	18.000	-1.000	0	0	27
255	74.702	Obstacle hits: +1	0	0	1	0	1	81	605	605	-5678.000	-10079.101	1440.900	187.100	-1100.000	1279.980	89.996	-97.100	0.538	53.841	18.000	1.000	4.400	0	267.100	0.400	53.841	0.000	-5189.990	-2009.961	5248.975	-1453.578	926.451	105	89	98	82	55	500.000	487.240	-37.908	18.000	-1.000	1	0	28
256	75.023	Running	0	0	1	0	0	0	605	605	-5678.000	-10079.101	1440.900	187.100	-1100.000	1279.980	89.996	-97.100	0.000	0.000	18.000	1.000	4.400	0	267.100	0.000	0.000	0.000	-5189.990	-2009.961	5248.975	-1453.578	926.451	105	89	98	82	55	500.000	487.289	-37.908	18.000	-1.000	0	0	28
257	75.361	Obstacle hits: +1	0	0	1	0	1	81	610	610	-5678.200	-10079.500	1441.000	193.500	-1120.020	1240.039	99.994	-103.500	0.458	45.783	18.000	1.000	4.600	0	267.700	0.600	44.678	0.000	-5189.990	-2009.961	5208.374	-1517.773	1112.257	105	89	97	86	55	417.775	487.020	-103.855	18.000	-1.000	1	0	29
258	75.664	Running	0	0	1	0	0	0	610	610	-5678.200	-10079.500	1441.000	193.500	-1120.020	1240.039	99.994	-103.500	0.000	0.000	18.000	1.000	4.600	0	267.700	0.000	0.000	0.000	-5189.990	-2009.961	5208.374	-1517.773	1112.257	105	89	97	86	55	417.775	486.752	-103.855	18.000	-1.000	0	0	29
259	75.944	Running	0	0	1	0	0	0	610	610	-5678.200	-10079.500	1441.000	193.500	-1120.020	1240.039	99.994	-103.500	0.000	0.000	18.000	1.000	4.600	0	267.700	0.000	0.000	0.000	-5189.990	-2009.961	5208.374	-1517.773	1112.257	105	89	97	86	55	417.775	486.487	-103.855	18.000	-1.000	0	0	29
260	76.219	Running	0	0	1	0	0	0	610	610	-5678.200	-10079.500	1441.000	193.500	-1120.020	1240.039	99.994	-103.500	0.000	0.000	18.000	1.000	4.600	0	267.700	0.000	0.000	0.000	-5189.990	-2009.961	5208.374	-1517.773	1112.257	105	89	97	86	55	417.775	486.224	-103.855	18.000	-1.000	0	0	29
261	76.507	Obstacle hits: +1	0	0	1	0	1	81	610	610	-5678.500	-10080.000	1441.000	199.800	-1150.000	1190.039	99.994	-109.800	0.583	58.299	18.000	1.000	4.700	0	268.200	0.500	58.299	0.000	-5189.990	-2009.961	5153.787	-1513.089	1116.940	104	88	97	86	54	370.374	485.782	-117.588	18.000	-1.000	1	0	30
262	76.828	Running	0	0	1	0	0	0	610	610	-5678.500	-10080.000	1441.000	199.800	-1150.000	1190.039	99.994	-109.800	0.000	0.000	18.000	1.000	4.700	0	268.200	0.000	0.000	0.000	-5189.990	-2009.961	5153.787	-1513.089	1116.940	104	88	97	86	54	370.374	485.343	-117.588	18.000	-1.000	0	0	30
263	77.120	Running	0	0	1	0	0	0	610	610	-5678.500	-10080.000	1441.000	199.800	-1150.000	1190.039	99.994	-109.800	0.000	0.000	18.000	1.000	4.700	0	268.200	0.000	0.000	0.000	-5189.990	-2009.961	5153.787	-1513.089	1116.940	104	88	97	86	54	370.374	484.907	-117.588	18.000	-1.000	0	0	30
264	77.394	Obstacle hits: +1	0	0	1	0	1	80	609	609	-5678.900	-10080.400	1441.100	207.000	-1189.990	1150.000	109.992	-117.000	0.575	57.466	18.000	1.000	4.900	0	268.800	0.600	56.589	0.000	-5189.990	-2009.961	5097.583	-1522.149	1107.880	104	87	97	86	55	334.818	484.341	-115.860	18.000	-1.000	1	0	31
265	77.754	Running	0	0	1	0	0	0	609	609	-5678.900	-10080.400	1441.100	207.000	-1189.990	1150.000	109.992	-117.000	0.000	0.000	18.000	1.000	4.900	0	268.800	0.000	0.000	0.000	-5189.990	-2009.961	5097.583	-1522.149	1107.880	104	87	97	86	55	334.818	483.779	-115.860	18.000	-1.000	0	0	31
266	78.035	Running	0	0	1	0	0	0	609	609	-5678.900	-10080.400	1441.100	207.000	-1189.990	1150.000	109.992	-117.000	0.000	0.000	18.000	1.000	4.900	0	268.800	0.000	0.000	0.000	-5189.990	-2009.961	5097.583	-1522.149	1107.880	104	87	97	86	55	334.818	483.221	-115.860	18.000	-1.000	0	0	31
267	78.310	Running	0	0	1	0	0	0	609	609	-5678.900	-10080.400	1441.100	207.000	-1189.990	1150.000	109.992	-117.000	0.000	0.000	18.000	1.000	4.900	0	268.800	0.000	0.000	0.000	-5189.990	-2009.961	5097.583	-1522.149	1107.880	104	87	97	86	55	334.818	482.667	-115.860	18.000	-1.000	0	0	31
268	78.594	Obstacle hits: +1	0	0	1	0	1	79	601	601	-5679.300	-10080.800	1441.100	213.300	-1230.029	1110.058	109.992	-123.300	0.566	56.555	18.000	1.000	5.000	0	269.300	0.500	56.555	0.000	-5189.990	-2009.961	5041.410	-1587.872	1092.157	103	86	96	86	54	358.291	482.205	-105.650	18.000	-1.000	1	0	32
269	78.903	Running	0	0	1	0	0	0	601	601	-5679.300	-10080.800	1441.100	213.300	-1230.029	1110.058	109.992	-123.300	0.000	0.000	18.000	1.000	5.000	0	269.300	0.000	0.000	0.000	-5189.990	-2009.961	5041.410	-1587.872	1092.157	103	86	96	86	54	358.291	481.746	-105.650	18.000	-1.000	0	0	32
270	79.181	Running	0	0	1	0	0	0	601	601	-5679.300	-10080.800	1441.100	213.300	-1230.029	1110.058	109.992	-123.300	0.000	0.000	18.000	1.000	5.000	0	269.300	0.000	0.000	0.000	-5189.990	-2009.961	5041.410	-1587.872	1092.157	103	86	96	86	54	358.291	481.290	-105.650	18.000	-1.000	0	0	32
271	79.494	Obstacle hits: +1	0	0	1	0	1	78	592	592	-5679.700	-10081.101	1441.200	219.800	-1270.020	1079.980	120.001	-129.800	0.510	51.030	18.000	1.000	5.200	0	269.900	0.600	50.039	0.000	-5189.990	-2009.961	4991.383	-1657.731	1072.299	102	85	94	85	53	387.787	480.947	-93.173	18.000	-1.000	1	0	33
272	79.804	Running	0	0	1	0	0	0	592	592	-5679.700	-10081.101	1441.200	219.800	-1270.020	1079.980	120.001	-129.800	0.000	0.000	18.000	1.000	5.200	0	269.900	0.000	0.000	0.000	-5189.990	-2009.961	4991.383	-1657.731	1072.299	102	85	94	85	53	387.787	480.605	-93.173	18.000	-1.000	0	0	33
273	80.080	Running	0	0	1	0	0	0	592	592	-5679.700	-10081.101	1441.200	219.800	-1270.020	1079.980	120.001	-129.800	0.000	0.000	18.000	1.000	5.200	0	269.900	0.000	0.000	0.000	-5189.990	-2009.961	4991.383	-1657.731	1072.299	102	85	94	85	53	387.787	480.267	-93.173	18.000	-1.000	0	0	33
274	80.352	Running	0	0	1	0	0	0	592	592	-5679.700	-10081.101	1441.200	219.800	-1270.020	1079.980	120.001	-129.800	0.000	0.000	18.000	1.000	5.200	0	269.900	0.000	0.000	0.000	-5189.990	-2009.961	4991.383	-1657.731	1072.299	102	85	94	85	53	387.787	479.930	-93.173	18.000	-1.000	0	0	33
275	80.625	Obstacle hits: +1	0	0	1	0	1	77	583	583	-5680.200	-10081.400	1441.200	226.200	-1320.020	1050.000	120.001	-136.200	0.583	58.299	18.000	1.000	5.300	0	270.400	0.500	58.299	0.000	-5189.990	-2009.961	4933.562	-1731.614	1048.415	101	85	93	85	53	411.598	479.683	-82.233	18.000	-1.000	1	0	34
276	80.945	Running	0	0	1	0	0	0	583	583	-5680.200	-10081.400	1441.200	226.200	-1320.020	1050.000	120.001	-136.200	0.000	0.000	18.000	1.000	5.300	0	270.400	0.000	0.000	0.000	-5189.990	-2009.961	4933.562	-1731.614	1048.415	101	85	93	85	53	411.598	479.437	-82.233	18.000	-1.000	0	0	34
277	81.225	Running	0	0	1	0	0	0	583	583	-5680.200	-10081.400	1441.200	226.200	-1320.020	1050.000	120.001	-136.200	0.000	0.000	18.000	1.000	5.300	0	270.400	0.000	0.000	0.000	-5189.990	-2009.961	4933.562	-1731.614	1048.415	101	85	93	85	53	411.598	479.193	-82.233	18.000	-1.000	0	0	34
278	81.501	Obstacle hits: +1	0	0	1	0	1	76	580	580	-5680.700	-10081.700	1441.200	232.400	-1370.020	1020.020	120.001	-142.400	0.583	58.299	18.000	1.000	5.500	0	271.000	0.600	58.299	0.000	-5189.990	-2009.961	4875.752	-1767.482	1062.547	100	84	92	85	53	399.732	478.908	-82.610	18.000	-1.000	1	0	35
279	81.789	Running	0	0	1	0	0	0	580	580	-5680.700	-10081.700	1441.200	232.400	-1370.020	1020.020	120.001	-142.400	0.000	0.000	18.000	1.000	5.500	0	271.000	0.000	0.000	0.000	-5189.990	-2009.961	4875.752	-1767.482	1062.547	100	84	92	85	53	399.732	478.625	-82.610	18.000	-1.000	0	0	35
280	82.065	Running	0	0	1	0	0	0	580	580	-5680.700	-10081.700	1441.200	232.400	-1370.020	1020.020	120.001	-142.400	0.000	0.000	18.000	1.000	5.500	0	271.000	0.000	0.000	0.000	-5189.990	-2009.961	4875.752	-1767.482	1062.547	100	84	92	85	53	399.732	478.345	-82.610	18.000	-1.000	0	0	35
281	82.340	Obstacle hits: +1	0	0	1	0	1	75	569	569	-5681.200	-10081.800	1441.300	238.600	-1420.020	1010.058	129.999	-148.600	0.520	51.954	18.000	1.000	5.600	0	271.500	0.500	50.983	0.000	-5189.990	-2009.961	4830.445	-1865.202	1064.827	99	84	90	85	52	448.539	478.239	-67.310	18.000	-1.000	1	0	36
282	82.658	Running	0	0	1	0	0	0	569	569	-5681.200	-10081.800	1441.300	238.600	-1420.020	1010.058	129.999	-148.600	0.000	0.000	18.000	1.000	5.600	0	271.500	0.000	0.000	0.000	-5189.990	-2009.961	4830.445	-1865.202	1064.827	99	84	90	85	52	448.539	478.134	-67.310	18.000	-1.000	0	0	36
283	82.934	Running	0	0	1	0	0	0	569	569	-5681.200	-10081.800	1441.300	238.600	-1420.020	1010.058	129.999	-148.600	0.000	0.000	18.000	1.000	5.600	0	271.500	0.000	0.000	0.000	-5189.990	-2009.961	4830.445	-1865.202	1064.827	99	84	90	85	52	448.539	478.030	-67.310	18.000	-1.000	0	0	36
284	83.223	Running	0	0	1	0	0	0	569	569	-5681.200	-10081.800	1441.300	238.600	-1420.020	1010.058	129.999	-148.600	0.000	0.000	18.000	1.000	5.600	0	271.500	0.000	0.000	0.000	-5189.990	-2009.961	4830.445	-1865.202	1064.827	99	84	90	85	52	448.539	477.926	-67.310	18.000	-1.000	0	0	36
285	83.510	Obstacle hits: +1	0	0	1	0	1	75	567	567	-5681.700	-10082.000	1441.300	245.000	-1470.020	990.039	129.999	-155.000	0.539	53.859	18.000	1.000	5.800	0	272.000	0.500	53.859	0.000	-5189.990	-2009.961	4778.931	-1887.294	1065.039	98	84	90	85	52	423.961	477.738	-77.774	18.000	-1.000	1	0	37
286	83.799	Running	0	0	1	0	0	0	567	567	-5681.700	-10082.000	1441.300	245.000	-1470.020	990.039	129.999	-155.000	0.000	0.000	18.000	1.000	5.800	0	272.000	0.000	0.000	0.000	-5189.990	-2009.961	4778.931	-1887.294	1065.039	98	84	90	85	52	423.961	477.550	-77.774	18.000	-1.000	0	0	37
287	84.074	Running	0	0	1	0	0	0	567	567	-5681.700	-10082.000	1441.300	245.000	-1470.020	990.039	129.999	-155.000	0.000	0.000	18.000	1.000	5.800	0	272.000	0.000	0.000	0.000	-5189.990	-2009.961	4778.931	-1887.294	1065.039	98	84	90	85	52	423.961	477.364	-77.774	18.000	-1.000	0	0	37
288	84.353	Running	0	0	1	0	0	0	567	567	-5681.700	-10082.000	1441.300	245.000	-1470.020	990.039	129.999	-155.000	0.000	0.000	18.000	1.000	5.800	0	272.000	0.000	0.000	0.000	-5189.990	-2009.961	4778.931	-1887.294	1065.039	98	84	90	85	52	423.961	477.179	-77.774	18.000	-1.000	0	0	37
289	84.721	Obstacle hits: +1	0	0	1	0	1	74	562	562	-5682.300	-10082.000	1441.300	251.200	-1530.029	990.039	129.999	-161.200	0.600	60.010	18.000	1.000	5.900	0	272.600	0.600	60.010	0.000	-5189.990	-2009.961	4732.369	-1943.139	1065.039	97	84	88	85	52	419.863	476.982	-74.597	22.368	-0.831	1	0	38
290	85.033	Running	0	0	1	0	0	0	562	562	-5682.300	-10082.000	1441.300	251.200	-1530.029	990.039	129.999	-161.200	0.000	0.000	22.368	0.831	5.900	0	272.600	0.000	0.000	0.000	-5189.990	-2009.961	4732.369	-1943.139	1065.039	97	84	88	85	52	419.863	476.785	-74.597	22.368	-0.831	0	0	38
291	85.354	Running	0	0	1	0	0	0	562	562	-5682.300	-10082.000	1441.300	251.200	-1530.029	990.039	129.999	-161.200	0.000	0.000	22.368	0.831	5.900	0	272.600	0.000	0.000	0.000	-5189.990	-2009.961	4732.369	-1943.139	1065.039	97	84	88	85	52	419.863	476.591	-74.597	22.368	-0.831	0	0	38
292	85.674	Obstacle hits: +1	0	0	1	0	1	74	559	559	-5682.800	-10082.000	1441.400	257.300	-1580.029	990.039	139.996	-167.300	0.510	50.990	22.368	0.831	6.100	0	273.100	0.500	50.000	0.000	-5189.990	-2009.961	4693.806	-2013.850	1115.039	96	84	87	86	51	451.470	476.505	-68.497	22.966	-0.822	1	0	39
293	85.955	Running	0	0	1	0	0	0	559	559	-5682.800	-10082.000	1441.400	257.300	-1580.029	990.039	139.996	-167.300	0.000	0.000	22.966	0.822	6.100	0	273.100	0.000	0.000	0.000	-5189.990	-2009.961	4693.806	-2013.850	1115.039	96	84	87	86	51	451.470	476.420	-68.497	22.966	-0.822	0	0	39
294	86.228	Running	0	0	1	0	0	0	559	559	-5682.800	-10082.000	1441.400	257.300	-1580.029	990.039	139.996	-167.300	0.000	0.000	22.966	0.822	6.100	0	273.100	0.000	0.000	0.000	-5189.990	-2009.961	4693.806	-2013.850	1115.039	96	84	87	86	51	451.470	476.335	-68.497	22.966	-0.822	0	0	39
295	86.502	Obstacle hits: +1	0	0	1	0	1	75	557	557	-5683.400	-10082.000	1441.400	262.300	-1639.990	990.039	139.996	-172.300	0.600	59.961	22.966	0.822	6.800	0	273.700	0.600	59.961	0.000	-5189.990	-2009.961	4647.849	-2069.216	1115.039	95	84	86	86	51	447.057	476.236	-66.736	30.000	-0.684	1	0	40
296	86.779	Running	0	0	1	0	0	0	557	557	-5683.400	-10082.000	1441.400	262.300	-1639.990	990.039	139.996	-172.300	0.000	0.000	30.000	0.684	6.800	0	273.700	0.000	0.000	0.000	-5189.990	-2009.961	4647.849	-2069.216	1115.039	95	84	86	86	51	447.057	476.138	-66.736	30.000	-0.684	0	0	40
297	87.052	Running	0	0	1	0	0	0	557	557	-5683.400	-10082.000	1441.400	262.300	-1639.990	990.039	139.996	-172.300	0.000	0.000	30.000	0.684	6.800	0	273.700	0.000	0.000	0.000	-5189.990	-2009.961	4647.849	-2069.216	1115.039	95	84	86	86	51	447.057	476.040	-66.736	30.000	-0.684	0	0	40
298	87.326	Obstacle hits: +1	0	0	1	0	1	75	553	553	-5684.100	-10082.000	1441.400	267.300	-1710.010	990.039	139.996	-177.300	0.700	70.020	30.000	0.684	7.300	0	274.400	0.700	70.020	0.000	-5189.990	-2009.961	4594.591	-2151.755	1115.039	93	84	84	86	51	459.090	475.984	-52.675	30.000	-0.529	1	0	41
299	87.632	Running	0	0	1	0	0	0	553	553	-5684.100	-10082.000	1441.400	267.300	-1710.010	990.039	139.996	-177.300	0.000	0.000	30.000	0.529	7.300	0	274.400	0.000	0.000	0.000	-5189.990	-2009.961	4594.591	-2151.755	1115.039	93	84	84	86	51	459.090	475.927	-52.675	30.000	-0.529	0	0	41
300	87.910	Running	0	0	1	0	0	0	553	553	-5684.100	-10082.000	1441.400	267.300	-1710.010	990.039	139.996	-177.300	0.000	0.000	30.000	0.529	7.300	0	274.400	0.000	0.000	0.000	-5189.990	-2009.961	4594.591	-2151.755	1115.039	93	84	84	86	51	459.090	475.871	-52.675	30.000	-0.529	0	0	41
301	88.188	Running	0	0	1	0	0	0	553	553	-5684.100	-10082.000	1441.400	267.300	-1710.010	990.039	139.996	-177.300	0.000	0.000	30.000	0.529	7.300	0	274.400	0.000	0.000	0.000	-5189.990	-2009.961	4594.591	-2151.755	1115.039	93	84	84	86	51	459.090	475.816	-52.675	30.000	-0.529	0	0	41
302	88.469	Obstacle hits: +1	0	0	1	0	1	81	580	580	-5684.900	-10081.900	1441.400	271.900	-1789.990	1000.000	139.996	178.100	0.806	80.598	30.000	0.529	8.600	0	275.200	0.800	80.598	0.000	-5189.990	-2009.961	4540.910	-1974.400	1165.039	92	84	88	87	51	247.477	475.062	-135.476	18.000	-1.000	1	0	42
303	88.762	Running	0	0	1	0	0	0	580	580	-5684.900	-10081.900	1441.400	271.900	-1789.990	1000.000	139.996	178.100	0.000	0.000	18.000	1.000	8.600	0	275.200	0.000	0.000	0.000	-5189.990	-2009.961	4540.910	-1974.400	1165.039	92	84	88	87	51	247.477	474.314	-135.476	18.000	-1.000	0	0	42
304	89.036	Running	0	0	1	0	0	0	580	580	-5684.900	-10081.900	1441.400	271.900	-1789.990	1000.000	139.996	178.100	0.000	0.000	18.000	1.000	8.600	0	275.200	0.000	0.000	0.000	-5189.990	-2009.961	4540.910	-1974.400	1165.039	92	84	88	87	51	247.477	473.570	-135.476	18.000	-1.000	0	0	42
305	89.323	Running	0	0	1	0	0	0	580	580	-5684.900	-10081.900	1441.400	271.900	-1789.990	1000.000	139.996	178.100	0.000	0.000	18.000	1.000	8.600	0	275.200	0.000	0.000	0.000	-5189.990	-2009.961	4540.910	-1974.400	1165.039	92	84	88	87	51	247.477	472.831	-135.476	18.000	-1.000	0	0	42
306	89.618	Obstacle hits: +1	0	0	1	0	1	75	549	549	-5685.600	-10081.800	1441.500	274.500	-1860.010	1010.058	149.994	175.500	0.714	71.441	18.000	1.000	9.800	0	275.900	0.700	70.738	0.000	-5189.990	-2009.961	4495.474	-2295.815	1165.039	90	84	81	87	51	462.542	472.797	-40.500	30.000	-0.431	1	0	43
307	89.924	Running	0	0	1	0	0	0	549	549	-5685.600	-10081.800	1441.500	274.500	-1860.010	1010.058	149.994	175.500	0.000	0.000	30.000	0.431	9.800	0	275.900	0.000	0.000	0.000	-5189.990	-2009.961	4495.474	-2295.815	1165.039	90	84	81	87	51	462.542	472.764	-40.500	30.000	-0.431	0	0	43
308	90.201	Running	0	0	1	0	0	0	549	549	-5685.600	-10081.800	1441.500	274.500	-1860.010	1010.058	149.994	175.500	0.000	0.000	30.000	0.431	9.800	0	275.900	0.000	0.000	0.000	-5189.990	-2009.961	4495.474	-2295.815	1165.039	90	84	81	87	51	462.542	472.731	-40.500	30.000	-0.431	0	0	43
309	90.475	Obstacle hits: +1	0	0	1	0	1	82	578	578	-5686.400	-10081.601	1441.500	278.800	-1939.990	1029.980	149.994	171.200	0.824	82.424	30.000	0.431	9.800	0	276.800	0.900	82.424	0.000	-5189.990	-2009.961	4450.140	-2110.253	1215.039	89	84	85	88	52	251.468	472.017	-123.985	18.000	-1.000	1	0	44
