sample_idx,sensor_idx,distance_cm,x_cm,y_cm,z_cm,pose_x_cm,pose_y_cm,pose_z_cm,heading_deg
283,3,432.220001,3516.820801,-3159.175537,-277.826660,3350.000000,-2439.941406,-129.998703,-60.100006
283,4,583.619995,3261.213623,-3362.414307,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
283,5,281.570007,3704.234375,-2905.519043,-248.995331,3350.000000,-2439.941406,-129.998703,-60.100006
283,6,213.710007,3543.541748,-2926.976318,-220.316452,3350.000000,-2439.941406,-129.998703,-60.100006
283,7,380.820007,3883.882568,-2179.087158,-260.246826,3350.000000,-2439.941406,-129.998703,-60.100006
283,8,413.089996,2829.708740,-2785.263672,-271.283813,3350.000000,-2439.941406,-129.998703,-60.100006
283,9,583.789978,3579.264648,-1544.223999,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
283,10,321.089996,3099.776367,-1844.303589,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
283,11,404.109985,2945.695312,-1837.137207,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
283,12,775.020020,2328.625488,-2094.390381,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
283,14,902.979980,3599.881104,-3635.089600,-286.799530,3350.000000,-2439.941406,-129.998703,-60.100006
283,16,590.830017,3414.153809,-3349.759277,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
284,1,457.399994,3905.800781,-2961.150635,-286.438721,3350.000000,-2439.941406,-129.998703,-60.100006
284,2,374.690002,3698.786865,-3046.500488,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
284,3,432.220001,3516.820801,-3159.175537,-277.826660,3350.000000,-2439.941406,-129.998703,-60.100006
284,4,583.619995,3261.213623,-3362.414307,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
284,5,281.570007,3704.234375,-2905.519043,-248.995331,3350.000000,-2439.941406,-129.998703,-60.100006
284,6,213.710007,3543.541748,-2926.976318,-220.316452,3350.000000,-2439.941406,-129.998703,-60.100006
284,7,380.820007,3883.882568,-2179.087158,-260.246826,3350.000000,-2439.941406,-129.998703,-60.100006
284,8,413.089996,2829.708740,-2785.263672,-271.283813,3350.000000,-2439.941406,-129.998703,-60.100006
284,9,583.789978,3579.264648,-1544.223999,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
284,10,321.089996,3099.776367,-1844.303589,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
284,11,404.109985,2945.695312,-1837.137207,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
284,12,775.020020,2328.625488,-2094.390381,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
284,14,902.979980,3599.881104,-3635.089600,-286.799530,3350.000000,-2439.941406,-129.998703,-60.100006
284,16,590.830017,3414.153809,-3349.759277,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
285,1,457.399994,3905.800781,-2961.150635,-286.438721,3350.000000,-2439.941406,-129.998703,-60.100006
285,2,374.690002,3698.786865,-3046.500488,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
285,3,432.220001,3516.820801,-3159.175537,-277.826660,3350.000000,-2439.941406,-129.998703,-60.100006
285,4,583.619995,3261.213623,-3362.414307,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
285,5,281.570007,3704.234375,-2905.519043,-248.995331,3350.000000,-2439.941406,-129.998703,-60.100006
285,6,213.710007,3543.541748,-2926.976318,-220.316452,3350.000000,-2439.941406,-129.998703,-60.100006
285,7,380.820007,3883.882568,-2179.087158,-260.246826,3350.000000,-2439.941406,-129.998703,-60.100006
285,8,413.089996,2829.708740,-2785.263672,-271.283813,3350.000000,-2439.941406,-129.998703,-60.100006
285,9,583.789978,3579.264648,-1544.223999,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
285,10,321.089996,3099.776367,-1844.303589,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
285,11,404.109985,2945.695312,-1837.137207,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
285,12,775.020020,2328.625488,-2094.390381,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
285,14,902.979980,3599.881104,-3635.089600,-286.799530,3350.000000,-2439.941406,-129.998703,-60.100006
285,16,590.830017,3414.153809,-3349.759277,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
286,1,457.399994,3905.800781,-2961.150635,-286.438721,3350.000000,-2439.941406,-129.998703,-60.100006
286,2,374.690002,3698.786865,-3046.500488,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
286,3,432.220001,3516.820801,-3159.175537,-277.826660,3350.000000,-2439.941406,-129.998703,-60.100006
286,4,583.619995,3261.213623,-3362.414307,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
286,5,281.570007,3704.234375,-2905.519043,-248.995331,3350.000000,-2439.941406,-129.998703,-60.100006
286,6,213.710007,3543.541748,-2926.976318,-220.316452,3350.000000,-2439.941406,-129.998703,-60.100006
286,7,380.820007,3883.882568,-2179.087158,-260.246826,3350.000000,-2439.941406,-129.998703,-60.100006
286,8,413.089996,2829.708740,-2785.263672,-271.283813,3350.000000,-2439.941406,-129.998703,-60.100006
286,9,583.789978,3579.264648,-1544.223999,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
286,10,321.089996,3099.776367,-1844.303589,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
286,11,404.109985,2945.695312,-1837.137207,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
286,12,775.020020,2328.625488,-2094.390381,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
286,14,902.979980,3599.881104,-3635.089600,-286.799530,3350.000000,-2439.941406,-129.998703,-60.100006
286,16,590.830017,3414.153809,-3349.759277,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
287,1,457.399994,3905.800781,-2961.150635,-286.438721,3350.000000,-2439.941406,-129.998703,-60.100006
287,2,374.690002,3698.786865,-3046.500488,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
287,3,432.220001,3516.820801,-3159.175537,-277.826660,3350.000000,-2439.941406,-129.998703,-60.100006
287,4,583.619995,3261.213623,-3362.414307,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
287,5,281.570007,3704.234375,-2905.519043,-248.995331,3350.000000,-2439.941406,-129.998703,-60.100006
287,6,213.710007,3543.541748,-2926.976318,-220.316452,3350.000000,-2439.941406,-129.998703,-60.100006
287,7,380.820007,3883.882568,-2179.087158,-260.246826,3350.000000,-2439.941406,-129.998703,-60.100006
287,8,413.089996,2829.708740,-2785.263672,-271.283813,3350.000000,-2439.941406,-129.998703,-60.100006
287,9,583.789978,3579.264648,-1544.223999,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
287,10,321.089996,3099.776367,-1844.303589,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
287,11,404.109985,2945.695312,-1837.137207,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
287,12,775.020020,2328.625488,-2094.390381,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
287,14,902.979980,3599.881104,-3635.089600,-286.799530,3350.000000,-2439.941406,-129.998703,-60.100006
287,16,590.830017,3414.153809,-3349.759277,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
288,1,457.399994,3905.800781,-2961.150635,-286.438721,3350.000000,-2439.941406,-129.998703,-60.100006
288,2,374.690002,3698.786865,-3046.500488,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
288,3,432.220001,3516.820801,-3159.175537,-277.826660,3350.000000,-2439.941406,-129.998703,-60.100006
288,4,583.619995,3261.213623,-3362.414307,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
288,5,281.570007,3704.234375,-2905.519043,-248.995331,3350.000000,-2439.941406,-129.998703,-60.100006
288,6,213.710007,3543.541748,-2926.976318,-220.316452,3350.000000,-2439.941406,-129.998703,-60.100006
288,7,380.820007,3883.882568,-2179.087158,-260.246826,3350.000000,-2439.941406,-129.998703,-60.100006
288,8,413.089996,2829.708740,-2785.263672,-271.283813,3350.000000,-2439.941406,-129.998703,-60.100006
288,9,583.789978,3579.264648,-1544.223999,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
288,10,321.089996,3099.776367,-1844.303589,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
288,11,404.109985,2945.695312,-1837.137207,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
288,12,775.020020,2328.625488,-2094.390381,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
288,14,902.979980,3599.881104,-3635.089600,-286.799530,3350.000000,-2439.941406,-129.998703,-60.100006
288,16,590.830017,3414.153809,-3349.759277,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
289,1,457.399994,3905.800781,-2961.150635,-286.438721,3350.000000,-2439.941406,-129.998703,-60.100006
289,2,374.690002,3698.786865,-3046.500488,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
289,3,432.220001,3516.820801,-3159.175537,-277.826660,3350.000000,-2439.941406,-129.998703,-60.100006
289,4,583.619995,3261.213623,-3362.414307,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
289,5,281.570007,3704.234375,-2905.519043,-248.995331,3350.000000,-2439.941406,-129.998703,-60.100006
289,6,213.710007,3543.541748,-2926.976318,-220.316452,3350.000000,-2439.941406,-129.998703,-60.100006
289,7,380.820007,3883.882568,-2179.087158,-260.246826,3350.000000,-2439.941406,-129.998703,-60.100006
289,8,413.089996,2829.708740,-2785.263672,-271.283813,3350.000000,-2439.941406,-129.998703,-60.100006
289,9,583.789978,3579.264648,-1544.223999,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
289,10,321.089996,3099.776367,-1844.303589,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
289,11,404.109985,2945.695312,-1837.137207,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
289,12,775.020020,2328.625488,-2094.390381,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
289,14,902.979980,3599.881104,-3635.089600,-286.799530,3350.000000,-2439.941406,-129.998703,-60.100006
289,16,590.830017,3414.153809,-3349.759277,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
290,1,457.399994,3905.800781,-2961.150635,-286.438721,3350.000000,-2439.941406,-129.998703,-60.100006
290,2,374.690002,3698.786865,-3046.500488,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
290,3,432.220001,3516.820801,-3159.175537,-277.826660,3350.000000,-2439.941406,-129.998703,-60.100006
290,4,583.619995,3261.213623,-3362.414307,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
290,5,281.570007,3704.234375,-2905.519043,-248.995331,3350.000000,-2439.941406,-129.998703,-60.100006
290,6,213.710007,3543.541748,-2926.976318,-220.316452,3350.000000,-2439.941406,-129.998703,-60.100006
290,7,380.820007,3883.882568,-2179.087158,-260.246826,3350.000000,-2439.941406,-129.998703,-60.100006
290,8,413.089996,2829.708740,-2785.263672,-271.283813,3350.000000,-2439.941406,-129.998703,-60.100006
290,9,583.789978,3579.264648,-1544.223999,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
290,10,321.089996,3099.776367,-1844.303589,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
290,11,404.109985,2945.695312,-1837.137207,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
290,12,775.020020,2328.625488,-2094.390381,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
290,14,902.979980,3599.881104,-3635.089600,-286.799530,3350.000000,-2439.941406,-129.998703,-60.100006
290,16,590.830017,3414.153809,-3349.759277,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
291,1,457.399994,3905.800781,-2961.150635,-286.438721,3350.000000,-2439.941406,-129.998703,-60.100006
291,2,374.690002,3698.786865,-3046.500488,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
291,3,432.220001,3516.820801,-3159.175537,-277.826660,3350.000000,-2439.941406,-129.998703,-60.100006
291,4,583.619995,3261.213623,-3362.414307,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
291,5,281.570007,3704.234375,-2905.519043,-248.995331,3350.000000,-2439.941406,-129.998703,-60.100006
291,6,213.710007,3543.541748,-2926.976318,-220.316452,3350.000000,-2439.941406,-129.998703,-60.100006
291,7,380.820007,3883.882568,-2179.087158,-260.246826,3350.000000,-2439.941406,-129.998703,-60.100006
291,8,413.089996,2829.708740,-2785.263672,-271.283813,3350.000000,-2439.941406,-129.998703,-60.100006
291,9,583.789978,3579.264648,-1544.223999,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
291,10,321.089996,3099.776367,-1844.303589,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
291,11,404.109985,2945.695312,-1837.137207,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
291,12,775.020020,2328.625488,-2094.390381,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
291,14,902.979980,3599.881104,-3635.089600,-286.799530,3350.000000,-2439.941406,-129.998703,-60.100006
291,16,590.830017,3414.153809,-3349.759277,-129.998703,3350.000000,-2439.941406,-129.998703,-60.100006
292,1,260.640015,3824.381104,-2942.056152,-219.142838,3410.009766,-2539.941406,-129.998703,-60.100006
292,2,267.109985,3705.169434,-3053.239746,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
292,3,167.750000,3534.102783,-3014.355713,-187.372574,3410.009766,-2539.941406,-129.998703,-60.100006
292,4,593.330017,3321.206299,-3472.124268,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
292,5,153.250000,3706.271240,-2904.701172,-194.764954,3410.009766,-2539.941406,-129.998703,-60.100006
292,6,101.550003,3552.879639,-2938.854980,-172.915588,3410.009766,-2539.941406,-129.998703,-60.100006
292,7,383.149994,3945.790283,-2277.995605,-261.043701,3410.009766,-2539.941406,-129.998703,-60.100006
292,8,397.170013,2902.687256,-2877.806396,-265.838837,3410.009766,-2539.941406,-129.998703,-60.100006
292,9,586.070007,3639.674316,-1641.979248,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
292,10,295.339996,3172.622070,-1966.626221,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
292,11,426.549988,2994.519043,-1917.684082,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
292,12,727.969971,2432.819824,-2210.559570,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
292,13,231.330002,3811.296631,-2931.037842,-170.168732,3410.009766,-2539.941406,-129.998703,-60.100006
292,14,930.599976,3664.567383,-3761.884766,-291.595703,3410.009766,-2539.941406,-129.998703,-60.100006
292,16,607.320007,3478.403809,-3465.694824,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
293,1,260.640015,3824.381104,-2942.056152,-219.142838,3410.009766,-2539.941406,-129.998703,-60.100006
293,2,267.109985,3705.169434,-3053.239746,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
293,3,167.750000,3534.102783,-3014.355713,-187.372574,3410.009766,-2539.941406,-129.998703,-60.100006
293,4,593.330017,3321.206299,-3472.124268,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
293,5,153.250000,3706.271240,-2904.701172,-194.764954,3410.009766,-2539.941406,-129.998703,-60.100006
293,6,101.550003,3552.879639,-2938.854980,-172.915588,3410.009766,-2539.941406,-129.998703,-60.100006
293,7,383.149994,3945.790283,-2277.995605,-261.043701,3410.009766,-2539.941406,-129.998703,-60.100006
293,8,397.170013,2902.687256,-2877.806396,-265.838837,3410.009766,-2539.941406,-129.998703,-60.100006
293,9,586.070007,3639.674316,-1641.979248,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
293,10,295.339996,3172.622070,-1966.626221,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
293,11,426.549988,2994.519043,-1917.684082,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
293,12,727.969971,2432.819824,-2210.559570,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
293,13,231.330002,3811.296631,-2931.037842,-170.168732,3410.009766,-2539.941406,-129.998703,-60.100006
293,14,930.599976,3664.567383,-3761.884766,-291.595703,3410.009766,-2539.941406,-129.998703,-60.100006
293,16,607.320007,3478.403809,-3465.694824,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
294,1,260.640015,3824.381104,-2942.056152,-219.142838,3410.009766,-2539.941406,-129.998703,-60.100006
294,2,267.109985,3705.169434,-3053.239746,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
294,3,167.750000,3534.102783,-3014.355713,-187.372574,3410.009766,-2539.941406,-129.998703,-60.100006
294,4,593.330017,3321.206299,-3472.124268,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
294,5,153.250000,3706.271240,-2904.701172,-194.764954,3410.009766,-2539.941406,-129.998703,-60.100006
294,6,101.550003,3552.879639,-2938.854980,-172.915588,3410.009766,-2539.941406,-129.998703,-60.100006
294,7,383.149994,3945.790283,-2277.995605,-261.043701,3410.009766,-2539.941406,-129.998703,-60.100006
294,8,397.170013,2902.687256,-2877.806396,-265.838837,3410.009766,-2539.941406,-129.998703,-60.100006
294,9,586.070007,3639.674316,-1641.979248,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
294,10,295.339996,3172.622070,-1966.626221,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
294,11,426.549988,2994.519043,-1917.684082,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
294,12,727.969971,2432.819824,-2210.559570,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
294,13,231.330002,3811.296631,-2931.037842,-170.168732,3410.009766,-2539.941406,-129.998703,-60.100006
294,14,930.599976,3664.567383,-3761.884766,-291.595703,3410.009766,-2539.941406,-129.998703,-60.100006
294,16,607.320007,3478.403809,-3465.694824,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
295,1,260.640015,3824.381104,-2942.056152,-219.142838,3410.009766,-2539.941406,-129.998703,-60.100006
295,2,267.109985,3705.169434,-3053.239746,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
295,3,167.750000,3534.102783,-3014.355713,-187.372574,3410.009766,-2539.941406,-129.998703,-60.100006
295,4,593.330017,3321.206299,-3472.124268,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
295,5,153.250000,3706.271240,-2904.701172,-194.764954,3410.009766,-2539.941406,-129.998703,-60.100006
295,6,101.550003,3552.879639,-2938.854980,-172.915588,3410.009766,-2539.941406,-129.998703,-60.100006
295,7,383.149994,3945.790283,-2277.995605,-261.043701,3410.009766,-2539.941406,-129.998703,-60.100006
295,8,397.170013,2902.687256,-2877.806396,-265.838837,3410.009766,-2539.941406,-129.998703,-60.100006
295,9,586.070007,3639.674316,-1641.979248,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
295,10,295.339996,3172.622070,-1966.626221,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
295,11,426.549988,2994.519043,-1917.684082,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
295,12,727.969971,2432.819824,-2210.559570,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
295,13,231.330002,3811.296631,-2931.037842,-170.168732,3410.009766,-2539.941406,-129.998703,-60.100006
295,14,930.599976,3664.567383,-3761.884766,-291.595703,3410.009766,-2539.941406,-129.998703,-60.100006
295,16,607.320007,3478.403809,-3465.694824,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
296,1,260.640015,3824.381104,-2942.056152,-219.142838,3410.009766,-2539.941406,-129.998703,-60.100006
296,2,267.109985,3705.169434,-3053.239746,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
296,3,167.750000,3534.102783,-3014.355713,-187.372574,3410.009766,-2539.941406,-129.998703,-60.100006
296,4,593.330017,3321.206299,-3472.124268,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
296,5,153.250000,3706.271240,-2904.701172,-194.764954,3410.009766,-2539.941406,-129.998703,-60.100006
296,6,101.550003,3552.879639,-2938.854980,-172.915588,3410.009766,-2539.941406,-129.998703,-60.100006
296,7,383.149994,3945.790283,-2277.995605,-261.043701,3410.009766,-2539.941406,-129.998703,-60.100006
296,8,397.170013,2902.687256,-2877.806396,-265.838837,3410.009766,-2539.941406,-129.998703,-60.100006
296,9,586.070007,3639.674316,-1641.979248,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
296,10,295.339996,3172.622070,-1966.626221,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
296,11,426.549988,2994.519043,-1917.684082,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
296,12,727.969971,2432.819824,-2210.559570,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
296,13,231.330002,3811.296631,-2931.037842,-170.168732,3410.009766,-2539.941406,-129.998703,-60.100006
296,14,930.599976,3664.567383,-3761.884766,-291.595703,3410.009766,-2539.941406,-129.998703,-60.100006
296,16,607.320007,3478.403809,-3465.694824,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
297,1,260.640015,3824.381104,-2942.056152,-219.142838,3410.009766,-2539.941406,-129.998703,-60.100006
297,2,267.109985,3705.169434,-3053.239746,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
297,3,167.750000,3534.102783,-3014.355713,-187.372574,3410.009766,-2539.941406,-129.998703,-60.100006
297,4,593.330017,3321.206299,-3472.124268,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
297,5,153.250000,3706.271240,-2904.701172,-194.764954,3410.009766,-2539.941406,-129.998703,-60.100006
297,6,101.550003,3552.879639,-2938.854980,-172.915588,3410.009766,-2539.941406,-129.998703,-60.100006
297,7,383.149994,3945.790283,-2277.995605,-261.043701,3410.009766,-2539.941406,-129.998703,-60.100006
297,8,397.170013,2902.687256,-2877.806396,-265.838837,3410.009766,-2539.941406,-129.998703,-60.100006
297,9,586.070007,3639.674316,-1641.979248,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
297,10,295.339996,3172.622070,-1966.626221,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
297,11,426.549988,2994.519043,-1917.684082,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
297,12,727.969971,2432.819824,-2210.559570,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
297,13,231.330002,3811.296631,-2931.037842,-170.168732,3410.009766,-2539.941406,-129.998703,-60.100006
297,14,930.599976,3664.567383,-3761.884766,-291.595703,3410.009766,-2539.941406,-129.998703,-60.100006
297,16,607.320007,3478.403809,-3465.694824,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
298,1,260.640015,3824.381104,-2942.056152,-219.142838,3410.009766,-2539.941406,-129.998703,-60.100006
298,2,267.109985,3705.169434,-3053.239746,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
298,3,167.750000,3534.102783,-3014.355713,-187.372574,3410.009766,-2539.941406,-129.998703,-60.100006
298,4,593.330017,3321.206299,-3472.124268,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
298,5,153.250000,3706.271240,-2904.701172,-194.764954,3410.009766,-2539.941406,-129.998703,-60.100006
298,6,101.550003,3552.879639,-2938.854980,-172.915588,3410.009766,-2539.941406,-129.998703,-60.100006
298,7,383.149994,3945.790283,-2277.995605,-261.043701,3410.009766,-2539.941406,-129.998703,-60.100006
298,8,397.170013,2902.687256,-2877.806396,-265.838837,3410.009766,-2539.941406,-129.998703,-60.100006
298,9,586.070007,3639.674316,-1641.979248,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
298,10,295.339996,3172.622070,-1966.626221,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
298,11,426.549988,2994.519043,-1917.684082,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
298,12,727.969971,2432.819824,-2210.559570,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
298,13,231.330002,3811.296631,-2931.037842,-170.168732,3410.009766,-2539.941406,-129.998703,-60.100006
298,14,930.599976,3664.567383,-3761.884766,-291.595703,3410.009766,-2539.941406,-129.998703,-60.100006
298,16,607.320007,3478.403809,-3465.694824,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
299,1,260.640015,3824.381104,-2942.056152,-219.142838,3410.009766,-2539.941406,-129.998703,-60.100006
299,2,267.109985,3705.169434,-3053.239746,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
299,3,167.750000,3534.102783,-3014.355713,-187.372574,3410.009766,-2539.941406,-129.998703,-60.100006
299,4,593.330017,3321.206299,-3472.124268,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
299,5,153.250000,3706.271240,-2904.701172,-194.764954,3410.009766,-2539.941406,-129.998703,-60.100006
299,6,101.550003,3552.879639,-2938.854980,-172.915588,3410.009766,-2539.941406,-129.998703,-60.100006
299,7,383.149994,3945.790283,-2277.995605,-261.043701,3410.009766,-2539.941406,-129.998703,-60.100006
299,8,397.170013,2902.687256,-2877.806396,-265.838837,3410.009766,-2539.941406,-129.998703,-60.100006
299,9,586.070007,3639.674316,-1641.979248,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
299,10,295.339996,3172.622070,-1966.626221,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
299,11,426.549988,2994.519043,-1917.684082,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
299,12,727.969971,2432.819824,-2210.559570,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
299,13,231.330002,3811.296631,-2931.037842,-170.168732,3410.009766,-2539.941406,-129.998703,-60.100006
299,14,930.599976,3664.567383,-3761.884766,-291.595703,3410.009766,-2539.941406,-129.998703,-60.100006
299,16,607.320007,3478.403809,-3465.694824,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
300,1,260.640015,3824.381104,-2942.056152,-219.142838,3410.009766,-2539.941406,-129.998703,-60.100006
300,2,267.109985,3705.169434,-3053.239746,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
300,3,167.750000,3534.102783,-3014.355713,-187.372574,3410.009766,-2539.941406,-129.998703,-60.100006
300,4,593.330017,3321.206299,-3472.124268,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
300,5,153.250000,3706.271240,-2904.701172,-194.764954,3410.009766,-2539.941406,-129.998703,-60.100006
300,6,101.550003,3552.879639,-2938.854980,-172.915588,3410.009766,-2539.941406,-129.998703,-60.100006
300,7,383.149994,3945.790283,-2277.995605,-261.043701,3410.009766,-2539.941406,-129.998703,-60.100006
300,8,397.170013,2902.687256,-2877.806396,-265.838837,3410.009766,-2539.941406,-129.998703,-60.100006
300,9,586.070007,3639.674316,-1641.979248,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
300,10,295.339996,3172.622070,-1966.626221,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
300,11,426.549988,2994.519043,-1917.684082,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
300,12,727.969971,2432.819824,-2210.559570,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
300,13,231.330002,3811.296631,-2931.037842,-170.168732,3410.009766,-2539.941406,-129.998703,-60.100006
300,14,930.599976,3664.567383,-3761.884766,-291.595703,3410.009766,-2539.941406,-129.998703,-60.100006
300,16,607.320007,3478.403809,-3465.694824,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
301,1,260.640015,3824.381104,-2942.056152,-219.142838,3410.009766,-2539.941406,-129.998703,-60.100006
301,2,267.109985,3705.169434,-3053.239746,-129.998703,3410.009766,-2539.941406,-129.998703,-60.100006
301,3,167.750000,3534.102783,-3014.355713,-187.372574,3410.009766,-2539.941406,-129.998703,-60.100006
