sample_idx,sensor_idx,distance_cm,x_cm,y_cm,z_cm,pose_x_cm,pose_y_cm,pose_z_cm,heading_deg
138,8,321.029999,132.096893,-97.471939,-49.807125,669.970703,-79.980499,59.991600,-92.400009
138,9,695.890015,1417.977539,637.408081,59.991600,669.970703,-79.980499,59.991600,-92.400009
138,10,284.820007,775.227844,520.958923,59.991600,669.970703,-79.980499,59.991600,-92.400009
138,11,248.639999,643.826843,490.254486,59.991600,669.970703,-79.980499,59.991600,-92.400009
138,12,463.660004,181.262741,511.187256,59.991600,669.970703,-79.980499,59.991600,-92.400009
139,1,511.959991,876.760803,-866.401855,-115.109032,669.970703,-79.980499,59.991600,-92.400009
139,3,470.910004,412.799072,-810.676147,-101.069107,669.970703,-79.980499,59.991600,-92.400009
139,4,525.409973,133.187851,-763.119873,59.991600,669.970703,-79.980499,59.991600,-92.400009
139,5,403.529999,715.980347,-773.237671,-110.547546,669.970703,-79.980499,59.991600,-92.400009
139,6,394.600006,566.450867,-758.870056,-106.773567,669.970703,-79.980499,59.991600,-92.400009
139,7,436.640015,1313.036987,-146.968185,-89.348083,669.970703,-79.980499,59.991600,-92.400009
139,8,321.029999,132.096893,-97.471939,-49.807125,669.970703,-79.980499,59.991600,-92.400009
139,9,695.890015,1417.977539,637.408081,59.991600,669.970703,-79.980499,59.991600,-92.400009
139,10,284.820007,775.227844,520.958923,59.991600,669.970703,-79.980499,59.991600,-92.400009
139,11,248.639999,643.826843,490.254486,59.991600,669.970703,-79.980499,59.991600,-92.400009
139,12,463.660004,181.262741,511.187256,59.991600,669.970703,-79.980499,59.991600,-92.400009
140,1,511.959991,876.760803,-866.401855,-115.109032,669.970703,-79.980499,59.991600,-92.400009
140,3,470.910004,412.799072,-810.676147,-101.069107,669.970703,-79.980499,59.991600,-92.400009
140,4,525.409973,133.187851,-763.119873,59.991600,669.970703,-79.980499,59.991600,-92.400009
140,5,403.529999,715.980347,-773.237671,-110.547546,669.970703,-79.980499,59.991600,-92.400009
140,6,394.600006,566.450867,-758.870056,-106.773567,669.970703,-79.980499,59.991600,-92.400009
140,7,436.640015,1313.036987,-146.968185,-89.348083,669.970703,-79.980499,59.991600,-92.400009
140,8,321.029999,132.096893,-97.471939,-49.807125,669.970703,-79.980499,59.991600,-92.400009
140,9,695.890015,1417.977539,637.408081,59.991600,669.970703,-79.980499,59.991600,-92.400009
140,10,284.820007,775.227844,520.958923,59.991600,669.970703,-79.980499,59.991600,-92.400009
140,11,248.639999,643.826843,490.254486,59.991600,669.970703,-79.980499,59.991600,-92.400009
140,12,463.660004,181.262741,511.187256,59.991600,669.970703,-79.980499,59.991600,-92.400009
141,1,454.890015,675.583557,-959.167603,-95.589951,650.000000,-200.000107,59.991600,-105.000000
141,5,365.339996,552.630554,-853.165588,-94.407753,650.000000,-200.000107,59.991600,-105.000000
141,6,356.839996,409.735504,-806.901611,-90.815498,650.000000,-200.000107,59.991600,-105.000000
141,7,431.440002,1258.246460,-404.390289,-87.569572,650.000000,-200.000107,59.991600,-105.000000
141,8,337.730011,106.106133,-95.675224,-55.518867,650.000000,-200.000107,59.991600,-105.000000
141,9,634.900024,1486.525757,301.956512,59.991600,650.000000,-200.000107,59.991600,-105.000000
141,10,362.649994,903.956909,438.683624,59.991600,650.000000,-200.000107,59.991600,-105.000000
141,11,325.690002,768.820557,436.629517,59.991600,650.000000,-200.000107,59.991600,-105.000000
141,12,618.250000,236.688309,623.644836,59.991600,650.000000,-200.000107,59.991600,-105.000000
142,1,454.890015,675.583557,-959.167603,-95.589951,650.000000,-200.000107,59.991600,-105.000000
142,5,365.339996,552.630554,-853.165588,-94.407753,650.000000,-200.000107,59.991600,-105.000000
142,6,356.839996,409.735504,-806.901611,-90.815498,650.000000,-200.000107,59.991600,-105.000000
142,7,431.440002,1258.246460,-404.390289,-87.569572,650.000000,-200.000107,59.991600,-105.000000
142,8,337.730011,106.106133,-95.675224,-55.518867,650.000000,-200.000107,59.991600,-105.000000
142,9,634.900024,1486.525757,301.956512,59.991600,650.000000,-200.000107,59.991600,-105.000000
142,10,362.649994,903.956909,438.683624,59.991600,650.000000,-200.000107,59.991600,-105.000000
142,11,325.690002,768.820557,436.629517,59.991600,650.000000,-200.000107,59.991600,-105.000000
142,12,618.250000,236.688309,623.644836,59.991600,650.000000,-200.000107,59.991600,-105.000000
143,1,454.890015,675.583557,-959.167603,-95.589951,650.000000,-200.000107,59.991600,-105.000000
143,5,365.339996,552.630554,-853.165588,-94.407753,650.000000,-200.000107,59.991600,-105.000000
143,6,356.839996,409.735504,-806.901611,-90.815498,650.000000,-200.000107,59.991600,-105.000000
143,7,431.440002,1258.246460,-404.390289,-87.569572,650.000000,-200.000107,59.991600,-105.000000
143,8,337.730011,106.106133,-95.675224,-55.518867,650.000000,-200.000107,59.991600,-105.000000
143,9,634.900024,1486.525757,301.956512,59.991600,650.000000,-200.000107,59.991600,-105.000000
143,10,362.649994,903.956909,438.683624,59.991600,650.000000,-200.000107,59.991600,-105.000000
143,11,325.690002,768.820557,436.629517,59.991600,650.000000,-200.000107,59.991600,-105.000000
143,12,618.250000,236.688309,623.644836,59.991600,650.000000,-200.000107,59.991600,-105.000000
144,1,454.890015,675.583557,-959.167603,-95.589951,650.000000,-200.000107,59.991600,-105.000000
144,5,365.339996,552.630554,-853.165588,-94.407753,650.000000,-200.000107,59.991600,-105.000000
144,6,356.839996,409.735504,-806.901611,-90.815498,650.000000,-200.000107,59.991600,-105.000000
144,7,431.440002,1258.246460,-404.390289,-87.569572,650.000000,-200.000107,59.991600,-105.000000
144,8,337.730011,106.106133,-95.675224,-55.518867,650.000000,-200.000107,59.991600,-105.000000
144,9,634.900024,1486.525757,301.956512,59.991600,650.000000,-200.000107,59.991600,-105.000000
144,10,362.649994,903.956909,438.683624,59.991600,650.000000,-200.000107,59.991600,-105.000000
144,11,325.690002,768.820557,436.629517,59.991600,650.000000,-200.000107,59.991600,-105.000000
144,12,618.250000,236.688309,623.644836,59.991600,650.000000,-200.000107,59.991600,-105.000000
145,1,454.890015,675.583557,-959.167603,-95.589951,650.000000,-200.000107,59.991600,-105.000000
145,5,365.339996,552.630554,-853.165588,-94.407753,650.000000,-200.000107,59.991600,-105.000000
145,6,356.839996,409.735504,-806.901611,-90.815498,650.000000,-200.000107,59.991600,-105.000000
145,7,431.440002,1258.246460,-404.390289,-87.569572,650.000000,-200.000107,59.991600,-105.000000
145,8,337.730011,106.106133,-95.675224,-55.518867,650.000000,-200.000107,59.991600,-105.000000
145,9,634.900024,1486.525757,301.956512,59.991600,650.000000,-200.000107,59.991600,-105.000000
145,10,362.649994,903.956909,438.683624,59.991600,650.000000,-200.000107,59.991600,-105.000000
145,11,325.690002,768.820557,436.629517,59.991600,650.000000,-200.000107,59.991600,-105.000000
145,12,618.250000,236.688309,623.644836,59.991600,650.000000,-200.000107,59.991600,-105.000000
146,1,454.890015,675.583557,-959.167603,-95.589951,650.000000,-200.000107,59.991600,-105.000000
146,5,365.339996,552.630554,-853.165588,-94.407753,650.000000,-200.000107,59.991600,-105.000000
146,6,356.839996,409.735504,-806.901611,-90.815498,650.000000,-200.000107,59.991600,-105.000000
146,7,431.440002,1258.246460,-404.390289,-87.569572,650.000000,-200.000107,59.991600,-105.000000
146,8,337.730011,106.106133,-95.675224,-55.518867,650.000000,-200.000107,59.991600,-105.000000
146,9,634.900024,1486.525757,301.956512,59.991600,650.000000,-200.000107,59.991600,-105.000000
146,10,362.649994,903.956909,438.683624,59.991600,650.000000,-200.000107,59.991600,-105.000000
146,11,325.690002,768.820557,436.629517,59.991600,650.000000,-200.000107,59.991600,-105.000000
146,12,618.250000,236.688309,623.644836,59.991600,650.000000,-200.000107,59.991600,-105.000000
147,1,454.890015,675.583557,-959.167603,-95.589951,650.000000,-200.000107,59.991600,-105.000000
147,5,365.339996,552.630554,-853.165588,-94.407753,650.000000,-200.000107,59.991600,-105.000000
147,6,356.839996,409.735504,-806.901611,-90.815498,650.000000,-200.000107,59.991600,-105.000000
147,7,431.440002,1258.246460,-404.390289,-87.569572,650.000000,-200.000107,59.991600,-105.000000
147,8,337.730011,106.106133,-95.675224,-55.518867,650.000000,-200.000107,59.991600,-105.000000
147,9,634.900024,1486.525757,301.956512,59.991600,650.000000,-200.000107,59.991600,-105.000000
147,10,362.649994,903.956909,438.683624,59.991600,650.000000,-200.000107,59.991600,-105.000000
147,11,325.690002,768.820557,436.629517,59.991600,650.000000,-200.000107,59.991600,-105.000000
147,12,618.250000,236.688309,623.644836,59.991600,650.000000,-200.000107,59.991600,-105.000000
148,1,454.890015,675.583557,-959.167603,-95.589951,650.000000,-200.000107,59.991600,-105.000000
148,5,365.339996,552.630554,-853.165588,-94.407753,650.000000,-200.000107,59.991600,-105.000000
148,6,356.839996,409.735504,-806.901611,-90.815498,650.000000,-200.000107,59.991600,-105.000000
148,7,431.440002,1258.246460,-404.390289,-87.569572,650.000000,-200.000107,59.991600,-105.000000
148,8,337.730011,106.106133,-95.675224,-55.518867,650.000000,-200.000107,59.991600,-105.000000
148,9,634.900024,1486.525757,301.956512,59.991600,650.000000,-200.000107,59.991600,-105.000000
148,10,362.649994,903.956909,438.683624,59.991600,650.000000,-200.000107,59.991600,-105.000000
148,11,325.690002,768.820557,436.629517,59.991600,650.000000,-200.000107,59.991600,-105.000000
148,12,618.250000,236.688309,623.644836,59.991600,650.000000,-200.000107,59.991600,-105.000000
149,1,454.890015,675.583557,-959.167603,-95.589951,650.000000,-200.000107,59.991600,-105.000000
149,5,365.339996,552.630554,-853.165588,-94.407753,650.000000,-200.000107,59.991600,-105.000000
149,6,356.839996,409.735504,-806.901611,-90.815498,650.000000,-200.000107,59.991600,-105.000000
149,7,431.440002,1258.246460,-404.390289,-87.569572,650.000000,-200.000107,59.991600,-105.000000
149,8,337.730011,106.106133,-95.675224,-55.518867,650.000000,-200.000107,59.991600,-105.000000
149,9,634.900024,1486.525757,301.956512,59.991600,650.000000,-200.000107,59.991600,-105.000000
149,10,362.649994,903.956909,438.683624,59.991600,650.000000,-200.000107,59.991600,-105.000000
149,11,325.690002,768.820557,436.629517,59.991600,650.000000,-200.000107,59.991600,-105.000000
149,12,618.250000,236.688309,623.644836,59.991600,650.000000,-200.000107,59.991600,-105.000000
150,1,454.890015,675.583557,-959.167603,-95.589951,650.000000,-200.000107,59.991600,-105.000000
150,5,365.339996,552.630554,-853.165588,-94.407753,650.000000,-200.000107,59.991600,-105.000000
150,6,356.839996,409.735504,-806.901611,-90.815498,650.000000,-200.000107,59.991600,-105.000000
150,7,431.440002,1258.246460,-404.390289,-87.569572,650.000000,-200.000107,59.991600,-105.000000
150,8,337.730011,106.106133,-95.675224,-55.518867,650.000000,-200.000107,59.991600,-105.000000
150,9,634.900024,1486.525757,301.956512,59.991600,650.000000,-200.000107,59.991600,-105.000000
150,10,362.649994,903.956909,438.683624,59.991600,650.000000,-200.000107,59.991600,-105.000000
150,11,325.690002,768.820557,436.629517,59.991600,650.000000,-200.000107,59.991600,-105.000000
150,12,618.250000,236.688309,623.644836,59.991600,650.000000,-200.000107,59.991600,-105.000000
151,1,454.890015,675.583557,-959.167603,-95.589951,650.000000,-200.000107,59.991600,-105.000000
151,5,365.339996,552.630554,-853.165588,-94.407753,650.000000,-200.000107,59.991600,-105.000000
151,6,356.839996,409.735504,-806.901611,-90.815498,650.000000,-200.000107,59.991600,-105.000000
151,7,431.440002,1258.246460,-404.390289,-87.569572,650.000000,-200.000107,59.991600,-105.000000
151,8,337.730011,106.106133,-95.675224,-55.518867,650.000000,-200.000107,59.991600,-105.000000
151,9,634.900024,1486.525757,301.956512,59.991600,650.000000,-200.000107,59.991600,-105.000000
151,10,362.649994,903.956909,438.683624,59.991600,650.000000,-200.000107,59.991600,-105.000000
151,11,325.690002,768.820557,436.629517,59.991600,650.000000,-200.000107,59.991600,-105.000000
151,12,618.250000,236.688309,623.644836,59.991600,650.000000,-200.000107,59.991600,-105.000000
152,1,454.890015,675.583557,-959.167603,-95.589951,650.000000,-200.000107,59.991600,-105.000000
152,5,365.339996,552.630554,-853.165588,-94.407753,650.000000,-200.000107,59.991600,-105.000000
152,6,356.839996,409.735504,-806.901611,-90.815498,650.000000,-200.000107,59.991600,-105.000000
152,7,431.440002,1258.246460,-404.390289,-87.569572,650.000000,-200.000107,59.991600,-105.000000
152,8,337.730011,106.106133,-95.675224,-55.518867,650.000000,-200.000107,59.991600,-105.000000
152,9,634.900024,1486.525757,301.956512,59.991600,650.000000,-200.000107,59.991600,-105.000000
152,10,362.649994,903.956909,438.683624,59.991600,650.000000,-200.000107,59.991600,-105.000000
152,11,325.690002,768.820557,436.629517,59.991600,650.000000,-200.000107,59.991600,-105.000000
152,12,618.250000,236.688309,623.644836,59.991600,650.000000,-200.000107,59.991600,-105.000000
153,1,496.390015,364.260590,-1115.974121,-99.774086,589.990173,-350.000092,70.001297,-123.500000
153,3,482.579987,-16.461235,-849.356079,-95.050774,589.990173,-350.000092,70.001297,-123.500000
153,4,569.530029,-261.988068,-677.370056,70.001297,589.990173,-350.000092,70.001297,-123.500000
153,5,398.290009,273.917572,-963.418823,-98.323334,589.990173,-350.000092,70.001297,-123.500000
153,6,397.839996,149.059814,-880.288147,-98.133148,589.990173,-350.000092,70.001297,-123.500000
153,7,445.109985,1112.662476,-743.917542,-82.235283,589.990173,-350.000092,70.001297,-123.500000
153,8,341.290009,104.515945,-76.639900,-46.726757,589.990173,-350.000092,70.001297,-123.500000
153,9,699.780029,1604.768677,-120.989365,70.001297,589.990173,-350.000092,70.001297,-123.500000
153,10,252.139999,972.486267,82.944374,70.001297,589.990173,-350.000092,70.001297,-123.500000
153,11,222.240005,847.578247,129.763000,70.001297,589.990173,-350.000092,70.001297,-123.500000
153,12,487.589996,474.174438,432.407501,70.001297,589.990173,-350.000092,70.001297,-123.500000
153,16,600.450012,-202.006546,-821.117188,70.001297,589.990173,-350.000092,70.001297,-123.500000
154,1,496.390015,364.260590,-1115.974121,-99.774086,589.990173,-350.000092,70.001297,-123.500000
154,3,482.579987,-16.461235,-849.356079,-95.050774,589.990173,-350.000092,70.001297,-123.500000
154,4,569.530029,-261.988068,-677.370056,70.001297,589.990173,-350.000092,70.001297,-123.500000
154,5,398.290009,273.917572,-963.418823,-98.323334,589.990173,-350.000092,70.001297,-123.500000
154,6,397.839996,149.059814,-880.288147,-98.133148,589.990173,-350.000092,70.001297,-123.500000
154,7,445.109985,1112.662476,-743.917542,-82.235283,589.990173,-350.000092,70.001297,-123.500000
154,8,341.290009,104.515945,-76.639900,-46.726757,589.990173,-350.000092,70.001297,-123.500000
154,9,699.780029,1604.768677,-120.989365,70.001297,589.990173,-350.000092,70.001297,-123.500000
154,10,252.139999,972.486267,82.944374,70.001297,589.990173,-350.000092,70.001297,-123.500000
154,11,222.240005,847.578247,129.763000,70.001297,589.990173,-350.000092,70.001297,-123.500000
154,12,487.589996,474.174438,432.407501,70.001297,589.990173,-350.000092,70.001297,-123.500000
154,16,600.450012,-202.006546,-821.117188,70.001297,589.990173,-350.000092,70.001297,-123.500000
155,1,496.390015,364.260590,-1115.974121,-99.774086,589.990173,-350.000092,70.001297,-123.500000
155,3,482.579987,-16.461235,-849.356079,-95.050774,589.990173,-350.000092,70.001297,-123.500000
155,4,569.530029,-261.988068,-677.370056,70.001297,589.990173,-350.000092,70.001297,-123.500000
155,5,398.290009,273.917572,-963.418823,-98.323334,589.990173,-350.000092,70.001297,-123.500000
155,6,397.839996,149.059814,-880.288147,-98.133148,589.990173,-350.000092,70.001297,-123.500000
155,7,445.109985,1112.662476,-743.917542,-82.235283,589.990173,-350.000092,70.001297,-123.500000
155,8,341.290009,104.515945,-76.639900,-46.726757,589.990173,-350.000092,70.001297,-123.500000
155,9,699.780029,1604.768677,-120.989365,70.001297,589.990173,-350.000092,70.001297,-123.500000
155,10,252.139999,972.486267,82.944374,70.001297,589.990173,-350.000092,70.001297,-123.500000
155,11,222.240005,847.578247,129.763000,70.001297,589.990173,-350.000092,70.001297,-123.500000
155,12,487.589996,474.174438,432.407501,70.001297,589.990173,-350.000092,70.001297,-123.500000
155,16,600.450012,-202.006546,-821.117188,70.001297,589.990173,-350.000092,70.001297,-123.500000
156,1,496.390015,364.260590,-1115.974121,-99.774086,589.990173,-350.000092,70.001297,-123.500000
156,3,482.579987,-16.461235,-849.356079,-95.050774,589.990173,-350.000092,70.001297,-123.500000
156,4,569.530029,-261.988068,-677.370056,70.001297,589.990173,-350.000092,70.001297,-123.500000
156,5,398.290009,273.917572,-963.418823,-98.323334,589.990173,-350.000092,70.001297,-123.500000
156,6,397.839996,149.059814,-880.288147,-98.133148,589.990173,-350.000092,70.001297,-123.500000
156,7,445.109985,1112.662476,-743.917542,-82.235283,589.990173,-350.000092,70.001297,-123.500000
156,8,341.290009,104.515945,-76.639900,-46.726757,589.990173,-350.000092,70.001297,-123.500000
156,9,699.780029,1604.768677,-120.989365,70.001297,589.990173,-350.000092,70.001297,-123.500000
156,10,252.139999,972.486267,82.944374,70.001297,589.990173,-350.000092,70.001297,-123.500000
156,11,222.240005,847.578247,129.763000,70.001297,589.990173,-350.000092,70.001297,-123.500000
156,12,487.589996,474.174438,432.407501,70.001297,589.990173,-350.000092,70.001297,-123.500000
156,16,600.450012,-202.006546,-821.117188,70.001297,589.990173,-350.000092,70.001297,-123.500000
157,1,496.390015,364.260590,-1115.974121,-99.774086,589.990173,-350.000092,70.001297,-123.500000
157,3,482.579987,-16.461235,-849.356079,-95.050774,589.990173,-350.000092,70.001297,-123.500000
157,4,569.530029,-261.988068,-677.370056,70.001297,589.990173,-350.000092,70.001297,-123.500000
157,5,398.290009,273.917572,-963.418823,-98.323334,589.990173,-350.000092,70.001297,-123.500000
157,6,397.839996,149.059814,-880.288147,-98.133148,589.990173,-350.000092,70.001297,-123.500000
157,7,445.109985,1112.662476,-743.917542,-82.235283,589.990173,-350.000092,70.001297,-123.500000
157,8,341.290009,104.515945,-76.639900,-46.726757,589.990173,-350.000092,70.001297,-123.500000
157,9,699.780029,1604.768677,-120.989365,70.001297,589.990173,-350.000092,70.001297,-123.500000
157,10,252.139999,972.486267,82.944374,70.001297,589.990173,-350.000092,70.001297,-123.500000
157,11,222.240005,847.578247,129.763000,70.001297,589.990173,-350.000092,70.001297,-123.500000
157,12,487.589996,474.174438,432.407501,70.001297,589.990173,-350.000092,70.001297,-123.500000
157,16,600.450012,-202.006546,-821.117188,70.001297,589.990173,-350.000092,70.001297,-123.500000
158,1,496.390015,364.260590,-1115.974121,-99.774086,589.990173,-350.000092,70.001297,-123.500000
158,3,482.579987,-16.461235,-849.356079,-95.050774,589.990173,-350.000092,70.001297,-123.500000
158,4,569.530029,-261.988068,-677.370056,70.001297,589.990173,-350.000092,70.001297,-123.500000
158,5,398.290009,273.917572,-963.418823,-98.323334,589.990173,-350.000092,70.001297,-123.500000
158,6,397.839996,149.059814,-880.288147,-98.133148,589.990173,-350.000092,70.001297,-123.500000
158,7,445.109985,1112.662476,-743.917542,-82.235283,589.990173,-350.000092,70.001297,-123.500000
158,8,341.290009,104.515945,-76.639900,-46.726757,589.990173,-350.000092,70.001297,-123.500000
158,9,699.780029,1604.768677,-120.989365,70.001297,589.990173,-350.000092,70.001297,-123.500000
158,10,252.139999,972.486267,82.944374,70.001297,589.990173,-350.000092,70.001297,-123.500000
158,11,222.240005,847.578247,129.763000,70.001297,589.990173,-350.000092,70.001297,-123.500000
158,12,487.589996,474.174438,432.407501,70.001297,589.990173,-350.000092,70.001297,-123.500000
158,16,600.450012,-202.006546,-821.117188,70.001297,589.990173,-350.000092,70.001297,-123.500000
159,1,496.390015,364.260590,-1115.974121,-99.774086,589.990173,-350.000092,70.001297,-123.500000
159,3,482.579987,-16.461235,-849.356079,-95.050774,589.990173,-350.000092,70.001297,-123.500000
159,4,569.530029,-261.988068,-677.370056,70.001297,589.990173,-350.000092,70.001297,-123.500000
159,5,398.290009,273.917572,-963.418823,-98.323334,589.990173,-350.000092,70.001297,-123.500000
159,6,397.839996,149.059814,-880.288147,-98.133148,589.990173,-350.000092,70.001297,-123.500000
159,7,445.109985,1112.662476,-743.917542,-82.235283,589.990173,-350.000092,70.001297,-123.500000
159,8,341.290009,104.515945,-76.639900,-46.726757,589.990173,-350.000092,70.001297,-123.500000
159,9,699.780029,1604.768677,-120.989365,70.001297,589.990173,-350.000092,70.001297,-123.500000
159,10,252.139999,972.486267,82.944374,70.001297,589.990173,-350.000092,70.001297,-123.500000
159,11,222.240005,847.578247,129.763000,70.001297,589.990173,-350.000092,70.001297,-123.500000
159,12,487.589996,474.174438,432.407501,70.001297,589.990173,-350.000092,70.001297,-123.500000
159,16,600.450012,-202.006546,-821.117188,70.001297,589.990173,-350.000092,70.001297,-123.500000
160,1,496.390015,364.260590,-1115.974121,-99.774086,589.990173,-350.000092,70.001297,-123.500000
160,3,482.579987,-16.461235,-849.356079,-95.050774,589.990173,-350.000092,70.001297,-123.500000
160,4,569.530029,-261.988068,-677.370056,70.001297,589.990173,-350.000092,70.001297,-123.500000
160,5,398.290009,273.917572,-963.418823,-98.323334,589.990173,-350.000092,70.001297,-123.500000
160,6,397.839996,149.059814,-880.288147,-98.133148,589.990173,-350.000092,70.001297,-123.500000
160,7,445.109985,1112.662476,-743.917542,-82.235283,589.990173,-350.000092,70.001297,-123.500000
160,8,341.290009,104.515945,-76.639900,-46.726757,589.990173,-350.000092,70.001297,-123.500000
160,9,699.780029,1604.768677,-120.989365,70.001297,589.990173,-350.000092,70.001297,-123.500000
160,10,252.139999,972.486267,82.944374,70.001297,589.990173,-350.000092,70.001297,-123.500000
160,11,222.240005,847.578247,129.763000,70.001297,589.990173,-350.000092,70.001297,-123.500000
160,12,487.589996,474.174438,432.407501,70.001297,589.990173,-350.000092,70.001297,-123.500000
160,16,600.450012,-202.006546,-821.117188,70.001297,589.990173,-350.000092,70.001297,-123.500000
161,1,496.390015,364.260590,-1115.974121,-99.774086,589.990173,-350.000092,70.001297,-123.500000
161,3,482.579987,-16.461235,-849.356079,-95.050774,589.990173,-350.000092,70.001297,-123.500000
161,4,569.530029,-261.988068,-677.370056,70.001297,589.990173,-350.000092,70.001297,-123.500000
161,5,398.290009,273.917572,-963.418823,-98.323334,589.990173,-350.000092,70.001297,-123.500000
161,6,397.839996,149.059814,-880.288147,-98.133148,589.990173,-350.000092,70.001297,-123.500000
161,7,445.109985,1112.662476,-743.917542,-82.235283,589.990173,-350.000092,70.001297,-123.500000
161,8,341.290009,104.515945,-76.639900,-46.726757,589.990173,-350.000092,70.001297,-123.500000
161,9,699.780029,1604.768677,-120.989365,70.001297,589.990173,-350.000092,70.001297,-123.500000
161,10,252.139999,972.486267,82.944374,70.001297,589.990173,-350.000092,70.001297,-123.500000
161,11,222.240005,847.578247,129.763000,70.001297,589.990173,-350.000092,70.001297,-123.500000
161,12,487.589996,474.174438,432.407501,70.001297,589.990173,-350.000092,70.001297,-123.500000
161,16,600.450012,-202.006546,-821.117188,70.001297,589.990173,-350.000092,70.001297,-123.500000
162,1,496.390015,364.260590,-1115.974121,-99.774086,589.990173,-350.000092,70.001297,-123.500000
162,3,482.579987,-16.461235,-849.356079,-95.050774,589.990173,-350.000092,70.001297,-123.500000
162,4,569.530029,-261.988068,-677.370056,70.001297,589.990173,-350.000092,70.001297,-123.500000
162,5,398.290009,273.917572,-963.418823,-98.323334,589.990173,-350.000092,70.001297,-123.500000
162,6,397.839996,149.059814,-880.288147,-98.133148,589.990173,-350.000092,70.001297,-123.500000
162,7,445.109985,1112.662476,-743.917542,-82.235283,589.990173,-350.000092,70.001297,-123.500000
162,8,341.290009,104.515945,-76.639900,-46.726757,589.990173,-350.000092,70.001297,-123.500000
162,9,699.780029,1604.768677,-120.989365,70.001297,589.990173,-350.000092,70.001297,-123.500000
162,10,252.139999,972.486267,82.944374,70.001297,589.990173,-350.000092,70.001297,-123.500000
162,11,222.240005,847.578247,129.763000,70.001297,589.990173,-350.000092,70.001297,-123.500000
162,12,487.589996,474.174438,432.407501,70.001297,589.990173,-350.000092,70.001297,-123.500000
162,16,600.450012,-202.006546,-821.117188,70.001297,589.990173,-350.000092,70.001297,-123.500000
163,1,496.390015,364.260590,-1115.974121,-99.774086,589.990173,-350.000092,70.001297,-123.500000
163,3,482.579987,-16.461235,-849.356079,-95.050774,589.990173,-350.000092,70.001297,-123.500000
163,4,569.530029,-261.988068,-677.370056,70.001297,589.990173,-350.000092,70.001297,-123.500000
163,5,398.290009,273.917572,-963.418823,-98.323334,589.990173,-350.000092,70.001297,-123.500000
163,6,397.839996,149.059814,-880.288147,-98.133148,589.990173,-350.000092,70.001297,-123.500000
163,7,445.109985,1112.662476,-743.917542,-82.235283,589.990173,-350.000092,70.001297,-123.500000
163,8,341.290009,104.515945,-76.639900,-46.726757,589.990173,-350.000092,70.001297,-123.500000
163,9,699.780029,1604.768677,-120.989365,70.001297,589.990173,-350.000092,70.001297,-123.500000
163,10,252.139999,972.486267,82.944374,70.001297,589.990173,-350.000092,70.001297,-123.500000
163,11,222.240005,847.578247,129.763000,70.001297,589.990173,-350.000092,70.001297,-123.500000
163,12,487.589996,474.174438,432.407501,70.001297,589.990173,-350.000092,70.001297,-123.500000
163,16,600.450012,-202.006546,-821.117188,70.001297,589.990173,-350.000092,70.001297,-123.500000
164,1,549.520020,118.425217,-1207.327148,-117.945618,519.970703,-459.960999,70.001297,-135.500000
164,3,534.099976,-221.104172,-842.393066,-112.671654,519.970703,-459.960999,70.001297,-135.500000
164,5,428.839996,63.519848,-1013.666382,-111.234314,519.970703,-459.960999,70.001297,-135.500000
164,6,431.290009,-43.200291,-908.235168,-112.269737,519.970703,-459.960999,70.001297,-135.500000
164,7,460.829987,959.675110,-964.476135,-87.611839,519.970703,-459.960999,70.001297,-135.500000
164,8,338.779999,103.593193,-93.320900,-45.868282,519.970703,-459.960999,70.001297,-135.500000
164,9,630.429993,1491.051636,-452.380157,70.001297,519.970703,-459.960999,70.001297,-135.500000
164,10,195.910004,944.016479,-155.414932,70.001297,519.970703,-459.960999,70.001297,-135.500000
164,11,171.710007,835.637634,-79.654381,70.001297,519.970703,-459.960999,70.001297,-135.500000
164,12,427.829987,563.629761,269.943695,70.001297,519.970703,-459.960999,70.001297,-135.500000
165,1,549.520020,118.425217,-1207.327148,-117.945618,519.970703,-459.960999,70.001297,-135.500000
165,3,534.099976,-221.104172,-842.393066,-112.671654,519.970703,-459.960999,70.001297,-135.500000
165,5,428.839996,63.519848,-1013.666382,-111.234314,519.970703,-459.960999,70.001297,-135.500000
165,6,431.290009,-43.200291,-908.235168,-112.269737,519.970703,-459.960999,70.001297,-135.500000
165,7,460.829987,959.675110,-964.476135,-87.611839,519.970703,-459.960999,70.001297,-135.500000
165,8,338.779999,103.593193,-93.320900,-45.868282,519.970703,-459.960999,70.001297,-135.500000
165,9,630.429993,1491.051636,-452.380157,70.001297,519.970703,-459.960999,70.001297,-135.500000
165,10,195.910004,944.016479,-155.414932,70.001297,519.970703,-459.960999,70.001297,-135.500000
165,11,171.710007,835.637634,-79.654381,70.001297,519.970703,-459.960999,70.001297,-135.500000
165,12,427.829987,563.629761,269.943695,70.001297,519.970703,-459.960999,70.001297,-135.500000
166,1,549.520020,118.425217,-1207.327148,-117.945618,519.970703,-459.960999,70.001297,-135.500000
166,3,534.099976,-221.104172,-842.393066,-112.671654,519.970703,-459.960999,70.001297,-135.500000
166,5,428.839996,63.519848,-1013.666382,-111.234314,519.970703,-459.960999,70.001297,-135.500000
166,6,431.290009,-43.200291,-908.235168,-112.269737,519.970703,-459.960999,70.001297,-135.500000
166,7,460.829987,959.675110,-964.476135,-87.611839,519.970703,-459.960999,70.001297,-135.500000
