step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
164	46.437	Running	0	0	1	0	0	0	671	652	-5664.400	-10081.800	1440.500	222.700	260.010	1010.058	49.994	-132.700	0.141	14.087	18.000	1.000	0.700	0	364.800	0.100	14.087	0.000	-3700.000	-2820.020	5509.190	-211.255	1004.980	103	100	93	100	33	471.292	436.252	-30.722	18.000	-1.000	0	0	13
165	46.710	Running	0	0	1	0	0	0	671	652	-5664.400	-10081.800	1440.500	222.700	260.010	1010.058	49.994	-132.700	0.000	0.000	18.000	1.000	0.700	0	364.800	0.000	0.000	0.000	-3700.000	-2820.020	5509.190	-211.255	1004.980	103	100	93	100	33	471.292	436.463	-30.722	18.000	-1.000	0	0	13
166	46.982	Running	0	0	1	0	0	0	671	652	-5664.400	-10081.800	1440.500	222.700	260.010	1010.058	49.994	-132.700	0.000	0.000	18.000	1.000	0.700	0	364.800	0.000	0.000	0.000	-3700.000	-2820.020	5509.190	-211.255	1004.980	103	100	93	100	33	471.292	436.672	-30.722	18.000	-1.000	0	0	13
167	47.256	Running	0	0	1	0	0	0	671	652	-5664.400	-10081.800	1440.500	222.700	260.010	1010.058	49.994	-132.700	0.000	0.000	18.000	1.000	0.700	0	364.800	0.000	0.000	0.000	-3700.000	-2820.020	5509.190	-211.255	1004.980	103	100	93	100	33	471.292	436.878	-30.722	18.000	-1.000	0	0	13
168	47.530	Running	0	0	1	0	0	0	671	652	-5664.400	-10081.800	1440.500	224.100	260.010	1010.058	49.994	-134.100	0.000	0.000	18.000	1.000	0.900	0	364.900	0.100	0.000	0.000	-3700.000	-2820.020	5509.190	-211.255	1004.980	103	100	93	100	33	471.292	437.081	-29.322	18.000	-1.000	0	0	13
169	47.803	Running	0	0	1	0	0	0	671	652	-5664.400	-10081.800	1440.500	224.100	260.010	1010.058	49.994	-134.100	0.000	0.000	18.000	1.000	0.900	0	364.900	0.000	0.000	0.000	-3700.000	-2820.020	5509.190	-211.255	1004.980	103	100	93	100	33	471.292	437.283	-29.322	18.000	-1.000	0	0	13
170	48.075	Running	0	0	1	0	0	0	671	652	-5664.400	-10081.800	1440.500	224.100	260.010	1010.058	49.994	-134.100	0.000	0.000	18.000	1.000	0.900	0	364.900	0.000	0.000	0.000	-3700.000	-2820.020	5509.190	-211.255	1004.980	103	100	93	100	33	471.292	437.481	-29.322	18.000	-1.000	0	0	13
171	48.369	Running	0	0	1	0	0	0	671	652	-5664.600	-10081.900	1440.500	225.700	239.990	1000.000	49.994	-135.700	0.224	22.404	18.000	1.000	1.200	0	365.000	0.100	22.404	0.000	-3700.000	-2820.020	5487.811	-233.267	1004.980	102	100	93	100	35	473.284	437.690	-29.038	18.000	-1.000	0	0	13
172	48.653	Running	0	0	1	0	0	0	671	652	-5664.600	-10081.900	1440.500	225.700	239.990	1000.000	49.994	-135.700	0.000	0.000	18.000	1.000	1.200	0	365.000	0.000	0.000	0.000	-3700.000	-2820.020	5487.811	-233.267	1004.980	102	100	93	100	35	473.284	437.895	-29.038	18.000	-1.000	0	0	13
173	48.941	Running	0	0	1	0	0	0	671	652	-5664.600	-10081.900	1440.500	225.700	239.990	1000.000	49.994	-135.700	0.000	0.000	18.000	1.000	1.200	0	365.000	0.000	0.000	0.000	-3700.000	-2820.020	5487.811	-233.267	1004.980	102	100	93	100	35	473.284	438.099	-29.038	18.000	-1.000	0	0	13
174	49.231	Running	0	0	1	0	0	0	671	652	-5664.600	-10081.900	1440.500	225.700	239.990	1000.000	49.994	-135.700	0.000	0.000	18.000	1.000	1.200	0	365.000	0.000	0.000	0.000	-3700.000	-2820.020	5487.811	-233.267	1004.980	102	100	93	100	35	473.284	438.300	-29.038	18.000	-1.000	0	0	13
175	49.505	Running	0	0	1	0	0	0	671	652	-5664.600	-10081.900	1440.500	225.700	239.990	1000.000	49.994	-135.700	0.000	0.000	18.000	1.000	1.200	0	365.000	0.000	0.000	0.000	-3700.000	-2820.020	5487.811	-233.267	1004.980	102	100	93	100	35	473.284	438.499	-29.038	18.000	-1.000	0	0	13
176	49.791	Running	0	0	1	0	0	0	671	652	-5664.700	-10081.900	1440.500	227.700	229.980	1000.000	49.994	-137.700	0.100	10.010	18.000	1.000	1.400	0	365.200	0.200	10.010	0.000	-3700.000	-2820.020	5480.629	-242.902	1004.980	102	100	93	100	36	472.909	438.693	-26.102	18.000	-1.000	0	0	13
177	50.083	Running	0	0	1	0	0	0	671	652	-5664.700	-10081.900	1440.500	227.700	229.980	1000.000	49.994	-137.700	0.000	0.000	18.000	1.000	1.400	0	365.200	0.000	0.000	0.000	-3700.000	-2820.020	5480.629	-242.902	1004.980	102	100	93	100	36	472.909	438.885	-26.102	18.000	-1.000	0	0	13
178	50.364	Running	0	0	1	0	0	0	671	652	-5664.700	-10081.900	1440.500	227.700	229.980	1000.000	49.994	-137.700	0.000	0.000	18.000	1.000	1.400	0	365.200	0.000	0.000	0.000	-3700.000	-2820.020	5480.629	-242.902	1004.980	102	100	93	100	36	472.909	439.075	-26.102	18.000	-1.000	0	0	13
179	50.665	Running	0	0	1	0	0	0	671	652	-5664.900	-10082.000	1440.500	229.700	210.010	990.039	49.994	-139.700	0.223	22.317	18.000	1.000	1.600	0	365.400	0.200	22.317	0.000	-3700.000	-2820.020	5459.370	-264.802	1004.980	102	100	92	100	38	475.047	439.275	-25.743	18.000	-1.000	0	0	13
180	50.936	Running	0	0	1	0	0	0	671	652	-5664.900	-10082.000	1440.500	229.700	210.010	990.039	49.994	-139.700	0.000	0.000	18.000	1.000	1.600	0	365.400	0.000	0.000	0.000	-3700.000	-2820.020	5459.370	-264.802	1004.980	102	100	92	100	38	475.047	439.473	-25.743	18.000	-1.000	0	0	13
181	51.213	Running	0	0	1	0	0	0	671	652	-5664.900	-10082.000	1440.500	229.700	210.010	990.039	49.994	-139.700	0.000	0.000	18.000	1.000	1.600	0	365.400	0.000	0.000	0.000	-3700.000	-2820.020	5459.370	-264.802	1004.980	102	100	92	100	38	475.047	439.668	-25.743	18.000	-1.000	0	0	13
182	51.491	Running	0	0	1	0	0	0	671	652	-5665.000	-10082.101	1440.600	232.100	200.000	979.980	59.992	-142.100	0.174	17.359	18.000	1.000	1.800	0	365.600	0.200	14.191	0.000	-3700.000	-2820.020	5445.181	-276.814	1004.980	102	100	92	100	40	477.469	439.875	-26.590	18.000	-1.000	0	0	13
183	51.766	Running	0	0	1	0	0	0	671	652	-5665.000	-10082.101	1440.600	232.100	200.000	979.980	59.992	-142.100	0.000	0.000	18.000	1.000	1.800	0	365.600	0.000	0.000	0.000	-3700.000	-2820.020	5445.181	-276.814	1004.980	102	100	92	100	40	477.469	440.079	-26.590	18.000	-1.000	0	0	13
184	52.042	Running	0	0	1	0	0	0	671	652	-5665.000	-10082.101	1440.600	232.100	200.000	979.980	59.992	-142.100	0.000	0.000	18.000	1.000	1.800	0	365.600	0.000	0.000	0.000	-3700.000	-2820.020	5445.181	-276.814	1004.980	102	100	92	100	40	477.469	440.281	-26.590	18.000	-1.000	0	0	13
185	52.313	Running	0	0	1	0	0	0	671	652	-5665.000	-10082.101	1440.600	232.100	200.000	979.980	59.992	-142.100	0.000	0.000	18.000	1.000	1.800	0	365.600	0.000	0.000	0.000	-3700.000	-2820.020	5445.181	-276.814	1004.980	102	100	92	100	40	477.469	440.481	-26.590	18.000	-1.000	0	0	13
186	52.588	Running	0	0	1	0	0	0	671	652	-5665.200	-10082.101	1440.600	234.800	179.980	979.980	59.992	-144.800	0.200	20.020	18.000	1.000	1.900	0	365.800	0.200	20.020	0.000	-3700.000	-2820.020	5430.861	-296.373	1004.980	101	100	92	100	42	477.009	440.676	-26.952	18.000	-1.000	0	0	13
187	52.860	Running	0	0	1	0	0	0	671	652	-5665.200	-10082.101	1440.600	234.800	179.980	979.980	59.992	-144.800	0.000	0.000	18.000	1.000	1.900	0	365.800	0.000	0.000	0.000	-3700.000	-2820.020	5430.861	-296.373	1004.980	101	100	92	100	42	477.009	440.870	-26.952	18.000	-1.000	0	0	13
188	53.134	Running	0	0	1	0	0	0	671	652	-5665.200	-10082.101	1440.600	234.800	179.980	979.980	59.992	-144.800	0.000	0.000	18.000	1.000	1.900	0	365.800	0.000	0.000	0.000	-3700.000	-2820.020	5430.861	-296.373	1004.980	101	100	92	100	42	477.009	441.061	-26.952	18.000	-1.000	0	0	13
189	53.405	Running	0	0	1	0	0	0	671	652	-5665.500	-10082.200	1440.600	237.700	150.000	970.020	59.992	-147.700	0.316	31.592	18.000	1.000	2.100	0	366.000	0.200	31.592	0.000	-3700.000	-2820.020	5402.490	-327.796	1004.980	101	99	91	100	45	479.074	441.261	-40.757	18.000	-1.000	0	0	13
190	53.719	Running	0	0	1	0	0	0	671	652	-5665.500	-10082.200	1440.600	237.700	150.000	970.020	59.992	-147.700	0.000	0.000	18.000	1.000	2.100	0	366.000	0.000	0.000	0.000	-3700.000	-2820.020	5402.490	-327.796	1004.980	101	99	91	100	45	479.074	441.459	-40.757	18.000	-1.000	0	0	13
191	54.032	Running	0	0	1	0	0	0	671	652	-5665.500	-10082.200	1440.600	237.700	150.000	970.020	59.992	-147.700	0.000	0.000	18.000	1.000	2.100	0	366.000	0.000	0.000	0.000	-3700.000	-2820.020	5402.490	-327.796	1004.980	101	99	91	100	45	479.074	441.655	-40.757	18.000	-1.000	0	0	13
192	54.304	Running	0	0	1	0	0	0	671	652	-5665.500	-10082.200	1440.600	237.700	150.000	970.020	59.992	-147.700	0.000	0.000	18.000	1.000	2.100	0	366.000	0.000	0.000	0.000	-3700.000	-2820.020	5402.490	-327.796	1004.980	101	99	91	100	45	479.074	441.849	-40.757	18.000	-1.000	0	0	13
193	54.604	Running	0	0	1	0	0	0	671	652	-5665.700	-10082.300	1440.600	240.800	129.980	960.058	59.992	-150.800	0.224	22.361	18.000	1.000	2.300	0	366.300	0.300	22.361	0.000	-3700.000	-2820.020	5381.240	-349.075	1004.980	100	99	91	100	47	481.157	442.051	-51.205	18.000	-0.987	0	0	13
194	54.877	Running	0	0	1	0	0	0	671	652	-5665.700	-10082.300	1440.600	240.800	129.980	960.058	59.992	-150.800	0.000	0.000	18.000	0.987	2.300	0	366.300	0.000	0.000	0.000	-3700.000	-2820.020	5381.240	-349.075	1004.980	100	99	91	100	47	481.157	442.252	-51.205	18.000	-0.987	0	0	13
195	55.153	Running	0	0	1	0	0	0	671	652	-5665.700	-10082.300	1440.600	240.800	129.980	960.058	59.992	-150.800	0.000	0.000	18.000	0.987	2.300	0	366.300	0.000	0.000	0.000	-3700.000	-2820.020	5381.240	-349.075	1004.980	100	99	91	100	47	481.157	442.450	-51.205	18.000	-0.987	0	0	13
196	55.425	Running	0	0	1	0	0	0	671	652	-5665.700	-10082.300	1440.600	240.800	129.980	960.058	59.992	-150.800	0.000	0.000	18.000	0.987	2.300	0	366.300	0.000	0.000	0.000	-3700.000	-2820.020	5381.240	-349.075	1004.980	100	99	91	100	47	481.157	442.647	-51.205	18.000	-0.987	0	0	13
197	55.745	Running	0	0	1	0	0	0	671	652	-5666.000	-10082.300	1440.600	244.000	100.000	960.058	59.992	-154.000	0.300	29.980	18.000	0.987	2.400	0	366.500	0.200	29.980	0.000	-3700.000	-2820.020	5359.943	-378.779	1004.980	100	99	90	100	50	480.882	442.840	-50.455	18.000	-0.896	0	0	13
198	56.018	Running	0	0	1	0	0	0	671	652	-5666.000	-10082.300	1440.600	244.000	100.000	960.058	59.992	-154.000	0.000	0.000	18.000	0.896	2.400	0	366.500	0.000	0.000	0.000	-3700.000	-2820.020	5359.943	-378.779	1004.980	100	99	90	100	50	480.882	443.031	-50.455	18.000	-0.896	0	0	13
199	56.299	Running	0	0	1	0	0	0	671	652	-5666.000	-10082.300	1440.600	244.000	100.000	960.058	59.992	-154.000	0.000	0.000	18.000	0.896	2.400	0	366.500	0.000	0.000	0.000	-3700.000	-2820.020	5359.943	-378.779	1004.980	100	99	90	100	50	480.882	443.220	-50.455	18.000	-0.896	0	0	13
200	56.580	Running	0	0	1	0	0	0	671	652	-5666.200	-10082.300	1440.600	247.200	79.980	960.058	59.992	-157.200	0.200	20.020	18.000	0.896	2.600	0	366.800	0.300	20.020	0.000	-3700.000	-2820.020	5345.769	-397.246	1004.980	99	99	90	100	52	479.336	443.400	-47.599	20.000	-0.805	0	0	13
201	56.852	Running	0	0	1	0	0	0	671	652	-5666.200	-10082.300	1440.600	247.200	79.980	960.058	59.992	-157.200	0.000	0.000	20.000	0.805	2.600	0	366.800	0.000	0.000	0.000	-3700.000	-2820.020	5345.769	-397.246	1004.980	99	99	90	100	52	479.336	443.578	-47.599	20.000	-0.805	0	0	13
202	57.131	Running	0	0	1	0	0	0	671	652	-5666.200	-10082.300	1440.600	247.200	79.980	960.058	59.992	-157.200	0.000	0.000	20.000	0.805	2.600	0	366.800	0.000	0.000	0.000	-3700.000	-2820.020	5345.769	-397.246	1004.980	99	99	90	100	52	479.336	443.754	-47.599	20.000	-0.805	0	0	13
203	57.411	Running	0	0	1	0	0	0	671	652	-5666.200	-10082.300	1440.600	247.200	79.980	960.058	59.992	-157.200	0.000	0.000	20.000	0.805	2.600	0	366.800	0.000	0.000	0.000	-3700.000	-2820.020	5345.769	-397.246	1004.980	99	99	90	100	52	479.336	443.929	-47.599	20.000	-0.805	0	0	13
204	57.729	Running	0	0	1	0	0	0	671	651	-5666.500	-10082.400	1440.600	250.200	50.000	950.000	59.992	-160.200	0.316	31.623	20.000	0.805	2.900	0	367.100	0.300	31.623	0.000	-3700.000	-2820.020	5317.476	-397.246	1004.980	99	99	90	100	51	450.613	443.961	-59.070	20.000	-0.766	0	0	13
205	58.003	Running	0	0	1	0	0	0	671	651	-5666.500	-10082.400	1440.600	250.200	50.000	950.000	59.992	-160.200	0.000	0.000	20.000	0.766	2.900	0	367.100	0.000	0.000	0.000	-3700.000	-2820.020	5317.476	-397.246	1004.980	99	99	90	100	51	450.613	443.993	-59.070	20.000	-0.766	0	0	13
206	58.311	Running	0	0	1	0	0	0	671	651	-5666.500	-10082.400	1440.600	250.200	50.000	950.000	59.992	-160.200	0.000	0.000	20.000	0.766	2.900	0	367.100	0.000	0.000	0.000	-3700.000	-2820.020	5317.476	-397.246	1004.980	99	99	90	100	51	450.613	444.025	-59.070	20.000	-0.766	0	0	13
207	58.586	Running	0	0	1	0	0	0	671	648	-5666.900	-10082.400	1440.600	253.000	10.010	950.000	59.992	-163.000	0.400	39.990	20.000	0.766	3.200	0	367.400	0.300	39.990	0.000	-3700.000	-2820.020	5289.350	-397.246	1004.980	98	99	90	100	48	410.950	443.866	-80.631	20.000	-0.705	0	0	13
208	58.874	Running	0	0	1	0	0	0	671	648	-5666.900	-10082.400	1440.600	253.000	10.010	950.000	59.992	-163.000	0.000	0.000	20.000	0.705	3.200	0	367.400	0.000	0.000	0.000	-3700.000	-2820.020	5289.350	-397.246	1004.980	98	99	90	100	48	410.950	443.709	-80.631	20.000	-0.705	0	0	13
209	59.154	Running	0	0	1	0	0	0	671	648	-5666.900	-10082.400	1440.600	253.000	10.010	950.000	59.992	-163.000	0.000	0.000	20.000	0.705	3.200	0	367.400	0.000	0.000	0.000	-3700.000	-2820.020	5289.350	-397.246	1004.980	98	99	90	100	48	410.950	443.553	-80.631	20.000	-0.705	0	0	13
210	59.427	Running	0	0	1	0	0	0	671	648	-5666.900	-10082.400	1440.600	253.000	10.010	950.000	59.992	-163.000	0.000	0.000	20.000	0.705	3.200	0	367.400	0.000	0.000	0.000	-3700.000	-2820.020	5289.350	-397.246	1004.980	98	99	90	100	48	410.950	443.398	-80.631	20.000	-0.705	0	0	13
211	59.718	Running	0	0	1	0	0	0	671	640	-5667.200	-10082.500	1440.700	255.300	-20.020	940.039	70.001	-165.300	0.332	33.184	20.000	0.705	3.600	0	367.800	0.400	31.638	0.000	-3700.000	-2820.020	5261.207	-455.078	1004.980	97	99	88	100	46	439.879	443.382	-64.408	20.000	-0.663	0	0	13
212	60.028	Running	0	0	1	0	0	0	671	640	-5667.200	-10082.500	1440.700	255.300	-20.020	940.039	70.001	-165.300	0.000	0.000	20.000	0.663	3.600	0	367.800	0.000	0.000	0.000	-3700.000	-2820.020	5261.207	-455.078	1004.980	97	99	88	100	46	439.879	443.365	-64.408	20.000	-0.663	0	0	13
213	60.324	Running	0	0	1	0	0	0	671	640	-5667.200	-10082.500	1440.700	255.300	-20.020	940.039	70.001	-165.300	0.000	0.000	20.000	0.663	3.600	0	367.800	0.000	0.000	0.000	-3700.000	-2820.020	5261.207	-455.078	1004.980	97	99	88	100	46	439.879	443.349	-64.408	20.000	-0.663	0	0	13
214	60.611	Running	0	0	1	0	0	0	671	636	-5667.600	-10082.500	1440.700	257.400	-60.010	940.039	70.001	-167.400	0.400	39.990	20.000	0.663	3.900	0	368.100	0.300	39.990	0.000	-3700.000	-2820.020	5233.313	-495.068	1004.980	96	99	88	100	46	439.879	443.333	-62.308	20.000	-0.603	0	0	13
215	60.904	Running	0	0	1	0	0	0	671	636	-5667.600	-10082.500	1440.700	257.400	-60.010	940.039	70.001	-167.400	0.000	0.000	20.000	0.603	3.900	0	368.100	0.000	0.000	0.000	-3700.000	-2820.020	5233.313	-495.068	1004.980	96	99	88	100	46	439.879	443.317	-62.308	20.000	-0.603	0	0	13
216	61.188	Running	0	0	1	0	0	0	671	636	-5667.600	-10082.500	1440.700	257.400	-60.010	940.039	70.001	-167.400	0.000	0.000	20.000	0.603	3.900	0	368.100	0.000	0.000	0.000	-3700.000	-2820.020	5233.313	-495.068	1004.980	96	99	88	100	46	439.879	443.301	-62.308	20.000	-0.603	0	0	13
217	61.463	Running	0	0	1	0	0	0	671	632	-5668.000	-10082.500	1440.700	259.400	-100.000	940.039	70.001	-169.400	0.400	39.990	20.000	0.603	4.300	0	368.500	0.400	39.990	0.000	-3700.000	-2820.020	5205.578	-535.059	1004.980	96	99	87	100	46	439.879	443.285	-60.308	20.000	-0.545	0	0	13
218	61.739	Running	0	0	1	0	0	0	671	632	-5668.000	-10082.500	1440.700	259.400	-100.000	940.039	70.001	-169.400	0.000	0.000	20.000	0.545	4.300	0	368.500	0.000	0.000	0.000	-3700.000	-2820.020	5205.578	-535.059	1004.980	96	99	87	100	46	439.879	443.270	-60.308	20.000	-0.545	0	0	13
219	62.011	Running	0	0	1	0	0	0	671	632	-5668.000	-10082.500	1440.700	259.400	-100.000	940.039	70.001	-169.400	0.000	0.000	20.000	0.545	4.300	0	368.500	0.000	0.000	0.000	-3700.000	-2820.020	5205.578	-535.059	1004.980	96	99	87	100	46	439.879	443.254	-60.308	20.000	-0.545	0	0	13
220	62.284	Running	0	0	1	0	0	0	671	632	-5668.000	-10082.500	1440.700	259.400	-100.000	940.039	70.001	-169.400	0.000	0.000	20.000	0.545	4.300	0	368.500	0.000	0.000	0.000	-3700.000	-2820.020	5205.578	-535.059	1004.980	96	99	87	100	46	439.879	443.239	-60.308	20.000	-0.545	0	0	13
221	62.580	Running	0	0	1	0	0	0	671	628	-5668.400	-10082.601	1440.700	261.400	-139.990	929.980	70.001	-171.400	0.412	41.236	20.000	0.545	4.700	0	369.000	0.500	41.236	0.000	-3700.000	-2820.020	5170.703	-564.990	1004.980	95	99	86	100	44	431.567	443.187	-67.636	20.000	-0.532	0	0	13
222	62.866	Running	0	0	1	0	0	0	671	628	-5668.400	-10082.601	1440.700	261.400	-139.990	929.980	70.001	-171.400	0.000	0.000	20.000	0.532	4.700	0	369.000	0.000	0.000	0.000	-3700.000	-2820.020	5170.703	-564.990	1004.980	95	99	86	100	44	431.567	443.134	-67.636	20.000	-0.532	0	0	13
223	63.144	Running	0	0	1	0	0	0	671	628	-5668.400	-10082.601	1440.700	261.400	-139.990	929.980	70.001	-171.400	0.000	0.000	20.000	0.532	4.700	0	369.000	0.000	0.000	0.000	-3700.000	-2820.020	5170.703	-564.990	1004.980	95	99	86	100	44	431.567	443.083	-67.636	20.000	-0.532	0	0	13
224	63.419	Running	0	0	1	0	0	0	671	623	-5668.900	-10082.601	1440.700	262.900	-189.990	929.980	70.001	-172.900	0.500	50.000	20.000	0.532	5.100	0	369.400	0.400	50.000	0.000	-3700.000	-2820.020	5136.406	-614.990	1004.980	94	99	85	100	44	431.567	443.032	-66.136	20.000	-0.489	0	0	13
225	63.696	Running	0	0	1	0	0	0	671	623	-5668.900	-10082.601	1440.700	262.900	-189.990	929.980	70.001	-172.900	0.000	0.000	20.000	0.489	5.100	0	369.400	0.000	0.000	0.000	-3700.000	-2820.020	5136.406	-614.990	1004.980	94	99	85	100	44	431.567	442.981	-66.136	20.000	-0.489	0	0	13
226	63.970	Running	0	0	1	0	0	0	671	623	-5668.900	-10082.601	1440.700	262.900	-189.990	929.980	70.001	-172.900	0.000	0.000	20.000	0.489	5.100	0	369.400	0.000	0.000	0.000	-3700.000	-2820.020	5136.406	-614.990	1004.980	94	99	85	100	44	431.567	442.931	-66.136	20.000	-0.489	0	0	13
227	64.251	Running	0	0	1	0	0	0	671	623	-5668.900	-10082.601	1440.700	262.900	-189.990	929.980	70.001	-172.900	0.000	0.000	20.000	0.489	5.100	0	369.400	0.000	0.000	0.000	-3700.000	-2820.020	5136.406	-614.990	1004.980	94	99	85	100	44	431.567	442.881	-66.136	20.000	-0.489	0	0	13
228	64.537	Obstacle hits: +1	0	0	1	0	1	114	733	733	-5669.500	-10082.601	1440.800	264.600	-250.000	929.980	79.999	-174.600	0.608	60.837	20.000	0.489	5.600	0	370.000	0.600	60.010	0.000	-3700.000	-2820.020	5095.586	110.520	919.461	93	99	100	98	52	360.673	442.522	-107.401	18.000	1.000	1	0	14
229	64.893	Running	0	0	1	0	0	0	733	733	-5669.500	-10082.601	1440.800	264.600	-250.000	929.980	79.999	-174.600	0.000	0.000	18.000	-1.000	5.600	0	370.000	0.000	0.000	0.000	-3700.000	-2820.020	5095.586	110.520	919.461	93	99	100	98	52	360.673	442.166	-107.401	18.000	1.000	0	0	14
230	65.196	Running	0	0	1	0	0	0	733	733	-5669.500	-10082.601	1440.800	264.600	-250.000	929.980	79.999	-174.600	0.000	0.000	18.000	-1.000	5.600	0	370.000	0.000	0.000	0.000	-3700.000	-2820.020	5095.586	110.520	919.461	93	99	100	98	52	360.673	441.813	-107.401	18.000	1.000	0	0	14
231	65.473	Obstacle hits: +1	0	0	1	0	1	115	740	740	-5669.900	-10082.700	1440.800	265.200	-289.990	920.020	79.999	-175.200	0.412	41.212	18.000	-1.000	5.900	0	370.500	0.500	41.212	0.000	-3700.000	-2820.020	5061.231	66.089	963.891	92	98	99	99	52	358.772	441.455	-90.156	18.000	-1.000	1	0	15
232	65.937	Running	0	0	1	0	0	0	740	740	-5669.900	-10082.700	1440.800	265.200	-289.990	920.020	79.999	-175.200	0.000	0.000	18.000	1.000	5.900	0	370.500	0.000	0.000	0.000	-3700.000	-2820.020	5061.231	66.089	963.891	92	98	99	99	52	358.772	441.100	-90.156	18.000	-1.000	0	0	15
233	66.244	Running	0	0	1	0	0	0	740	740	-5669.900	-10082.700	1440.800	265.200	-289.990	920.020	79.999	-175.200	0.000	0.000	18.000	1.000	5.900	0	370.500	0.000	0.000	0.000	-3700.000	-2820.020	5061.231	66.089	963.891	92	98	99	99	52	358.772	440.749	-90.156	18.000	-1.000	0	0	15
234	66.527	Running	0	0	1	0	0	0	740	739	-5670.500	-10082.700	1440.800	264.300	-350.000	920.020	79.999	-174.300	0.600	60.010	18.000	1.000	6.300	0	371.100	0.600	60.010	0.000	-3700.000	-2820.020	5020.995	43.023	986.958	91	98	98	100	47	398.682	440.570	-114.000	18.000	-1.000	0	0	15
235	66.815	Running	0	0	1	0	0	0	740	739	-5670.500	-10082.700	1440.800	264.300	-350.000	920.020	79.999	-174.300	0.000	0.000	18.000	1.000	6.300	0	371.100	0.000	0.000	0.000	-3700.000	-2820.020	5020.995	43.023	986.958	91	98	98	100	47	398.682	440.392	-114.000	18.000	-1.000	0	0	15
236	67.094	Running	0	0	1	0	0	0	740	739	-5670.500	-10082.700	1440.800	264.300	-350.000	920.020	79.999	-174.300	0.000	0.000	18.000	1.000	6.300	0	371.100	0.000	0.000	0.000	-3700.000	-2820.020	5020.995	43.023	986.958	91	98	98	100	47	398.682	440.216	-114.000	18.000	-1.000	0	0	15
237	67.375	Running	0	0	1	0	0	0	740	739	-5670.500	-10082.700	1440.800	264.300	-350.000	920.020	79.999	-174.300	0.000	0.000	18.000	1.000	6.300	0	371.100	0.000	0.000	0.000	-3700.000	-2820.020	5020.995	43.023	986.958	91	98	98	100	47	398.682	440.042	-114.000	18.000	-1.000	0	0	15
238	67.662	Running: path-reverse	0	1	1	0	0	0	740	737	-5671.100	-10082.700	1440.800	266.600	-410.010	920.020	79.999	-176.600	0.600	60.010	18.000	1.000	6.400	0	371.700	0.600	60.010	0.000	-3700.000	-2820.020	4981.157	17.867	1004.980	89	98	98	100	42	436.231	440.026	-156.351	-18.000	1.000	0	0	15
239	67.952	Running: path-reverse	0	1	1	0	0	0	740	737	-5671.100	-10082.700	1440.800	266.600	-410.010	920.020	79.999	-176.600	0.000	0.000	-18.000	-1.000	6.400	0	371.700	0.000	0.000	0.000	-3700.000	-2820.020	4981.157	17.867	1004.980	89	98	98	100	42	436.231	440.010	-156.351	-18.000	1.000	0	0	15
240	68.243	Running: path-reverse	0	1	1	0	0	0	740	737	-5671.100	-10082.700	1440.800	266.600	-410.010	920.020	79.999	-176.600	0.000	0.000	-18.000	-1.000	6.400	0	371.700	0.000	0.000	0.000	-3700.000	-2820.020	4981.157	17.867	1004.980	89	98	98	100	42	436.231	439.994	-156.351	-18.000	1.000	0	0	15
241	68.563	Running: path-reverse	0	1	1	0	0	0	740	733	-5671.700	-10082.601	1440.900	271.100	-470.020	929.980	89.996	178.900	0.616	61.647	-18.000	-1.000	5.700	0	372.200	0.500	60.831	0.000	-3700.000	-2820.020	4949.270	-1.749	1004.980	88	99	97	100	36	474.239	440.136	-156.505	-18.000	1.000	0	0	15
242	68.871	Running: path-reverse	0	1	1	0	0	0	740	733	-5671.700	-10082.601	1440.900	271.100	-470.020	929.980	89.996	178.900	0.000	0.000	-18.000	-1.000	5.700	0	372.200	0.000	0.000	0.000	-3700.000	-2820.020	4949.270	-1.749	1004.980	88	99	97	100	36	474.239	440.276	-156.505	-18.000	1.000	0	0	15
243	69.150	Running: path-reverse	0	1	1	0	0	0	740	733	-5671.700	-10082.601	1440.900	271.100	-470.020	929.980	89.996	178.900	0.000	0.000	-18.000	-1.000	5.700	0	372.200	0.000	0.000	0.000	-3700.000	-2820.020	4949.270	-1.749	1004.980	88	99	97	100	36	474.239	440.415	-156.505	-18.000	1.000	0	0	15
244	69.472	Running: path-reverse	0	1	1	0	0	0	740	733	-5671.700	-10082.601	1440.900	271.100	-470.020	929.980	89.996	178.900	0.000	0.000	-18.000	-1.000	5.700	0	372.200	0.000	0.000	0.000	-3700.000	-2820.020	4949.270	-1.749	1004.980	88	99	97	100	36	474.239	440.553	-156.505	-18.000	1.000	0	0	15
