timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag
368,-120.019500,-1059.961000,129.998900,-152.699997,-0.888617,0.458650,0.000000,-0.458650,-0.888617,0.000000,0.000000,0.000000,1.000000,0
369,-120.019500,-1059.961000,129.998900,-152.699997,-0.888617,0.458650,0.000000,-0.458650,-0.888617,0.000000,0.000000,0.000000,1.000000,0
370,-120.019500,-1059.961000,129.998900,-152.699997,-0.888617,0.458650,0.000000,-0.458650,-0.888617,0.000000,0.000000,0.000000,1.000000,0
371,-120.019500,-1059.961000,129.998900,-152.199997,-0.884581,0.466387,0.000000,-0.466387,-0.884581,0.000000,0.000000,0.000000,1.000000,0
372,-120.019500,-1059.961000,129.998900,-152.199997,-0.884581,0.466387,0.000000,-0.466387,-0.884581,0.000000,0.000000,0.000000,1.000000,0
373,-120.019500,-1059.961000,129.998900,-152.199997,-0.884581,0.466387,0.000000,-0.466387,-0.884581,0.000000,0.000000,0.000000,1.000000,0
374,-130.029300,-1059.961000,129.998900,-151.500000,-0.878817,0.477159,0.000000,-0.477159,-0.878817,0.000000,0.000000,0.000000,1.000000,0
375,-130.029300,-1059.961000,129.998900,-151.500000,-0.878817,0.477159,0.000000,-0.477159,-0.878817,0.000000,0.000000,0.000000,1.000000,0
376,-130.029300,-1059.961000,129.998900,-151.500000,-0.878817,0.477159,0.000000,-0.477159,-0.878817,0.000000,0.000000,0.000000,1.000000,0
377,-130.029300,-1059.961000,129.998900,-151.500000,-0.878817,0.477159,0.000000,-0.477159,-0.878817,0.000000,0.000000,0.000000,1.000000,0
378,-130.029300,-1070.019600,139.996400,-150.400009,-0.869495,0.493942,0.000000,-0.493942,-0.869495,0.000000,0.000000,0.000000,1.000000,0
379,-130.029300,-1070.019600,139.996400,-150.400009,-0.869495,0.493942,0.000000,-0.493942,-0.869495,0.000000,0.000000,0.000000,1.000000,0
380,-130.029300,-1070.019600,139.996400,-150.400009,-0.869495,0.493942,0.000000,-0.493942,-0.869495,0.000000,0.000000,0.000000,1.000000,0
381,-139.990200,-1079.980500,139.996400,-149.199997,-0.858960,0.512043,0.000000,-0.512043,-0.858960,0.000000,0.000000,0.000000,1.000000,0
382,-139.990200,-1079.980500,139.996400,-149.199997,-0.858960,0.512043,0.000000,-0.512043,-0.858960,0.000000,0.000000,0.000000,1.000000,0
383,-139.990200,-1079.980500,139.996400,-149.199997,-0.858960,0.512043,0.000000,-0.512043,-0.858960,0.000000,0.000000,0.000000,1.000000,0
384,-150.000000,-1089.941500,139.996400,-147.699997,-0.845262,0.534352,0.000000,-0.534352,-0.845262,0.000000,0.000000,0.000000,1.000000,0
385,-150.000000,-1089.941500,139.996400,-147.699997,-0.845262,0.534352,0.000000,-0.534352,-0.845262,0.000000,0.000000,0.000000,1.000000,0
386,-150.000000,-1089.941500,139.996400,-147.699997,-0.845262,0.534352,0.000000,-0.534352,-0.845262,0.000000,0.000000,0.000000,1.000000,0
387,-160.009800,-1100.000100,139.996400,-145.699997,-0.826098,0.563526,0.000000,-0.563526,-0.826098,0.000000,0.000000,0.000000,1.000000,0
388,-160.009800,-1100.000100,139.996400,-145.699997,-0.826098,0.563526,0.000000,-0.563526,-0.826098,0.000000,0.000000,0.000000,1.000000,0
389,-160.009800,-1100.000100,139.996400,-145.699997,-0.826098,0.563526,0.000000,-0.563526,-0.826098,0.000000,0.000000,0.000000,1.000000,0
390,-160.009800,-1100.000100,139.996400,-145.699997,-0.826098,0.563526,0.000000,-0.563526,-0.826098,0.000000,0.000000,0.000000,1.000000,0
391,-170.019500,-1109.961000,139.996400,-143.800003,-0.806960,0.590606,0.000000,-0.590606,-0.806960,0.000000,0.000000,0.000000,1.000000,0
392,-170.019500,-1109.961000,139.996400,-143.800003,-0.806960,0.590606,0.000000,-0.590606,-0.806960,0.000000,0.000000,0.000000,1.000000,0
393,-170.019500,-1109.961000,139.996400,-143.800003,-0.806960,0.590606,0.000000,-0.590606,-0.806960,0.000000,0.000000,0.000000,1.000000,0
394,-170.019500,-1109.961000,139.996400,-143.800003,-0.806960,0.590606,0.000000,-0.590606,-0.806960,0.000000,0.000000,0.000000,1.000000,0
395,-180.029300,-1129.980500,139.996400,-141.000000,-0.777146,0.629320,0.000000,-0.629320,-0.777146,0.000000,0.000000,0.000000,1.000000,0
396,-180.029300,-1129.980500,139.996400,-141.000000,-0.777146,0.629320,0.000000,-0.629320,-0.777146,0.000000,0.000000,0.000000,1.000000,0
397,-180.029300,-1129.980500,139.996400,-141.000000,-0.777146,0.629320,0.000000,-0.629320,-0.777146,0.000000,0.000000,0.000000,1.000000,0
398,-189.990200,-1150.000100,139.996400,-138.300003,-0.746638,0.665230,0.000000,-0.665230,-0.746638,0.000000,0.000000,0.000000,1.000000,0
399,-189.990200,-1150.000100,139.996400,-138.300003,-0.746638,0.665230,0.000000,-0.665230,-0.746638,0.000000,0.000000,0.000000,1.000000,0
400,-189.990200,-1150.000100,139.996400,-138.300003,-0.746638,0.665230,0.000000,-0.665230,-0.746638,0.000000,0.000000,0.000000,1.000000,0
401,-200.000000,-1170.019600,139.996400,-135.199997,-0.709571,0.704634,0.000000,-0.704634,-0.709571,0.000000,0.000000,0.000000,1.000000,0
402,-200.000000,-1170.019600,139.996400,-135.199997,-0.709571,0.704634,0.000000,-0.704634,-0.709571,0.000000,0.000000,0.000000,1.000000,0
403,-200.000000,-1170.019600,139.996400,-135.199997,-0.709571,0.704634,0.000000,-0.704634,-0.709571,0.000000,0.000000,0.000000,1.000000,0
404,-200.000000,-1170.019600,139.996400,-135.199997,-0.709571,0.704634,0.000000,-0.704634,-0.709571,0.000000,0.000000,0.000000,1.000000,0
405,-220.019500,-1200.000100,139.996400,-131.699997,-0.665230,0.746638,0.000000,-0.746638,-0.665230,0.000000,0.000000,0.000000,1.000000,0
406,-220.019500,-1200.000100,139.996400,-131.699997,-0.665230,0.746638,0.000000,-0.746638,-0.665230,0.000000,0.000000,0.000000,1.000000,0
407,-220.019500,-1200.000100,139.996400,-131.699997,-0.665230,0.746638,0.000000,-0.746638,-0.665230,0.000000,0.000000,0.000000,1.000000,0
408,-230.029300,-1220.019600,139.996400,-128.400009,-0.621148,0.783693,0.000000,-0.783693,-0.621148,0.000000,0.000000,0.000000,1.000000,0
409,-230.029300,-1220.019600,139.996400,-128.400009,-0.621148,0.783693,0.000000,-0.783693,-0.621148,0.000000,0.000000,0.000000,1.000000,0
410,-230.029300,-1220.019600,139.996400,-128.400009,-0.621148,0.783693,0.000000,-0.783693,-0.621148,0.000000,0.000000,0.000000,1.000000,0
411,-239.990200,-1259.961000,139.996400,-124.100006,-0.560639,0.828060,0.000000,-0.828060,-0.560639,0.000000,0.000000,0.000000,1.000000,0
412,-239.990200,-1259.961000,139.996400,-124.100006,-0.560639,0.828060,0.000000,-0.828060,-0.560639,0.000000,0.000000,0.000000,1.000000,0
413,-239.990200,-1259.961000,139.996400,-124.100006,-0.560639,0.828060,0.000000,-0.828060,-0.560639,0.000000,0.000000,0.000000,1.000000,0
414,-250.000000,-1289.941500,139.996400,-119.699997,-0.495459,0.868632,0.000000,-0.868632,-0.495459,0.000000,0.000000,0.000000,1.000000,0
415,-250.000000,-1289.941500,139.996400,-119.699997,-0.495459,0.868632,0.000000,-0.868632,-0.495459,0.000000,0.000000,0.000000,1.000000,0
416,-250.000000,-1289.941500,139.996400,-119.699997,-0.495459,0.868632,0.000000,-0.868632,-0.495459,0.000000,0.000000,0.000000,1.000000,0
417,-260.009800,-1329.980500,139.996400,-115.500000,-0.430511,0.902585,0.000000,-0.902585,-0.430511,0.000000,0.000000,0.000000,1.000000,0
418,-260.009800,-1329.980500,139.996400,-115.500000,-0.430511,0.902585,0.000000,-0.902585,-0.430511,0.000000,0.000000,0.000000,1.000000,0
419,-260.009800,-1329.980500,139.996400,-115.500000,-0.430511,0.902585,0.000000,-0.902585,-0.430511,0.000000,0.000000,0.000000,1.000000,0
420,-260.009800,-1329.980500,139.996400,-115.500000,-0.430511,0.902585,0.000000,-0.902585,-0.430511,0.000000,0.000000,0.000000,1.000000,0
421,-270.019500,-1379.980500,139.996400,-112.500000,-0.382683,0.923880,0.000000,-0.923880,-0.382683,0.000000,0.000000,0.000000,1.000000,0
422,-270.019500,-1379.980500,139.996400,-112.500000,-0.382683,0.923880,0.000000,-0.923880,-0.382683,0.000000,0.000000,0.000000,1.000000,0
423,-270.019500,-1379.980500,139.996400,-112.500000,-0.382683,0.923880,0.000000,-0.923880,-0.382683,0.000000,0.000000,0.000000,1.000000,0
424,-280.029300,-1429.980500,139.996400,-110.199997,-0.345298,0.938493,0.000000,-0.938493,-0.345298,0.000000,0.000000,0.000000,1.000000,0
425,-280.029300,-1429.980500,139.996400,-110.199997,-0.345298,0.938493,0.000000,-0.938493,-0.345298,0.000000,0.000000,0.000000,1.000000,0
426,-280.029300,-1429.980500,139.996400,-110.199997,-0.345298,0.938493,0.000000,-0.938493,-0.345298,0.000000,0.000000,0.000000,1.000000,0
427,-280.029300,-1429.980500,139.996400,-110.199997,-0.345298,0.938493,0.000000,-0.938493,-0.345298,0.000000,0.000000,0.000000,1.000000,0
428,-300.000000,-1489.941500,139.996400,-108.900009,-0.323918,0.946085,0.000000,-0.946085,-0.323918,0.000000,0.000000,0.000000,1.000000,0
429,-300.000000,-1489.941500,139.996400,-108.900009,-0.323918,0.946085,0.000000,-0.946085,-0.323918,0.000000,0.000000,0.000000,1.000000,0
430,-300.000000,-1489.941500,139.996400,-108.900009,-0.323918,0.946085,0.000000,-0.946085,-0.323918,0.000000,0.000000,0.000000,1.000000,0
431,-300.000000,-1489.941500,139.996400,-108.900009,-0.323918,0.946085,0.000000,-0.946085,-0.323918,0.000000,0.000000,0.000000,1.000000,0
432,-320.019500,-1550.000100,139.996400,-108.300003,-0.313993,0.949425,0.000000,-0.949425,-0.313993,0.000000,0.000000,0.000000,1.000000,0
433,-320.019500,-1550.000100,139.996400,-108.300003,-0.313993,0.949425,0.000000,-0.949425,-0.313993,0.000000,0.000000,0.000000,1.000000,0
434,-320.019500,-1550.000100,139.996400,-108.300003,-0.313993,0.949425,0.000000,-0.949425,-0.313993,0.000000,0.000000,0.000000,1.000000,0
435,-339.990200,-1609.961000,139.996400,-108.000000,-0.309017,0.951057,0.000000,-0.951057,-0.309017,0.000000,0.000000,0.000000,1.000000,0
436,-339.990200,-1609.961000,139.996400,-108.000000,-0.309017,0.951057,0.000000,-0.951057,-0.309017,0.000000,0.000000,0.000000,1.000000,0
437,-339.990200,-1609.961000,139.996400,-108.000000,-0.309017,0.951057,0.000000,-0.951057,-0.309017,0.000000,0.000000,0.000000,1.000000,0
438,-339.990200,-1609.961000,139.996400,-108.000000,-0.309017,0.951057,0.000000,-0.951057,-0.309017,0.000000,0.000000,0.000000,1.000000,0
439,-360.009800,-1689.941500,139.996400,-108.000000,-0.309017,0.951057,0.000000,-0.951057,-0.309017,0.000000,0.000000,0.000000,1.000000,0
440,-360.009800,-1689.941500,139.996400,-108.000000,-0.309017,0.951057,0.000000,-0.951057,-0.309017,0.000000,0.000000,0.000000,1.000000,0
441,-360.009800,-1689.941500,139.996400,-108.000000,-0.309017,0.951057,0.000000,-0.951057,-0.309017,0.000000,0.000000,0.000000,1.000000,0
442,-389.990200,-1770.019600,139.996400,-108.000000,-0.309017,0.951057,0.000000,-0.951057,-0.309017,0.000000,0.000000,0.000000,1.000000,0
443,-389.990200,-1770.019600,139.996400,-108.000000,-0.309017,0.951057,0.000000,-0.951057,-0.309017,0.000000,0.000000,0.000000,1.000000,0
444,-389.990200,-1770.019600,139.996400,-108.000000,-0.309017,0.951057,0.000000,-0.951057,-0.309017,0.000000,0.000000,0.000000,1.000000,0
445,-420.019500,-1850.000100,139.996400,-110.000000,-0.342020,0.939693,0.000000,-0.939693,-0.342020,0.000000,0.000000,0.000000,1.000000,0
446,-420.019500,-1850.000100,139.996400,-110.000000,-0.342020,0.939693,0.000000,-0.939693,-0.342020,0.000000,0.000000,0.000000,1.000000,0
447,-420.019500,-1850.000100,139.996400,-110.000000,-0.342020,0.939693,0.000000,-0.939693,-0.342020,0.000000,0.000000,0.000000,1.000000,0
448,-470.019500,-1920.019600,139.996400,-116.800003,-0.450878,0.892586,0.000000,-0.892586,-0.450878,0.000000,0.000000,0.000000,1.000000,0
449,-470.019500,-1920.019600,139.996400,-116.800003,-0.450878,0.892586,0.000000,-0.892586,-0.450878,0.000000,0.000000,0.000000,1.000000,0
450,-470.019500,-1920.019600,139.996400,-116.800003,-0.450878,0.892586,0.000000,-0.892586,-0.450878,0.000000,0.000000,0.000000,1.000000,0
451,-530.029300,-1979.980500,139.996400,-126.500000,-0.594823,0.803857,0.000000,-0.803857,-0.594823,0.000000,0.000000,0.000000,1.000000,0
452,-530.029300,-1979.980500,139.996400,-126.500000,-0.594823,0.803857,0.000000,-0.803857,-0.594823,0.000000,0.000000,0.000000,1.000000,0
453,-530.029300,-1979.980500,139.996400,-126.500000,-0.594823,0.803857,0.000000,-0.803857,-0.594823,0.000000,0.000000,0.000000,1.000000,0
454,-530.029300,-1979.980500,139.996400,-126.500000,-0.594823,0.803857,0.000000,-0.803857,-0.594823,0.000000,0.000000,0.000000,1.000000,0
455,-600.000000,-2029.980500,149.994000,-136.300003,-0.722967,0.690882,0.000000,-0.690882,-0.722967,0.000000,0.000000,0.000000,1.000000,0
456,-600.000000,-2029.980500,149.994000,-136.300003,-0.722967,0.690882,0.000000,-0.690882,-0.722967,0.000000,0.000000,0.000000,1.000000,0
457,-600.000000,-2029.980500,149.994000,-136.300003,-0.722967,0.690882,0.000000,-0.690882,-0.722967,0.000000,0.000000,0.000000,1.000000,0
458,-670.019500,-2070.019600,149.994000,-143.900009,-0.807990,0.589196,0.000000,-0.589196,-0.807990,0.000000,0.000000,0.000000,1.000000,0
459,-670.019500,-2070.019600,149.994000,-143.900009,-0.807990,0.589196,0.000000,-0.589196,-0.807990,0.000000,0.000000,0.000000,1.000000,0
460,-670.019500,-2070.019600,149.994000,-143.900009,-0.807990,0.589196,0.000000,-0.589196,-0.807990,0.000000,0.000000,0.000000,1.000000,0
461,-760.009800,-2109.961000,149.994000,-149.300003,-0.859852,0.510543,0.000000,-0.510543,-0.859852,0.000000,0.000000,0.000000,1.000000,0
462,-760.009800,-2109.961000,149.994000,-149.300003,-0.859852,0.510543,0.000000,-0.510543,-0.859852,0.000000,0.000000,0.000000,1.000000,0
463,-760.009800,-2109.961000,149.994000,-149.300003,-0.859852,0.510543,0.000000,-0.510543,-0.859852,0.000000,0.000000,0.000000,1.000000,0
464,-830.029300,-2150.000100,149.994000,-148.800003,-0.855364,0.518027,0.000000,-0.518027,-0.855364,0.000000,0.000000,0.000000,1.000000,0
465,-830.029300,-2150.000100,149.994000,-148.800003,-0.855364,0.518027,0.000000,-0.518027,-0.855364,0.000000,0.000000,0.000000,1.000000,0
466,-830.029300,-2150.000100,149.994000,-148.800003,-0.855364,0.518027,0.000000,-0.518027,-0.855364,0.000000,0.000000,0.000000,1.000000,0
467,-830.029300,-2150.000100,149.994000,-148.800003,-0.855364,0.518027,0.000000,-0.518027,-0.855364,0.000000,0.000000,0.000000,1.000000,0
468,-910.009800,-2209.961000,159.991600,-146.000000,-0.829038,0.559193,0.000000,-0.559193,-0.829038,0.000000,0.000000,0.000000,1.000000,0
469,-910.009800,-2209.961000,159.991600,-146.000000,-0.829038,0.559193,0.000000,-0.559193,-0.829038,0.000000,0.000000,0.000000,1.000000,0
470,-910.009800,-2209.961000,159.991600,-146.000000,-0.829038,0.559193,0.000000,-0.559193,-0.829038,0.000000,0.000000,0.000000,1.000000,0
471,-980.029300,-2270.019600,159.991600,-142.600006,-0.794415,0.607376,0.000000,-0.607376,-0.794415,0.000000,0.000000,0.000000,1.000000,0
472,-980.029300,-2270.019600,159.991600,-142.600006,-0.794415,0.607376,0.000000,-0.607376,-0.794415,0.000000,0.000000,0.000000,1.000000,0
473,-980.029300,-2270.019600,159.991600,-142.600006,-0.794415,0.607376,0.000000,-0.607376,-0.794415,0.000000,0.000000,0.000000,1.000000,0
474,-1039.990200,-2329.980500,159.991600,-138.500000,-0.748956,0.662620,0.000000,-0.662620,-0.748956,0.000000,0.000000,0.000000,1.000000,0
475,-1039.990200,-2329.980500,159.991600,-138.500000,-0.748956,0.662620,0.000000,-0.662620,-0.748956,0.000000,0.000000,0.000000,1.000000,0
476,-1039.990200,-2329.980500,159.991600,-138.500000,-0.748956,0.662620,0.000000,-0.662620,-0.748956,0.000000,0.000000,0.000000,1.000000,0
477,-1100.000000,-2409.961000,159.991600,-131.199997,-0.658689,0.752415,0.000000,-0.752415,-0.658689,0.000000,0.000000,0.000000,1.000000,0
478,-1100.000000,-2409.961000,159.991600,-131.199997,-0.658689,0.752415,0.000000,-0.752415,-0.658689,0.000000,0.000000,0.000000,1.000000,0
479,-1100.000000,-2409.961000,159.991600,-131.199997,-0.658689,0.752415,0.000000,-0.752415,-0.658689,0.000000,0.000000,0.000000,1.000000,0
480,-1150.000000,-2500.000100,159.991600,-125.300003,-0.577858,0.816138,0.000000,-0.816138,-0.577858,0.000000,0.000000,0.000000,1.000000,0
481,-1150.000000,-2500.000100,159.991600,-125.300003,-0.577858,0.816138,0.000000,-0.816138,-0.577858,0.000000,0.000000,0.000000,1.000000,0
482,-1150.000000,-2500.000100,159.991600,-125.300003,-0.577858,0.816138,0.000000,-0.816138,-0.577858,0.000000,0.000000,0.000000,1.000000,0
483,-1200.000000,-2579.980500,159.991600,-122.000000,-0.529919,0.848048,0.000000,-0.848048,-0.529919,0.000000,0.000000,0.000000,1.000000,0
484,-1200.000000,-2579.980500,159.991600,-122.000000,-0.529919,0.848048,0.000000,-0.848048,-0.529919,0.000000,0.000000,0.000000,1.000000,0
485,-1200.000000,-2579.980500,159.991600,-122.000000,-0.529919,0.848048,0.000000,-0.848048,-0.529919,0.000000,0.000000,0.000000,1.000000,0
486,-1250.000000,-2670.019600,170.001300,-121.900009,-0.528438,0.848972,0.000000,-0.848972,-0.528438,0.000000,0.000000,0.000000,1.000000,0
487,-1250.000000,-2670.019600,170.001300,-121.900009,-0.528438,0.848972,0.000000,-0.848972,-0.528438,0.000000,0.000000,0.000000,1.000000,0
488,-1250.000000,-2670.019600,170.001300,-121.900009,-0.528438,0.848972,0.000000,-0.848972,-0.528438,0.000000,0.000000,0.000000,1.000000,0
489,-1310.009800,-2759.961000,170.001300,-122.400009,-0.535827,0.844328,0.000000,-0.844328,-0.535827,0.000000,0.000000,0.000000,1.000000,0
490,-1310.009800,-2759.961000,170.001300,-122.400009,-0.535827,0.844328,0.000000,-0.844328,-0.535827,0.000000,0.000000,0.000000,1.000000,0
491,-1310.009800,-2759.961000,170.001300,-122.400009,-0.535827,0.844328,0.000000,-0.844328,-0.535827,0.000000,0.000000,0.000000,1.000000,0
492,-1360.009800,-2829.980500,170.001300,-123.199997,-0.547563,0.836764,0.000000,-0.836764,-0.547563,0.000000,0.000000,0.000000,1.000000,0
493,-1360.009800,-2829.980500,170.001300,-123.199997,-0.547563,0.836764,0.000000,-0.836764,-0.547563,0.000000,0.000000,0.000000,1.000000,0
494,-1360.009800,-2829.980500,170.001300,-123.199997,-0.547563,0.836764,0.000000,-0.836764,-0.547563,0.000000,0.000000,0.000000,1.000000,0
495,-1360.009800,-2829.980500,170.001300,-123.199997,-0.547563,0.836764,0.000000,-0.836764,-0.547563,0.000000,0.000000,0.000000,1.000000,0
496,-1410.009800,-2889.941500,170.001300,-126.500000,-0.594823,0.803857,0.000000,-0.803857,-0.594823,0.000000,0.000000,0.000000,1.000000,0
497,-1410.009800,-2889.941500,170.001300,-126.500000,-0.594823,0.803857,0.000000,-0.803857,-0.594823,0.000000,0.000000,0.000000,1.000000,0
498,-1410.009800,-2889.941500,170.001300,-126.500000,-0.594823,0.803857,0.000000,-0.803857,-0.594823,0.000000,0.000000,0.000000,1.000000,0
499,-1470.019500,-2959.961000,170.001300,-128.400009,-0.621148,0.783693,0.000000,-0.783693,-0.621148,0.000000,0.000000,0.000000,1.000000,0
500,-1470.019500,-2959.961000,170.001300,-128.400009,-0.621148,0.783693,0.000000,-0.783693,-0.621148,0.000000,0.000000,0.000000,1.000000,0
501,-1470.019500,-2959.961000,170.001300,-128.400009,-0.621148,0.783693,0.000000,-0.783693,-0.621148,0.000000,0.000000,0.000000,1.000000,0
502,-1470.019500,-2959.961000,170.001300,-128.400009,-0.621148,0.783693,0.000000,-0.783693,-0.621148,0.000000,0.000000,0.000000,1.000000,0
503,-1520.019500,-3029.980500,170.001300,-126.199997,-0.590606,0.806960,0.000000,-0.806960,-0.590606,0.000000,0.000000,0.000000,1.000000,0
504,-1520.019500,-3029.980500,170.001300,-126.199997,-0.590606,0.806960,0.000000,-0.806960,-0.590606,0.000000,0.000000,0.000000,1.000000,0
505,-1520.019500,-3029.980500,170.001300,-126.199997,-0.590606,0.806960,0.000000,-0.806960,-0.590606,0.000000,0.000000,0.000000,1.000000,0
506,-1560.009800,-3120.019600,170.001300,-121.100006,-0.516533,0.856267,0.000000,-0.856267,-0.516533,0.000000,0.000000,0.000000,1.000000,0
507,-1560.009800,-3120.019600,170.001300,-121.100006,-0.516533,0.856267,0.000000,-0.856267,-0.516533,0.000000,0.000000,0.000000,1.000000,0
508,-1560.009800,-3120.019600,170.001300,-121.100006,-0.516533,0.856267,0.000000,-0.856267,-0.516533,0.000000,0.000000,0.000000,1.000000,0
509,-1589.990200,-3200.000100,170.001300,-115.600006,-0.432086,0.901832,0.000000,-0.901832,-0.432086,0.000000,0.000000,0.000000,1.000000,0
510,-1589.990200,-3200.000100,170.001300,-115.600006,-0.432086,0.901832,0.000000,-0.901832,-0.432086,0.000000,0.000000,0.000000,1.000000,0
511,-1589.990200,-3200.000100,170.001300,-115.600006,-0.432086,0.901832,0.000000,-0.901832,-0.432086,0.000000,0.000000,0.000000,1.000000,0
512,-1589.990200,-3200.000100,170.001300,-115.600006,-0.432086,0.901832,0.000000,-0.901832,-0.432086,0.000000,0.000000,0.000000,1.000000,0
513,-1610.009800,-3289.941500,159.991600,-108.100006,-0.310677,0.950516,0.000000,-0.950516,-0.310677,0.000000,0.000000,0.000000,1.000000,0
514,-1610.009800,-3289.941500,159.991600,-108.100006,-0.310677,0.950516,0.000000,-0.950516,-0.310677,0.000000,0.000000,0.000000,1.000000,0
515,-1610.009800,-3289.941500,159.991600,-108.100006,-0.310677,0.950516,0.000000,-0.950516,-0.310677,0.000000,0.000000,0.000000,1.000000,0
516,-1630.029300,-3389.941500,159.991600,-101.699997,-0.202787,0.979223,0.000000,-0.979223,-0.202787,0.000000,0.000000,0.000000,1.000000,0
517,-1630.029300,-3389.941500,159.991600,-101.699997,-0.202787,0.979223,0.000000,-0.979223,-0.202787,0.000000,0.000000,0.000000,1.000000,0
518,-1630.029300,-3389.941500,159.991600,-101.699997,-0.202787,0.979223,0.000000,-0.979223,-0.202787,0.000000,0.000000,0.000000,1.000000,0
519,-1630.029300,-3389.941500,159.991600,-101.699997,-0.202787,0.979223,0.000000,-0.979223,-0.202787,0.000000,0.000000,0.000000,1.000000,0
520,-1639.990200,-3500.000100,159.991600,-98.699997,-0.151261,0.988494,0.000000,-0.988494,-0.151261,0.000000,0.000000,0.000000,1.000000,0
521,-1639.990200,-3500.000100,159.991600,-98.699997,-0.151261,0.988494,0.000000,-0.988494,-0.151261,0.000000,0.000000,0.000000,1.000000,0
522,-1639.990200,-3500.000100,159.991600,-98.699997,-0.151261,0.988494,0.000000,-0.988494,-0.151261,0.000000,0.000000,0.000000,1.000000,0
523,-1650.000000,-3589.941500,159.991600,-96.900009,-0.120137,0.992757,0.000000,-0.992757,-0.120137,0.000000,0.000000,0.000000,1.000000,0
524,-1650.000000,-3589.941500,159.991600,-96.900009,-0.120137,0.992757,0.000000,-0.992757,-0.120137,0.000000,0.000000,0.000000,1.000000,0
525,-1650.000000,-3589.941500,159.991600,-96.900009,-0.120137,0.992757,0.000000,-0.992757,-0.120137,0.000000,0.000000,0.000000,1.000000,0
526,-1660.009800,-3689.941500,149.994000,-96.900009,-0.120137,0.992757,0.000000,-0.992757,-0.120137,0.000000,0.000000,0.000000,1.000000,0
527,-1660.009800,-3689.941500,149.994000,-96.900009,-0.120137,0.992757,0.000000,-0.992757,-0.120137,0.000000,0.000000,0.000000,1.000000,0
528,-1660.009800,-3689.941500,149.994000,-96.900009,-0.120137,0.992757,0.000000,-0.992757,-0.120137,0.000000,0.000000,0.000000,1.000000,0
529,-1670.019500,-3770.019600,139.996400,-100.199997,-0.177085,0.984196,0.000000,-0.984196,-0.177085,0.000000,0.000000,0.000000,1.000000,0
530,-1670.019500,-3770.019600,139.996400,-100.199997,-0.177085,0.984196,0.000000,-0.984196,-0.177085,0.000000,0.000000,0.000000,1.000000,0
531,-1670.019500,-3770.019600,139.996400,-100.199997,-0.177085,0.984196,0.000000,-0.984196,-0.177085,0.000000,0.000000,0.000000,1.000000,0
532,-1670.019500,-3770.019600,139.996400,-100.199997,-0.177085,0.984196,0.000000,-0.984196,-0.177085,0.000000,0.000000,0.000000,1.000000,0
533,-1710.009800,-3850.000100,120.001300,-113.300003,-0.395546,0.918446,0.000000,-0.918446,-0.395546,0.000000,0.000000,0.000000,1.000000,0
534,-1710.009800,-3850.000100,120.001300,-113.300003,-0.395546,0.918446,0.000000,-0.918446,-0.395546,0.000000,0.000000,0.000000,1.000000,0
535,-1710.009800,-3850.000100,120.001300,-113.300003,-0.395546,0.918446,0.000000,-0.918446,-0.395546,0.000000,0.000000,0.000000,1.000000,0
536,-1760.009800,-3939.941500,99.994000,-121.600006,-0.523986,0.851727,0.000000,-0.851727,-0.523986,0.000000,0.000000,0.000000,1.000000,0
537,-1760.009800,-3939.941500,99.994000,-121.600006,-0.523986,0.851727,0.000000,-0.851727,-0.523986,0.000000,0.000000,0.000000,1.000000,0
538,-1760.009800,-3939.941500,99.994000,-121.600006,-0.523986,0.851727,0.000000,-0.851727,-0.523986,0.000000,0.000000,0.000000,1.000000,0
539,-1810.009800,-4020.019600,79.998900,-123.900009,-0.557745,0.830012,0.000000,-0.830012,-0.557745,0.000000,0.000000,0.000000,1.000000,0
540,-1810.009800,-4020.019600,79.998900,-123.900009,-0.557745,0.830012,0.000000,-0.830012,-0.557745,0.000000,0.000000,0.000000,1.000000,0
541,-1810.009800,-4020.019600,79.998900,-123.900009,-0.557745,0.830012,0.000000,-0.830012,-0.557745,0.000000,0.000000,0.000000,1.000000,0
542,-1810.009800,-4020.019600,79.998900,-123.900009,-0.557745,0.830012,0.000000,-0.830012,-0.557745,0.000000,0.000000,0.000000,1.000000,0
543,-1850.000000,-4059.961000,70.001300,-130.699997,-0.652098,0.758134,0.000000,-0.758134,-0.652098,0.000000,0.000000,0.000000,1.000000,0
544,-1850.000000,-4059.961000,70.001300,-130.699997,-0.652098,0.758134,0.000000,-0.758134,-0.652098,0.000000,0.000000,0.000000,1.000000,0
545,-1850.000000,-4059.961000,70.001300,-130.699997,-0.652098,0.758134,0.000000,-0.758134,-0.652098,0.000000,0.000000,0.000000,1.000000,0
546,-1880.029300,-4079.980500,70.001300,-134.100006,-0.695913,0.718126,0.000000,-0.718126,-0.695913,0.000000,0.000000,0.000000,1.000000,0
547,-1880.029300,-4079.980500,70.001300,-134.100006,-0.695913,0.718126,0.000000,-0.718126,-0.695913,0.000000,0.000000,0.000000,1.000000,0
548,-1880.029300,-4079.980500,70.001300,-134.100006,-0.695913,0.718126,0.000000,-0.718126,-0.695913,0.000000,0.000000,0.000000,1.000000,0
549,-1880.029300,-4079.980500,70.001300,-134.100006,-0.695913,0.718126,0.000000,-0.718126,-0.695913,0.000000,0.000000,0.000000,1.000000,0
