step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
491	151.253	Obstacle hits: +2	0	0	1	0	1	87	509	509	-5680.600	-10120.200	1441.700	213.200	-1360.010	-2829.980	170.001	-123.200	0.860	86.039	18.000	1.000	7.900	0	789.800	0.900	86.039	0.000	-4950.000	-4870.020	4129.139	-1575.000	-3240.943	95	64	91	56	55	463.801	440.900	-1.719	20.000	0.160	2	0	53
492	151.575	Obstacle hits: +1	0	0	1	0	0	0	509	509	-5680.600	-10120.200	1441.700	213.200	-1360.010	-2829.980	170.001	-123.200	0.000	0.000	20.000	-0.160	7.900	0	789.800	0.000	0.000	0.000	-4950.000	-4870.020	4129.139	-1575.000	-3240.943	95	64	91	56	55	463.801	440.947	-1.719	20.000	0.160	1	0	54
493	151.851	Running	0	0	1	0	0	0	509	509	-5680.600	-10120.200	1441.700	213.200	-1360.010	-2829.980	170.001	-123.200	0.000	0.000	20.000	-0.160	7.900	0	789.800	0.000	0.000	0.000	-4950.000	-4870.020	4129.139	-1575.000	-3240.943	95	64	91	56	55	463.801	440.993	-1.719	20.000	0.160	0	0	54
494	152.130	Running	0	0	1	0	0	0	509	509	-5680.600	-10120.200	1441.700	213.200	-1360.010	-2829.980	170.001	-123.200	0.000	0.000	20.000	-0.160	7.900	0	789.800	0.000	0.000	0.000	-4950.000	-4870.020	4129.139	-1575.000	-3240.943	95	64	91	56	55	463.801	441.039	-1.719	20.000	0.160	0	0	54
495	152.422	Running	0	0	1	0	0	0	509	501	-5681.100	-10120.800	1441.700	216.500	-1410.010	-2889.942	170.001	-126.500	0.781	78.073	20.000	-0.160	8.100	0	790.600	0.800	78.073	0.000	-4950.000	-4870.020	4056.136	-1575.000	-3311.688	94	63	91	55	54	452.871	441.063	7.579	20.000	0.432	0	0	54
496	152.712	Running	0	0	1	0	0	0	509	501	-5681.100	-10120.800	1441.700	216.500	-1410.010	-2889.942	170.001	-126.500	0.000	0.000	20.000	-0.432	8.100	0	790.600	0.000	0.000	0.000	-4950.000	-4870.020	4056.136	-1575.000	-3311.688	94	63	91	55	54	452.871	441.087	7.579	20.000	0.432	0	0	54
497	152.985	Running	0	0	1	0	0	0	509	501	-5681.100	-10120.800	1441.700	216.500	-1410.010	-2889.942	170.001	-126.500	0.000	0.000	20.000	-0.432	8.100	0	790.600	0.000	0.000	0.000	-4950.000	-4870.020	4056.136	-1575.000	-3311.688	94	63	91	55	54	452.871	441.110	7.579	20.000	0.432	0	0	54
498	153.261	Running	0	0	1	0	0	0	509	490	-5681.700	-10121.500	1441.700	218.400	-1470.020	-2959.961	170.001	-128.400	0.922	92.217	20.000	-0.432	8.500	0	791.500	0.900	92.217	0.000	-4950.000	-4870.020	3969.709	-1575.000	-3404.018	93	62	91	53	52	456.298	441.141	5.557	20.000	0.717	0	0	54
499	153.529	Running	0	0	1	0	0	0	509	490	-5681.700	-10121.500	1441.700	218.400	-1470.020	-2959.961	170.001	-128.400	0.000	0.000	20.000	-0.717	8.500	0	791.500	0.000	0.000	0.000	-4950.000	-4870.020	3969.709	-1575.000	-3404.018	93	62	91	53	52	456.298	441.171	5.557	20.000	0.717	0	0	54
500	153.832	Running	0	0	1	0	0	0	509	490	-5681.700	-10121.500	1441.700	218.400	-1470.020	-2959.961	170.001	-128.400	0.000	0.000	20.000	-0.717	8.500	0	791.500	0.000	0.000	0.000	-4950.000	-4870.020	3969.709	-1575.000	-3404.018	93	62	91	53	52	456.298	441.201	5.557	20.000	0.717	0	0	54
501	154.117	Running	0	0	1	0	0	0	509	490	-5681.700	-10121.500	1441.700	218.400	-1470.020	-2959.961	170.001	-128.400	0.000	0.000	20.000	-0.717	8.500	0	791.500	0.000	0.000	0.000	-4950.000	-4870.020	3969.709	-1575.000	-3404.018	93	62	91	53	52	456.298	441.231	5.557	20.000	0.717	0	0	54
502	154.414	Obstacle hits: +1	0	0	1	0	1	83	479	479	-5682.200	-10122.200	1441.700	216.200	-1520.020	-3029.980	170.001	-126.200	0.860	86.039	20.000	-0.717	9.100	0	792.400	0.900	86.039	0.000	-4950.000	-4870.020	3892.366	-1575.000	-3508.467	92	60	91	51	52	481.634	441.312	7.027	20.000	0.847	1	0	55
503	154.724	Running	0	0	1	0	0	0	479	479	-5682.200	-10122.200	1441.700	216.200	-1520.020	-3029.980	170.001	-126.200	0.000	0.000	20.000	-0.847	9.100	0	792.400	0.000	0.000	0.000	-4950.000	-4870.020	3892.366	-1575.000	-3508.467	92	60	91	51	52	481.634	441.392	7.027	20.000	0.847	0	0	55
504	155.056	Running	0	0	1	0	0	0	479	479	-5682.200	-10122.200	1441.700	216.200	-1520.020	-3029.980	170.001	-126.200	0.000	0.000	20.000	-0.847	9.100	0	792.400	0.000	0.000	0.000	-4950.000	-4870.020	3892.366	-1575.000	-3508.467	92	60	91	51	52	481.634	441.471	7.027	20.000	0.847	0	0	55
505	155.367	Running	0	0	1	0	0	0	479	468	-5682.600	-10123.101	1441.700	211.100	-1560.010	-3120.020	170.001	-121.100	0.985	98.520	20.000	-0.847	9.600	0	793.300	0.900	98.520	0.000	-4950.000	-4870.020	3815.040	-1575.000	-3605.029	91	59	91	49	51	485.241	441.558	22.976	20.000	0.838	0	0	55
506	155.668	Running	0	0	1	0	0	0	479	468	-5682.600	-10123.101	1441.700	211.100	-1560.010	-3120.020	170.001	-121.100	0.000	0.000	20.000	-0.838	9.600	0	793.300	0.000	0.000	0.000	-4950.000	-4870.020	3815.040	-1575.000	-3605.029	91	59	91	49	51	485.241	441.644	22.976	20.000	0.838	0	0	55
507	155.947	Running	0	0	1	0	0	0	479	468	-5682.600	-10123.101	1441.700	211.100	-1560.010	-3120.020	170.001	-121.100	0.000	0.000	20.000	-0.838	9.600	0	793.300	0.000	0.000	0.000	-4950.000	-4870.020	3815.040	-1575.000	-3605.029	91	59	91	49	51	485.241	441.730	22.976	20.000	0.838	0	0	55
508	156.251	Running	0	0	1	0	0	0	479	460	-5682.900	-10123.900	1441.700	205.600	-1589.990	-3200.000	170.001	-115.600	0.854	85.415	20.000	-0.838	9.600	0	794.200	0.900	85.415	0.000	-4950.000	-4870.020	3752.150	-1575.000	-3685.010	91	57	91	47	50	485.241	441.815	33.724	20.000	0.782	0	0	55
509	156.535	Running	0	0	1	0	0	0	479	460	-5682.900	-10123.900	1441.700	205.600	-1589.990	-3200.000	170.001	-115.600	0.000	0.000	20.000	-0.782	9.600	0	794.200	0.000	0.000	0.000	-4950.000	-4870.020	3752.150	-1575.000	-3685.010	91	57	91	47	50	485.241	441.901	33.724	20.000	0.782	0	0	55
510	156.814	Running	0	0	1	0	0	0	479	460	-5682.900	-10123.900	1441.700	205.600	-1589.990	-3200.000	170.001	-115.600	0.000	0.000	20.000	-0.782	9.600	0	794.200	0.000	0.000	0.000	-4950.000	-4870.020	3752.150	-1575.000	-3685.010	91	57	91	47	50	485.241	441.985	33.724	20.000	0.782	0	0	55
511	157.097	Running	0	0	1	0	0	0	479	460	-5682.900	-10123.900	1441.700	205.600	-1589.990	-3200.000	170.001	-115.600	0.000	0.000	20.000	-0.782	9.600	0	794.200	0.000	0.000	0.000	-4950.000	-4870.020	3752.150	-1575.000	-3685.010	91	57	91	47	50	485.241	442.070	33.724	20.000	0.782	0	0	55
512	157.421	Running	0	0	1	0	0	0	479	451	-5683.100	-10124.800	1441.600	198.100	-1610.010	-3289.942	159.992	-108.100	0.927	92.685	20.000	-0.782	9.500	0	795.100	0.900	92.142	0.000	-4950.000	-4870.020	3694.886	-1617.364	-3737.384	90	55	90	46	49	447.503	442.080	40.488	20.000	0.490	0	0	55
513	157.696	Running	0	0	1	0	0	0	479	451	-5683.100	-10124.800	1441.600	198.100	-1610.010	-3289.942	159.992	-108.100	0.000	0.000	20.000	-0.490	9.500	0	795.100	0.000	0.000	0.000	-4950.000	-4870.020	3694.886	-1617.364	-3737.384	90	55	90	46	49	447.503	442.091	40.488	20.000	0.490	0	0	55
514	157.997	Running	0	0	1	0	0	0	479	451	-5683.100	-10124.800	1441.600	198.100	-1610.010	-3289.942	159.992	-108.100	0.000	0.000	20.000	-0.490	9.500	0	795.100	0.000	0.000	0.000	-4950.000	-4870.020	3694.886	-1617.364	-3737.384	90	55	90	46	49	447.503	442.102	40.488	20.000	0.490	0	0	55
515	158.271	Running	0	0	1	0	0	0	479	441	-5683.300	-10125.800	1441.600	191.700	-1630.029	-3389.942	159.992	-101.700	1.020	101.984	20.000	-0.490	9.600	0	796.200	1.100	101.984	0.000	-4950.000	-4870.020	3634.947	-1694.182	-3745.020	90	53	89	46	47	360.827	441.944	51.964	20.000	0.000	0	0	55
516	158.545	Running	0	0	1	0	0	0	479	441	-5683.300	-10125.800	1441.600	191.700	-1630.029	-3389.942	159.992	-101.700	0.000	0.000	20.000	0.000	9.600	0	796.200	0.000	0.000	0.000	-4950.000	-4870.020	3634.947	-1694.182	-3745.020	90	53	89	46	47	360.827	441.787	51.964	20.000	0.000	0	0	55
517	158.837	Running	0	0	1	0	0	0	479	441	-5683.300	-10125.800	1441.600	191.700	-1630.029	-3389.942	159.992	-101.700	0.000	0.000	20.000	0.000	9.600	0	796.200	0.000	0.000	0.000	-4950.000	-4870.020	3634.947	-1694.182	-3745.020	90	53	89	46	47	360.827	441.631	51.964	20.000	0.000	0	0	55
518	159.139	Running	0	0	1	0	0	0	479	441	-5683.300	-10125.800	1441.600	191.700	-1630.029	-3389.942	159.992	-101.700	0.000	0.000	20.000	0.000	9.600	0	796.200	0.000	0.000	0.000	-4950.000	-4870.020	3634.947	-1694.182	-3745.020	90	53	89	46	47	360.827	441.475	51.964	20.000	0.000	0	0	55
519	159.422	Obstacle hits: +1	0	0	1	0	1	73	432	432	-5683.400	-10126.900	1441.600	188.700	-1639.990	-3500.000	159.992	-98.700	1.105	110.508	20.000	0.000	10.200	0	797.300	1.100	110.508	0.000	-4950.000	-4870.020	3582.334	-1825.229	-3745.020	90	51	86	46	52	307.161	441.217	45.791	20.000	-0.811	1	0	56
520	159.738	Running	0	0	1	0	0	0	432	432	-5683.400	-10126.900	1441.600	188.700	-1639.990	-3500.000	159.992	-98.700	0.000	0.000	20.000	0.811	10.200	0	797.300	0.000	0.000	0.000	-4950.000	-4870.020	3582.334	-1825.229	-3745.020	90	51	86	46	52	307.161	440.960	45.791	20.000	-0.811	0	0	56
521	160.026	Running	0	0	1	0	0	0	432	432	-5683.400	-10126.900	1441.600	188.700	-1639.990	-3500.000	159.992	-98.700	0.000	0.000	20.000	0.811	10.200	0	797.300	0.000	0.000	0.000	-4950.000	-4870.020	3582.334	-1825.229	-3745.020	90	51	86	46	52	307.161	440.703	45.791	20.000	-0.811	0	0	56
522	160.314	Obstacle hits: +1	0	0	1	0	1	71	424	424	-5683.500	-10127.800	1441.600	186.900	-1650.000	-3589.942	159.992	-96.900	0.905	90.497	20.000	0.811	10.400	0	798.200	0.900	90.497	0.000	-4950.000	-4870.020	3539.576	-1911.238	-3745.020	90	49	84	46	52	303.800	440.441	49.338	18.000	-1.000	1	0	57
523	160.660	Running	0	0	1	0	0	0	424	424	-5683.500	-10127.800	1441.600	186.900	-1650.000	-3589.942	159.992	-96.900	0.000	0.000	18.000	1.000	10.400	0	798.200	0.000	0.000	0.000	-4950.000	-4870.020	3539.576	-1911.238	-3745.020	90	49	84	46	52	303.800	440.181	49.338	18.000	-1.000	0	0	57
524	160.961	Running	0	0	1	0	0	0	424	424	-5683.500	-10127.800	1441.600	186.900	-1650.000	-3589.942	159.992	-96.900	0.000	0.000	18.000	1.000	10.400	0	798.200	0.000	0.000	0.000	-4950.000	-4870.020	3539.576	-1911.238	-3745.020	90	49	84	46	52	303.800	439.921	49.338	18.000	-1.000	0	0	57
525	161.265	Obstacle hits: +1	0	0	1	0	1	67	400	400	-5683.600	-10128.800	1441.500	186.900	-1660.010	-3689.942	149.994	-96.900	1.010	100.996	18.000	1.000	10.800	0	799.200	1.000	100.500	0.000	-4950.000	-4870.020	3495.228	-2139.810	-3745.020	89	47	80	46	51	482.951	440.003	-54.206	18.000	-1.000	1	0	58
526	161.572	Running	0	0	1	0	0	0	400	400	-5683.600	-10128.800	1441.500	186.900	-1660.010	-3689.942	149.994	-96.900	0.000	0.000	18.000	1.000	10.800	0	799.200	0.000	0.000	0.000	-4950.000	-4870.020	3495.228	-2139.810	-3745.020	89	47	80	46	51	482.951	440.084	-54.206	18.000	-1.000	0	0	58
527	161.889	Running	0	0	1	0	0	0	400	400	-5683.600	-10128.800	1441.500	186.900	-1660.010	-3689.942	149.994	-96.900	0.000	0.000	18.000	1.000	10.800	0	799.200	0.000	0.000	0.000	-4950.000	-4870.020	3495.228	-2139.810	-3745.020	89	47	80	46	51	482.951	440.165	-54.206	18.000	-1.000	0	0	58
528	162.168	Obstacle hits: +3	0	0	1	0	1	94	481	481	-5683.700	-10129.601	1441.400	190.200	-1670.020	-3770.020	139.996	-100.200	0.813	81.318	18.000	1.000	10.300	0	800.000	0.800	80.701	0.000	-4950.000	-4870.020	3459.519	-1575.000	-4172.814	89	46	91	37	52	413.850	440.116	86.120	20.000	0.671	3	0	61
529	162.451	Obstacle hits: +1	0	0	1	0	0	0	481	481	-5683.700	-10129.601	1441.400	190.200	-1670.020	-3770.020	139.996	-100.200	0.000	0.000	20.000	-0.671	10.300	0	800.000	0.000	0.000	0.000	-4950.000	-4870.020	3459.519	-1575.000	-4172.814	89	46	91	37	52	413.850	440.066	86.120	20.000	0.671	1	0	62
530	162.774	Running	0	0	1	0	0	0	481	481	-5683.700	-10129.601	1441.400	190.200	-1670.020	-3770.020	139.996	-100.200	0.000	0.000	20.000	-0.671	10.300	0	800.000	0.000	0.000	0.000	-4950.000	-4870.020	3459.519	-1575.000	-4172.814	89	46	91	37	52	413.850	440.017	86.120	20.000	0.671	0	0	62
531	163.081	Running	0	0	1	0	0	0	481	481	-5683.700	-10129.601	1441.400	190.200	-1670.020	-3770.020	139.996	-100.200	0.000	0.000	20.000	-0.671	10.300	0	800.000	0.000	0.000	0.000	-4950.000	-4870.020	3459.519	-1575.000	-4172.814	89	46	91	37	52	413.850	439.968	86.120	20.000	0.671	0	0	62
532	163.405	Running: path-reverse	0	1	1	0	0	0	481	482	-5684.100	-10130.400	1441.200	203.300	-1710.010	-3850.000	120.001	-113.300	0.916	91.629	20.000	-0.671	9.500	0	800.900	0.900	89.421	0.000	-4950.000	-4870.020	3396.760	-1575.000	-4083.393	88	44	91	39	44	269.629	439.648	168.168	-18.000	-1.000	0	0	62
533	163.680	Running: path-reverse	0	1	1	0	0	0	481	482	-5684.100	-10130.400	1441.200	203.300	-1710.010	-3850.000	120.001	-113.300	0.000	0.000	-18.000	1.000	9.500	0	800.900	0.000	0.000	0.000	-4950.000	-4870.020	3396.760	-1575.000	-4083.393	88	44	91	39	44	269.629	439.330	168.168	-18.000	-1.000	0	0	62
534	163.969	Running: path-reverse	0	1	1	0	0	0	481	482	-5684.100	-10130.400	1441.200	203.300	-1710.010	-3850.000	120.001	-113.300	0.000	0.000	-18.000	1.000	9.500	0	800.900	0.000	0.000	0.000	-4950.000	-4870.020	3396.760	-1575.000	-4083.393	88	44	91	39	44	269.629	439.012	168.168	-18.000	-1.000	0	0	62
535	164.303	Running: path-reverse	0	1	1	0	0	0	481	454	-5684.600	-10131.300	1441.000	211.600	-1760.010	-3939.942	99.994	-121.600	1.048	104.832	-18.000	1.000	10.100	0	802.000	1.100	102.905	0.000	-4950.000	-4870.020	3322.812	-1575.000	-4254.932	87	42	91	36	33	365.305	438.875	121.600	-18.000	-1.000	0	0	62
536	164.621	Running: path-reverse	0	1	1	0	0	0	481	454	-5684.600	-10131.300	1441.000	211.600	-1760.010	-3939.942	99.994	-121.600	0.000	0.000	-18.000	1.000	10.100	0	802.000	0.000	0.000	0.000	-4950.000	-4870.020	3322.812	-1575.000	-4254.932	87	42	91	36	33	365.305	438.738	121.600	-18.000	-1.000	0	0	62
537	164.946	Running: path-reverse	0	1	1	0	0	0	481	454	-5684.600	-10131.300	1441.000	211.600	-1760.010	-3939.942	99.994	-121.600	0.000	0.000	-18.000	1.000	10.100	0	802.000	0.000	0.000	0.000	-4950.000	-4870.020	3322.812	-1575.000	-4254.932	87	42	91	36	33	365.305	438.601	121.600	-18.000	-1.000	0	0	62
538	165.219	Running: path-reverse	0	1	1	0	0	0	481	446	-5685.100	-10132.101	1440.800	213.900	-1810.010	-4020.020	79.999	-123.900	0.965	96.500	-18.000	1.000	7.900	0	803.000	1.000	94.406	0.000	-4950.000	-4870.020	3253.005	-1575.000	-4285.010	86	41	91	35	28	354.188	438.445	123.900	-18.000	-1.000	0	0	62
539	165.491	Running: path-reverse	0	1	1	0	0	0	481	446	-5685.100	-10132.101	1440.800	213.900	-1810.010	-4020.020	79.999	-123.900	0.000	0.000	-18.000	1.000	7.900	0	803.000	0.000	0.000	0.000	-4950.000	-4870.020	3253.005	-1575.000	-4285.010	86	41	91	35	28	354.188	438.289	123.900	-18.000	-1.000	0	0	62
540	165.875	Running: path-reverse	0	1	1	0	0	0	481	446	-5685.100	-10132.101	1440.800	213.900	-1810.010	-4020.020	79.999	-123.900	0.000	0.000	-18.000	1.000	7.900	0	803.000	0.000	0.000	0.000	-4950.000	-4870.020	3253.005	-1575.000	-4285.010	86	41	91	35	28	354.188	438.133	123.900	-18.000	-1.000	0	0	62
541	166.151	Running: path-reverse	0	1	1	0	0	0	481	446	-5685.100	-10132.101	1440.800	213.900	-1810.010	-4020.020	79.999	-123.900	0.000	0.000	-18.000	1.000	7.900	0	803.000	0.000	0.000	0.000	-4950.000	-4870.020	3253.005	-1575.000	-4285.010	86	41	91	35	28	354.188	437.978	123.900	-18.000	-1.000	0	0	62
542	166.448	Running: path-reverse	0	1	1	0	0	0	481	442	-5685.500	-10132.500	1440.700	220.700	-1850.000	-4059.961	70.001	-130.700	0.574	57.398	-18.000	1.000	4.300	0	803.500	0.500	56.520	0.000	-4950.000	-4870.020	3204.090	-1575.000	-4284.961	86	40	91	35	24	355.317	437.826	130.700	-18.000	-1.000	0	0	62
543	166.759	Running: path-reverse	0	1	1	0	0	0	481	442	-5685.500	-10132.500	1440.700	220.700	-1850.000	-4059.961	70.001	-130.700	0.000	0.000	-18.000	1.000	4.300	0	803.500	0.000	0.000	0.000	-4950.000	-4870.020	3204.090	-1575.000	-4284.961	86	40	91	35	24	355.317	437.675	130.700	-18.000	-1.000	0	0	62
544	167.032	Running: path-reverse	0	1	1	0	0	0	481	442	-5685.500	-10132.500	1440.700	220.700	-1850.000	-4059.961	70.001	-130.700	0.000	0.000	-18.000	1.000	4.300	0	803.500	0.000	0.000	0.000	-4950.000	-4870.020	3204.090	-1575.000	-4284.961	86	40	91	35	24	355.317	437.523	130.700	-18.000	-1.000	0	0	62
545	167.324	Running: path-reverse	0	1	1	0	0	0	481	440	-5685.800	-10132.700	1440.700	224.100	-1880.029	-4079.980	70.001	-134.100	0.361	36.091	-18.000	1.000	2.700	0	803.900	0.400	36.091	0.000	-4950.000	-4870.020	3169.997	-1575.000	-4274.951	85	39	91	35	21	362.017	437.385	134.100	-18.000	-1.000	0	0	62
546	167.629	Running: path-reverse	0	1	1	0	0	0	481	440	-5685.800	-10132.700	1440.700	224.100	-1880.029	-4079.980	70.001	-134.100	0.000	0.000	-18.000	1.000	2.700	0	803.900	0.000	0.000	0.000	-4950.000	-4870.020	3169.997	-1575.000	-4274.951	85	39	91	35	21	362.017	437.247	134.100	-18.000	-1.000	0	0	62
547	167.949	Running: path-reverse	0	1	1	0	0	0	481	440	-5685.800	-10132.700	1440.700	224.100	-1880.029	-4079.980	70.001	-134.100	0.000	0.000	-18.000	1.000	2.700	0	803.900	0.000	0.000	0.000	-4950.000	-4870.020	3169.997	-1575.000	-4274.951	85	39	91	35	21	362.017	437.110	134.100	-18.000	-1.000	0	0	62
548	168.242	Running: path-reverse	0	1	1	0	0	0	481	440	-5685.800	-10132.700	1440.700	224.100	-1880.029	-4079.980	70.001	-134.100	0.000	0.000	-18.000	1.000	2.700	0	803.900	0.000	0.000	0.000	-4950.000	-4870.020	3169.997	-1575.000	-4274.951	85	39	91	35	21	362.017	436.973	134.100	-18.000	-1.000	0	0	62
549	168.522	Running: path-reverse	0	1	1	0	0	0	481	438	-5686.100	-10132.900	1440.700	226.700	-1910.010	-4100.000	70.001	-136.700	0.361	36.050	-18.000	1.000	2.700	0	804.300	0.400	36.050	0.000	-4950.000	-4870.020	3135.996	-1575.000	-4264.990	84	39	91	36	18	373.435	436.858	136.700	-18.000	-1.000	0	0	62
550	168.800	Running: path-reverse	0	1	1	0	0	0	481	438	-5686.100	-10132.900	1440.700	226.700	-1910.010	-4100.000	70.001	-136.700	0.000	0.000	-18.000	1.000	2.700	0	804.300	0.000	0.000	0.000	-4950.000	-4870.020	3135.996	-1575.000	-4264.990	84	39	91	36	18	373.435	436.743	136.700	-18.000	-1.000	0	0	62
551	169.175	Running: path-reverse	0	1	1	0	0	0	481	437	-5686.300	-10133.000	1440.700	230.100	-1930.029	-4109.961	70.001	-140.100	0.224	22.361	-18.000	1.000	2.500	0	804.500	0.200	22.361	0.000	-4950.000	-4870.020	3114.147	-1575.000	-4254.932	84	39	91	36	16	383.487	436.646	140.100	-18.000	-1.000	0	0	62
552	169.459	Running: path-reverse	0	1	1	0	0	0	481	437	-5686.300	-10133.000	1440.700	230.100	-1930.029	-4109.961	70.001	-140.100	0.000	0.000	-18.000	1.000	2.500	0	804.500	0.000	0.000	0.000	-4950.000	-4870.020	3114.147	-1575.000	-4254.932	84	39	91	36	16	383.487	436.550	140.100	-18.000	-1.000	0	0	62
553	169.777	Running: path-reverse	0	1	1	0	0	0	481	437	-5686.300	-10133.000	1440.700	230.100	-1930.029	-4109.961	70.001	-140.100	0.000	0.000	-18.000	1.000	2.500	0	804.500	0.000	0.000	0.000	-4950.000	-4870.020	3114.147	-1575.000	-4254.932	84	39	91	36	16	383.487	436.454	140.100	-18.000	-1.000	0	0	62
554	170.055	Running: path-reverse	0	1	1	0	0	0	481	437	-5686.300	-10133.000	1440.700	230.100	-1930.029	-4109.961	70.001	-140.100	0.000	0.000	-18.000	1.000	2.500	0	804.500	0.000	0.000	0.000	-4950.000	-4870.020	3114.147	-1575.000	-4254.932	84	39	91	36	16	383.487	436.359	140.100	-18.000	-1.000	0	0	62
555	170.331	Running: path-reverse	0	1	1	0	0	0	481	436	-5686.500	-10133.101	1440.700	233.000	-1950.000	-4120.020	70.001	-143.000	0.224	22.361	-18.000	1.000	2.100	0	804.700	0.200	22.361	0.000	-4950.000	-4870.020	3092.329	-1575.000	-4245.020	84	39	91	36	14	395.285	436.285	143.000	-18.000	-1.000	0	0	62
556	170.623	Running: path-reverse	0	1	1	0	0	0	481	436	-5686.500	-10133.101	1440.700	233.000	-1950.000	-4120.020	70.001	-143.000	0.000	0.000	-18.000	1.000	2.100	0	804.700	0.000	0.000	0.000	-4950.000	-4870.020	3092.329	-1575.000	-4245.020	84	39	91	36	14	395.285	436.211	143.000	-18.000	-1.000	0	0	62
557	170.899	Running: path-reverse	0	1	1	0	0	0	481	436	-5686.500	-10133.101	1440.700	233.000	-1950.000	-4120.020	70.001	-143.000	0.000	0.000	-18.000	1.000	2.100	0	804.700	0.000	0.000	0.000	-4950.000	-4870.020	3092.329	-1575.000	-4245.020	84	39	91	36	14	395.285	436.138	143.000	-18.000	-1.000	0	0	62
558	171.170	Running: path-reverse	0	1	1	0	0	0	481	436	-5686.500	-10133.101	1440.700	233.000	-1950.000	-4120.020	70.001	-143.000	0.000	0.000	-18.000	1.000	2.100	0	804.700	0.000	0.000	0.000	-4950.000	-4870.020	3092.329	-1575.000	-4245.020	84	39	91	36	14	395.285	436.065	143.000	-18.000	-1.000	0	0	62
559	171.442	Running: path-reverse	0	1	1	0	0	0	481	435	-5686.700	-10133.200	1440.700	235.100	-1970.020	-4129.980	70.001	-145.100	0.224	22.361	-18.000	1.000	1.800	0	805.000	0.300	22.361	0.000	-4950.000	-4870.020	3070.495	-1575.000	-4234.961	83	38	91	36	12	408.731	436.016	145.100	-18.000	-1.000	0	0	62
560	171.712	Running: path-reverse	0	1	1	0	0	0	481	435	-5686.700	-10133.200	1440.700	235.100	-1970.020	-4129.980	70.001	-145.100	0.000	0.000	-18.000	1.000	1.800	0	805.000	0.000	0.000	0.000	-4950.000	-4870.020	3070.495	-1575.000	-4234.961	83	38	91	36	12	408.731	435.967	145.100	-18.000	-1.000	0	0	62
561	172.057	Running: path-reverse	0	1	1	0	0	0	481	435	-5686.700	-10133.200	1440.700	235.100	-1970.020	-4129.980	70.001	-145.100	0.000	0.000	-18.000	1.000	1.800	0	805.000	0.000	0.000	0.000	-4950.000	-4870.020	3070.495	-1575.000	-4234.961	83	38	91	36	12	408.731	435.919	145.100	-18.000	-1.000	0	0	62
562	172.369	Running: path-reverse	0	1	1	0	0	0	481	435	-5686.900	-10133.200	1440.700	237.300	-1989.990	-4129.980	70.001	-147.300	0.200	19.971	-18.000	1.000	1.500	0	805.200	0.200	19.971	0.000	-4950.000	-4870.020	3051.117	-1575.000	-4214.990	83	38	91	37	10	423.608	435.897	147.300	-18.000	-1.000	0	0	62
563	172.643	Running: path-reverse	0	1	1	0	0	0	481	435	-5686.900	-10133.200	1440.700	237.300	-1989.990	-4129.980	70.001	-147.300	0.000	0.000	-18.000	1.000	1.500	0	805.200	0.000	0.000	0.000	-4950.000	-4870.020	3051.117	-1575.000	-4214.990	83	38	91	37	10	423.608	435.875	147.300	-18.000	-1.000	0	0	62
564	172.925	Running: path-reverse	0	1	1	0	0	0	481	435	-5686.900	-10133.200	1440.700	237.300	-1989.990	-4129.980	70.001	-147.300	0.000	0.000	-18.000	1.000	1.500	0	805.200	0.000	0.000	0.000	-4950.000	-4870.020	3051.117	-1575.000	-4214.990	83	38	91	37	10	423.608	435.854	147.300	-18.000	-1.000	0	0	62
565	173.204	Running: path-reverse	0	1	1	0	0	0	481	435	-5686.900	-10133.200	1440.700	237.300	-1989.990	-4129.980	70.001	-147.300	0.000	0.000	-18.000	1.000	1.500	0	805.200	0.000	0.000	0.000	-4950.000	-4870.020	3051.117	-1575.000	-4214.990	83	38	91	37	10	423.608	435.832	147.300	-18.000	-1.000	0	0	62
566	173.566	Running: path-reverse	0	1	1	0	0	0	481	435	-5687.100	-10133.200	1440.700	239.100	-2010.010	-4129.980	70.001	-149.100	0.200	20.020	-18.000	1.000	1.300	0	805.300	0.100	20.020	0.000	-4950.000	-4870.020	3031.699	-1575.000	-4194.971	82	38	91	37	8	439.838	435.839	149.100	-18.000	-1.000	0	0	62
567	173.843	Running: path-reverse	0	1	1	0	0	0	481	435	-5687.100	-10133.200	1440.700	239.100	-2010.010	-4129.980	70.001	-149.100	0.000	0.000	-18.000	1.000	1.300	0	805.300	0.000	0.000	0.000	-4950.000	-4870.020	3031.699	-1575.000	-4194.971	82	38	91	37	8	439.838	435.846	149.100	-18.000	-1.000	0	0	62
