step_idx	elapsed_s	sensor_idx	sensor_label	sensor_enabled	raw_cm	raw_is_zero	valid_range_gt0	valid_range_ge0	mask_hit	pitch_scale	planar_hit_cm	hit_world_z_cm	low_clearance_hit	chunk_name	chunk_hit_count	chunk_threshold_met	hit_dist_from_rover_cm	within_local_radius	usable_for_mark	placed	usable_reason	map_origin	sensor_local_x_cm	sensor_local_y_cm	sensor_yaw_deg	sensor_pitch_deg	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	hit_world_x_cm	hit_world_y_cm	hit_cell_x	hit_cell_y	center_hit_world_x_cm	center_hit_world_y_cm	center_hit_cell_x	center_hit_cell_y
5	1.545	10	rear_left_frame_backward	1	361.090	0	1	1	0	1.000	361.090	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	380.000	1499.980	105	110	nan	nan	-1	-1	300.000	1541.070	104	111
5	1.545	11	rear_right_frame_backward	1	351.610	0	1	1	0	1.000	351.610	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	250.000	1499.980	103	110	nan	nan	-1	-1	300.000	1531.590	104	111
5	1.545	12	rear_right_wheel_hub_back_yaw_n40	1	694.590	0	1	1	0	1.000	694.590	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	85.000	1394.980	99	108	nan	nan	-1	-1	-146.474	1712.067	95	114
5	1.545	13	front_left_frame_yaw_p20_pitch_n10	1	794.170	0	1	1	0	0.985	782.105	-87.912	1	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	75.000	20.000	-10.000	375.000	854.980	105	97	nan	nan	-1	-1	567.496	445.042	109	89
5	1.545	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	225.000	854.980	102	97	nan	nan	-1	-1	nan	nan	-1	-1
5	1.545	15	front_left_wheel_hub_yaw_p15	1	963.800	0	1	1	0	1.000	963.800	49.994	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	545.000	929.980	108	99	nan	nan	-1	-1	549.450	249.021	108	85
5	1.545	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	55.000	929.980	99	99	nan	nan	-1	-1	nan	nan	-1	-1
6	1.844	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	1	1.000	0.000	49.994	0	front	1	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	545.000	929.980	108	99	300.000	1179.980	104	104	300.000	1179.980	104	104
6	1.844	1	front_left_frame_yaw_p20_pitch_n20	0	532.060	0	1	1	0	0.940	499.973	-131.981	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	375.000	854.980	105	97	nan	nan	-1	-1	471.001	710.160	107	94
6	1.844	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	300.000	854.980	104	97	nan	nan	-1	-1	nan	nan	-1	-1
6	1.844	3	front_right_frame_yaw_n20_pitch_n20	0	583.310	0	1	1	0	0.940	548.132	-149.510	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	225.000	854.980	102	97	nan	nan	-1	-1	112.528	664.905	100	93
6	1.844	4	front_right_wheel_hub_yaw_n30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-30.000	0.000	55.000	929.980	99	99	nan	nan	-1	-1	nan	nan	-1	-1
6	1.844	5	front_left_frame_pitch_n25	0	442.030	0	1	1	0	0.906	400.615	-136.816	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	375.000	854.980	105	97	nan	nan	-1	-1	300.000	779.365	104	95
6	1.844	6	front_right_frame_pitch_n25	0	453.510	0	1	1	0	0.906	411.020	-141.668	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	225.000	854.980	102	97	nan	nan	-1	-1	300.000	768.961	104	95
6	1.844	7	left_mid_frame_left_pitch_n20	0	423.140	0	1	1	0	0.940	397.622	-94.728	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	535.000	1139.980	108	103	nan	nan	-1	-1	697.622	1179.980	111	104
6	1.844	8	right_mid_frame_right_pitch_n20	0	422.000	0	1	1	0	0.940	396.550	-94.339	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	65.000	1139.980	99	103	nan	nan	-1	-1	-96.550	1179.980	96	104
6	1.844	9	rear_left_wheel_hub_back_yaw_p40	1	673.320	0	1	1	0	1.000	673.320	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	570.000	1394.980	109	108	nan	nan	-1	-1	732.802	1695.773	112	114
6	1.844	10	rear_left_frame_backward	1	361.090	0	1	1	0	1.000	361.090	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	380.000	1499.980	105	110	nan	nan	-1	-1	300.000	1541.070	104	111
6	1.844	11	rear_right_frame_backward	1	351.610	0	1	1	0	1.000	351.610	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	250.000	1499.980	103	110	nan	nan	-1	-1	300.000	1531.590	104	111
6	1.844	12	rear_right_wheel_hub_back_yaw_n40	1	694.590	0	1	1	0	1.000	694.590	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	85.000	1394.980	99	108	nan	nan	-1	-1	-146.474	1712.067	95	114
6	1.844	13	front_left_frame_yaw_p20_pitch_n10	1	794.170	0	1	1	0	0.985	782.105	-87.912	1	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	75.000	20.000	-10.000	375.000	854.980	105	97	nan	nan	-1	-1	567.496	445.042	109	89
6	1.844	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	225.000	854.980	102	97	nan	nan	-1	-1	nan	nan	-1	-1
6	1.844	15	front_left_wheel_hub_yaw_p15	1	963.800	0	1	1	0	1.000	963.800	49.994	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	545.000	929.980	108	99	nan	nan	-1	-1	549.450	249.021	108	85
6	1.844	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	55.000	929.980	99	99	nan	nan	-1	-1	nan	nan	-1	-1
7	2.138	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	1	1.000	0.000	49.994	0	front	1	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	545.000	929.980	108	99	300.000	1179.980	104	104	300.000	1179.980	104	104
7	2.138	1	front_left_frame_yaw_p20_pitch_n20	0	532.060	0	1	1	0	0.940	499.973	-131.981	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	375.000	854.980	105	97	nan	nan	-1	-1	471.001	710.160	107	94
7	2.138	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	300.000	854.980	104	97	nan	nan	-1	-1	nan	nan	-1	-1
7	2.138	3	front_right_frame_yaw_n20_pitch_n20	0	583.310	0	1	1	0	0.940	548.132	-149.510	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	225.000	854.980	102	97	nan	nan	-1	-1	112.528	664.905	100	93
7	2.138	4	front_right_wheel_hub_yaw_n30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-30.000	0.000	55.000	929.980	99	99	nan	nan	-1	-1	nan	nan	-1	-1
7	2.138	5	front_left_frame_pitch_n25	0	442.030	0	1	1	0	0.906	400.615	-136.816	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	375.000	854.980	105	97	nan	nan	-1	-1	300.000	779.365	104	95
7	2.138	6	front_right_frame_pitch_n25	0	453.510	0	1	1	0	0.906	411.020	-141.668	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	225.000	854.980	102	97	nan	nan	-1	-1	300.000	768.961	104	95
7	2.138	7	left_mid_frame_left_pitch_n20	0	423.140	0	1	1	0	0.940	397.622	-94.728	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	535.000	1139.980	108	103	nan	nan	-1	-1	697.622	1179.980	111	104
7	2.138	8	right_mid_frame_right_pitch_n20	0	422.000	0	1	1	0	0.940	396.550	-94.339	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	65.000	1139.980	99	103	nan	nan	-1	-1	-96.550	1179.980	96	104
7	2.138	9	rear_left_wheel_hub_back_yaw_p40	1	673.320	0	1	1	0	1.000	673.320	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	570.000	1394.980	109	108	nan	nan	-1	-1	732.802	1695.773	112	114
7	2.138	10	rear_left_frame_backward	1	361.090	0	1	1	0	1.000	361.090	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	380.000	1499.980	105	110	nan	nan	-1	-1	300.000	1541.070	104	111
7	2.138	11	rear_right_frame_backward	1	351.610	0	1	1	0	1.000	351.610	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	250.000	1499.980	103	110	nan	nan	-1	-1	300.000	1531.590	104	111
7	2.138	12	rear_right_wheel_hub_back_yaw_n40	1	694.590	0	1	1	0	1.000	694.590	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	85.000	1394.980	99	108	nan	nan	-1	-1	-146.474	1712.067	95	114
7	2.138	13	front_left_frame_yaw_p20_pitch_n10	1	794.170	0	1	1	0	0.985	782.105	-87.912	1	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	75.000	20.000	-10.000	375.000	854.980	105	97	nan	nan	-1	-1	567.496	445.042	109	89
7	2.138	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	225.000	854.980	102	97	nan	nan	-1	-1	nan	nan	-1	-1
7	2.138	15	front_left_wheel_hub_yaw_p15	1	963.800	0	1	1	0	1.000	963.800	49.994	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	545.000	929.980	108	99	nan	nan	-1	-1	549.450	249.021	108	85
7	2.138	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	55.000	929.980	99	99	nan	nan	-1	-1	nan	nan	-1	-1
8	2.488	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	1	1.000	0.000	49.994	0	front	1	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	545.000	929.980	108	99	300.000	1179.980	104	104	300.000	1179.980	104	104
8	2.488	1	front_left_frame_yaw_p20_pitch_n20	0	532.060	0	1	1	0	0.940	499.973	-131.981	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	375.000	854.980	105	97	nan	nan	-1	-1	471.001	710.160	107	94
8	2.488	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	300.000	854.980	104	97	nan	nan	-1	-1	nan	nan	-1	-1
8	2.488	3	front_right_frame_yaw_n20_pitch_n20	0	583.310	0	1	1	0	0.940	548.132	-149.510	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	225.000	854.980	102	97	nan	nan	-1	-1	112.528	664.905	100	93
8	2.488	4	front_right_wheel_hub_yaw_n30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-30.000	0.000	55.000	929.980	99	99	nan	nan	-1	-1	nan	nan	-1	-1
8	2.488	5	front_left_frame_pitch_n25	0	442.030	0	1	1	0	0.906	400.615	-136.816	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	375.000	854.980	105	97	nan	nan	-1	-1	300.000	779.365	104	95
8	2.488	6	front_right_frame_pitch_n25	0	453.510	0	1	1	0	0.906	411.020	-141.668	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	225.000	854.980	102	97	nan	nan	-1	-1	300.000	768.961	104	95
8	2.488	7	left_mid_frame_left_pitch_n20	0	423.140	0	1	1	0	0.940	397.622	-94.728	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	535.000	1139.980	108	103	nan	nan	-1	-1	697.622	1179.980	111	104
8	2.488	8	right_mid_frame_right_pitch_n20	0	422.000	0	1	1	0	0.940	396.550	-94.339	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	65.000	1139.980	99	103	nan	nan	-1	-1	-96.550	1179.980	96	104
8	2.488	9	rear_left_wheel_hub_back_yaw_p40	1	673.320	0	1	1	0	1.000	673.320	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	570.000	1394.980	109	108	nan	nan	-1	-1	732.802	1695.773	112	114
8	2.488	10	rear_left_frame_backward	1	361.090	0	1	1	0	1.000	361.090	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	380.000	1499.980	105	110	nan	nan	-1	-1	300.000	1541.070	104	111
8	2.488	11	rear_right_frame_backward	1	351.610	0	1	1	0	1.000	351.610	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	250.000	1499.980	103	110	nan	nan	-1	-1	300.000	1531.590	104	111
8	2.488	12	rear_right_wheel_hub_back_yaw_n40	1	694.590	0	1	1	0	1.000	694.590	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	85.000	1394.980	99	108	nan	nan	-1	-1	-146.474	1712.067	95	114
8	2.488	13	front_left_frame_yaw_p20_pitch_n10	1	794.170	0	1	1	0	0.985	782.105	-87.912	1	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	75.000	20.000	-10.000	375.000	854.980	105	97	nan	nan	-1	-1	567.496	445.042	109	89
8	2.488	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	225.000	854.980	102	97	nan	nan	-1	-1	nan	nan	-1	-1
8	2.488	15	front_left_wheel_hub_yaw_p15	1	963.800	0	1	1	0	1.000	963.800	49.994	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	545.000	929.980	108	99	nan	nan	-1	-1	549.450	249.021	108	85
8	2.488	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	55.000	929.980	99	99	nan	nan	-1	-1	nan	nan	-1	-1
9	2.766	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	1	1.000	0.000	39.996	0	front	1	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	541.043	916.202	108	98	300.000	1170.020	104	103	300.000	1170.020	104	103
9	2.766	1	front_left_frame_yaw_p20_pitch_n20	0	577.140	0	1	1	0	0.940	542.334	-157.397	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	369.886	843.882	105	97	nan	nan	-1	-1	477.461	657.541	107	93
9	2.766	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	294.895	845.060	103	97	nan	nan	-1	-1	nan	nan	-1	-1
9	2.766	3	front_right_frame_yaw_n20_pitch_n20	0	629.510	0	1	1	0	0.940	591.546	-175.309	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	219.904	846.238	102	97	nan	nan	-1	-1	88.973	617.395	99	92
9	2.766	4	front_right_wheel_hub_yaw_n30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-30.000	0.000	51.103	923.899	99	98	nan	nan	-1	-1	nan	nan	-1	-1
9	2.766	5	front_left_frame_pitch_n25	0	472.660	0	1	1	0	0.906	428.375	-159.758	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	369.886	843.882	105	97	nan	nan	-1	-1	293.271	741.697	103	95
9	2.766	6	front_right_frame_pitch_n25	0	483.970	0	1	1	0	0.906	438.626	-164.538	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	219.904	846.238	102	97	nan	nan	-1	-1	293.110	731.448	103	95
9	2.766	7	left_mid_frame_left_pitch_n20	0	420.690	0	1	1	0	0.940	395.319	-103.888	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	534.343	1126.333	108	102	nan	nan	-1	-1	695.271	1163.810	111	103
9	2.766	8	right_mid_frame_right_pitch_n20	0	398.980	0	1	1	0	0.940	374.919	-96.463	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	64.401	1133.716	99	103	nan	nan	-1	-1	-74.872	1175.909	96	103
9	2.766	9	rear_left_wheel_hub_back_yaw_p40	1	706.840	0	1	1	0	1.000	706.840	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	573.344	1380.752	109	108	nan	nan	-1	-1	762.797	1704.287	113	114
9	2.766	10	rear_left_frame_backward	1	248.950	0	1	1	0	1.000	248.950	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	385.017	1488.723	105	110	nan	nan	-1	-1	303.910	1418.939	104	108
9	2.766	11	rear_right_frame_backward	1	235.610	0	1	1	0	1.000	235.610	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	255.033	1490.765	103	110	nan	nan	-1	-1	303.701	1405.600	104	108
9	2.766	12	rear_right_wheel_hub_back_yaw_n40	1	568.910	0	1	1	0	1.000	568.910	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	88.404	1388.370	99	108	nan	nan	-1	-1	-58.798	1611.520	96	112
9	2.766	13	front_left_frame_yaw_p20_pitch_n10	1	815.700	0	1	1	0	0.985	803.308	-101.648	1	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	75.000	20.000	-10.000	369.886	843.882	105	97	nan	nan	-1	-1	562.857	410.935	109	88
9	2.766	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	219.904	846.238	102	97	nan	nan	-1	-1	nan	nan	-1	-1
9	2.766	15	front_left_wheel_hub_yaw_p15	1	996.060	0	1	1	0	1.000	996.060	39.996	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	541.043	916.202	108	98	nan	nan	-1	-1	542.655	203.969	108	84
9	2.766	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	51.103	923.899	99	98	nan	nan	-1	-1	nan	nan	-1	-1
10	3.061	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	1	1.000	0.000	39.996	0	front	1	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	541.043	916.202	108	98	300.000	1170.020	104	103	300.000	1170.020	104	103
10	3.061	1	front_left_frame_yaw_p20_pitch_n20	0	577.140	0	1	1	0	0.940	542.334	-157.397	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	369.886	843.882	105	97	nan	nan	-1	-1	477.461	657.541	107	93
10	3.061	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	294.895	845.060	103	97	nan	nan	-1	-1	nan	nan	-1	-1
10	3.061	3	front_right_frame_yaw_n20_pitch_n20	0	629.510	0	1	1	0	0.940	591.546	-175.309	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	219.904	846.238	102	97	nan	nan	-1	-1	88.973	617.395	99	92
10	3.061	4	front_right_wheel_hub_yaw_n30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-30.000	0.000	51.103	923.899	99	98	nan	nan	-1	-1	nan	nan	-1	-1
10	3.061	5	front_left_frame_pitch_n25	0	472.660	0	1	1	0	0.906	428.375	-159.758	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	369.886	843.882	105	97	nan	nan	-1	-1	293.271	741.697	103	95
10	3.061	6	front_right_frame_pitch_n25	0	483.970	0	1	1	0	0.906	438.626	-164.538	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	219.904	846.238	102	97	nan	nan	-1	-1	293.110	731.448	103	95
10	3.061	7	left_mid_frame_left_pitch_n20	0	420.690	0	1	1	0	0.940	395.319	-103.888	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	534.343	1126.333	108	102	nan	nan	-1	-1	695.271	1163.810	111	103
10	3.061	8	right_mid_frame_right_pitch_n20	0	398.980	0	1	1	0	0.940	374.919	-96.463	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	64.401	1133.716	99	103	nan	nan	-1	-1	-74.872	1175.909	96	103
10	3.061	9	rear_left_wheel_hub_back_yaw_p40	1	706.840	0	1	1	0	1.000	706.840	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	573.344	1380.752	109	108	nan	nan	-1	-1	762.797	1704.287	113	114
10	3.061	10	rear_left_frame_backward	1	248.950	0	1	1	0	1.000	248.950	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	385.017	1488.723	105	110	nan	nan	-1	-1	303.910	1418.939	104	108
10	3.061	11	rear_right_frame_backward	1	235.610	0	1	1	0	1.000	235.610	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	255.033	1490.765	103	110	nan	nan	-1	-1	303.701	1405.600	104	108
10	3.061	12	rear_right_wheel_hub_back_yaw_n40	1	568.910	0	1	1	0	1.000	568.910	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	88.404	1388.370	99	108	nan	nan	-1	-1	-58.798	1611.520	96	112
10	3.061	13	front_left_frame_yaw_p20_pitch_n10	1	815.700	0	1	1	0	0.985	803.308	-101.648	1	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	75.000	20.000	-10.000	369.886	843.882	105	97	nan	nan	-1	-1	562.857	410.935	109	88
10	3.061	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	219.904	846.238	102	97	nan	nan	-1	-1	nan	nan	-1	-1
10	3.061	15	front_left_wheel_hub_yaw_p15	1	996.060	0	1	1	0	1.000	996.060	39.996	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	541.043	916.202	108	98	nan	nan	-1	-1	542.655	203.969	108	84
10	3.061	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	51.103	923.899	99	98	nan	nan	-1	-1	nan	nan	-1	-1
11	3.332	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	1	1.000	0.000	39.996	0	front	1	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	541.043	916.202	108	98	300.000	1170.020	104	103	300.000	1170.020	104	103
11	3.332	1	front_left_frame_yaw_p20_pitch_n20	0	577.140	0	1	1	0	0.940	542.334	-157.397	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	369.886	843.882	105	97	nan	nan	-1	-1	477.461	657.541	107	93
11	3.332	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	294.895	845.060	103	97	nan	nan	-1	-1	nan	nan	-1	-1
11	3.332	3	front_right_frame_yaw_n20_pitch_n20	0	629.510	0	1	1	0	0.940	591.546	-175.309	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	219.904	846.238	102	97	nan	nan	-1	-1	88.973	617.395	99	92
11	3.332	4	front_right_wheel_hub_yaw_n30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-30.000	0.000	51.103	923.899	99	98	nan	nan	-1	-1	nan	nan	-1	-1
11	3.332	5	front_left_frame_pitch_n25	0	472.660	0	1	1	0	0.906	428.375	-159.758	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	369.886	843.882	105	97	nan	nan	-1	-1	293.271	741.697	103	95
11	3.332	6	front_right_frame_pitch_n25	0	483.970	0	1	1	0	0.906	438.626	-164.538	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	219.904	846.238	102	97	nan	nan	-1	-1	293.110	731.448	103	95
11	3.332	7	left_mid_frame_left_pitch_n20	0	420.690	0	1	1	0	0.940	395.319	-103.888	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	534.343	1126.333	108	102	nan	nan	-1	-1	695.271	1163.810	111	103
11	3.332	8	right_mid_frame_right_pitch_n20	0	398.980	0	1	1	0	0.940	374.919	-96.463	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	64.401	1133.716	99	103	nan	nan	-1	-1	-74.872	1175.909	96	103
11	3.332	9	rear_left_wheel_hub_back_yaw_p40	1	706.840	0	1	1	0	1.000	706.840	39.996	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	573.344	1380.752	109	108	nan	nan	-1	-1	762.797	1704.287	113	114
