timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag
377,200.000000,620.019500,70.001300,146.500000,-0.833886,-0.551937,0.000000,0.551937,-0.833886,0.000000,0.000000,0.000000,1.000000,0
378,200.000000,620.019500,70.001300,146.500000,-0.833886,-0.551937,0.000000,0.551937,-0.833886,0.000000,0.000000,0.000000,1.000000,0
379,200.000000,620.019500,70.001300,146.500000,-0.833886,-0.551937,0.000000,0.551937,-0.833886,0.000000,0.000000,0.000000,1.000000,0
380,200.000000,620.019500,70.001300,146.500000,-0.833886,-0.551937,0.000000,0.551937,-0.833886,0.000000,0.000000,0.000000,1.000000,0
381,219.970700,590.039000,70.001300,150.500000,-0.870356,-0.492424,0.000000,0.492424,-0.870356,0.000000,0.000000,0.000000,1.000000,0
382,219.970700,590.039000,70.001300,150.500000,-0.870356,-0.492424,0.000000,0.492424,-0.870356,0.000000,0.000000,0.000000,1.000000,0
383,219.970700,590.039000,70.001300,150.500000,-0.870356,-0.492424,0.000000,0.492424,-0.870356,0.000000,0.000000,0.000000,1.000000,0
384,219.970700,590.039000,70.001300,150.500000,-0.870356,-0.492424,0.000000,0.492424,-0.870356,0.000000,0.000000,0.000000,1.000000,0
385,239.990200,570.019500,70.001300,154.199982,-0.900319,-0.435231,0.000000,0.435231,-0.900319,0.000000,0.000000,0.000000,1.000000,0
386,239.990200,570.019500,70.001300,154.199982,-0.900319,-0.435231,0.000000,0.435231,-0.900319,0.000000,0.000000,0.000000,1.000000,0
387,239.990200,570.019500,70.001300,154.199982,-0.900319,-0.435231,0.000000,0.435231,-0.900319,0.000000,0.000000,0.000000,1.000000,0
388,239.990200,570.019500,70.001300,154.199982,-0.900319,-0.435231,0.000000,0.435231,-0.900319,0.000000,0.000000,0.000000,1.000000,0
389,260.009800,549.999900,70.001300,158.500000,-0.930418,-0.366501,0.000000,0.366501,-0.930418,0.000000,0.000000,0.000000,1.000000,0
390,260.009800,549.999900,70.001300,158.500000,-0.930418,-0.366501,0.000000,0.366501,-0.930418,0.000000,0.000000,0.000000,1.000000,0
391,260.009800,549.999900,70.001300,158.500000,-0.930418,-0.366501,0.000000,0.366501,-0.930418,0.000000,0.000000,0.000000,1.000000,0
392,289.990200,529.980400,70.001300,162.500000,-0.953717,-0.300706,0.000000,0.300706,-0.953717,0.000000,0.000000,0.000000,1.000000,0
393,289.990200,529.980400,70.001300,162.500000,-0.953717,-0.300706,0.000000,0.300706,-0.953717,0.000000,0.000000,0.000000,1.000000,0
394,289.990200,529.980400,70.001300,162.500000,-0.953717,-0.300706,0.000000,0.300706,-0.953717,0.000000,0.000000,0.000000,1.000000,0
395,289.990200,529.980400,70.001300,162.500000,-0.953717,-0.300706,0.000000,0.300706,-0.953717,0.000000,0.000000,0.000000,1.000000,0
396,319.970700,510.058500,70.001300,166.799988,-0.973579,-0.228351,0.000000,0.228351,-0.973579,0.000000,0.000000,0.000000,1.000000,0
397,319.970700,510.058500,70.001300,166.799988,-0.973579,-0.228351,0.000000,0.228351,-0.973579,0.000000,0.000000,0.000000,1.000000,0
398,319.970700,510.058500,70.001300,166.799988,-0.973579,-0.228351,0.000000,0.228351,-0.973579,0.000000,0.000000,0.000000,1.000000,0
399,350.000000,490.039000,70.001300,170.500000,-0.986286,-0.165048,0.000000,0.165048,-0.986286,0.000000,0.000000,0.000000,1.000000,0
400,350.000000,490.039000,70.001300,170.500000,-0.986286,-0.165048,0.000000,0.165048,-0.986286,0.000000,0.000000,0.000000,1.000000,0
401,350.000000,490.039000,70.001300,170.500000,-0.986286,-0.165048,0.000000,0.165048,-0.986286,0.000000,0.000000,0.000000,1.000000,0
402,350.000000,490.039000,70.001300,170.500000,-0.986286,-0.165048,0.000000,0.165048,-0.986286,0.000000,0.000000,0.000000,1.000000,0
403,379.980500,490.039000,70.001300,169.699982,-0.983885,-0.178803,0.000000,0.178803,-0.983885,0.000000,0.000000,0.000000,1.000000,0
404,379.980500,490.039000,70.001300,169.699982,-0.983885,-0.178803,0.000000,0.178803,-0.983885,0.000000,0.000000,0.000000,1.000000,0
405,379.980500,490.039000,70.001300,169.699982,-0.983885,-0.178803,0.000000,0.178803,-0.983885,0.000000,0.000000,0.000000,1.000000,0
406,400.000000,490.039000,70.001300,166.600006,-0.972776,-0.231748,0.000000,0.231748,-0.972776,0.000000,0.000000,0.000000,1.000000,0
407,400.000000,490.039000,70.001300,166.600006,-0.972776,-0.231748,0.000000,0.231748,-0.972776,0.000000,0.000000,0.000000,1.000000,0
408,400.000000,490.039000,70.001300,166.600006,-0.972776,-0.231748,0.000000,0.231748,-0.972776,0.000000,0.000000,0.000000,1.000000,0
409,429.980500,490.039000,59.991600,163.799988,-0.960294,-0.278991,0.000000,0.278991,-0.960294,0.000000,0.000000,0.000000,1.000000,0
410,429.980500,490.039000,59.991600,163.799988,-0.960294,-0.278991,0.000000,0.278991,-0.960294,0.000000,0.000000,0.000000,1.000000,0
411,429.980500,490.039000,59.991600,163.799988,-0.960294,-0.278991,0.000000,0.278991,-0.960294,0.000000,0.000000,0.000000,1.000000,0
412,429.980500,490.039000,59.991600,163.799988,-0.960294,-0.278991,0.000000,0.278991,-0.960294,0.000000,0.000000,0.000000,1.000000,0
413,450.000000,490.039000,59.991600,161.399994,-0.947768,-0.318959,0.000000,0.318959,-0.947768,0.000000,0.000000,0.000000,1.000000,0
414,450.000000,490.039000,59.991600,161.399994,-0.947768,-0.318959,0.000000,0.318959,-0.947768,0.000000,0.000000,0.000000,1.000000,0
415,450.000000,490.039000,59.991600,161.399994,-0.947768,-0.318959,0.000000,0.318959,-0.947768,0.000000,0.000000,0.000000,1.000000,0
416,460.009800,490.039000,59.991600,159.600006,-0.937282,-0.348572,0.000000,0.348572,-0.937282,0.000000,0.000000,0.000000,1.000000,0
417,460.009800,490.039000,59.991600,159.600006,-0.937282,-0.348572,0.000000,0.348572,-0.937282,0.000000,0.000000,0.000000,1.000000,0
418,460.009800,490.039000,59.991600,159.600006,-0.937282,-0.348572,0.000000,0.348572,-0.937282,0.000000,0.000000,0.000000,1.000000,0
419,479.980500,490.039000,59.991600,157.799988,-0.925870,-0.377841,0.000000,0.377841,-0.925870,0.000000,0.000000,0.000000,1.000000,0
420,479.980500,490.039000,59.991600,157.799988,-0.925870,-0.377841,0.000000,0.377841,-0.925870,0.000000,0.000000,0.000000,1.000000,0
421,479.980500,490.039000,59.991600,157.799988,-0.925870,-0.377841,0.000000,0.377841,-0.925870,0.000000,0.000000,0.000000,1.000000,0
422,479.980500,490.039000,59.991600,157.799988,-0.925870,-0.377841,0.000000,0.377841,-0.925870,0.000000,0.000000,0.000000,1.000000,0
423,489.990200,490.039000,59.991600,156.699982,-0.918446,-0.395546,0.000000,0.395546,-0.918446,0.000000,0.000000,0.000000,1.000000,0
424,489.990200,490.039000,59.991600,156.699982,-0.918446,-0.395546,0.000000,0.395546,-0.918446,0.000000,0.000000,0.000000,1.000000,0
425,489.990200,490.039000,59.991600,156.699982,-0.918446,-0.395546,0.000000,0.395546,-0.918446,0.000000,0.000000,0.000000,1.000000,0
426,489.990200,490.039000,59.991600,155.899994,-0.912834,-0.408331,0.000000,0.408331,-0.912834,0.000000,0.000000,0.000000,1.000000,0
427,489.990200,490.039000,59.991600,155.899994,-0.912834,-0.408331,0.000000,0.408331,-0.912834,0.000000,0.000000,0.000000,1.000000,0
428,489.990200,490.039000,59.991600,155.899994,-0.912834,-0.408331,0.000000,0.408331,-0.912834,0.000000,0.000000,0.000000,1.000000,0
429,500.000000,490.039000,59.991600,155.500000,-0.909961,-0.414693,0.000000,0.414693,-0.909961,0.000000,0.000000,0.000000,1.000000,0
430,500.000000,490.039000,59.991600,155.500000,-0.909961,-0.414693,0.000000,0.414693,-0.909961,0.000000,0.000000,0.000000,1.000000,0
431,500.000000,490.039000,59.991600,155.500000,-0.909961,-0.414693,0.000000,0.414693,-0.909961,0.000000,0.000000,0.000000,1.000000,0
432,500.000000,490.039000,59.991600,155.500000,-0.909961,-0.414693,0.000000,0.414693,-0.909961,0.000000,0.000000,0.000000,1.000000,0
433,500.000000,490.039000,59.991600,155.500000,-0.909961,-0.414693,0.000000,0.414693,-0.909961,0.000000,0.000000,0.000000,1.000000,0
434,500.000000,490.039000,59.991600,155.500000,-0.909961,-0.414693,0.000000,0.414693,-0.909961,0.000000,0.000000,0.000000,1.000000,0
435,500.000000,490.039000,59.991600,155.500000,-0.909961,-0.414693,0.000000,0.414693,-0.909961,0.000000,0.000000,0.000000,1.000000,0
436,489.990200,490.039000,59.991600,156.000000,-0.913545,-0.406737,0.000000,0.406737,-0.913545,0.000000,0.000000,0.000000,1.000000,0
437,489.990200,490.039000,59.991600,156.000000,-0.913545,-0.406737,0.000000,0.406737,-0.913545,0.000000,0.000000,0.000000,1.000000,0
438,489.990200,490.039000,59.991600,156.000000,-0.913545,-0.406737,0.000000,0.406737,-0.913545,0.000000,0.000000,0.000000,1.000000,0
439,489.990200,490.039000,59.991600,157.000000,-0.920505,-0.390731,0.000000,0.390731,-0.920505,0.000000,0.000000,0.000000,1.000000,0
440,489.990200,490.039000,59.991600,157.000000,-0.920505,-0.390731,0.000000,0.390731,-0.920505,0.000000,0.000000,0.000000,1.000000,0
441,489.990200,490.039000,59.991600,157.000000,-0.920505,-0.390731,0.000000,0.390731,-0.920505,0.000000,0.000000,0.000000,1.000000,0
442,489.990200,490.039000,59.991600,157.000000,-0.920505,-0.390731,0.000000,0.390731,-0.920505,0.000000,0.000000,0.000000,1.000000,0
443,479.980500,490.039000,59.991600,158.199982,-0.928486,-0.371368,0.000000,0.371368,-0.928486,0.000000,0.000000,0.000000,1.000000,0
444,479.980500,490.039000,59.991600,158.199982,-0.928486,-0.371368,0.000000,0.371368,-0.928486,0.000000,0.000000,0.000000,1.000000,0
445,479.980500,490.039000,59.991600,158.199982,-0.928486,-0.371368,0.000000,0.371368,-0.928486,0.000000,0.000000,0.000000,1.000000,0
446,460.009800,490.039000,59.991600,159.799988,-0.938493,-0.345298,0.000000,0.345298,-0.938493,0.000000,0.000000,0.000000,1.000000,0
447,460.009800,490.039000,59.991600,159.799988,-0.938493,-0.345298,0.000000,0.345298,-0.938493,0.000000,0.000000,0.000000,1.000000,0
448,460.009800,490.039000,59.991600,159.799988,-0.938493,-0.345298,0.000000,0.345298,-0.938493,0.000000,0.000000,0.000000,1.000000,0
449,460.009800,490.039000,59.991600,159.799988,-0.938493,-0.345298,0.000000,0.345298,-0.938493,0.000000,0.000000,0.000000,1.000000,0
450,450.000000,490.039000,59.991600,161.799988,-0.949972,-0.312335,0.000000,0.312335,-0.949972,0.000000,0.000000,0.000000,1.000000,0
451,450.000000,490.039000,59.991600,161.799988,-0.949972,-0.312335,0.000000,0.312335,-0.949972,0.000000,0.000000,0.000000,1.000000,0
452,450.000000,490.039000,59.991600,161.799988,-0.949972,-0.312335,0.000000,0.312335,-0.949972,0.000000,0.000000,0.000000,1.000000,0
453,429.980500,490.039000,59.991600,164.000000,-0.961262,-0.275637,0.000000,0.275637,-0.961262,0.000000,0.000000,0.000000,1.000000,0
454,429.980500,490.039000,59.991600,164.000000,-0.961262,-0.275637,0.000000,0.275637,-0.961262,0.000000,0.000000,0.000000,1.000000,0
455,429.980500,490.039000,59.991600,164.000000,-0.961262,-0.275637,0.000000,0.275637,-0.961262,0.000000,0.000000,0.000000,1.000000,0
456,429.980500,490.039000,59.991600,164.000000,-0.961262,-0.275637,0.000000,0.275637,-0.961262,0.000000,0.000000,0.000000,1.000000,0
457,410.009800,490.039000,70.001300,166.299988,-0.971549,-0.236838,0.000000,0.236838,-0.971549,0.000000,0.000000,0.000000,1.000000,0
458,410.009800,490.039000,70.001300,166.299988,-0.971549,-0.236838,0.000000,0.236838,-0.971549,0.000000,0.000000,0.000000,1.000000,0
459,410.009800,490.039000,70.001300,166.299988,-0.971549,-0.236838,0.000000,0.236838,-0.971549,0.000000,0.000000,0.000000,1.000000,0
460,389.990200,490.039000,70.001300,169.000000,-0.981627,-0.190809,0.000000,0.190809,-0.981627,0.000000,0.000000,0.000000,1.000000,0
461,389.990200,490.039000,70.001300,169.000000,-0.981627,-0.190809,0.000000,0.190809,-0.981627,0.000000,0.000000,0.000000,1.000000,0
462,389.990200,490.039000,70.001300,169.000000,-0.981627,-0.190809,0.000000,0.190809,-0.981627,0.000000,0.000000,0.000000,1.000000,0
463,389.990200,490.039000,70.001300,169.000000,-0.981627,-0.190809,0.000000,0.190809,-0.981627,0.000000,0.000000,0.000000,1.000000,0
464,369.970700,490.039000,70.001300,171.799988,-0.989776,-0.142629,0.000000,0.142629,-0.989776,0.000000,0.000000,0.000000,1.000000,0
465,369.970700,490.039000,70.001300,171.799988,-0.989776,-0.142629,0.000000,0.142629,-0.989776,0.000000,0.000000,0.000000,1.000000,0
466,369.970700,490.039000,70.001300,171.799988,-0.989776,-0.142629,0.000000,0.142629,-0.989776,0.000000,0.000000,0.000000,1.000000,0
467,369.970700,490.039000,70.001300,171.799988,-0.989776,-0.142629,0.000000,0.142629,-0.989776,0.000000,0.000000,0.000000,1.000000,0
468,339.990200,479.980400,70.001300,175.199982,-0.996493,-0.083678,0.000000,0.083678,-0.996493,0.000000,0.000000,0.000000,1.000000,0
469,339.990200,479.980400,70.001300,175.199982,-0.996493,-0.083678,0.000000,0.083678,-0.996493,0.000000,0.000000,0.000000,1.000000,0
470,339.990200,479.980400,70.001300,175.199982,-0.996493,-0.083678,0.000000,0.083678,-0.996493,0.000000,0.000000,0.000000,1.000000,0
471,310.009800,470.019500,70.001300,178.399994,-0.999610,-0.027922,0.000000,0.027922,-0.999610,0.000000,0.000000,0.000000,1.000000,0
472,310.009800,470.019500,70.001300,178.399994,-0.999610,-0.027922,0.000000,0.027922,-0.999610,0.000000,0.000000,0.000000,1.000000,0
473,310.009800,470.019500,70.001300,178.399994,-0.999610,-0.027922,0.000000,0.027922,-0.999610,0.000000,0.000000,0.000000,1.000000,0
474,310.009800,470.019500,70.001300,178.399994,-0.999610,-0.027922,0.000000,0.027922,-0.999610,0.000000,0.000000,0.000000,1.000000,0
475,279.980500,460.058500,70.001300,-177.200012,-0.998806,0.048850,0.000000,-0.048850,-0.998806,0.000000,0.000000,0.000000,1.000000,0
476,279.980500,460.058500,70.001300,-177.200012,-0.998806,0.048850,0.000000,-0.048850,-0.998806,0.000000,0.000000,0.000000,1.000000,0
477,279.980500,460.058500,70.001300,-177.200012,-0.998806,0.048850,0.000000,-0.048850,-0.998806,0.000000,0.000000,0.000000,1.000000,0
478,250.000000,449.999900,70.001300,-173.100006,-0.992757,0.120137,0.000000,-0.120137,-0.992757,0.000000,0.000000,0.000000,1.000000,0
479,250.000000,449.999900,70.001300,-173.100006,-0.992757,0.120137,0.000000,-0.120137,-0.992757,0.000000,0.000000,0.000000,1.000000,0
480,250.000000,449.999900,70.001300,-173.100006,-0.992757,0.120137,0.000000,-0.120137,-0.992757,0.000000,0.000000,0.000000,1.000000,0
481,239.990200,449.999900,79.998900,-170.200012,-0.985408,0.170209,0.000000,-0.170209,-0.985408,0.000000,0.000000,0.000000,1.000000,0
482,239.990200,449.999900,79.998900,-170.200012,-0.985408,0.170209,0.000000,-0.170209,-0.985408,0.000000,0.000000,0.000000,1.000000,0
483,239.990200,449.999900,79.998900,-170.200012,-0.985408,0.170209,0.000000,-0.170209,-0.985408,0.000000,0.000000,0.000000,1.000000,0
484,239.990200,449.999900,79.998900,-170.200012,-0.985408,0.170209,0.000000,-0.170209,-0.985408,0.000000,0.000000,0.000000,1.000000,0
485,239.990200,449.999900,79.998900,-170.100006,-0.985109,0.171929,0.000000,-0.171929,-0.985109,0.000000,0.000000,0.000000,1.000000,0
486,239.990200,449.999900,79.998900,-170.100006,-0.985109,0.171929,0.000000,-0.171929,-0.985109,0.000000,0.000000,0.000000,1.000000,0
487,239.990200,449.999900,79.998900,-170.100006,-0.985109,0.171929,0.000000,-0.171929,-0.985109,0.000000,0.000000,0.000000,1.000000,0
488,229.980500,449.999900,70.001300,-169.800018,-0.984196,0.177084,0.000000,-0.177084,-0.984196,0.000000,0.000000,0.000000,1.000000,0
489,229.980500,449.999900,70.001300,-169.800018,-0.984196,0.177084,0.000000,-0.177084,-0.984196,0.000000,0.000000,0.000000,1.000000,0
490,229.980500,449.999900,70.001300,-169.800018,-0.984196,0.177084,0.000000,-0.177084,-0.984196,0.000000,0.000000,0.000000,1.000000,0
491,229.980500,449.999900,70.001300,-169.800018,-0.984196,0.177084,0.000000,-0.177084,-0.984196,0.000000,0.000000,0.000000,1.000000,0
492,229.980500,449.999900,70.001300,-169.200012,-0.982287,0.187381,0.000000,-0.187381,-0.982287,0.000000,0.000000,0.000000,1.000000,0
493,229.980500,449.999900,70.001300,-169.200012,-0.982287,0.187381,0.000000,-0.187381,-0.982287,0.000000,0.000000,0.000000,1.000000,0
494,229.980500,449.999900,70.001300,-169.200012,-0.982287,0.187381,0.000000,-0.187381,-0.982287,0.000000,0.000000,0.000000,1.000000,0
495,229.980500,449.999900,79.998900,-169.100006,-0.981959,0.189095,0.000000,-0.189095,-0.981959,0.000000,0.000000,0.000000,1.000000,0
496,229.980500,449.999900,79.998900,-169.100006,-0.981959,0.189095,0.000000,-0.189095,-0.981959,0.000000,0.000000,0.000000,1.000000,0
497,229.980500,449.999900,79.998900,-169.100006,-0.981959,0.189095,0.000000,-0.189095,-0.981959,0.000000,0.000000,0.000000,1.000000,0
498,229.980500,449.999900,79.998900,-169.100006,-0.981959,0.189095,0.000000,-0.189095,-0.981959,0.000000,0.000000,0.000000,1.000000,0
499,229.980500,449.999900,79.998900,-169.100006,-0.981959,0.189095,0.000000,-0.189095,-0.981959,0.000000,0.000000,0.000000,1.000000,0
500,229.980500,449.999900,79.998900,-169.100006,-0.981959,0.189095,0.000000,-0.189095,-0.981959,0.000000,0.000000,0.000000,1.000000,0
501,229.980500,449.999900,79.998900,-169.100006,-0.981959,0.189095,0.000000,-0.189095,-0.981959,0.000000,0.000000,0.000000,1.000000,0
502,229.980500,449.999900,79.998900,-169.100006,-0.981959,0.189095,0.000000,-0.189095,-0.981959,0.000000,0.000000,0.000000,1.000000,0
503,229.980500,449.999900,70.001300,-169.000000,-0.981627,0.190809,0.000000,-0.190809,-0.981627,0.000000,0.000000,0.000000,1.000000,0
504,229.980500,449.999900,70.001300,-169.000000,-0.981627,0.190809,0.000000,-0.190809,-0.981627,0.000000,0.000000,0.000000,1.000000,0
505,229.980500,449.999900,70.001300,-169.000000,-0.981627,0.190809,0.000000,-0.190809,-0.981627,0.000000,0.000000,0.000000,1.000000,0
506,229.980500,449.999900,70.001300,-169.000000,-0.981627,0.190809,0.000000,-0.190809,-0.981627,0.000000,0.000000,0.000000,1.000000,0
507,229.980500,449.999900,70.001300,-169.000000,-0.981627,0.190809,0.000000,-0.190809,-0.981627,0.000000,0.000000,0.000000,1.000000,0
508,229.980500,449.999900,70.001300,-169.000000,-0.981627,0.190809,0.000000,-0.190809,-0.981627,0.000000,0.000000,0.000000,1.000000,0
509,229.980500,449.999900,70.001300,-169.000000,-0.981627,0.190809,0.000000,-0.190809,-0.981627,0.000000,0.000000,0.000000,1.000000,0
510,229.980500,449.999900,79.998900,-168.899994,-0.981293,0.192522,0.000000,-0.192522,-0.981293,0.000000,0.000000,0.000000,1.000000,0
511,229.980500,449.999900,79.998900,-168.899994,-0.981293,0.192522,0.000000,-0.192522,-0.981293,0.000000,0.000000,0.000000,1.000000,0
512,229.980500,449.999900,79.998900,-168.899994,-0.981293,0.192522,0.000000,-0.192522,-0.981293,0.000000,0.000000,0.000000,1.000000,0
513,229.980500,449.999900,79.998900,-168.899994,-0.981293,0.192522,0.000000,-0.192522,-0.981293,0.000000,0.000000,0.000000,1.000000,0
514,229.980500,449.999900,79.998900,-168.899994,-0.981293,0.192522,0.000000,-0.192522,-0.981293,0.000000,0.000000,0.000000,1.000000,0
515,229.980500,449.999900,79.998900,-168.899994,-0.981293,0.192522,0.000000,-0.192522,-0.981293,0.000000,0.000000,0.000000,1.000000,0
516,229.980500,449.999900,79.998900,-168.899994,-0.981293,0.192522,0.000000,-0.192522,-0.981293,0.000000,0.000000,0.000000,1.000000,0
517,229.980500,449.999900,79.998900,-168.899994,-0.981293,0.192522,0.000000,-0.192522,-0.981293,0.000000,0.000000,0.000000,1.000000,0
518,229.980500,449.999900,79.998900,-168.899994,-0.981293,0.192522,0.000000,-0.192522,-0.981293,0.000000,0.000000,0.000000,1.000000,0
519,229.980500,449.999900,79.998900,-168.899994,-0.981293,0.192522,0.000000,-0.192522,-0.981293,0.000000,0.000000,0.000000,1.000000,0
520,229.980500,449.999900,79.998900,-168.899994,-0.981293,0.192522,0.000000,-0.192522,-0.981293,0.000000,0.000000,0.000000,1.000000,0
521,229.980500,449.999900,79.998900,-168.899994,-0.981293,0.192522,0.000000,-0.192522,-0.981293,0.000000,0.000000,0.000000,1.000000,0
522,229.980500,449.999900,79.998900,-168.899994,-0.981293,0.192522,0.000000,-0.192522,-0.981293,0.000000,0.000000,0.000000,1.000000,0
523,250.000000,460.058500,79.998900,-168.800018,-0.980955,0.194234,0.000000,-0.194234,-0.980955,0.000000,0.000000,0.000000,1.000000,0
524,250.000000,460.058500,79.998900,-168.800018,-0.980955,0.194234,0.000000,-0.194234,-0.980955,0.000000,0.000000,0.000000,1.000000,0
525,250.000000,460.058500,79.998900,-168.800018,-0.980955,0.194234,0.000000,-0.194234,-0.980955,0.000000,0.000000,0.000000,1.000000,0
526,269.970700,460.058500,70.001300,-168.399994,-0.979575,0.201078,0.000000,-0.201078,-0.979575,0.000000,0.000000,0.000000,1.000000,0
527,269.970700,460.058500,70.001300,-168.399994,-0.979575,0.201078,0.000000,-0.201078,-0.979575,0.000000,0.000000,0.000000,1.000000,0
528,269.970700,460.058500,70.001300,-168.399994,-0.979575,0.201078,0.000000,-0.201078,-0.979575,0.000000,0.000000,0.000000,1.000000,0
529,269.970700,460.058500,70.001300,-168.399994,-0.979575,0.201078,0.000000,-0.201078,-0.979575,0.000000,0.000000,0.000000,1.000000,0
530,319.970700,470.019500,70.001300,-167.800018,-0.977416,0.211324,0.000000,-0.211324,-0.977416,0.000000,0.000000,0.000000,1.000000,0
531,319.970700,470.019500,70.001300,-167.800018,-0.977416,0.211324,0.000000,-0.211324,-0.977416,0.000000,0.000000,0.000000,1.000000,0
532,319.970700,470.019500,70.001300,-167.800018,-0.977416,0.211324,0.000000,-0.211324,-0.977416,0.000000,0.000000,0.000000,1.000000,0
533,369.970700,479.980400,70.001300,-166.899994,-0.973976,0.226651,0.000000,-0.226651,-0.973976,0.000000,0.000000,0.000000,1.000000,0
534,369.970700,479.980400,70.001300,-166.899994,-0.973976,0.226651,0.000000,-0.226651,-0.973976,0.000000,0.000000,0.000000,1.000000,0
535,369.970700,479.980400,70.001300,-166.899994,-0.973976,0.226651,0.000000,-0.226651,-0.973976,0.000000,0.000000,0.000000,1.000000,0
536,369.970700,479.980400,70.001300,-166.899994,-0.973976,0.226651,0.000000,-0.226651,-0.973976,0.000000,0.000000,0.000000,1.000000,0
537,429.980500,490.039000,59.991600,-166.000000,-0.970296,0.241922,0.000000,-0.241922,-0.970296,0.000000,0.000000,0.000000,1.000000,0
538,429.980500,490.039000,59.991600,-166.000000,-0.970296,0.241922,0.000000,-0.241922,-0.970296,0.000000,0.000000,0.000000,1.000000,0
539,429.980500,490.039000,59.991600,-166.000000,-0.970296,0.241922,0.000000,-0.241922,-0.970296,0.000000,0.000000,0.000000,1.000000,0
540,510.009800,510.058500,59.991600,-164.800003,-0.965016,0.262189,0.000000,-0.262189,-0.965016,0.000000,0.000000,0.000000,1.000000,0
541,510.009800,510.058500,59.991600,-164.800003,-0.965016,0.262189,0.000000,-0.262189,-0.965016,0.000000,0.000000,0.000000,1.000000,0
542,510.009800,510.058500,59.991600,-164.800003,-0.965016,0.262189,0.000000,-0.262189,-0.965016,0.000000,0.000000,0.000000,1.000000,0
543,619.970700,529.980400,49.994000,-163.199997,-0.957319,0.289032,0.000000,-0.289032,-0.957319,0.000000,0.000000,0.000000,1.000000,0
544,929.980500,620.019500,39.996400,-157.400009,-0.923210,0.384295,0.000000,-0.384295,-0.923210,0.000000,0.000000,0.000000,1.000000,0
545,929.980500,620.019500,39.996400,-157.400009,-0.923210,0.384295,0.000000,-0.384295,-0.923210,0.000000,0.000000,0.000000,1.000000,0
546,929.980500,620.019500,39.996400,-157.400009,-0.923210,0.384295,0.000000,-0.384295,-0.923210,0.000000,0.000000,0.000000,1.000000,0
547,929.980500,620.019500,39.996400,-157.400009,-0.923210,0.384295,0.000000,-0.384295,-0.923210,0.000000,0.000000,0.000000,1.000000,0
548,929.980500,620.019500,39.996400,-157.400009,-0.923210,0.384295,0.000000,-0.384295,-0.923210,0.000000,0.000000,0.000000,1.000000,0
549,929.980500,620.019500,39.996400,-157.400009,-0.923210,0.384295,0.000000,-0.384295,-0.923210,0.000000,0.000000,0.000000,1.000000,0
550,929.980500,620.019500,39.996400,-157.300003,-0.922538,0.385906,0.000000,-0.385906,-0.922538,0.000000,0.000000,0.000000,1.000000,0
551,929.980500,620.019500,39.996400,-157.300003,-0.922538,0.385906,0.000000,-0.385906,-0.922538,0.000000,0.000000,0.000000,1.000000,0
552,929.980500,620.019500,39.996400,-157.300003,-0.922538,0.385906,0.000000,-0.385906,-0.922538,0.000000,0.000000,0.000000,1.000000,0
553,919.970700,620.019500,39.996400,-156.800003,-0.919135,0.393942,0.000000,-0.393942,-0.919135,0.000000,0.000000,0.000000,1.000000,0
554,919.970700,620.019500,39.996400,-156.800003,-0.919135,0.393942,0.000000,-0.393942,-0.919135,0.000000,0.000000,0.000000,1.000000,0
555,919.970700,620.019500,39.996400,-156.800003,-0.919135,0.393942,0.000000,-0.393942,-0.919135,0.000000,0.000000,0.000000,1.000000,0
556,919.970700,620.019500,39.996400,-156.800003,-0.919135,0.393942,0.000000,-0.393942,-0.919135,0.000000,0.000000,0.000000,1.000000,0
557,910.009800,610.058500,39.996400,-156.100006,-0.914254,0.405142,0.000000,-0.405142,-0.914254,0.000000,0.000000,0.000000,1.000000,0
558,910.009800,610.058500,39.996400,-156.100006,-0.914254,0.405142,0.000000,-0.405142,-0.914254,0.000000,0.000000,0.000000,1.000000,0
559,910.009800,610.058500,39.996400,-156.100006,-0.914254,0.405142,0.000000,-0.405142,-0.914254,0.000000,0.000000,0.000000,1.000000,0
560,900.000000,610.058500,39.996400,-155.199997,-0.907777,0.419452,0.000000,-0.419452,-0.907777,0.000000,0.000000,0.000000,1.000000,0
561,900.000000,610.058500,39.996400,-155.199997,-0.907777,0.419452,0.000000,-0.419452,-0.907777,0.000000,0.000000,0.000000,1.000000,0
562,900.000000,610.058500,39.996400,-155.199997,-0.907777,0.419452,0.000000,-0.419452,-0.907777,0.000000,0.000000,0.000000,1.000000,0
563,900.000000,610.058500,39.996400,-155.199997,-0.907777,0.419452,0.000000,-0.419452,-0.907777,0.000000,0.000000,0.000000,1.000000,0
564,900.000000,610.058500,39.996400,-155.199997,-0.907777,0.419452,0.000000,-0.419452,-0.907777,0.000000,0.000000,0.000000,1.000000,0
565,889.990200,590.039000,39.996400,-153.800003,-0.897258,0.441506,0.000000,-0.441506,-0.897258,0.000000,0.000000,0.000000,1.000000,0
566,889.990200,590.039000,39.996400,-153.800003,-0.897258,0.441506,0.000000,-0.441506,-0.897258,0.000000,0.000000,0.000000,1.000000,0
567,889.990200,590.039000,39.996400,-153.800003,-0.897258,0.441506,0.000000,-0.441506,-0.897258,0.000000,0.000000,0.000000,1.000000,0
