step_idx	elapsed_s	attempted	trigger	planner_rebuilt	previous_path_points	raw_path_points	follow_path_points	status
578	172.098	0	none	0	665	0	665	not_attempted
579	172.367	0	none	0	665	0	665	not_attempted
580	172.660	0	none	0	665	0	665	not_attempted
581	172.980	0	none	0	665	0	665	not_attempted
582	173.257	0	none	0	665	0	665	not_attempted
583	173.544	0	none	0	665	0	665	not_attempted
584	173.829	0	none	0	665	0	665	not_attempted
585	174.105	0	none	0	665	0	665	not_attempted
586	174.393	0	none	0	665	0	665	not_attempted
587	174.667	0	none	0	665	0	665	not_attempted
588	174.944	0	none	0	665	0	665	not_attempted
589	175.217	0	none	0	665	0	665	not_attempted
590	175.494	0	none	0	665	0	665	not_attempted
591	175.769	0	none	0	665	0	665	not_attempted
592	176.051	0	none	0	665	0	665	not_attempted
593	176.341	0	none	0	665	0	665	not_attempted
594	176.651	0	none	0	665	0	665	not_attempted
595	176.929	0	none	0	665	0	665	not_attempted
596	177.237	0	none	0	665	0	665	not_attempted
597	177.522	0	none	0	665	0	665	not_attempted
598	177.797	0	none	0	665	0	665	not_attempted
599	178.100	0	none	0	665	0	665	not_attempted
600	178.386	0	none	0	665	0	665	not_attempted
601	178.687	0	none	0	665	0	665	not_attempted
602	179.019	0	none	0	665	0	665	not_attempted
603	179.321	0	none	0	665	0	665	not_attempted
604	179.596	0	none	0	665	0	665	not_attempted
605	179.874	0	none	0	665	0	665	not_attempted
606	180.147	0	none	0	665	0	665	not_attempted
607	180.422	0	none	0	665	0	665	not_attempted
608	180.701	0	none	0	665	0	665	not_attempted
609	180.972	0	none	0	665	0	665	not_attempted
610	181.245	0	none	0	665	0	665	not_attempted
611	181.518	0	none	0	665	0	665	not_attempted
612	181.791	0	none	0	665	0	665	not_attempted
613	182.092	0	none	0	665	0	665	not_attempted
614	182.403	0	none	0	665	0	665	not_attempted
615	182.686	0	none	0	665	0	665	not_attempted
616	182.955	0	none	0	665	0	665	not_attempted
617	183.261	0	none	0	665	0	665	not_attempted
618	183.541	0	none	0	665	0	665	not_attempted
619	183.835	1	lidar	0	665	105	632	replanned
620	184.177	0	none	0	632	0	632	not_attempted
621	184.503	0	none	0	632	0	632	not_attempted
622	184.780	0	none	0	632	0	632	not_attempted
623	185.062	0	none	0	632	0	632	not_attempted
624	185.378	0	none	0	632	0	632	not_attempted
625	185.653	0	none	0	632	0	632	not_attempted
626	185.980	0	none	0	632	0	632	not_attempted
627	186.316	0	none	0	632	0	632	not_attempted
628	186.624	0	none	0	632	0	632	not_attempted
629	186.915	0	none	0	632	0	632	not_attempted
630	187.227	0	none	0	632	0	632	not_attempted
631	187.509	0	none	0	632	0	632	not_attempted
632	187.788	0	none	0	632	0	632	not_attempted
633	188.087	0	none	0	632	0	632	not_attempted
634	188.381	0	none	0	632	0	632	not_attempted
635	188.659	0	none	0	632	0	632	not_attempted
636	188.942	0	none	0	632	0	632	not_attempted
637	189.219	0	none	0	632	0	632	not_attempted
638	189.495	0	none	0	632	0	632	not_attempted
639	189.780	0	none	0	632	0	632	not_attempted
640	190.075	0	none	0	632	0	632	not_attempted
641	190.352	0	none	0	632	0	632	not_attempted
642	190.636	0	none	0	632	0	632	not_attempted
643	190.931	0	none	0	632	0	632	not_attempted
644	191.226	0	none	0	632	0	632	not_attempted
645	191.498	0	none	0	632	0	632	not_attempted
646	191.787	0	none	0	632	0	632	not_attempted
647	192.102	0	none	0	632	0	632	not_attempted
648	192.428	0	none	0	632	0	632	not_attempted
649	192.708	0	none	0	632	0	632	not_attempted
650	192.985	0	none	0	632	0	632	not_attempted
651	193.270	0	none	0	632	0	632	not_attempted
652	193.570	0	none	0	632	0	632	not_attempted
653	193.844	0	none	0	632	0	632	not_attempted
654	194.120	0	none	0	632	0	632	not_attempted
655	194.392	0	none	0	632	0	632	not_attempted
656	194.665	0	none	0	632	0	632	not_attempted
657	194.947	0	none	0	632	0	632	not_attempted
658	195.267	0	none	0	632	0	632	not_attempted
659	195.549	0	none	0	632	0	632	not_attempted
660	195.827	0	none	0	632	0	632	not_attempted
661	196.114	0	none	0	632	0	632	not_attempted
662	196.446	0	none	0	632	0	632	not_attempted
663	196.730	0	none	0	632	0	632	not_attempted
664	197.012	0	none	0	632	0	632	not_attempted
665	197.289	0	none	0	632	0	632	not_attempted
666	197.575	0	none	0	632	0	632	not_attempted
667	197.852	0	none	0	632	0	632	not_attempted
668	198.128	0	none	0	632	0	632	not_attempted
669	198.410	0	none	0	632	0	632	not_attempted
670	198.691	0	none	0	632	0	632	not_attempted
671	198.978	1	lidar	0	632	79	469	replanned
672	199.319	0	none	0	469	0	469	not_attempted
673	199.602	0	none	0	469	0	469	not_attempted
674	199.876	1	lidar	0	469	78	469	replanned
675	200.175	0	none	0	469	0	469	not_attempted
676	200.451	0	none	0	469	0	469	not_attempted
677	200.725	0	none	0	469	0	469	not_attempted
678	200.999	0	none	0	469	0	469	not_attempted
679	201.312	0	none	0	469	0	469	not_attempted
680	201.644	0	none	0	469	0	469	not_attempted
681	201.924	0	none	0	469	0	469	not_attempted
682	202.203	0	none	0	469	0	469	not_attempted
683	202.479	0	none	0	469	0	469	not_attempted
684	202.768	0	none	0	469	0	469	not_attempted
685	203.050	0	none	0	469	0	469	not_attempted
686	203.321	0	none	0	469	0	469	not_attempted
687	203.598	0	none	0	469	0	469	not_attempted
688	203.902	0	none	0	469	0	469	not_attempted
689	204.235	0	none	0	469	0	469	not_attempted
690	204.518	0	none	0	469	0	469	not_attempted
691	204.797	0	none	0	469	0	469	not_attempted
692	205.089	0	none	0	469	0	469	not_attempted
693	205.379	0	none	0	469	0	469	not_attempted
694	205.668	0	none	0	469	0	469	not_attempted
695	205.944	0	none	0	469	0	469	not_attempted
696	206.234	0	none	0	469	0	469	not_attempted
697	206.517	0	none	0	469	0	469	not_attempted
698	206.837	0	none	0	469	0	469	not_attempted
699	207.111	0	none	0	469	0	469	not_attempted
700	207.385	0	none	0	469	0	469	not_attempted
701	207.669	0	none	0	469	0	469	not_attempted
702	207.947	0	none	0	469	0	469	not_attempted
703	208.226	0	none	0	469	0	469	not_attempted
704	208.510	0	none	0	469	0	469	not_attempted
705	208.784	0	none	0	469	0	469	not_attempted
706	209.073	0	none	0	469	0	469	not_attempted
707	209.370	0	none	0	469	0	469	not_attempted
708	209.655	0	none	0	469	0	469	not_attempted
709	209.959	0	none	0	469	0	469	not_attempted
710	210.254	0	none	0	469	0	469	not_attempted
