step_idx	elapsed_s	sensor_idx	sensor_label	raw_cm	mask_hit	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	rover_x_cm	rover_y_cm	rover_heading_deg
545	162.879	0	front_left_wheel_hub_yaw_p30	0.000	0	793.330	297.759	113	86	929.980	620.020	-157.400
546	163.159	0	front_left_wheel_hub_yaw_p30	0.000	0	793.330	297.759	113	86	929.980	620.020	-157.400
547	163.433	0	front_left_wheel_hub_yaw_p30	0.000	0	793.330	297.759	113	86	929.980	620.020	-157.400
548	163.707	0	front_left_wheel_hub_yaw_p30	0.000	0	793.330	297.759	113	86	929.980	620.020	-157.400
549	163.994	0	front_left_wheel_hub_yaw_p30	0.000	0	793.893	297.521	113	86	929.980	620.020	-157.300
550	164.273	0	front_left_wheel_hub_yaw_p30	0.000	0	793.893	297.521	113	86	929.980	620.020	-157.300
551	164.547	0	front_left_wheel_hub_yaw_p30	0.000	0	793.893	297.521	113	86	929.980	620.020	-157.300
552	164.822	0	front_left_wheel_hub_yaw_p30	0.000	0	786.703	296.346	113	86	919.971	620.020	-156.800
553	165.097	0	front_left_wheel_hub_yaw_p30	0.000	0	786.703	296.346	113	86	919.971	620.020	-156.800
554	165.404	0	front_left_wheel_hub_yaw_p30	0.000	0	786.703	296.346	113	86	919.971	620.020	-156.800
555	165.683	0	front_left_wheel_hub_yaw_p30	0.000	0	786.703	296.346	113	86	919.971	620.020	-156.800
556	165.953	0	front_left_wheel_hub_yaw_p30	0.000	0	780.706	284.781	113	86	910.010	610.058	-156.100
557	166.227	0	front_left_wheel_hub_yaw_p30	0.000	0	780.706	284.781	113	86	910.010	610.058	-156.100
558	166.518	0	front_left_wheel_hub_yaw_p30	0.000	0	780.706	284.781	113	86	910.010	610.058	-156.100
559	166.793	0	front_left_wheel_hub_yaw_p30	0.000	0	775.821	282.790	113	86	900.000	610.058	-155.200
560	167.069	0	front_left_wheel_hub_yaw_p30	0.000	0	775.821	282.790	113	86	900.000	610.058	-155.200
561	167.342	0	front_left_wheel_hub_yaw_p30	0.000	0	775.821	282.790	113	86	900.000	610.058	-155.200
562	167.621	0	front_left_wheel_hub_yaw_p30	0.000	0	775.821	282.790	113	86	900.000	610.058	-155.200
563	167.904	0	front_left_wheel_hub_yaw_p30	0.000	0	775.821	282.790	113	86	900.000	610.058	-155.200
564	168.189	0	front_left_wheel_hub_yaw_p30	0.000	0	773.845	259.834	113	85	889.990	590.039	-153.800
565	168.466	0	front_left_wheel_hub_yaw_p30	0.000	0	773.845	259.834	113	85	889.990	590.039	-153.800
566	168.737	0	front_left_wheel_hub_yaw_p30	0.000	0	773.845	259.834	113	85	889.990	590.039	-153.800
574	170.961	0	front_left_wheel_hub_yaw_p30	0.000	0	746.612	210.037	112	84	829.980	550.000	-148.200
575	171.248	0	front_left_wheel_hub_yaw_p30	0.000	0	746.612	210.037	112	84	829.980	550.000	-148.200
576	171.526	0	front_left_wheel_hub_yaw_p30	0.000	0	746.612	210.037	112	84	829.980	550.000	-148.200
577	171.807	0	front_left_wheel_hub_yaw_p30	0.000	0	742.748	186.468	112	84	810.010	529.980	-145.500
578	172.098	0	front_left_wheel_hub_yaw_p30	0.000	0	742.748	186.468	112	84	810.010	529.980	-145.500
579	172.367	0	front_left_wheel_hub_yaw_p30	0.000	0	742.748	186.468	112	84	810.010	529.980	-145.500
580	172.660	0	front_left_wheel_hub_yaw_p30	0.000	0	742.748	186.468	112	84	810.010	529.980	-145.500
595	176.929	0	front_left_wheel_hub_yaw_p30	0.000	0	697.820	10.478	111	80	679.980	360.058	-131.500
596	177.237	0	front_left_wheel_hub_yaw_p30	0.000	0	697.820	10.478	111	80	679.980	360.058	-131.500
597	177.522	0	front_left_wheel_hub_yaw_p30	0.000	0	697.820	10.478	111	80	679.980	360.058	-131.500
598	177.797	0	front_left_wheel_hub_yaw_p30	0.000	0	697.820	10.478	111	80	679.980	360.058	-131.500
605	179.874	0	front_left_wheel_hub_yaw_p30	0.000	0	695.433	-136.775	111	77	600.000	200.000	-118.600
606	180.147	0	front_left_wheel_hub_yaw_p30	0.000	0	695.433	-136.775	111	77	600.000	200.000	-118.600
607	180.422	0	front_left_wheel_hub_yaw_p30	0.000	0	695.433	-136.775	111	77	600.000	200.000	-118.600
608	180.701	0	front_left_wheel_hub_yaw_p30	0.000	0	695.433	-136.775	111	77	600.000	200.000	-118.600
609	180.972	0	front_left_wheel_hub_yaw_p30	0.000	0	693.821	-197.412	111	76	569.971	129.980	-113.700
610	181.245	0	front_left_wheel_hub_yaw_p30	0.000	0	693.821	-197.412	111	76	569.971	129.980	-113.700
611	181.518	0	front_left_wheel_hub_yaw_p30	0.000	0	693.821	-197.412	111	76	569.971	129.980	-113.700
612	181.791	0	front_left_wheel_hub_yaw_p30	0.000	0	693.821	-197.412	111	76	569.971	129.980	-113.700
613	182.092	0	front_left_wheel_hub_yaw_p30	0.000	0	692.491	-269.721	111	75	550.000	50.000	-110.400
614	182.403	0	front_left_wheel_hub_yaw_p30	0.000	0	692.491	-269.721	111	75	550.000	50.000	-110.400
615	182.686	0	front_left_wheel_hub_yaw_p30	0.000	0	692.491	-269.721	111	75	550.000	50.000	-110.400
616	182.955	0	front_left_wheel_hub_yaw_p30	0.000	0	678.030	-337.205	111	73	529.980	-20.020	-109.400
617	183.261	0	front_left_wheel_hub_yaw_p30	0.000	0	678.030	-337.205	111	73	529.980	-20.020	-109.400
618	183.541	0	front_left_wheel_hub_yaw_p30	0.000	0	678.030	-337.205	111	73	529.980	-20.020	-109.400
619	183.835	0	front_left_wheel_hub_yaw_p30	0.000	0	648.603	-426.887	110	71	500.000	-109.961	-109.300
620	184.177	0	front_left_wheel_hub_yaw_p30	0.000	0	648.603	-426.887	110	71	500.000	-109.961	-109.300
621	184.503	0	front_left_wheel_hub_yaw_p30	0.000	0	648.603	-426.887	110	71	500.000	-109.961	-109.300
622	184.780	0	front_left_wheel_hub_yaw_p30	0.000	0	648.603	-426.887	110	71	500.000	-109.961	-109.300
623	185.062	0	front_left_wheel_hub_yaw_p30	0.000	1	606.951	-527.661	110	69	460.010	-209.961	-109.600
624	185.378	0	front_left_wheel_hub_yaw_p30	0.000	0	606.951	-527.661	110	69	460.010	-209.961	-109.600
625	185.653	0	front_left_wheel_hub_yaw_p30	0.000	0	606.951	-527.661	110	69	460.010	-209.961	-109.600
626	185.980	0	front_left_wheel_hub_yaw_p30	0.000	0	564.690	-618.718	109	68	419.971	-300.000	-110.000
627	186.316	0	front_left_wheel_hub_yaw_p30	0.000	0	564.690	-618.718	109	68	419.971	-300.000	-110.000
628	186.624	0	front_left_wheel_hub_yaw_p30	0.000	0	564.690	-618.718	109	68	419.971	-300.000	-110.000
629	186.915	0	front_left_wheel_hub_yaw_p30	0.000	0	534.710	-718.718	108	66	389.990	-400.000	-110.000
630	187.227	0	front_left_wheel_hub_yaw_p30	0.000	0	534.710	-718.718	108	66	389.990	-400.000	-110.000
631	187.509	0	front_left_wheel_hub_yaw_p30	0.000	0	534.710	-718.718	108	66	389.990	-400.000	-110.000
632	187.788	0	front_left_wheel_hub_yaw_p30	0.000	0	534.710	-718.718	108	66	389.990	-400.000	-110.000
633	188.087	0	front_left_wheel_hub_yaw_p30	0.000	0	509.165	-816.667	108	64	360.010	-500.000	-109.200
634	188.381	0	front_left_wheel_hub_yaw_p30	0.000	0	509.165	-816.667	108	64	360.010	-500.000	-109.200
635	188.659	0	front_left_wheel_hub_yaw_p30	0.000	0	509.165	-816.667	108	64	360.010	-500.000	-109.200
636	188.942	0	front_left_wheel_hub_yaw_p30	0.000	0	487.920	-912.378	107	62	329.980	-600.000	-107.600
637	189.219	0	front_left_wheel_hub_yaw_p30	0.000	1	487.920	-912.378	107	62	329.980	-600.000	-107.600
638	189.495	0	front_left_wheel_hub_yaw_p30	0.000	1	487.920	-912.378	107	62	329.980	-600.000	-107.600
639	189.780	0	front_left_wheel_hub_yaw_p30	0.000	1	487.920	-912.378	107	62	329.980	-600.000	-107.600
640	190.075	0	front_left_wheel_hub_yaw_p30	0.000	1	470.348	-1005.788	107	60	300.000	-700.000	-105.300
641	190.352	0	front_left_wheel_hub_yaw_p30	0.000	1	470.348	-1005.788	107	60	300.000	-700.000	-105.300
642	190.636	0	front_left_wheel_hub_yaw_p30	0.000	1	470.348	-1005.788	107	60	300.000	-700.000	-105.300
643	190.931	0	front_left_wheel_hub_yaw_p30	0.000	1	465.581	-1106.739	107	58	279.980	-809.961	-102.400
644	191.226	0	front_left_wheel_hub_yaw_p30	0.000	1	465.581	-1106.739	107	58	279.980	-809.961	-102.400
645	191.498	0	front_left_wheel_hub_yaw_p30	0.000	1	465.581	-1106.739	107	58	279.980	-809.961	-102.400
646	191.787	0	front_left_wheel_hub_yaw_p30	0.000	1	465.581	-1106.739	107	58	279.980	-809.961	-102.400
647	192.102	0	front_left_wheel_hub_yaw_p30	0.000	1	470.349	-1187.008	107	56	269.971	-900.000	-99.500
648	192.428	0	front_left_wheel_hub_yaw_p30	0.000	1	470.349	-1187.008	107	56	269.971	-900.000	-99.500
649	192.708	0	front_left_wheel_hub_yaw_p30	0.000	1	470.349	-1187.008	107	56	269.971	-900.000	-99.500
650	192.985	0	front_left_wheel_hub_yaw_p30	0.000	1	472.716	-1287.956	107	54	260.010	-1009.961	-97.000
651	193.270	0	front_left_wheel_hub_yaw_p30	0.000	1	472.716	-1287.956	107	54	260.010	-1009.961	-97.000
652	193.570	0	front_left_wheel_hub_yaw_p30	0.000	1	472.716	-1287.956	107	54	260.010	-1009.961	-97.000
653	193.844	0	front_left_wheel_hub_yaw_p30	0.000	1	472.716	-1287.956	107	54	260.010	-1009.961	-97.000
654	194.120	0	front_left_wheel_hub_yaw_p30	0.000	1	466.087	-1375.375	107	52	250.000	-1100.000	-96.300
655	194.392	0	front_left_wheel_hub_yaw_p30	0.000	1	466.087	-1375.375	107	52	250.000	-1100.000	-96.300
656	194.665	0	front_left_wheel_hub_yaw_p30	0.000	1	466.087	-1375.375	107	52	250.000	-1100.000	-96.300
657	194.947	0	front_left_wheel_hub_yaw_p30	0.000	1	454.149	-1466.818	107	51	239.990	-1189.942	-96.700
658	195.267	0	front_left_wheel_hub_yaw_p30	0.000	1	454.149	-1466.818	107	51	239.990	-1189.942	-96.700
659	195.549	0	front_left_wheel_hub_yaw_p30	0.000	1	454.149	-1466.818	107	51	239.990	-1189.942	-96.700
660	195.827	0	front_left_wheel_hub_yaw_p30	0.000	1	454.149	-1466.818	107	51	239.990	-1189.942	-96.700
661	196.114	0	front_left_wheel_hub_yaw_p30	0.000	1	422.348	-1575.544	106	48	219.971	-1289.942	-99.100
662	196.446	0	front_left_wheel_hub_yaw_p30	0.000	1	422.348	-1575.544	106	48	219.971	-1289.942	-99.100
663	196.730	0	front_left_wheel_hub_yaw_p30	0.000	1	422.348	-1575.544	106	48	219.971	-1289.942	-99.100
664	197.012	0	front_left_wheel_hub_yaw_p30	0.000	1	369.859	-1680.267	105	46	189.990	-1379.980	-103.500
665	197.289	0	front_left_wheel_hub_yaw_p30	0.000	1	369.859	-1680.267	105	46	189.990	-1379.980	-103.500
666	197.575	0	front_left_wheel_hub_yaw_p30	0.000	1	369.859	-1680.267	105	46	189.990	-1379.980	-103.500
667	197.852	0	front_left_wheel_hub_yaw_p30	0.000	0	278.409	-1805.612	103	44	150.000	-1479.980	-112.900
668	198.128	0	front_left_wheel_hub_yaw_p30	0.000	0	278.409	-1805.612	103	44	150.000	-1479.980	-112.900
669	198.410	0	front_left_wheel_hub_yaw_p30	0.000	0	278.409	-1805.612	103	44	150.000	-1479.980	-112.900
670	198.691	0	front_left_wheel_hub_yaw_p30	0.000	0	278.409	-1805.612	103	44	150.000	-1479.980	-112.900
671	198.978	0	front_left_wheel_hub_yaw_p30	0.000	0	203.049	-1894.484	102	42	100.000	-1559.961	-117.300
672	199.319	0	front_left_wheel_hub_yaw_p30	0.000	1	203.049	-1894.484	102	42	100.000	-1559.961	-117.300
673	199.602	0	front_left_wheel_hub_yaw_p30	0.000	1	203.049	-1894.484	102	42	100.000	-1559.961	-117.300
674	199.876	0	front_left_wheel_hub_yaw_p30	0.000	1	178.261	-1962.844	101	41	69.971	-1629.980	-116.400
675	200.175	0	front_left_wheel_hub_yaw_p30	0.000	1	178.261	-1962.844	101	41	69.971	-1629.980	-116.400
676	200.451	0	front_left_wheel_hub_yaw_p30	0.000	1	178.261	-1962.844	101	41	69.971	-1629.980	-116.400
677	200.725	0	front_left_wheel_hub_yaw_p30	0.000	1	178.261	-1962.844	101	41	69.971	-1629.980	-116.400
678	200.999	0	front_left_wheel_hub_yaw_p30	0.000	1	198.584	-2001.418	101	40	60.010	-1679.980	-111.100
679	201.312	0	front_left_wheel_hub_yaw_p30	0.000	1	198.584	-2001.418	101	40	60.010	-1679.980	-111.100
680	201.644	0	front_left_wheel_hub_yaw_p30	0.000	1	198.584	-2001.418	101	40	60.010	-1679.980	-111.100
681	201.924	0	front_left_wheel_hub_yaw_p30	0.000	1	196.386	-2037.976	101	39	50.000	-1720.020	-109.700
682	202.203	0	front_left_wheel_hub_yaw_p30	0.000	1	196.386	-2037.976	101	39	50.000	-1720.020	-109.700
683	202.479	0	front_left_wheel_hub_yaw_p30	0.000	1	196.386	-2037.976	101	39	50.000	-1720.020	-109.700
684	202.768	0	front_left_wheel_hub_yaw_p30	0.000	1	196.386	-2037.976	101	39	50.000	-1720.020	-109.700
685	203.050	0	front_left_wheel_hub_yaw_p30	0.000	1	174.144	-2068.970	101	39	29.980	-1750.000	-110.100
686	203.321	0	front_left_wheel_hub_yaw_p30	0.000	1	174.144	-2068.970	101	39	29.980	-1750.000	-110.100
687	203.598	0	front_left_wheel_hub_yaw_p30	0.000	1	174.144	-2068.970	101	39	29.980	-1750.000	-110.100
688	203.902	0	front_left_wheel_hub_yaw_p30	0.000	1	185.188	-2093.725	101	38	29.980	-1779.980	-108.100
689	204.235	0	front_left_wheel_hub_yaw_p30	0.000	1	185.188	-2093.725	101	38	29.980	-1779.980	-108.100
690	204.518	0	front_left_wheel_hub_yaw_p30	0.000	1	185.188	-2093.725	101	38	29.980	-1779.980	-108.100
691	204.797	0	front_left_wheel_hub_yaw_p30	0.000	1	185.188	-2093.725	101	38	29.980	-1779.980	-108.100
692	205.089	0	front_left_wheel_hub_yaw_p30	0.000	1	201.928	-2114.853	102	38	29.980	-1809.961	-105.000
693	205.379	0	front_left_wheel_hub_yaw_p30	0.000	1	201.928	-2114.853	102	38	29.980	-1809.961	-105.000
694	205.668	0	front_left_wheel_hub_yaw_p30	0.000	1	201.928	-2114.853	102	38	29.980	-1809.961	-105.000
695	205.944	0	front_left_wheel_hub_yaw_p30	0.000	1	215.581	-2126.759	102	37	29.980	-1829.980	-102.400
696	206.234	0	front_left_wheel_hub_yaw_p30	0.000	1	215.581	-2126.759	102	37	29.980	-1829.980	-102.400
697	206.517	0	front_left_wheel_hub_yaw_p30	0.000	1	215.581	-2126.759	102	37	29.980	-1829.980	-102.400
698	206.837	0	front_left_wheel_hub_yaw_p30	0.000	1	215.581	-2126.759	102	37	29.980	-1829.980	-102.400
699	207.111	0	front_left_wheel_hub_yaw_p30	0.000	1	226.332	-2139.778	102	37	29.980	-1850.000	-100.300
700	207.385	0	front_left_wheel_hub_yaw_p30	0.000	1	226.332	-2139.778	102	37	29.980	-1850.000	-100.300
701	207.669	0	front_left_wheel_hub_yaw_p30	0.000	1	226.332	-2139.778	102	37	29.980	-1850.000	-100.300
702	207.947	0	front_left_wheel_hub_yaw_p30	0.000	1	244.356	-2144.143	102	37	39.990	-1859.961	-98.700
703	208.226	0	front_left_wheel_hub_yaw_p30	0.000	1	244.356	-2144.143	102	37	39.990	-1859.961	-98.700
704	208.510	0	front_left_wheel_hub_yaw_p30	0.000	1	244.356	-2144.143	102	37	39.990	-1859.961	-98.700
705	208.784	0	front_left_wheel_hub_yaw_p30	0.000	1	250.751	-2149.492	103	37	39.990	-1870.020	-97.400
706	209.073	0	front_left_wheel_hub_yaw_p30	0.000	1	250.751	-2149.492	103	37	39.990	-1870.020	-97.400
707	209.370	0	front_left_wheel_hub_yaw_p30	0.000	1	250.751	-2149.492	103	37	39.990	-1870.020	-97.400
708	209.655	0	front_left_wheel_hub_yaw_p30	0.000	1	250.751	-2149.492	103	37	39.990	-1870.020	-97.400
709	209.959	0	front_left_wheel_hub_yaw_p30	0.000	1	250.751	-2149.492	103	37	39.990	-1870.020	-97.400
710	210.254	0	front_left_wheel_hub_yaw_p30	0.000	1	250.751	-2149.492	103	37	39.990	-1870.020	-97.400
