step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
358	103.672	Running: path-reverse	0	1	1	0	0	0	730	663	-5665.700	-10084.500	1440.700	321.400	129.980	740.039	70.001	128.600	0.000	0.000	-18.000	1.000	-1.100	0	84.700	0.000	0.000	0.000	-3700.000	-2820.020	5229.031	275.000	326.480	100	95	103	86	49	438.249	421.378	-169.427	-18.000	-1.000	0	0	27
359	103.949	Running: path-reverse	0	1	1	0	0	0	730	661	-5665.700	-10084.700	1440.700	319.100	129.980	720.020	70.001	130.900	0.200	20.019	-18.000	1.000	-1.300	0	84.900	0.200	20.019	0.000	-3700.000	-2820.020	5215.422	275.000	306.460	100	94	103	86	49	438.249	421.425	-164.205	-18.000	-1.000	0	0	27
360	104.223	Running: path-reverse	0	1	1	0	0	0	730	661	-5665.700	-10084.700	1440.700	319.100	129.980	720.020	70.001	130.900	0.000	0.000	-18.000	1.000	-1.300	0	84.900	0.000	0.000	0.000	-3700.000	-2820.020	5215.422	275.000	306.460	100	94	103	86	49	438.249	421.472	-164.205	-18.000	-1.000	0	0	27
361	104.501	Running: path-reverse	0	1	1	0	0	0	730	661	-5665.700	-10084.700	1440.700	319.100	129.980	720.020	70.001	130.900	0.000	0.000	-18.000	1.000	-1.300	0	84.900	0.000	0.000	0.000	-3700.000	-2820.020	5215.422	275.000	306.460	100	94	103	86	49	438.249	421.518	-164.205	-18.000	-1.000	0	0	27
362	104.784	Running: path-reverse	0	1	1	0	0	0	730	661	-5665.700	-10084.700	1440.700	319.100	129.980	720.020	70.001	130.900	0.000	0.000	-18.000	1.000	-1.300	0	84.900	0.000	0.000	0.000	-3700.000	-2820.020	5215.422	275.000	306.460	100	94	103	86	49	438.249	421.564	-164.205	-18.000	-1.000	0	0	27
363	105.078	Running: path-reverse	0	1	1	0	0	0	730	660	-5665.600	-10084.800	1440.700	316.500	139.990	710.058	70.001	133.500	0.141	14.121	-18.000	1.000	-1.500	0	85.100	0.200	14.121	0.000	-3700.000	-2820.020	5216.031	275.000	286.490	100	94	103	86	50	444.565	421.627	-167.438	-18.000	-1.000	0	0	27
364	105.355	Running: path-reverse	0	1	1	0	0	0	730	660	-5665.600	-10084.800	1440.700	316.500	139.990	710.058	70.001	133.500	0.000	0.000	-18.000	1.000	-1.500	0	85.100	0.000	0.000	0.000	-3700.000	-2820.020	5216.031	275.000	286.490	100	94	103	86	50	444.565	421.690	-167.438	-18.000	-1.000	0	0	27
365	105.628	Running: path-reverse	0	1	1	0	0	0	730	660	-5665.600	-10084.800	1440.700	316.500	139.990	710.058	70.001	133.500	0.000	0.000	-18.000	1.000	-1.500	0	85.100	0.000	0.000	0.000	-3700.000	-2820.020	5216.031	275.000	286.490	100	94	103	86	50	444.565	421.753	-167.438	-18.000	-1.000	0	0	27
366	105.905	Running: path-reverse	0	1	1	0	0	0	730	659	-5665.500	-10085.101	1440.700	313.400	150.000	679.980	70.001	136.600	0.317	31.700	-18.000	1.000	-1.800	0	85.300	0.200	31.700	0.000	-3700.000	-2820.020	5203.124	275.000	281.757	101	94	103	86	50	417.381	421.741	-158.930	-18.000	-1.000	0	0	27
367	106.195	Running: path-reverse	0	1	1	0	0	0	730	659	-5665.500	-10085.101	1440.700	313.400	150.000	679.980	70.001	136.600	0.000	0.000	-18.000	1.000	-1.800	0	85.300	0.000	0.000	0.000	-3700.000	-2820.020	5203.124	275.000	281.757	101	94	103	86	50	417.381	421.729	-158.930	-18.000	-1.000	0	0	27
368	106.478	Running: path-reverse	0	1	1	0	0	0	730	659	-5665.500	-10085.101	1440.700	313.400	150.000	679.980	70.001	136.600	0.000	0.000	-18.000	1.000	-1.800	0	85.300	0.000	0.000	0.000	-3700.000	-2820.020	5203.124	275.000	281.757	101	94	103	86	50	417.381	421.717	-158.930	-18.000	-1.000	0	0	27
369	106.758	Running: path-reverse	0	1	1	0	0	0	730	659	-5665.500	-10085.101	1440.700	313.400	150.000	679.980	70.001	136.600	0.000	0.000	-18.000	1.000	-1.800	0	85.300	0.000	0.000	0.000	-3700.000	-2820.020	5203.124	275.000	281.757	101	94	103	86	50	417.381	421.705	-158.930	-18.000	-1.000	0	0	27
370	107.040	Running: path-reverse	0	1	1	0	0	0	730	657	-5665.400	-10085.300	1440.700	310.200	160.010	660.058	70.001	139.800	0.223	22.295	-18.000	1.000	-2.000	0	85.600	0.300	22.295	0.000	-3700.000	-2820.020	5197.174	275.000	267.601	101	93	103	85	49	408.957	421.671	-156.180	-18.000	-1.000	0	0	27
371	107.330	Running: path-reverse	0	1	1	0	0	0	730	657	-5665.400	-10085.300	1440.700	310.200	160.010	660.058	70.001	139.800	0.000	0.000	-18.000	1.000	-2.000	0	85.600	0.000	0.000	0.000	-3700.000	-2820.020	5197.174	275.000	267.601	101	93	103	85	49	408.957	421.637	-156.180	-18.000	-1.000	0	0	27
372	107.618	Running: path-reverse	0	1	1	0	0	0	730	657	-5665.400	-10085.300	1440.700	310.200	160.010	660.058	70.001	139.800	0.000	0.000	-18.000	1.000	-2.000	0	85.600	0.000	0.000	0.000	-3700.000	-2820.020	5197.174	275.000	267.601	101	93	103	85	49	408.957	421.603	-156.180	-18.000	-1.000	0	0	27
373	107.918	Running: path-reverse	0	1	1	0	0	0	730	654	-5665.200	-10085.500	1440.700	306.900	179.980	640.039	70.001	143.100	0.283	28.277	-18.000	1.000	-2.100	0	85.800	0.200	28.277	0.000	-3700.000	-2820.020	5198.678	275.000	239.358	101	93	103	85	49	411.793	421.577	-159.449	-18.000	-1.000	0	0	27
374	108.201	Running: path-reverse	0	1	1	0	0	0	730	654	-5665.200	-10085.500	1440.700	306.900	179.980	640.039	70.001	143.100	0.000	0.000	-18.000	1.000	-2.100	0	85.800	0.000	0.000	0.000	-3700.000	-2820.020	5198.678	275.000	239.358	101	93	103	85	49	411.793	421.550	-159.449	-18.000	-1.000	0	0	27
375	108.482	Running: path-reverse	0	1	1	0	0	0	730	654	-5665.200	-10085.500	1440.700	306.900	179.980	640.039	70.001	143.100	0.000	0.000	-18.000	1.000	-2.100	0	85.800	0.000	0.000	0.000	-3700.000	-2820.020	5198.678	275.000	239.358	101	93	103	85	49	411.793	421.524	-159.449	-18.000	-1.000	0	0	27
376	108.759	Running: path-reverse	0	1	1	0	0	0	730	651	-5665.000	-10085.700	1440.700	303.500	200.000	620.020	70.001	146.500	0.283	28.312	-18.000	1.000	-2.300	0	86.100	0.300	28.312	0.000	-3700.000	-2820.020	5200.372	275.000	211.046	102	92	103	84	49	415.793	421.509	-167.622	-18.000	-1.000	0	0	27
377	109.031	Running: path-reverse	0	1	1	0	0	0	730	651	-5665.000	-10085.700	1440.700	303.500	200.000	620.020	70.001	146.500	0.000	0.000	-18.000	1.000	-2.300	0	86.100	0.000	0.000	0.000	-3700.000	-2820.020	5200.372	275.000	211.046	102	92	103	84	49	415.793	421.494	-167.622	-18.000	-1.000	0	0	27
378	109.304	Running: path-reverse	0	1	1	0	0	0	730	651	-5665.000	-10085.700	1440.700	303.500	200.000	620.020	70.001	146.500	0.000	0.000	-18.000	1.000	-2.300	0	86.100	0.000	0.000	0.000	-3700.000	-2820.020	5200.372	275.000	211.046	102	92	103	84	49	415.793	421.479	-167.622	-18.000	-1.000	0	0	27
379	109.588	Running: path-reverse	0	1	1	0	0	0	730	651	-5665.000	-10085.700	1440.700	303.500	200.000	620.020	70.001	146.500	0.000	0.000	-18.000	1.000	-2.300	0	86.100	0.000	0.000	0.000	-3700.000	-2820.020	5200.372	275.000	211.046	102	92	103	84	49	415.793	421.464	-167.622	-18.000	-1.000	0	0	27
380	109.866	Running: path-reverse	0	1	1	0	0	0	730	647	-5664.800	-10086.000	1440.700	299.500	219.971	590.039	70.001	150.500	0.360	36.023	-18.000	1.000	-2.500	0	86.400	0.300	36.023	0.000	-3700.000	-2820.020	5195.640	275.000	182.804	102	92	103	84	48	410.937	421.437	-176.832	-18.000	-1.000	0	0	27
381	110.143	Running: path-reverse	0	1	1	0	0	0	730	647	-5664.800	-10086.000	1440.700	299.500	219.971	590.039	70.001	150.500	0.000	0.000	-18.000	1.000	-2.500	0	86.400	0.000	0.000	0.000	-3700.000	-2820.020	5195.640	275.000	182.804	102	92	103	84	48	410.937	421.409	-176.832	-18.000	-1.000	0	0	27
382	110.416	Running: path-reverse	0	1	1	0	0	0	730	647	-5664.800	-10086.000	1440.700	299.500	219.971	590.039	70.001	150.500	0.000	0.000	-18.000	1.000	-2.500	0	86.400	0.000	0.000	0.000	-3700.000	-2820.020	5195.640	275.000	182.804	102	92	103	84	48	410.937	421.382	-176.832	-18.000	-1.000	0	0	27
383	110.694	Running: path-reverse	0	1	1	0	0	0	730	647	-5664.800	-10086.000	1440.700	299.500	219.971	590.039	70.001	150.500	0.000	0.000	-18.000	1.000	-2.500	0	86.400	0.000	0.000	0.000	-3700.000	-2820.020	5195.640	275.000	182.804	102	92	103	84	48	410.937	421.354	-176.832	-18.000	-1.000	0	0	27
384	110.967	Running: path-reverse	0	1	1	0	0	0	730	640	-5664.600	-10086.200	1440.700	295.800	239.990	570.020	70.001	154.200	0.283	28.312	-18.000	1.000	-2.700	0	86.700	0.300	28.312	0.000	-3700.000	-2820.020	5197.681	275.000	105.029	102	91	103	82	48	466.306	421.471	138.188	-18.000	-1.000	0	0	27
385	111.259	Running: path-reverse	0	1	1	0	0	0	730	640	-5664.600	-10086.200	1440.700	295.800	239.990	570.020	70.001	154.200	0.000	0.000	-18.000	1.000	-2.700	0	86.700	0.000	0.000	0.000	-3700.000	-2820.020	5197.681	275.000	105.029	102	91	103	82	48	466.306	421.587	138.188	-18.000	-1.000	0	0	27
386	111.532	Running: path-reverse	0	1	1	0	0	0	730	640	-5664.600	-10086.200	1440.700	295.800	239.990	570.020	70.001	154.200	0.000	0.000	-18.000	1.000	-2.700	0	86.700	0.000	0.000	0.000	-3700.000	-2820.020	5197.681	275.000	105.029	102	91	103	82	48	466.306	421.703	138.188	-18.000	-1.000	0	0	27
387	111.807	Running: path-reverse	0	1	1	0	0	0	730	640	-5664.600	-10086.200	1440.700	295.800	239.990	570.020	70.001	154.200	0.000	0.000	-18.000	1.000	-2.700	0	86.700	0.000	0.000	0.000	-3700.000	-2820.020	5197.681	275.000	105.029	102	91	103	82	48	466.306	421.818	138.188	-18.000	-1.000	0	0	27
388	112.083	Running: path-reverse	0	1	1	0	0	0	730	638	-5664.400	-10086.400	1440.700	291.500	260.010	550.000	70.001	158.500	0.283	28.312	-18.000	1.000	-2.800	0	87.100	0.400	28.312	0.000	-3700.000	-2820.020	5199.876	275.000	64.990	103	91	103	81	50	485.241	421.981	119.624	-18.000	-1.000	0	0	27
389	112.354	Running: path-reverse	0	1	1	0	0	0	730	638	-5664.400	-10086.400	1440.700	291.500	260.010	550.000	70.001	158.500	0.000	0.000	-18.000	1.000	-2.800	0	87.100	0.000	0.000	0.000	-3700.000	-2820.020	5199.876	275.000	64.990	103	91	103	81	50	485.241	422.143	119.624	-18.000	-1.000	0	0	27
390	112.632	Running: path-reverse	0	1	1	0	0	0	730	638	-5664.400	-10086.400	1440.700	291.500	260.010	550.000	70.001	158.500	0.000	0.000	-18.000	1.000	-2.800	0	87.100	0.000	0.000	0.000	-3700.000	-2820.020	5199.876	275.000	64.990	103	91	103	81	50	485.241	422.305	119.624	-18.000	-1.000	0	0	27
391	112.912	Running: path-reverse	0	1	1	0	0	0	730	636	-5664.100	-10086.601	1440.700	287.500	289.990	529.980	70.001	162.500	0.361	36.050	-18.000	1.000	-3.000	0	87.400	0.300	36.050	0.000	-3700.000	-2820.020	5209.849	275.000	44.971	103	91	103	81	51	485.241	422.465	99.376	-18.000	-1.000	0	0	27
392	113.185	Running: path-reverse	0	1	1	0	0	0	730	636	-5664.100	-10086.601	1440.700	287.500	289.990	529.980	70.001	162.500	0.000	0.000	-18.000	1.000	-3.000	0	87.400	0.000	0.000	0.000	-3700.000	-2820.020	5209.849	275.000	44.971	103	91	103	81	51	485.241	422.625	99.376	-18.000	-1.000	0	0	27
393	113.460	Running: path-reverse	0	1	1	0	0	0	730	636	-5664.100	-10086.601	1440.700	287.500	289.990	529.980	70.001	162.500	0.000	0.000	-18.000	1.000	-3.000	0	87.400	0.000	0.000	0.000	-3700.000	-2820.020	5209.849	275.000	44.971	103	91	103	81	51	485.241	422.784	99.376	-18.000	-1.000	0	0	27
394	113.748	Running: path-reverse	0	1	1	0	0	0	730	636	-5664.100	-10086.601	1440.700	287.500	289.990	529.980	70.001	162.500	0.000	0.000	-18.000	1.000	-3.000	0	87.400	0.000	0.000	0.000	-3700.000	-2820.020	5209.849	275.000	44.971	103	91	103	81	51	485.241	422.942	99.376	-18.000	-1.000	0	0	27
395	114.040	Running	0	0	1	0	0	0	730	634	-5663.800	-10086.800	1440.700	283.200	319.971	510.058	70.001	166.800	0.360	35.996	-18.000	1.000	-3.100	0	87.800	0.400	35.996	0.000	-3700.000	-2820.020	5220.113	275.000	55.029	104	90	103	81	47	457.246	423.028	72.263	18.000	1.000	0	0	27
396	114.311	Running	0	0	1	0	0	0	730	634	-5663.800	-10086.800	1440.700	283.200	319.971	510.058	70.001	166.800	0.000	0.000	18.000	-1.000	-3.100	0	87.800	0.000	0.000	0.000	-3700.000	-2820.020	5220.113	275.000	55.029	104	90	103	81	47	457.246	423.115	72.263	18.000	1.000	0	0	27
397	114.586	Running	0	0	1	0	0	0	730	634	-5663.800	-10086.800	1440.700	283.200	319.971	510.058	70.001	166.800	0.000	0.000	18.000	-1.000	-3.100	0	87.800	0.000	0.000	0.000	-3700.000	-2820.020	5220.113	275.000	55.029	104	90	103	81	47	457.246	423.200	72.263	18.000	1.000	0	0	27
398	114.863	Running	0	0	1	0	0	0	730	632	-5663.500	-10087.000	1440.700	279.500	350.000	490.039	70.001	170.500	0.361	36.091	18.000	-1.000	-3.300	0	88.100	0.300	36.091	0.000	-3700.000	-2820.020	5230.582	275.000	65.039	105	90	103	81	44	431.567	423.221	40.464	18.000	1.000	0	0	27
399	115.158	Running	0	0	1	0	0	0	730	632	-5663.500	-10087.000	1440.700	279.500	350.000	490.039	70.001	170.500	0.000	0.000	18.000	-1.000	-3.300	0	88.100	0.000	0.000	0.000	-3700.000	-2820.020	5230.582	275.000	65.039	105	90	103	81	44	431.567	423.242	40.464	18.000	1.000	0	0	27
400	115.430	Running	0	0	1	0	0	0	730	632	-5663.500	-10087.000	1440.700	279.500	350.000	490.039	70.001	170.500	0.000	0.000	18.000	-1.000	-3.300	0	88.100	0.000	0.000	0.000	-3700.000	-2820.020	5230.582	275.000	65.039	105	90	103	81	44	431.567	423.263	40.464	18.000	1.000	0	0	27
401	115.703	Running	0	0	1	0	0	0	730	632	-5663.500	-10087.000	1440.700	279.500	350.000	490.039	70.001	170.500	0.000	0.000	18.000	-1.000	-3.300	0	88.100	0.000	0.000	0.000	-3700.000	-2820.020	5230.582	275.000	65.039	105	90	103	81	44	431.567	423.284	40.464	18.000	1.000	0	0	27
402	116.003	Running	0	0	1	0	0	0	730	632	-5663.200	-10087.000	1440.700	280.300	379.980	490.039	70.001	169.700	0.300	29.980	18.000	-1.000	-2.900	0	88.400	0.300	29.980	0.000	-3700.000	-2820.020	5253.830	275.000	95.019	105	90	103	82	41	408.731	423.248	18.442	18.000	1.000	0	0	27
403	116.359	Running	0	0	1	0	0	0	730	632	-5663.200	-10087.000	1440.700	280.300	379.980	490.039	70.001	169.700	0.000	0.000	18.000	-1.000	-2.900	0	88.400	0.000	0.000	0.000	-3700.000	-2820.020	5253.830	275.000	95.019	105	90	103	82	41	408.731	423.212	18.442	18.000	1.000	0	0	27
404	116.643	Running	0	0	1	0	0	0	730	632	-5663.200	-10087.000	1440.700	280.300	379.980	490.039	70.001	169.700	0.000	0.000	18.000	-1.000	-2.900	0	88.400	0.000	0.000	0.000	-3700.000	-2820.020	5253.830	275.000	95.019	105	90	103	82	41	408.731	423.176	18.442	18.000	1.000	0	0	27
405	116.931	Running	0	0	1	0	0	0	730	632	-5663.000	-10087.000	1440.700	283.400	400.000	490.039	70.001	166.600	0.200	20.020	18.000	-1.000	-2.300	0	88.700	0.300	20.020	0.000	-3700.000	-2820.020	5269.392	275.000	115.039	106	90	103	82	39	395.285	423.107	13.400	18.000	1.000	0	0	27
406	117.225	Running	0	0	1	0	0	0	730	632	-5663.000	-10087.000	1440.700	283.400	400.000	490.039	70.001	166.600	0.000	0.000	18.000	-1.000	-2.300	0	88.700	0.000	0.000	0.000	-3700.000	-2820.020	5269.392	275.000	115.039	106	90	103	82	39	395.285	423.039	13.400	18.000	1.000	0	0	27
407	117.502	Running	0	0	1	0	0	0	730	632	-5663.000	-10087.000	1440.700	283.400	400.000	490.039	70.001	166.600	0.000	0.000	18.000	-1.000	-2.300	0	88.700	0.000	0.000	0.000	-3700.000	-2820.020	5269.392	275.000	115.039	106	90	103	82	39	395.285	422.971	13.400	18.000	1.000	0	0	27
408	117.793	Running	0	0	1	0	0	0	730	632	-5662.700	-10087.000	1440.600	286.200	429.980	490.039	59.992	163.800	0.316	31.607	18.000	-1.000	-1.900	0	88.900	0.200	29.980	0.000	-3700.000	-2820.020	5292.752	275.000	145.019	106	90	103	83	36	378.229	422.861	16.200	18.000	1.000	0	0	27
409	118.131	Running	0	0	1	0	0	0	730	632	-5662.700	-10087.000	1440.600	286.200	429.980	490.039	59.992	163.800	0.000	0.000	18.000	-1.000	-1.900	0	88.900	0.000	0.000	0.000	-3700.000	-2820.020	5292.752	275.000	145.019	106	90	103	83	36	378.229	422.753	16.200	18.000	1.000	0	0	27
410	118.457	Running	0	0	1	0	0	0	730	632	-5662.700	-10087.000	1440.600	286.200	429.980	490.039	59.992	163.800	0.000	0.000	18.000	-1.000	-1.900	0	88.900	0.000	0.000	0.000	-3700.000	-2820.020	5292.752	275.000	145.019	106	90	103	83	36	378.229	422.644	16.200	18.000	1.000	0	0	27
411	118.735	Running	0	0	1	0	0	0	730	632	-5662.700	-10087.000	1440.600	286.200	429.980	490.039	59.992	163.800	0.000	0.000	18.000	-1.000	-1.900	0	88.900	0.000	0.000	0.000	-3700.000	-2820.020	5292.752	275.000	145.019	106	90	103	83	36	378.229	422.536	16.200	18.000	1.000	0	0	27
412	119.026	Running	0	0	1	0	0	0	730	632	-5662.500	-10087.000	1440.600	288.600	450.000	490.039	59.992	161.400	0.200	20.020	18.000	-1.000	-1.600	0	89.100	0.200	20.020	0.000	-3700.000	-2820.020	5308.388	275.000	165.039	107	90	103	83	34	369.121	422.407	18.600	18.000	1.000	0	0	27
413	119.303	Running	0	0	1	0	0	0	730	632	-5662.500	-10087.000	1440.600	288.600	450.000	490.039	59.992	161.400	0.000	0.000	18.000	-1.000	-1.600	0	89.100	0.000	0.000	0.000	-3700.000	-2820.020	5308.388	275.000	165.039	107	90	103	83	34	369.121	422.278	18.600	18.000	1.000	0	0	27
414	119.635	Running	0	0	1	0	0	0	730	632	-5662.500	-10087.000	1440.600	288.600	450.000	490.039	59.992	161.400	0.000	0.000	18.000	-1.000	-1.600	0	89.100	0.000	0.000	0.000	-3700.000	-2820.020	5308.388	275.000	165.039	107	90	103	83	34	369.121	422.150	18.600	18.000	1.000	0	0	27
415	119.915	Running	0	0	1	0	0	0	730	632	-5662.400	-10087.000	1440.600	290.400	460.010	490.039	59.992	159.600	0.100	10.010	18.000	-1.000	-1.300	0	89.300	0.200	10.010	0.000	-3700.000	-2820.020	5316.218	275.000	175.049	107	90	103	83	33	365.305	422.014	20.400	18.000	1.000	0	0	27
416	120.208	Running	0	0	1	0	0	0	730	632	-5662.400	-10087.000	1440.600	290.400	460.010	490.039	59.992	159.600	0.000	0.000	18.000	-1.000	-1.300	0	89.300	0.000	0.000	0.000	-3700.000	-2820.020	5316.218	275.000	175.049	107	90	103	83	33	365.305	421.878	20.400	18.000	1.000	0	0	27
417	120.511	Running	0	0	1	0	0	0	730	632	-5662.400	-10087.000	1440.600	290.400	460.010	490.039	59.992	159.600	0.000	0.000	18.000	-1.000	-1.300	0	89.300	0.000	0.000	0.000	-3700.000	-2820.020	5316.218	275.000	175.049	107	90	103	83	33	365.305	421.742	20.400	18.000	1.000	0	0	27
418	120.790	Running	0	0	1	0	0	0	730	632	-5662.200	-10087.000	1440.600	292.200	479.980	490.039	59.992	157.800	0.200	19.971	18.000	-1.000	-1.000	0	89.400	0.100	19.971	0.000	-3700.000	-2820.020	5331.859	275.000	195.019	107	90	103	84	31	359.240	421.593	22.200	18.000	1.000	0	0	27
419	121.073	Running	0	0	1	0	0	0	730	632	-5662.200	-10087.000	1440.600	292.200	479.980	490.039	59.992	157.800	0.000	0.000	18.000	-1.000	-1.000	0	89.400	0.000	0.000	0.000	-3700.000	-2820.020	5331.859	275.000	195.019	107	90	103	84	31	359.240	421.445	22.200	18.000	1.000	0	0	27
420	121.413	Running	0	0	1	0	0	0	730	632	-5662.200	-10087.000	1440.600	292.200	479.980	490.039	59.992	157.800	0.000	0.000	18.000	-1.000	-1.000	0	89.400	0.000	0.000	0.000	-3700.000	-2820.020	5331.859	275.000	195.019	107	90	103	84	31	359.240	421.297	22.200	18.000	1.000	0	0	27
421	121.699	Running	0	0	1	0	0	0	730	632	-5662.200	-10087.000	1440.600	292.200	479.980	490.039	59.992	157.800	0.000	0.000	18.000	-1.000	-1.000	0	89.400	0.000	0.000	0.000	-3700.000	-2820.020	5331.859	275.000	195.019	107	90	103	84	31	359.240	421.150	22.200	18.000	1.000	0	0	27
422	121.978	Running	0	0	1	0	0	0	730	632	-5662.100	-10087.000	1440.600	293.300	489.990	490.039	59.992	156.700	0.100	10.010	18.000	-1.000	-0.700	0	89.500	0.100	10.010	0.000	-3700.000	-2820.020	5339.710	275.000	205.029	107	90	103	84	30	357.003	420.998	23.300	18.000	1.000	0	0	27
423	122.309	Running	0	0	1	0	0	0	730	632	-5662.100	-10087.000	1440.600	293.300	489.990	490.039	59.992	156.700	0.000	0.000	18.000	-1.000	-0.700	0	89.500	0.000	0.000	0.000	-3700.000	-2820.020	5339.710	275.000	205.029	107	90	103	84	30	357.003	420.847	23.300	18.000	1.000	0	0	27
424	122.660	Running	0	0	1	0	0	0	730	632	-5662.100	-10087.000	1440.600	293.300	489.990	490.039	59.992	156.700	0.000	0.000	18.000	-1.000	-0.700	0	89.500	0.000	0.000	0.000	-3700.000	-2820.020	5339.710	275.000	205.029	107	90	103	84	30	357.003	420.697	23.300	18.000	1.000	0	0	27
425	123.016	Running	0	0	1	0	0	0	730	632	-5662.100	-10087.000	1440.600	294.100	489.990	490.039	59.992	155.900	0.000	0.000	18.000	-1.000	-0.500	0	89.600	0.100	0.000	0.000	-3700.000	-2820.020	5339.710	275.000	205.029	107	90	103	84	30	357.003	420.548	24.100	18.000	1.000	0	0	27
426	123.345	Running	0	0	1	0	0	0	730	632	-5662.100	-10087.000	1440.600	294.100	489.990	490.039	59.992	155.900	0.000	0.000	18.000	-1.000	-0.500	0	89.600	0.000	0.000	0.000	-3700.000	-2820.020	5339.710	275.000	205.029	107	90	103	84	30	357.003	420.399	24.100	18.000	1.000	0	0	27
427	123.636	Running	0	0	1	0	0	0	730	632	-5662.100	-10087.000	1440.600	294.100	489.990	490.039	59.992	155.900	0.000	0.000	18.000	-1.000	-0.500	0	89.600	0.000	0.000	0.000	-3700.000	-2820.020	5339.710	275.000	205.029	107	90	103	84	30	357.003	420.251	24.100	18.000	1.000	0	0	27
428	123.924	Running	0	0	1	0	0	0	730	632	-5662.000	-10087.000	1440.600	294.500	500.000	490.039	59.992	155.500	0.100	10.010	18.000	-1.000	-0.200	0	89.600	0.000	10.010	0.000	-3700.000	-2820.020	5347.568	275.000	215.039	108	90	103	84	29	355.317	420.099	24.500	18.000	1.000	0	0	27
429	124.265	Running	0	0	1	0	0	0	730	632	-5662.000	-10087.000	1440.600	294.500	500.000	490.039	59.992	155.500	0.000	0.000	18.000	-1.000	-0.200	0	89.600	0.000	0.000	0.000	-3700.000	-2820.020	5347.568	275.000	215.039	108	90	103	84	29	355.317	419.949	24.500	18.000	1.000	0	0	27
430	124.593	Running	0	0	1	0	0	0	730	632	-5662.000	-10087.000	1440.600	294.500	500.000	490.039	59.992	155.500	0.000	0.000	18.000	-1.000	-0.200	0	89.600	0.000	0.000	0.000	-3700.000	-2820.020	5347.568	275.000	215.039	108	90	103	84	29	355.317	419.799	24.500	18.000	1.000	0	0	27
431	124.866	Running	0	0	1	0	0	0	730	632	-5662.000	-10087.000	1440.600	294.500	500.000	490.039	59.992	155.500	0.000	0.000	18.000	-1.000	0.100	0	89.700	0.100	0.000	0.274	-3700.000	-2820.020	5347.568	275.000	215.039	108	90	103	84	29	355.317	419.649	24.500	18.000	1.000	0	0	27
432	125.142	Running	0	0	1	0	0	0	730	632	-5662.000	-10087.000	1440.600	294.500	500.000	490.039	59.992	155.500	0.000	0.000	18.000	-1.000	0.100	0	89.700	0.000	0.000	0.550	-3700.000	-2820.020	5347.568	275.000	215.039	108	90	103	84	29	355.317	419.501	24.500	18.000	1.000	0	0	27
433	125.421	Running	0	0	1	0	0	0	730	632	-5662.000	-10087.000	1440.600	294.500	500.000	490.039	59.992	155.500	0.000	0.000	18.000	-1.000	0.100	0	89.700	0.000	0.000	0.828	-3700.000	-2820.020	5347.568	275.000	215.039	108	90	103	84	29	355.317	419.353	24.500	18.000	1.000	0	0	27
434	125.697	Running	0	0	1	0	0	0	730	632	-5662.000	-10087.000	1440.600	294.500	500.000	490.039	59.992	155.500	0.000	0.000	18.000	-1.000	0.100	0	89.700	0.000	0.000	1.104	-3700.000	-2820.020	5347.568	275.000	215.039	108	90	103	84	29	355.317	419.206	24.500	18.000	1.000	0	0	27
435	125.973	Running	0	0	1	0	0	0	730	632	-5662.100	-10087.000	1440.600	294.000	489.990	490.039	59.992	156.000	0.100	10.010	18.000	-1.000	0.400	0	89.700	0.000	10.010	0.000	-3700.000	-2820.020	5339.710	275.000	205.029	107	90	103	84	30	357.003	419.063	24.000	18.000	1.000	0	0	27
436	126.266	Running	0	0	1	0	0	0	730	632	-5662.100	-10087.000	1440.600	294.000	489.990	490.039	59.992	156.000	0.000	0.000	18.000	-1.000	0.400	0	89.700	0.000	0.000	0.000	-3700.000	-2820.020	5339.710	275.000	205.029	107	90	103	84	30	357.003	418.921	24.000	18.000	1.000	0	0	27
437	126.541	Running	0	0	1	0	0	0	730	632	-5662.100	-10087.000	1440.600	294.000	489.990	490.039	59.992	156.000	0.000	0.000	18.000	-1.000	0.400	0	89.700	0.000	0.000	0.000	-3700.000	-2820.020	5339.710	275.000	205.029	107	90	103	84	30	357.003	418.780	24.000	18.000	1.000	0	0	27
438	126.832	Running	0	0	1	0	0	0	730	632	-5662.100	-10087.000	1440.600	293.000	489.990	490.039	59.992	157.000	0.000	0.000	18.000	-1.000	0.700	0	89.800	0.100	0.000	0.000	-3700.000	-2820.020	5339.710	275.000	205.029	107	90	103	84	30	357.003	418.639	23.000	18.000	1.000	0	0	27
