step_idx	elapsed_s	sensor_idx	sensor_label	sensor_enabled	raw_cm	raw_is_zero	valid_range_gt0	valid_range_ge0	mask_hit	pitch_scale	planar_hit_cm	hit_world_z_cm	low_clearance_hit	chunk_name	chunk_hit_count	chunk_threshold_met	hit_dist_from_rover_cm	within_local_radius	usable_for_mark	placed	usable_reason	map_origin	sensor_local_x_cm	sensor_local_y_cm	sensor_yaw_deg	sensor_pitch_deg	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	hit_world_x_cm	hit_world_y_cm	hit_cell_x	hit_cell_y	center_hit_world_x_cm	center_hit_world_y_cm	center_hit_cell_x	center_hit_cell_y
24	8.003	7	left_mid_frame_left_pitch_n20	0	389.760	0	1	1	0	0.940	366.255	-103.307	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	-72.728	1588.139	107	100	nan	nan	-1	-1	62.779	1609.719	110	101
24	8.003	8	right_mid_frame_right_pitch_n20	0	398.470	0	1	1	0	0.940	374.439	-106.286	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-538.268	1652.738	98	102	nan	nan	-1	-1	-670.886	1711.523	95	103
24	8.003	9	rear_left_wheel_hub_back_yaw_p40	1	574.700	0	1	1	0	1.000	574.700	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	-3.012	1835.908	109	105	nan	nan	-1	-1	126.414	2045.353	111	110
24	8.003	10	rear_left_frame_backward	1	423.530	0	1	1	0	1.000	423.530	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	-176.777	1966.026	105	108	nan	nan	-1	-1	-241.788	2079.569	104	110
24	8.003	11	rear_right_frame_backward	1	489.800	0	1	1	0	1.000	489.800	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	-305.543	1983.894	103	108	nan	nan	-1	-1	-232.680	2145.210	104	112
24	8.003	12	rear_right_wheel_hub_back_yaw_n40	1	771.000	0	1	1	0	1.000	771.000	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-483.409	1902.569	99	107	nan	nan	-1	-1	-709.708	2313.190	95	115
24	8.003	13	front_left_frame_yaw_p20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	75.000	20.000	-10.000	-270.381	1327.835	103	95	nan	nan	-1	-1	nan	nan	-1	-1
24	8.003	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	-418.958	1348.451	101	96	nan	nan	-1	-1	nan	nan	-1	-1
24	8.003	15	front_left_wheel_hub_yaw_p15	1	781.920	0	1	1	0	1.000	781.920	29.999	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	-91.686	1378.757	107	96	nan	nan	-1	-1	-203.354	884.134	105	86
24	8.003	16	front_right_wheel_hub_yaw_n15	1	539.490	0	1	1	0	1.000	539.490	29.999	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-15.000	0.000	-577.036	1446.105	97	98	nan	nan	-1	-1	-509.929	1163.088	99	92
25	8.281	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	29.999	0	front	1	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-91.686	1378.757	107	96	-300.000	1660.058	103	102	-300.000	1660.058	103	102
25	8.281	1	front_left_frame_yaw_p20_pitch_n20	0	430.520	0	1	1	0	0.940	404.556	-117.248	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-270.381	1327.835	103	95	nan	nan	-1	-1	-215.198	1264.490	105	94
25	8.281	2	front_center_frame_forward	1	964.150	0	1	1	0	1.000	964.150	29.999	0	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	0.000	0.000	0.000	-344.670	1338.143	102	95	nan	nan	-1	-1	-432.517	705.059	100	83
25	8.281	3	front_right_frame_yaw_n20_pitch_n20	0	446.710	0	1	1	0	0.940	419.770	-122.785	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-418.958	1348.451	101	96	nan	nan	-1	-1	-496.423	1289.080	99	94
25	8.281	4	front_right_wheel_hub_yaw_n30	1	550.030	0	1	1	0	1.000	550.030	29.999	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-30.000	0.000	-577.036	1446.105	97	98	nan	nan	-1	-1	-637.875	1226.039	96	93
25	8.281	5	front_left_frame_pitch_n25	0	353.310	0	1	1	0	0.906	320.208	-119.316	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-270.381	1327.835	103	95	nan	nan	-1	-1	-344.011	1342.890	102	96
25	8.281	6	front_right_frame_pitch_n25	0	357.530	0	1	1	0	0.906	324.032	-121.100	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-418.958	1348.451	101	96	nan	nan	-1	-1	-344.537	1339.102	102	95
25	8.281	7	left_mid_frame_left_pitch_n20	0	389.760	0	1	1	0	0.940	366.255	-103.307	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	-72.728	1588.139	107	100	nan	nan	-1	-1	62.779	1609.719	110	101
25	8.281	8	right_mid_frame_right_pitch_n20	0	398.470	0	1	1	0	0.940	374.439	-106.286	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-538.268	1652.738	98	102	nan	nan	-1	-1	-670.886	1711.523	95	103
25	8.281	9	rear_left_wheel_hub_back_yaw_p40	1	574.700	0	1	1	0	1.000	574.700	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	-3.012	1835.908	109	105	nan	nan	-1	-1	126.414	2045.353	111	110
25	8.281	10	rear_left_frame_backward	1	423.530	0	1	1	0	1.000	423.530	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	-176.777	1966.026	105	108	nan	nan	-1	-1	-241.788	2079.569	104	110
25	8.281	11	rear_right_frame_backward	1	489.800	0	1	1	0	1.000	489.800	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	-305.543	1983.894	103	108	nan	nan	-1	-1	-232.680	2145.210	104	112
25	8.281	12	rear_right_wheel_hub_back_yaw_n40	1	771.000	0	1	1	0	1.000	771.000	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-483.409	1902.569	99	107	nan	nan	-1	-1	-709.708	2313.190	95	115
25	8.281	13	front_left_frame_yaw_p20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	75.000	20.000	-10.000	-270.381	1327.835	103	95	nan	nan	-1	-1	nan	nan	-1	-1
25	8.281	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	-418.958	1348.451	101	96	nan	nan	-1	-1	nan	nan	-1	-1
25	8.281	15	front_left_wheel_hub_yaw_p15	1	781.920	0	1	1	0	1.000	781.920	29.999	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	-91.686	1378.757	107	96	nan	nan	-1	-1	-203.354	884.134	105	86
25	8.281	16	front_right_wheel_hub_yaw_n15	1	539.490	0	1	1	0	1.000	539.490	29.999	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	-245.000	-15.000	0.000	-577.036	1446.105	97	98	nan	nan	-1	-1	-509.929	1163.088	99	92
26	8.631	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	29.999	0	front	1	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-99.121	1363.342	107	96	-300.000	1650.000	103	102	-300.000	1650.000	103	102
26	8.631	1	front_left_frame_yaw_p20_pitch_n20	0	550.430	0	1	1	0	0.940	517.235	-158.259	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-279.088	1317.114	103	95	nan	nan	-1	-1	-204.854	1141.591	105	92
26	8.631	2	front_center_frame_forward	1	974.060	0	1	1	0	1.000	974.060	29.999	0	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	0.000	0.000	0.000	-353.081	1329.364	102	95	nan	nan	-1	-1	-459.089	689.019	100	82
26	8.631	3	front_right_frame_yaw_n20_pitch_n20	0	552.680	0	1	1	0	0.940	519.349	-159.029	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-427.074	1341.613	100	96	nan	nan	-1	-1	-554.951	1197.536	98	93
26	8.631	4	front_right_wheel_hub_yaw_n30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-30.000	0.000	-582.542	1443.372	97	98	nan	nan	-1	-1	nan	nan	-1	-1
26	8.631	5	front_left_frame_pitch_n25	0	437.530	0	1	1	0	0.906	396.537	-154.909	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-279.088	1317.114	103	95	nan	nan	-1	-1	-364.765	1258.788	102	94
26	8.631	6	front_right_frame_pitch_n25	0	437.790	0	1	1	0	0.906	396.772	-155.019	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-427.074	1341.613	100	96	nan	nan	-1	-1	-364.803	1258.555	102	94
26	8.631	7	left_mid_frame_left_pitch_n20	0	420.750	0	1	1	0	0.940	395.376	-113.906	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	-74.689	1572.155	107	100	nan	nan	-1	-1	90.067	1585.425	111	100
26	8.631	8	right_mid_frame_right_pitch_n20	0	385.040	0	1	1	0	0.940	361.819	-101.693	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-538.377	1648.919	98	102	nan	nan	-1	-1	-656.961	1709.094	96	103
26	8.631	9	rear_left_wheel_hub_back_yaw_p40	1	698.580	0	1	1	0	1.000	698.580	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	1.490	1818.015	109	105	nan	nan	-1	-1	230.412	2104.618	114	111
26	8.631	10	rear_left_frame_backward	1	278.320	0	1	1	0	1.000	278.320	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	-168.810	1952.637	106	108	nan	nan	-1	-1	-254.543	1924.583	104	107
26	8.631	11	rear_right_frame_backward	1	260.350	0	1	1	0	1.000	260.350	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	-297.064	1973.869	103	108	nan	nan	-1	-1	-257.478	1906.854	104	107
26	8.631	12	rear_right_wheel_hub_back_yaw_n40	1	566.870	0	1	1	0	1.000	566.870	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-476.998	1897.228	99	107	nan	nan	-1	-1	-588.560	2137.929	97	111
26	8.631	13	front_left_frame_yaw_p20_pitch_n10	1	778.610	0	1	1	0	0.985	766.781	-105.205	1	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	75.000	20.000	-10.000	-279.088	1317.114	103	95	nan	nan	-1	-1	-158.950	896.304	106	87
26	8.631	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	-427.074	1341.613	100	96	nan	nan	-1	-1	nan	nan	-1	-1
26	8.631	15	front_left_wheel_hub_yaw_p15	1	765.820	0	1	1	0	1.000	765.820	29.999	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	-99.121	1363.342	107	96	nan	nan	-1	-1	-225.269	887.835	104	86
26	8.631	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	-582.542	1443.372	97	98	nan	nan	-1	-1	nan	nan	-1	-1
27	8.958	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	29.999	0	front	1	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-99.121	1363.342	107	96	-300.000	1650.000	103	102	-300.000	1650.000	103	102
27	8.958	1	front_left_frame_yaw_p20_pitch_n20	0	550.430	0	1	1	0	0.940	517.235	-158.259	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-279.088	1317.114	103	95	nan	nan	-1	-1	-204.854	1141.591	105	92
27	8.958	2	front_center_frame_forward	1	974.060	0	1	1	0	1.000	974.060	29.999	0	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	0.000	0.000	0.000	-353.081	1329.364	102	95	nan	nan	-1	-1	-459.089	689.019	100	82
27	8.958	3	front_right_frame_yaw_n20_pitch_n20	0	552.680	0	1	1	0	0.940	519.349	-159.029	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-427.074	1341.613	100	96	nan	nan	-1	-1	-554.951	1197.536	98	93
27	8.958	4	front_right_wheel_hub_yaw_n30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-30.000	0.000	-582.542	1443.372	97	98	nan	nan	-1	-1	nan	nan	-1	-1
27	8.958	5	front_left_frame_pitch_n25	0	437.530	0	1	1	0	0.906	396.537	-154.909	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-279.088	1317.114	103	95	nan	nan	-1	-1	-364.765	1258.788	102	94
27	8.958	6	front_right_frame_pitch_n25	0	437.790	0	1	1	0	0.906	396.772	-155.019	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-427.074	1341.613	100	96	nan	nan	-1	-1	-364.803	1258.555	102	94
27	8.958	7	left_mid_frame_left_pitch_n20	0	420.750	0	1	1	0	0.940	395.376	-113.906	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	-74.689	1572.155	107	100	nan	nan	-1	-1	90.067	1585.425	111	100
27	8.958	8	right_mid_frame_right_pitch_n20	0	385.040	0	1	1	0	0.940	361.819	-101.693	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-538.377	1648.919	98	102	nan	nan	-1	-1	-656.961	1709.094	96	103
27	8.958	9	rear_left_wheel_hub_back_yaw_p40	1	698.580	0	1	1	0	1.000	698.580	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	1.490	1818.015	109	105	nan	nan	-1	-1	230.412	2104.618	114	111
27	8.958	10	rear_left_frame_backward	1	278.320	0	1	1	0	1.000	278.320	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	-168.810	1952.637	106	108	nan	nan	-1	-1	-254.543	1924.583	104	107
27	8.958	11	rear_right_frame_backward	1	260.350	0	1	1	0	1.000	260.350	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	-297.064	1973.869	103	108	nan	nan	-1	-1	-257.478	1906.854	104	107
27	8.958	12	rear_right_wheel_hub_back_yaw_n40	1	566.870	0	1	1	0	1.000	566.870	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-476.998	1897.228	99	107	nan	nan	-1	-1	-588.560	2137.929	97	111
27	8.958	13	front_left_frame_yaw_p20_pitch_n10	1	778.610	0	1	1	0	0.985	766.781	-105.205	1	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	75.000	20.000	-10.000	-279.088	1317.114	103	95	nan	nan	-1	-1	-158.950	896.304	106	87
27	8.958	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	-427.074	1341.613	100	96	nan	nan	-1	-1	nan	nan	-1	-1
27	8.958	15	front_left_wheel_hub_yaw_p15	1	765.820	0	1	1	0	1.000	765.820	29.999	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	-99.121	1363.342	107	96	nan	nan	-1	-1	-225.269	887.835	104	86
27	8.958	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	-582.542	1443.372	97	98	nan	nan	-1	-1	nan	nan	-1	-1
28	9.324	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	29.999	0	front	1	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-99.121	1363.342	107	96	-300.000	1650.000	103	102	-300.000	1650.000	103	102
28	9.324	1	front_left_frame_yaw_p20_pitch_n20	0	550.430	0	1	1	0	0.940	517.235	-158.259	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-279.088	1317.114	103	95	nan	nan	-1	-1	-204.854	1141.591	105	92
28	9.324	2	front_center_frame_forward	1	974.060	0	1	1	0	1.000	974.060	29.999	0	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	0.000	0.000	0.000	-353.081	1329.364	102	95	nan	nan	-1	-1	-459.089	689.019	100	82
28	9.324	3	front_right_frame_yaw_n20_pitch_n20	0	552.680	0	1	1	0	0.940	519.349	-159.029	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-427.074	1341.613	100	96	nan	nan	-1	-1	-554.951	1197.536	98	93
28	9.324	4	front_right_wheel_hub_yaw_n30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-30.000	0.000	-582.542	1443.372	97	98	nan	nan	-1	-1	nan	nan	-1	-1
28	9.324	5	front_left_frame_pitch_n25	0	437.530	0	1	1	0	0.906	396.537	-154.909	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-279.088	1317.114	103	95	nan	nan	-1	-1	-364.765	1258.788	102	94
28	9.324	6	front_right_frame_pitch_n25	0	437.790	0	1	1	0	0.906	396.772	-155.019	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-427.074	1341.613	100	96	nan	nan	-1	-1	-364.803	1258.555	102	94
28	9.324	7	left_mid_frame_left_pitch_n20	0	420.750	0	1	1	0	0.940	395.376	-113.906	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	-74.689	1572.155	107	100	nan	nan	-1	-1	90.067	1585.425	111	100
28	9.324	8	right_mid_frame_right_pitch_n20	0	385.040	0	1	1	0	0.940	361.819	-101.693	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-538.377	1648.919	98	102	nan	nan	-1	-1	-656.961	1709.094	96	103
28	9.324	9	rear_left_wheel_hub_back_yaw_p40	1	698.580	0	1	1	0	1.000	698.580	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	1.490	1818.015	109	105	nan	nan	-1	-1	230.412	2104.618	114	111
28	9.324	10	rear_left_frame_backward	1	278.320	0	1	1	0	1.000	278.320	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	-168.810	1952.637	106	108	nan	nan	-1	-1	-254.543	1924.583	104	107
28	9.324	11	rear_right_frame_backward	1	260.350	0	1	1	0	1.000	260.350	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	-297.064	1973.869	103	108	nan	nan	-1	-1	-257.478	1906.854	104	107
28	9.324	12	rear_right_wheel_hub_back_yaw_n40	1	566.870	0	1	1	0	1.000	566.870	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-476.998	1897.228	99	107	nan	nan	-1	-1	-588.560	2137.929	97	111
28	9.324	13	front_left_frame_yaw_p20_pitch_n10	1	778.610	0	1	1	0	0.985	766.781	-105.205	1	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	75.000	20.000	-10.000	-279.088	1317.114	103	95	nan	nan	-1	-1	-158.950	896.304	106	87
28	9.324	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	-427.074	1341.613	100	96	nan	nan	-1	-1	nan	nan	-1	-1
28	9.324	15	front_left_wheel_hub_yaw_p15	1	765.820	0	1	1	0	1.000	765.820	29.999	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	-99.121	1363.342	107	96	nan	nan	-1	-1	-225.269	887.835	104	86
28	9.324	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	-582.542	1443.372	97	98	nan	nan	-1	-1	nan	nan	-1	-1
29	9.669	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	29.999	0	front	1	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-118.746	1336.820	107	95	-310.010	1629.980	103	101	-310.010	1629.980	103	101
29	9.669	1	front_left_frame_yaw_p20_pitch_n20	0	620.530	0	1	1	0	0.940	583.107	-182.235	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-300.146	1296.585	103	95	nan	nan	-1	-1	-221.809	1053.582	104	90
29	9.669	2	front_center_frame_forward	1	984.330	0	1	1	0	1.000	984.330	29.999	0	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	0.000	0.000	0.000	-373.692	1311.281	101	95	nan	nan	-1	-1	-502.886	664.732	99	82
29	9.669	3	front_right_frame_yaw_n20_pitch_n20	0	632.470	0	1	1	0	0.940	594.327	-186.319	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-447.238	1325.977	100	95	nan	nan	-1	-1	-618.774	1122.152	97	91
29	9.669	4	front_right_wheel_hub_yaw_n30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-30.000	0.000	-599.247	1432.834	97	97	nan	nan	-1	-1	nan	nan	-1	-1
29	9.669	5	front_left_frame_pitch_n25	0	489.260	0	1	1	0	0.906	443.420	-176.771	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	-300.146	1296.585	103	95	nan	nan	-1	-1	-396.896	1195.156	101	93
29	9.669	6	front_right_frame_pitch_n25	0	491.340	0	1	1	0	0.906	445.305	-177.650	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	-447.238	1325.977	100	95	nan	nan	-1	-1	-397.266	1193.308	101	93
29	9.669	7	left_mid_frame_left_pitch_n20	0	416.920	0	1	1	0	0.940	391.777	-112.596	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	-87.403	1544.708	107	100	nan	nan	-1	-1	74.172	1553.213	110	100
29	9.669	8	right_mid_frame_right_pitch_n20	0	396.610	0	1	1	0	0.940	372.691	-105.650	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	-548.292	1636.803	98	101	nan	nan	-1	-1	-675.477	1703.008	95	103
29	9.669	9	rear_left_wheel_hub_back_yaw_p40	1	738.370	0	1	1	0	1.000	738.370	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	-3.115	1787.907	109	104	nan	nan	-1	-1	266.237	2091.641	114	111
29	9.669	10	rear_left_frame_backward	1	192.780	0	1	1	0	1.000	192.780	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	-168.858	1928.101	106	107	nan	nan	-1	-1	-272.235	1819.023	103	105
29	9.669	11	rear_right_frame_backward	1	181.790	0	1	1	0	1.000	181.790	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	-296.338	1953.574	103	108	nan	nan	-1	-1	-274.389	1808.246	103	105
29	9.669	12	rear_right_wheel_hub_back_yaw_n40	1	515.290	0	1	1	0	1.000	515.290	29.999	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	-478.714	1882.941	99	106	nan	nan	-1	-1	-557.464	2081.965	98	110
29	9.669	13	front_left_frame_yaw_p20_pitch_n10	1	706.520	0	1	1	0	0.985	695.786	-92.687	1	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	75.000	20.000	-10.000	-300.146	1296.585	103	95	nan	nan	-1	-1	-204.765	942.200	105	88
29	9.669	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	-447.238	1325.977	100	95	nan	nan	-1	-1	nan	nan	-1	-1
29	9.669	15	front_left_wheel_hub_yaw_p15	1	845.000	0	1	1	0	1.000	845.000	29.999	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	-118.746	1336.820	107	95	nan	nan	-1	-1	-255.480	786.742	104	84
29	9.669	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	-599.247	1432.834	97	97	nan	nan	-1	-1	nan	nan	-1	-1
30	9.982	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	29.999	0	front	2	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	-118.746	1336.820	107	95	-310.010	1629.980	103	101	-310.010	1629.980	103	101
30	9.982	1	front_left_frame_yaw_p20_pitch_n20	0	620.530	0	1	1	0	0.940	583.107	-182.235	1	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	-300.146	1296.585	103	95	nan	nan	-1	-1	-221.809	1053.582	104	90
30	9.982	2	front_center_frame_forward	1	984.330	0	1	1	1	1.000	984.330	29.999	0	front	2	1	984.330	1	1	1	placed_new	center	325.000	0.000	0.000	0.000	-373.692	1311.281	101	95	-502.886	664.732	99	82	-502.886	664.732	99	82
30	9.982	3	front_right_frame_yaw_n20_pitch_n20	0	632.470	0	1	1	0	0.940	594.327	-186.319	1	front	2	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	-447.238	1325.977	100	95	nan	nan	-1	-1	-618.774	1122.152	97	91
30	9.982	4	front_right_wheel_hub_yaw_n30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	2	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-30.000	0.000	-599.247	1432.834	97	97	nan	nan	-1	-1	nan	nan	-1	-1
