iso_time_utc,elapsed_s,step_idx,rover_pos_x,rover_pos_y,rover_pos_z,heading,pitch,roll,lidar_00_front_left_wheel_hub_yaw_p30_yaw_30_pitch_0_cm_is_obstacle,lidar_01_front_left_frame_yaw_p20_pitch_n20_yaw_20_pitch_-20_cm_is_obstacle,lidar_02_front_center_frame_forward_yaw_0_pitch_0_cm_is_obstacle,lidar_03_front_right_frame_yaw_n20_pitch_n20_yaw_-20_pitch_-20_cm_is_obstacle,lidar_04_front_right_wheel_hub_yaw_n30_yaw_-30_pitch_0_cm_is_obstacle,lidar_05_front_left_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_06_front_right_frame_pitch_n25_yaw_0_pitch_-25_cm_is_obstacle,lidar_07_left_mid_frame_left_pitch_n20_yaw_90_pitch_-20_cm_is_obstacle,lidar_08_right_mid_frame_right_pitch_n20_yaw_-90_pitch_-20_cm_is_obstacle,lidar_09_rear_left_wheel_hub_back_yaw_p40_yaw_140_pitch_0_cm_is_obstacle,lidar_10_rear_left_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_11_rear_right_frame_backward_yaw_180_pitch_0_cm_is_obstacle,lidar_12_rear_right_wheel_hub_back_yaw_n40_yaw_-140_pitch_0_cm_is_obstacle,lidar_13_front_left_frame_yaw_p20_pitch_n10_yaw_20_pitch_-10_cm_is_obstacle,lidar_14_front_right_frame_yaw_n20_pitch_n10_yaw_-20_pitch_-10_cm_is_obstacle,lidar_15_front_left_wheel_hub_yaw_p15_yaw_15_pitch_0_cm_is_obstacle,lidar_16_front_right_wheel_hub_yaw_n15_yaw_-15_pitch_0_cm_is_obstacle
2026-03-22T16:42:27Z,23.870,442,-5650,-10083.900391,1440.300049,78.700005,2.3,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:27Z,23.923,443,-5650,-10083.900391,1440.300049,78.700005,2.3,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:27Z,23.975,444,-5649.700195,-10083.799805,1440.400024,80.5,2.1,8.400001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:27Z,24.032,445,-5649.700195,-10083.799805,1440.400024,80.5,2.1,8.400001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:27Z,24.085,446,-5649.700195,-10083.799805,1440.400024,80.5,2.1,8.400001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:27Z,24.138,447,-5649.700195,-10083.799805,1440.400024,80.5,2.1,8.400001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:27Z,24.190,448,-5649.700195,-10083.799805,1440.400024,80.5,2.1,8.400001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:27Z,24.243,449,-5649.700195,-10083.799805,1440.400024,80.5,2.1,8.400001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:27Z,24.296,450,-5649.700195,-10083.799805,1440.400024,80.5,2.1,8.400001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:27Z,24.349,451,-5649.700195,-10083.799805,1440.400024,80.5,2.1,8.400001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:27Z,24.403,452,-5649.700195,-10083.799805,1440.400024,80.5,2.1,8.400001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:27Z,24.458,453,-5649.700195,-10083.799805,1440.400024,80.5,2.1,8.400001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:27Z,24.512,454,-5649.700195,-10083.799805,1440.400024,80.5,2.1,8.400001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:27Z,24.565,455,-5649.700195,-10083.799805,1440.400024,80.5,2.1,8.400001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:27Z,24.618,456,-5649.700195,-10083.799805,1440.400024,80.5,2.1,8.400001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:28Z,24.671,457,-5649.700195,-10083.799805,1440.400024,80.5,2.1,8.400001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:28Z,24.724,458,-5649.700195,-10083.799805,1440.400024,80.5,2.1,8.400001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:28Z,24.776,459,-5649.700195,-10083.799805,1440.400024,80.5,2.1,8.400001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:28Z,24.829,460,-5649.700195,-10083.799805,1440.400024,80.5,2.1,8.400001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:28Z,24.882,461,-5649.700195,-10083.799805,1440.400024,80.5,2.1,8.400001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:28Z,24.935,462,-5649.700195,-10083.799805,1440.400024,80.700005,2.2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:28Z,24.992,463,-5649.700195,-10083.799805,1440.400024,80.700005,2.2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:28Z,25.046,464,-5649.700195,-10083.799805,1440.400024,80.700005,2.2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:28Z,25.099,465,-5649.700195,-10083.799805,1440.400024,80.700005,2.2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:28Z,25.154,466,-5649.700195,-10083.799805,1440.400024,80.700005,2.2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:28Z,25.208,467,-5649.700195,-10083.799805,1440.400024,80.700005,2.2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:28Z,25.262,468,-5649.700195,-10083.799805,1440.400024,80.700005,2.2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:28Z,25.315,469,-5649.700195,-10083.799805,1440.400024,80.700005,2.2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:28Z,25.368,470,-5649.700195,-10083.799805,1440.400024,80.700005,2.2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:28Z,25.420,471,-5649.700195,-10083.799805,1440.400024,80.700005,2.2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:28Z,25.473,472,-5649.700195,-10083.799805,1440.400024,80.700005,2.2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:28Z,25.525,473,-5649.700195,-10083.799805,1440.400024,80.700005,2.2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:28Z,25.579,474,-5649.700195,-10083.799805,1440.400024,80.700005,2.2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:29Z,25.631,475,-5649.700195,-10083.799805,1440.400024,80.700005,2.2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:29Z,25.685,476,-5649.700195,-10083.799805,1440.400024,80.700005,2.2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:29Z,25.737,477,-5649.700195,-10083.799805,1440.400024,80.700005,2.2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:29Z,25.790,478,-5649.700195,-10083.799805,1440.400024,80.700005,2.2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:29Z,25.844,479,-5649.700195,-10083.799805,1440.400024,80.700005,2.2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:29Z,25.897,480,-5649.700195,-10083.799805,1440.400024,80.700005,2.2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:29Z,25.950,481,-5649.700195,-10083.799805,1440.400024,80.700005,2.2,11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:29Z,26.004,482,-5649.700195,-10083.799805,1440.400024,81,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:29Z,26.058,483,-5649.700195,-10083.799805,1440.400024,81,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:29Z,26.111,484,-5649.700195,-10083.799805,1440.400024,81,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:29Z,26.165,485,-5649.700195,-10083.799805,1440.400024,81,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:29Z,26.218,486,-5649.700195,-10083.799805,1440.400024,81,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:29Z,26.270,487,-5649.700195,-10083.799805,1440.400024,81,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:29Z,26.323,488,-5649.700195,-10083.799805,1440.400024,81,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:29Z,26.376,489,-5649.700195,-10083.799805,1440.400024,81,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:29Z,26.429,490,-5649.700195,-10083.799805,1440.400024,81,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:29Z,26.483,491,-5649.700195,-10083.799805,1440.400024,81,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:29Z,26.536,492,-5649.700195,-10083.799805,1440.400024,81,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:29Z,26.589,493,-5649.700195,-10083.799805,1440.400024,81,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:30Z,26.643,494,-5649.700195,-10083.799805,1440.400024,81,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:30Z,26.695,495,-5649.700195,-10083.799805,1440.400024,81,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:30Z,26.748,496,-5649.700195,-10083.799805,1440.400024,81,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:30Z,26.801,497,-5649.700195,-10083.799805,1440.400024,81,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:30Z,26.853,498,-5649.700195,-10083.799805,1440.400024,81,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:30Z,26.906,499,-5649.700195,-10083.799805,1440.400024,81,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:30Z,26.976,500,-5649.600098,-10083.900391,1440.400024,81.400002,7.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:30Z,27.032,501,-5649.600098,-10083.900391,1440.400024,81.400002,7.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:30Z,27.085,502,-5649.600098,-10083.900391,1440.400024,81.400002,7.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:30Z,27.138,503,-5649.600098,-10083.900391,1440.400024,81.400002,7.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:30Z,27.191,504,-5649.600098,-10083.900391,1440.400024,81.400002,7.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:30Z,27.244,505,-5649.600098,-10083.900391,1440.400024,81.400002,7.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:30Z,27.298,506,-5649.600098,-10083.900391,1440.400024,81.400002,7.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:30Z,27.351,507,-5649.600098,-10083.900391,1440.400024,81.400002,7.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-22T16:42:30Z,27.404,508,-5649.600098,-10083.900391,1440.400024,81.400002,7.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
