sample_idx,sensor_idx,distance_cm,x_cm,y_cm,z_cm
194,11,340.140015,645.387146,12.203314,49.993999
194,12,808.299988,1285.212402,-287.042145,49.993999
194,13,936.520020,559.740906,1913.744507,-112.630997
194,16,911.679993,1404.267944,1690.485474,49.993999
195,1,478.359985,635.329651,1447.045410,-113.614754
195,3,569.130005,1128.385376,1434.587280,-144.659927
195,5,405.980011,776.143677,1364.742065,-121.580566
195,6,429.140015,927.419922,1357.253174,-131.368408
195,7,355.070007,168.881760,815.866638,-71.447098
195,8,474.549988,1396.335938,581.717224,-112.311653
195,9,526.609985,6.372654,176.587753,49.993999
195,10,332.890015,519.048340,43.684467,49.993999
195,11,340.140015,645.387146,12.203314,49.993999
195,12,808.299988,1285.212402,-287.042145,49.993999
195,13,936.520020,559.740906,1913.744507,-112.630997
195,16,911.679993,1404.267944,1690.485474,49.993999
196,1,478.359985,635.329651,1447.045410,-113.614754
196,3,569.130005,1128.385376,1434.587280,-144.659927
196,5,405.980011,776.143677,1364.742065,-121.580566
196,6,429.140015,927.419922,1357.253174,-131.368408
196,7,355.070007,168.881760,815.866638,-71.447098
196,8,474.549988,1396.335938,581.717224,-112.311653
196,9,526.609985,6.372654,176.587753,49.993999
196,10,332.890015,519.048340,43.684467,49.993999
196,11,340.140015,645.387146,12.203314,49.993999
196,12,808.299988,1285.212402,-287.042145,49.993999
196,13,936.520020,559.740906,1913.744507,-112.630997
196,16,911.679993,1404.267944,1690.485474,49.993999
197,1,478.359985,635.329651,1447.045410,-113.614754
197,3,569.130005,1128.385376,1434.587280,-144.659927
197,5,405.980011,776.143677,1364.742065,-121.580566
197,6,429.140015,927.419922,1357.253174,-131.368408
197,7,355.070007,168.881760,815.866638,-71.447098
197,8,474.549988,1396.335938,581.717224,-112.311653
197,9,526.609985,6.372654,176.587753,49.993999
197,10,332.890015,519.048340,43.684467,49.993999
197,11,340.140015,645.387146,12.203314,49.993999
197,12,808.299988,1285.212402,-287.042145,49.993999
197,13,936.520020,559.740906,1913.744507,-112.630997
197,16,911.679993,1404.267944,1690.485474,49.993999
198,1,478.359985,635.329651,1447.045410,-113.614754
198,3,569.130005,1128.385376,1434.587280,-144.659927
198,5,405.980011,776.143677,1364.742065,-121.580566
198,6,429.140015,927.419922,1357.253174,-131.368408
198,7,355.070007,168.881760,815.866638,-71.447098
198,8,474.549988,1396.335938,581.717224,-112.311653
198,9,526.609985,6.372654,176.587753,49.993999
198,10,332.890015,519.048340,43.684467,49.993999
198,11,340.140015,645.387146,12.203314,49.993999
198,12,808.299988,1285.212402,-287.042145,49.993999
198,13,936.520020,559.740906,1913.744507,-112.630997
198,16,911.679993,1404.267944,1690.485474,49.993999
199,1,478.359985,635.329651,1447.045410,-113.614754
199,3,569.130005,1128.385376,1434.587280,-144.659927
199,5,405.980011,776.143677,1364.742065,-121.580566
199,6,429.140015,927.419922,1357.253174,-131.368408
199,7,355.070007,168.881760,815.866638,-71.447098
199,8,474.549988,1396.335938,581.717224,-112.311653
199,9,526.609985,6.372654,176.587753,49.993999
199,10,332.890015,519.048340,43.684467,49.993999
199,11,340.140015,645.387146,12.203314,49.993999
199,12,808.299988,1285.212402,-287.042145,49.993999
199,13,936.520020,559.740906,1913.744507,-112.630997
199,16,911.679993,1404.267944,1690.485474,49.993999
200,1,478.359985,635.329651,1447.045410,-113.614754
200,3,569.130005,1128.385376,1434.587280,-144.659927
200,5,405.980011,776.143677,1364.742065,-121.580566
200,6,429.140015,927.419922,1357.253174,-131.368408
200,7,355.070007,168.881760,815.866638,-71.447098
200,8,474.549988,1396.335938,581.717224,-112.311653
200,9,526.609985,6.372654,176.587753,49.993999
200,10,332.890015,519.048340,43.684467,49.993999
200,11,340.140015,645.387146,12.203314,49.993999
200,12,808.299988,1285.212402,-287.042145,49.993999
200,13,936.520020,559.740906,1913.744507,-112.630997
200,16,911.679993,1404.267944,1690.485474,49.993999
201,1,478.359985,635.329651,1447.045410,-113.614754
201,3,569.130005,1128.385376,1434.587280,-144.659927
201,5,405.980011,776.143677,1364.742065,-121.580566
201,6,429.140015,927.419922,1357.253174,-131.368408
201,7,355.070007,168.881760,815.866638,-71.447098
201,8,474.549988,1396.335938,581.717224,-112.311653
201,9,526.609985,6.372654,176.587753,49.993999
201,10,332.890015,519.048340,43.684467,49.993999
201,11,340.140015,645.387146,12.203314,49.993999
201,12,808.299988,1285.212402,-287.042145,49.993999
201,13,936.520020,559.740906,1913.744507,-112.630997
201,16,911.679993,1404.267944,1690.485474,49.993999
202,1,478.359985,635.329651,1447.045410,-113.614754
202,3,569.130005,1128.385376,1434.587280,-144.659927
202,5,405.980011,776.143677,1364.742065,-121.580566
202,6,429.140015,927.419922,1357.253174,-131.368408
202,7,355.070007,168.881760,815.866638,-71.447098
202,8,474.549988,1396.335938,581.717224,-112.311653
202,9,526.609985,6.372654,176.587753,49.993999
202,10,332.890015,519.048340,43.684467,49.993999
202,11,340.140015,645.387146,12.203314,49.993999
202,12,808.299988,1285.212402,-287.042145,49.993999
202,13,936.520020,559.740906,1913.744507,-112.630997
202,16,911.679993,1404.267944,1690.485474,49.993999
203,1,478.359985,635.329651,1447.045410,-113.614754
203,3,569.130005,1128.385376,1434.587280,-144.659927
203,5,405.980011,776.143677,1364.742065,-121.580566
203,6,429.140015,927.419922,1357.253174,-131.368408
203,7,355.070007,168.881760,815.866638,-71.447098
203,8,474.549988,1396.335938,581.717224,-112.311653
203,9,526.609985,6.372654,176.587753,49.993999
203,10,332.890015,519.048340,43.684467,49.993999
203,11,340.140015,645.387146,12.203314,49.993999
203,12,808.299988,1285.212402,-287.042145,49.993999
203,13,936.520020,559.740906,1913.744507,-112.630997
203,16,911.679993,1404.267944,1690.485474,49.993999
204,1,478.359985,635.329651,1447.045410,-113.614754
204,3,569.130005,1128.385376,1434.587280,-144.659927
204,5,405.980011,776.143677,1364.742065,-121.580566
204,6,429.140015,927.419922,1357.253174,-131.368408
204,7,355.070007,168.881760,815.866638,-71.447098
204,8,474.549988,1396.335938,581.717224,-112.311653
204,9,526.609985,6.372654,176.587753,49.993999
204,10,332.890015,519.048340,43.684467,49.993999
204,11,340.140015,645.387146,12.203314,49.993999
204,12,808.299988,1285.212402,-287.042145,49.993999
204,13,936.520020,559.740906,1913.744507,-112.630997
204,16,911.679993,1404.267944,1690.485474,49.993999
205,1,466.839996,895.315430,1325.019531,-109.674683
205,3,556.369995,1353.584473,1165.207031,-140.295746
205,4,985.130005,1915.627441,1185.497925,49.993999
205,5,395.059998,1001.109985,1205.624146,-116.965569
205,6,415.309998,1141.592773,1149.933716,-125.523590
205,7,357.619995,257.763184,878.497192,-72.319244
205,8,494.299988,1373.278198,270.298615,-119.066551
205,9,534.390015,-97.530884,315.513458,49.993999
205,10,288.220001,378.601593,74.308044,49.993999
205,11,297.730011,488.187012,3.728474,49.993999
205,12,852.900024,994.419739,-557.738892,49.993999
205,13,863.840027,956.928467,1732.417114,-100.010246
205,16,864.510010,1670.952026,1298.289551,49.993999
206,1,466.839996,895.315430,1325.019531,-109.674683
206,3,556.369995,1353.584473,1165.207031,-140.295746
206,4,985.130005,1915.627441,1185.497925,49.993999
206,5,395.059998,1001.109985,1205.624146,-116.965569
206,6,415.309998,1141.592773,1149.933716,-125.523590
206,7,357.619995,257.763184,878.497192,-72.319244
206,8,494.299988,1373.278198,270.298615,-119.066551
206,9,534.390015,-97.530884,315.513458,49.993999
206,10,288.220001,378.601593,74.308044,49.993999
206,11,297.730011,488.187012,3.728474,49.993999
206,12,852.900024,994.419739,-557.738892,49.993999
206,13,863.840027,956.928467,1732.417114,-100.010246
206,16,864.510010,1670.952026,1298.289551,49.993999
207,1,466.839996,895.315430,1325.019531,-109.674683
207,3,556.369995,1353.584473,1165.207031,-140.295746
207,4,985.130005,1915.627441,1185.497925,49.993999
207,5,395.059998,1001.109985,1205.624146,-116.965569
207,6,415.309998,1141.592773,1149.933716,-125.523590
207,7,357.619995,257.763184,878.497192,-72.319244
207,8,494.299988,1373.278198,270.298615,-119.066551
207,9,534.390015,-97.530884,315.513458,49.993999
207,10,288.220001,378.601593,74.308044,49.993999
207,11,297.730011,488.187012,3.728474,49.993999
207,12,852.900024,994.419739,-557.738892,49.993999
207,13,863.840027,956.928467,1732.417114,-100.010246
207,16,864.510010,1670.952026,1298.289551,49.993999
208,1,466.839996,895.315430,1325.019531,-109.674683
208,3,556.369995,1353.584473,1165.207031,-140.295746
208,4,985.130005,1915.627441,1185.497925,49.993999
208,5,395.059998,1001.109985,1205.624146,-116.965569
208,6,415.309998,1141.592773,1149.933716,-125.523590
208,7,357.619995,257.763184,878.497192,-72.319244
208,8,494.299988,1373.278198,270.298615,-119.066551
208,9,534.390015,-97.530884,315.513458,49.993999
208,10,288.220001,378.601593,74.308044,49.993999
208,11,297.730011,488.187012,3.728474,49.993999
208,12,852.900024,994.419739,-557.738892,49.993999
208,13,863.840027,956.928467,1732.417114,-100.010246
208,16,864.510010,1670.952026,1298.289551,49.993999
209,1,466.839996,895.315430,1325.019531,-109.674683
209,3,556.369995,1353.584473,1165.207031,-140.295746
209,4,985.130005,1915.627441,1185.497925,49.993999
209,5,395.059998,1001.109985,1205.624146,-116.965569
209,6,415.309998,1141.592773,1149.933716,-125.523590
209,7,357.619995,257.763184,878.497192,-72.319244
209,8,494.299988,1373.278198,270.298615,-119.066551
209,9,534.390015,-97.530884,315.513458,49.993999
209,10,288.220001,378.601593,74.308044,49.993999
209,11,297.730011,488.187012,3.728474,49.993999
209,12,852.900024,994.419739,-557.738892,49.993999
209,13,863.840027,956.928467,1732.417114,-100.010246
209,16,864.510010,1670.952026,1298.289551,49.993999
210,1,466.839996,895.315430,1325.019531,-109.674683
210,3,556.369995,1353.584473,1165.207031,-140.295746
210,4,985.130005,1915.627441,1185.497925,49.993999
210,5,395.059998,1001.109985,1205.624146,-116.965569
210,6,415.309998,1141.592773,1149.933716,-125.523590
210,7,357.619995,257.763184,878.497192,-72.319244
210,8,494.299988,1373.278198,270.298615,-119.066551
210,9,534.390015,-97.530884,315.513458,49.993999
210,10,288.220001,378.601593,74.308044,49.993999
210,11,297.730011,488.187012,3.728474,49.993999
210,12,852.900024,994.419739,-557.738892,49.993999
210,13,863.840027,956.928467,1732.417114,-100.010246
210,16,864.510010,1670.952026,1298.289551,49.993999
211,1,466.839996,895.315430,1325.019531,-109.674683
211,3,556.369995,1353.584473,1165.207031,-140.295746
211,4,985.130005,1915.627441,1185.497925,49.993999
211,5,395.059998,1001.109985,1205.624146,-116.965569
211,6,415.309998,1141.592773,1149.933716,-125.523590
211,7,357.619995,257.763184,878.497192,-72.319244
211,8,494.299988,1373.278198,270.298615,-119.066551
211,9,534.390015,-97.530884,315.513458,49.993999
211,10,288.220001,378.601593,74.308044,49.993999
211,11,297.730011,488.187012,3.728474,49.993999
211,12,852.900024,994.419739,-557.738892,49.993999
211,13,863.840027,956.928467,1732.417114,-100.010246
211,16,864.510010,1670.952026,1298.289551,49.993999
212,1,466.839996,895.315430,1325.019531,-109.674683
212,3,556.369995,1353.584473,1165.207031,-140.295746
212,4,985.130005,1915.627441,1185.497925,49.993999
212,5,395.059998,1001.109985,1205.624146,-116.965569
212,6,415.309998,1141.592773,1149.933716,-125.523590
212,7,357.619995,257.763184,878.497192,-72.319244
212,8,494.299988,1373.278198,270.298615,-119.066551
212,9,534.390015,-97.530884,315.513458,49.993999
212,10,288.220001,378.601593,74.308044,49.993999
212,11,297.730011,488.187012,3.728474,49.993999
212,12,852.900024,994.419739,-557.738892,49.993999
212,13,863.840027,956.928467,1732.417114,-100.010246
212,16,864.510010,1670.952026,1298.289551,49.993999
213,1,466.839996,895.315430,1325.019531,-109.674683
213,3,556.369995,1353.584473,1165.207031,-140.295746
213,4,985.130005,1915.627441,1185.497925,49.993999
213,5,395.059998,1001.109985,1205.624146,-116.965569
213,6,415.309998,1141.592773,1149.933716,-125.523590
213,7,357.619995,257.763184,878.497192,-72.319244
213,8,494.299988,1373.278198,270.298615,-119.066551
213,9,534.390015,-97.530884,315.513458,49.993999
213,10,288.220001,378.601593,74.308044,49.993999
213,11,297.730011,488.187012,3.728474,49.993999
213,12,852.900024,994.419739,-557.738892,49.993999
213,13,863.840027,956.928467,1732.417114,-100.010246
213,16,864.510010,1670.952026,1298.289551,49.993999
214,1,466.839996,895.315430,1325.019531,-109.674683
214,3,556.369995,1353.584473,1165.207031,-140.295746
214,4,985.130005,1915.627441,1185.497925,49.993999
214,5,395.059998,1001.109985,1205.624146,-116.965569
214,6,415.309998,1141.592773,1149.933716,-125.523590
214,7,357.619995,257.763184,878.497192,-72.319244
214,8,494.299988,1373.278198,270.298615,-119.066551
214,9,534.390015,-97.530884,315.513458,49.993999
214,10,288.220001,378.601593,74.308044,49.993999
214,11,297.730011,488.187012,3.728474,49.993999
214,12,852.900024,994.419739,-557.738892,49.993999
214,13,863.840027,956.928467,1732.417114,-100.010246
214,16,864.510010,1670.952026,1298.289551,49.993999
215,1,466.839996,895.315430,1325.019531,-109.674683
215,3,556.369995,1353.584473,1165.207031,-140.295746
215,4,985.130005,1915.627441,1185.497925,49.993999
215,5,395.059998,1001.109985,1205.624146,-116.965569
215,6,415.309998,1141.592773,1149.933716,-125.523590
215,7,357.619995,257.763184,878.497192,-72.319244
215,8,494.299988,1373.278198,270.298615,-119.066551
215,9,534.390015,-97.530884,315.513458,49.993999
215,10,288.220001,378.601593,74.308044,49.993999
215,11,297.730011,488.187012,3.728474,49.993999
215,12,852.900024,994.419739,-557.738892,49.993999
215,13,863.840027,956.928467,1732.417114,-100.010246
215,16,864.510010,1670.952026,1298.289551,49.993999
216,1,539.169983,1128.627441,1227.932129,-134.412994
216,3,597.500000,1525.977051,895.788330,-154.363037
216,5,445.309998,1198.061890,1053.390747,-138.202133
216,6,454.380005,1308.884521,951.971191,-142.035294
216,7,394.450012,334.800079,950.754333,-84.915848
216,8,468.700012,1231.135742,35.446419,-110.310844
216,9,710.690002,-321.135651,477.995605,49.993999
216,10,179.460007,317.156891,197.742966,49.993999
216,11,179.699997,407.941650,104.693611,49.993999
216,12,678.010010,660.634277,-488.774384,49.993999
216,13,916.599976,1299.742310,1585.076538,-109.171913
216,15,968.989990,1230.437256,1674.051025,49.993999
216,16,956.299988,1913.157959,959.360229,49.993999
217,1,539.169983,1128.627441,1227.932129,-134.412994
217,3,597.500000,1525.977051,895.788330,-154.363037
217,5,445.309998,1198.061890,1053.390747,-138.202133
217,6,454.380005,1308.884521,951.971191,-142.035294
217,7,394.450012,334.800079,950.754333,-84.915848
217,8,468.700012,1231.135742,35.446419,-110.310844
217,9,710.690002,-321.135651,477.995605,49.993999
217,10,179.460007,317.156891,197.742966,49.993999
217,11,179.699997,407.941650,104.693611,49.993999
217,12,678.010010,660.634277,-488.774384,49.993999
217,13,916.599976,1299.742310,1585.076538,-109.171913
217,15,968.989990,1230.437256,1674.051025,49.993999
217,16,956.299988,1913.157959,959.360229,49.993999
218,1,539.169983,1128.627441,1227.932129,-134.412994
218,3,597.500000,1525.977051,895.788330,-154.363037
218,5,445.309998,1198.061890,1053.390747,-138.202133
218,6,454.380005,1308.884521,951.971191,-142.035294
218,7,394.450012,334.800079,950.754333,-84.915848
218,8,468.700012,1231.135742,35.446419,-110.310844
218,9,710.690002,-321.135651,477.995605,49.993999
218,10,179.460007,317.156891,197.742966,49.993999
218,11,179.699997,407.941650,104.693611,49.993999
218,12,678.010010,660.634277,-488.774384,49.993999
218,13,916.599976,1299.742310,1585.076538,-109.171913
218,15,968.989990,1230.437256,1674.051025,49.993999
218,16,956.299988,1913.157959,959.360229,49.993999
219,1,539.169983,1128.627441,1227.932129,-134.412994
219,3,597.500000,1525.977051,895.788330,-154.363037
219,5,445.309998,1198.061890,1053.390747,-138.202133
219,6,454.380005,1308.884521,951.971191,-142.035294
219,7,394.450012,334.800079,950.754333,-84.915848
219,8,468.700012,1231.135742,35.446419,-110.310844
219,9,710.690002,-321.135651,477.995605,49.993999
219,10,179.460007,317.156891,197.742966,49.993999
219,11,179.699997,407.941650,104.693611,49.993999
219,12,678.010010,660.634277,-488.774384,49.993999
219,13,916.599976,1299.742310,1585.076538,-109.171913
219,15,968.989990,1230.437256,1674.051025,49.993999
219,16,956.299988,1913.157959,959.360229,49.993999
220,1,539.169983,1128.627441,1227.932129,-134.412994
220,3,597.500000,1525.977051,895.788330,-154.363037
220,5,445.309998,1198.061890,1053.390747,-138.202133
220,6,454.380005,1308.884521,951.971191,-142.035294
220,7,394.450012,334.800079,950.754333,-84.915848
220,8,468.700012,1231.135742,35.446419,-110.310844
220,9,710.690002,-321.135651,477.995605,49.993999
220,10,179.460007,317.156891,197.742966,49.993999
220,11,179.699997,407.941650,104.693611,49.993999
220,12,678.010010,660.634277,-488.774384,49.993999
220,13,916.599976,1299.742310,1585.076538,-109.171913
220,15,968.989990,1230.437256,1674.051025,49.993999
220,16,956.299988,1913.157959,959.360229,49.993999
221,1,539.169983,1128.627441,1227.932129,-134.412994
221,3,597.500000,1525.977051,895.788330,-154.363037
