timestep,x_cm,y_cm,z_cm,yaw_deg,basis_xx,basis_xy,basis_xz,basis_yx,basis_yy,basis_yz,basis_zx,basis_zy,basis_zz,teleport_flag
536,-4039.990200,-7629.980500,29.998900,-150.800003,-0.872922,0.487860,0.000000,-0.487860,-0.872922,0.000000,0.000000,0.000000,1.000000,0
537,-4039.990200,-7629.980500,29.998900,-150.800003,-0.872922,0.487860,0.000000,-0.487860,-0.872922,0.000000,0.000000,0.000000,1.000000,0
538,-4089.990200,-7679.980500,29.998900,-142.699997,-0.795473,0.605988,0.000000,-0.605988,-0.795473,0.000000,0.000000,0.000000,1.000000,0
539,-4089.990200,-7679.980500,29.998900,-142.699997,-0.795473,0.605988,0.000000,-0.605988,-0.795473,0.000000,0.000000,0.000000,1.000000,0
540,-4089.990200,-7679.980500,29.998900,-142.699997,-0.795473,0.605988,0.000000,-0.605988,-0.795473,0.000000,0.000000,0.000000,1.000000,0
541,-4120.019500,-7739.941500,29.998900,-135.600006,-0.714473,0.699663,0.000000,-0.699663,-0.714473,0.000000,0.000000,0.000000,1.000000,0
542,-4120.019500,-7739.941500,29.998900,-135.600006,-0.714473,0.699663,0.000000,-0.699663,-0.714473,0.000000,0.000000,0.000000,1.000000,0
543,-4120.019500,-7739.941500,29.998900,-135.600006,-0.714473,0.699663,0.000000,-0.699663,-0.714473,0.000000,0.000000,0.000000,1.000000,0
544,-4120.019500,-7739.941500,29.998900,-135.600006,-0.714473,0.699663,0.000000,-0.699663,-0.714473,0.000000,0.000000,0.000000,1.000000,0
545,-4160.009800,-7809.961000,29.998900,-126.800003,-0.599024,0.800731,0.000000,-0.800731,-0.599024,0.000000,0.000000,0.000000,1.000000,0
546,-4160.009800,-7809.961000,29.998900,-126.800003,-0.599024,0.800731,0.000000,-0.800731,-0.599024,0.000000,0.000000,0.000000,1.000000,0
547,-4160.009800,-7809.961000,29.998900,-126.800003,-0.599024,0.800731,0.000000,-0.800731,-0.599024,0.000000,0.000000,0.000000,1.000000,0
548,-4180.029300,-7879.980500,29.998900,-118.500000,-0.477159,0.878817,0.000000,-0.878817,-0.477159,0.000000,0.000000,0.000000,1.000000,0
549,-4180.029300,-7879.980500,29.998900,-118.500000,-0.477159,0.878817,0.000000,-0.878817,-0.477159,0.000000,0.000000,0.000000,1.000000,0
550,-4180.029300,-7879.980500,29.998900,-118.500000,-0.477159,0.878817,0.000000,-0.878817,-0.477159,0.000000,0.000000,0.000000,1.000000,0
551,-4189.990200,-7959.961000,29.998900,-109.800003,-0.338738,0.940881,0.000000,-0.940881,-0.338738,0.000000,0.000000,0.000000,1.000000,0
552,-4189.990200,-7959.961000,29.998900,-109.800003,-0.338738,0.940881,0.000000,-0.940881,-0.338738,0.000000,0.000000,0.000000,1.000000,0
553,-4189.990200,-7959.961000,29.998900,-109.800003,-0.338738,0.940881,0.000000,-0.940881,-0.338738,0.000000,0.000000,0.000000,1.000000,0
554,-4200.000000,-8050.000100,20.001300,-99.600006,-0.166769,0.985996,0.000000,-0.985996,-0.166769,0.000000,0.000000,0.000000,1.000000,0
555,-4200.000000,-8050.000100,20.001300,-99.600006,-0.166769,0.985996,0.000000,-0.985996,-0.166769,0.000000,0.000000,0.000000,1.000000,0
556,-4200.000000,-8050.000100,20.001300,-99.600006,-0.166769,0.985996,0.000000,-0.985996,-0.166769,0.000000,0.000000,0.000000,1.000000,0
557,-4189.990200,-8129.980500,20.001300,-92.500000,-0.043619,0.999048,0.000000,-0.999048,-0.043619,0.000000,0.000000,0.000000,1.000000,0
558,-4189.990200,-8129.980500,20.001300,-92.500000,-0.043619,0.999048,0.000000,-0.999048,-0.043619,0.000000,0.000000,0.000000,1.000000,0
559,-4189.990200,-8129.980500,20.001300,-92.500000,-0.043619,0.999048,0.000000,-0.999048,-0.043619,0.000000,0.000000,0.000000,1.000000,0
560,-4189.990200,-8129.980500,20.001300,-92.500000,-0.043619,0.999048,0.000000,-0.999048,-0.043619,0.000000,0.000000,0.000000,1.000000,0
561,-4180.029300,-8229.980500,20.001300,-88.199997,0.031411,0.999507,0.000000,-0.999507,0.031411,0.000000,0.000000,0.000000,1.000000,0
562,-4180.029300,-8229.980500,20.001300,-88.199997,0.031411,0.999507,0.000000,-0.999507,0.031411,0.000000,0.000000,0.000000,1.000000,0
563,-4180.029300,-8229.980500,20.001300,-88.199997,0.031411,0.999507,0.000000,-0.999507,0.031411,0.000000,0.000000,0.000000,1.000000,0
564,-4170.019500,-8320.019600,20.001300,-85.500000,0.078459,0.996917,0.000000,-0.996917,0.078459,0.000000,0.000000,0.000000,1.000000,0
565,-4170.019500,-8320.019600,20.001300,-85.500000,0.078459,0.996917,0.000000,-0.996917,0.078459,0.000000,0.000000,0.000000,1.000000,0
566,-4170.019500,-8320.019600,20.001300,-85.500000,0.078459,0.996917,0.000000,-0.996917,0.078459,0.000000,0.000000,0.000000,1.000000,0
567,-4160.009800,-8420.019600,20.001300,-84.300003,0.099320,0.995056,0.000000,-0.995056,0.099320,0.000000,0.000000,0.000000,1.000000,0
568,-4160.009800,-8420.019600,20.001300,-84.300003,0.099320,0.995056,0.000000,-0.995056,0.099320,0.000000,0.000000,0.000000,1.000000,0
569,-4160.009800,-8420.019600,20.001300,-84.300003,0.099320,0.995056,0.000000,-0.995056,0.099320,0.000000,0.000000,0.000000,1.000000,0
570,-4160.009800,-8420.019600,20.001300,-84.300003,0.099320,0.995056,0.000000,-0.995056,0.099320,0.000000,0.000000,0.000000,1.000000,0
571,-4150.000000,-8520.019600,20.001300,-84.699997,0.092371,0.995725,0.000000,-0.995725,0.092371,0.000000,0.000000,0.000000,1.000000,0
572,-4150.000000,-8520.019600,20.001300,-84.699997,0.092371,0.995725,0.000000,-0.995725,0.092371,0.000000,0.000000,0.000000,1.000000,0
573,-4150.000000,-8520.019600,20.001300,-84.699997,0.092371,0.995725,0.000000,-0.995725,0.092371,0.000000,0.000000,0.000000,1.000000,0
574,-4150.000000,-8609.961000,20.001300,-88.199997,0.031411,0.999507,0.000000,-0.999507,0.031411,0.000000,0.000000,0.000000,1.000000,0
575,-4150.000000,-8609.961000,20.001300,-88.199997,0.031411,0.999507,0.000000,-0.999507,0.031411,0.000000,0.000000,0.000000,1.000000,0
576,-4150.000000,-8609.961000,20.001300,-88.199997,0.031411,0.999507,0.000000,-0.999507,0.031411,0.000000,0.000000,0.000000,1.000000,0
577,-4170.019500,-8720.019600,20.001300,-96.400009,-0.111469,0.993768,0.000000,-0.993768,-0.111469,0.000000,0.000000,0.000000,1.000000,0
578,-4170.019500,-8720.019600,20.001300,-96.400009,-0.111469,0.993768,0.000000,-0.993768,-0.111469,0.000000,0.000000,0.000000,1.000000,0
579,-4170.019500,-8720.019600,20.001300,-96.400009,-0.111469,0.993768,0.000000,-0.993768,-0.111469,0.000000,0.000000,0.000000,1.000000,0
580,-4200.000000,-8800.000100,20.001300,-105.500000,-0.267238,0.963630,0.000000,-0.963630,-0.267238,0.000000,0.000000,0.000000,1.000000,0
581,-4200.000000,-8800.000100,20.001300,-105.500000,-0.267238,0.963630,0.000000,-0.963630,-0.267238,0.000000,0.000000,0.000000,1.000000,0
582,-4200.000000,-8800.000100,20.001300,-105.500000,-0.267238,0.963630,0.000000,-0.963630,-0.267238,0.000000,0.000000,0.000000,1.000000,0
583,-4270.019500,-8900.000100,20.001300,-117.199997,-0.457098,0.889416,0.000000,-0.889416,-0.457098,0.000000,0.000000,0.000000,1.000000,0
584,-4270.019500,-8900.000100,20.001300,-117.199997,-0.457098,0.889416,0.000000,-0.889416,-0.457098,0.000000,0.000000,0.000000,1.000000,0
585,-4270.019500,-8900.000100,20.001300,-117.199997,-0.457098,0.889416,0.000000,-0.889416,-0.457098,0.000000,0.000000,0.000000,1.000000,0
586,-4339.990200,-8979.980500,29.998900,-128.400009,-0.621148,0.783693,0.000000,-0.783693,-0.621148,0.000000,0.000000,0.000000,1.000000,0
587,-4339.990200,-8979.980500,29.998900,-128.400009,-0.621148,0.783693,0.000000,-0.783693,-0.621148,0.000000,0.000000,0.000000,1.000000,0
588,-4339.990200,-8979.980500,29.998900,-128.400009,-0.621148,0.783693,0.000000,-0.783693,-0.621148,0.000000,0.000000,0.000000,1.000000,0
589,-4430.029300,-9029.980500,29.998900,-139.600006,-0.761538,0.648120,0.000000,-0.648120,-0.761538,0.000000,0.000000,0.000000,1.000000,0
590,-4430.029300,-9029.980500,29.998900,-139.600006,-0.761538,0.648120,0.000000,-0.648120,-0.761538,0.000000,0.000000,0.000000,1.000000,0
591,-4430.029300,-9029.980500,29.998900,-139.600006,-0.761538,0.648120,0.000000,-0.648120,-0.761538,0.000000,0.000000,0.000000,1.000000,0
592,-4520.019500,-9070.019600,29.998900,-150.400009,-0.869495,0.493942,0.000000,-0.493942,-0.869495,0.000000,0.000000,0.000000,1.000000,0
593,-4520.019500,-9070.019600,29.998900,-150.400009,-0.869495,0.493942,0.000000,-0.493942,-0.869495,0.000000,0.000000,0.000000,1.000000,0
594,-4520.019500,-9070.019600,29.998900,-150.400009,-0.869495,0.493942,0.000000,-0.493942,-0.869495,0.000000,0.000000,0.000000,1.000000,0
595,-4610.009800,-9100.000100,29.998900,-160.100006,-0.940288,0.340379,0.000000,-0.340379,-0.940288,0.000000,0.000000,0.000000,1.000000,0
596,-4610.009800,-9100.000100,29.998900,-160.100006,-0.940288,0.340379,0.000000,-0.340379,-0.940288,0.000000,0.000000,0.000000,1.000000,0
597,-4610.009800,-9100.000100,29.998900,-160.100006,-0.940288,0.340379,0.000000,-0.340379,-0.940288,0.000000,0.000000,0.000000,1.000000,0
598,-4700.000000,-9120.019600,29.998900,-163.600006,-0.959314,0.282341,0.000000,-0.282341,-0.959314,0.000000,0.000000,0.000000,1.000000,0
599,-4700.000000,-9120.019600,29.998900,-163.600006,-0.959314,0.282341,0.000000,-0.282341,-0.959314,0.000000,0.000000,0.000000,1.000000,0
600,-4700.000000,-9120.019600,29.998900,-163.600006,-0.959314,0.282341,0.000000,-0.282341,-0.959314,0.000000,0.000000,0.000000,1.000000,0
601,-4700.000000,-9120.019600,29.998900,-163.600006,-0.959314,0.282341,0.000000,-0.282341,-0.959314,0.000000,0.000000,0.000000,1.000000,0
602,-4770.019500,-9150.000100,29.998900,-161.600006,-0.948876,0.315649,0.000000,-0.315649,-0.948876,0.000000,0.000000,0.000000,1.000000,0
603,-4770.019500,-9150.000100,29.998900,-161.600006,-0.948876,0.315649,0.000000,-0.315649,-0.948876,0.000000,0.000000,0.000000,1.000000,0
604,-4770.019500,-9150.000100,29.998900,-161.600006,-0.948876,0.315649,0.000000,-0.315649,-0.948876,0.000000,0.000000,0.000000,1.000000,0
605,-4820.019500,-9179.980500,29.998900,-156.199997,-0.914960,0.403545,0.000000,-0.403545,-0.914960,0.000000,0.000000,0.000000,1.000000,0
606,-4820.019500,-9179.980500,29.998900,-156.199997,-0.914960,0.403545,0.000000,-0.403545,-0.914960,0.000000,0.000000,0.000000,1.000000,0
607,-4820.019500,-9179.980500,29.998900,-156.199997,-0.914960,0.403545,0.000000,-0.403545,-0.914960,0.000000,0.000000,0.000000,1.000000,0
608,-4839.990200,-9200.000100,39.996400,-152.500000,-0.887011,0.461749,0.000000,-0.461749,-0.887011,0.000000,0.000000,0.000000,1.000000,0
609,-4839.990200,-9200.000100,39.996400,-152.500000,-0.887011,0.461749,0.000000,-0.461749,-0.887011,0.000000,0.000000,0.000000,1.000000,0
610,-4839.990200,-9200.000100,39.996400,-152.500000,-0.887011,0.461749,0.000000,-0.461749,-0.887011,0.000000,0.000000,0.000000,1.000000,0
611,-4870.019500,-9220.019600,39.996400,-149.000000,-0.857167,0.515038,0.000000,-0.515038,-0.857167,0.000000,0.000000,0.000000,1.000000,0
612,-4870.019500,-9220.019600,39.996400,-149.000000,-0.857167,0.515038,0.000000,-0.515038,-0.857167,0.000000,0.000000,0.000000,1.000000,0
613,-4870.019500,-9220.019600,39.996400,-149.000000,-0.857167,0.515038,0.000000,-0.515038,-0.857167,0.000000,0.000000,0.000000,1.000000,0
614,-4870.019500,-9220.019600,39.996400,-149.000000,-0.857167,0.515038,0.000000,-0.515038,-0.857167,0.000000,0.000000,0.000000,1.000000,0
615,-4880.029300,-9239.941500,39.996400,-146.000000,-0.829038,0.559193,0.000000,-0.559193,-0.829038,0.000000,0.000000,0.000000,1.000000,0
616,-4880.029300,-9239.941500,39.996400,-146.000000,-0.829038,0.559193,0.000000,-0.559193,-0.829038,0.000000,0.000000,0.000000,1.000000,0
617,-4880.029300,-9239.941500,39.996400,-146.000000,-0.829038,0.559193,0.000000,-0.559193,-0.829038,0.000000,0.000000,0.000000,1.000000,0
618,-4889.990200,-9259.961000,39.996400,-143.300003,-0.801776,0.597625,0.000000,-0.597625,-0.801776,0.000000,0.000000,0.000000,1.000000,0
619,-4889.990200,-9259.961000,39.996400,-143.300003,-0.801776,0.597625,0.000000,-0.597625,-0.801776,0.000000,0.000000,0.000000,1.000000,0
620,-4889.990200,-9259.961000,39.996400,-143.300003,-0.801776,0.597625,0.000000,-0.597625,-0.801776,0.000000,0.000000,0.000000,1.000000,0
621,-4910.009800,-9270.019600,39.996400,-141.000000,-0.777146,0.629320,0.000000,-0.629320,-0.777146,0.000000,0.000000,0.000000,1.000000,0
622,-4910.009800,-9270.019600,39.996400,-141.000000,-0.777146,0.629320,0.000000,-0.629320,-0.777146,0.000000,0.000000,0.000000,1.000000,0
623,-4910.009800,-9270.019600,39.996400,-141.000000,-0.777146,0.629320,0.000000,-0.629320,-0.777146,0.000000,0.000000,0.000000,1.000000,0
624,-4910.009800,-9279.980500,39.996400,-139.100006,-0.755854,0.654741,0.000000,-0.654741,-0.755854,0.000000,0.000000,0.000000,1.000000,0
625,-4910.009800,-9279.980500,39.996400,-139.100006,-0.755854,0.654741,0.000000,-0.654741,-0.755854,0.000000,0.000000,0.000000,1.000000,0
626,-4910.009800,-9279.980500,39.996400,-139.100006,-0.755854,0.654741,0.000000,-0.654741,-0.755854,0.000000,0.000000,0.000000,1.000000,0
627,-4910.009800,-9279.980500,39.996400,-139.100006,-0.755854,0.654741,0.000000,-0.654741,-0.755854,0.000000,0.000000,0.000000,1.000000,0
628,-4920.019500,-9300.000100,39.996400,-137.500000,-0.737277,0.675590,0.000000,-0.675590,-0.737277,0.000000,0.000000,0.000000,1.000000,0
629,-4920.019500,-9300.000100,39.996400,-137.500000,-0.737277,0.675590,0.000000,-0.675590,-0.737277,0.000000,0.000000,0.000000,1.000000,0
630,-4920.019500,-9300.000100,39.996400,-137.500000,-0.737277,0.675590,0.000000,-0.675590,-0.737277,0.000000,0.000000,0.000000,1.000000,0
631,-4930.029300,-9300.000100,39.996400,-136.400009,-0.724172,0.689619,0.000000,-0.689619,-0.724172,0.000000,0.000000,0.000000,1.000000,0
632,-4930.029300,-9300.000100,39.996400,-136.400009,-0.724172,0.689619,0.000000,-0.689619,-0.724172,0.000000,0.000000,0.000000,1.000000,0
633,-4930.029300,-9300.000100,39.996400,-136.400009,-0.724172,0.689619,0.000000,-0.689619,-0.724172,0.000000,0.000000,0.000000,1.000000,0
634,-4930.029300,-9309.961000,39.996400,-135.600006,-0.714473,0.699663,0.000000,-0.699663,-0.714473,0.000000,0.000000,0.000000,1.000000,0
635,-4930.029300,-9309.961000,39.996400,-135.600006,-0.714473,0.699663,0.000000,-0.699663,-0.714473,0.000000,0.000000,0.000000,1.000000,0
636,-4930.029300,-9309.961000,39.996400,-135.600006,-0.714473,0.699663,0.000000,-0.699663,-0.714473,0.000000,0.000000,0.000000,1.000000,0
637,-4930.029300,-9309.961000,39.996400,-135.199997,-0.709571,0.704634,0.000000,-0.704634,-0.709571,0.000000,0.000000,0.000000,1.000000,0
638,-4930.029300,-9309.961000,39.996400,-135.199997,-0.709571,0.704634,0.000000,-0.704634,-0.709571,0.000000,0.000000,0.000000,1.000000,0
639,-4930.029300,-9309.961000,39.996400,-135.199997,-0.709571,0.704634,0.000000,-0.704634,-0.709571,0.000000,0.000000,0.000000,1.000000,0
640,-4930.029300,-9309.961000,39.996400,-135.199997,-0.709571,0.704634,0.000000,-0.704634,-0.709571,0.000000,0.000000,0.000000,1.000000,0
641,-4930.029300,-9309.961000,39.996400,-135.199997,-0.709571,0.704634,0.000000,-0.704634,-0.709571,0.000000,0.000000,0.000000,1.000000,0
642,-4930.029300,-9309.961000,39.996400,-135.199997,-0.709571,0.704634,0.000000,-0.704634,-0.709571,0.000000,0.000000,0.000000,1.000000,0
643,-4930.029300,-9309.961000,39.996400,-135.199997,-0.709571,0.704634,0.000000,-0.704634,-0.709571,0.000000,0.000000,0.000000,1.000000,0
644,-4930.029300,-9309.961000,39.996400,-135.600006,-0.714473,0.699663,0.000000,-0.699663,-0.714473,0.000000,0.000000,0.000000,1.000000,0
645,-4930.029300,-9309.961000,39.996400,-135.600006,-0.714473,0.699663,0.000000,-0.699663,-0.714473,0.000000,0.000000,0.000000,1.000000,0
646,-4930.029300,-9309.961000,39.996400,-135.600006,-0.714473,0.699663,0.000000,-0.699663,-0.714473,0.000000,0.000000,0.000000,1.000000,0
647,-4930.029300,-9309.961000,39.996400,-136.400009,-0.724172,0.689619,0.000000,-0.689619,-0.724172,0.000000,0.000000,0.000000,1.000000,0
648,-4930.029300,-9309.961000,39.996400,-136.400009,-0.724172,0.689619,0.000000,-0.689619,-0.724172,0.000000,0.000000,0.000000,1.000000,0
649,-4930.029300,-9309.961000,39.996400,-136.400009,-0.724172,0.689619,0.000000,-0.689619,-0.724172,0.000000,0.000000,0.000000,1.000000,0
650,-4930.029300,-9309.961000,39.996400,-136.400009,-0.724172,0.689619,0.000000,-0.689619,-0.724172,0.000000,0.000000,0.000000,1.000000,0
651,-4920.019500,-9300.000100,39.996400,-137.699997,-0.739631,0.673013,0.000000,-0.673013,-0.739631,0.000000,0.000000,0.000000,1.000000,0
652,-4920.019500,-9300.000100,39.996400,-137.699997,-0.739631,0.673013,0.000000,-0.673013,-0.739631,0.000000,0.000000,0.000000,1.000000,0
653,-4920.019500,-9300.000100,39.996400,-137.699997,-0.739631,0.673013,0.000000,-0.673013,-0.739631,0.000000,0.000000,0.000000,1.000000,0
654,-4920.019500,-9289.941500,39.996400,-139.000000,-0.754710,0.656059,0.000000,-0.656059,-0.754710,0.000000,0.000000,0.000000,1.000000,0
655,-4920.019500,-9289.941500,39.996400,-139.000000,-0.754710,0.656059,0.000000,-0.656059,-0.754710,0.000000,0.000000,0.000000,1.000000,0
656,-4920.019500,-9289.941500,39.996400,-139.000000,-0.754710,0.656059,0.000000,-0.656059,-0.754710,0.000000,0.000000,0.000000,1.000000,0
657,-4920.019500,-9289.941500,39.996400,-139.000000,-0.754710,0.656059,0.000000,-0.656059,-0.754710,0.000000,0.000000,0.000000,1.000000,0
658,-4910.009800,-9279.980500,39.996400,-140.800003,-0.774945,0.632029,0.000000,-0.632029,-0.774945,0.000000,0.000000,0.000000,1.000000,0
659,-4910.009800,-9279.980500,39.996400,-140.800003,-0.774945,0.632029,0.000000,-0.632029,-0.774945,0.000000,0.000000,0.000000,1.000000,0
660,-4910.009800,-9279.980500,39.996400,-140.800003,-0.774945,0.632029,0.000000,-0.632029,-0.774945,0.000000,0.000000,0.000000,1.000000,0
661,-4900.000000,-9259.961000,39.996400,-142.699997,-0.795473,0.605988,0.000000,-0.605988,-0.795473,0.000000,0.000000,0.000000,1.000000,0
662,-4900.000000,-9259.961000,39.996400,-142.699997,-0.795473,0.605988,0.000000,-0.605988,-0.795473,0.000000,0.000000,0.000000,1.000000,0
663,-4900.000000,-9259.961000,39.996400,-142.699997,-0.795473,0.605988,0.000000,-0.605988,-0.795473,0.000000,0.000000,0.000000,1.000000,0
664,-4889.990200,-9250.000100,39.996400,-144.699997,-0.816138,0.577858,0.000000,-0.577858,-0.816138,0.000000,0.000000,0.000000,1.000000,0
665,-4889.990200,-9250.000100,39.996400,-144.699997,-0.816138,0.577858,0.000000,-0.577858,-0.816138,0.000000,0.000000,0.000000,1.000000,0
666,-4889.990200,-9250.000100,39.996400,-144.699997,-0.816138,0.577858,0.000000,-0.577858,-0.816138,0.000000,0.000000,0.000000,1.000000,0
667,-4880.029300,-9229.980500,39.996400,-147.199997,-0.840567,0.541708,0.000000,-0.541708,-0.840567,0.000000,0.000000,0.000000,1.000000,0
668,-4880.029300,-9229.980500,39.996400,-147.199997,-0.840567,0.541708,0.000000,-0.541708,-0.840567,0.000000,0.000000,0.000000,1.000000,0
669,-4880.029300,-9229.980500,39.996400,-147.199997,-0.840567,0.541708,0.000000,-0.541708,-0.840567,0.000000,0.000000,0.000000,1.000000,0
670,-4880.029300,-9229.980500,39.996400,-147.199997,-0.840567,0.541708,0.000000,-0.541708,-0.840567,0.000000,0.000000,0.000000,1.000000,0
671,-4870.019500,-9220.019600,39.996400,-149.699997,-0.863396,0.504528,0.000000,-0.504528,-0.863396,0.000000,0.000000,0.000000,1.000000,0
672,-4870.019500,-9220.019600,39.996400,-149.699997,-0.863396,0.504528,0.000000,-0.504528,-0.863396,0.000000,0.000000,0.000000,1.000000,0
673,-4870.019500,-9220.019600,39.996400,-149.699997,-0.863396,0.504528,0.000000,-0.504528,-0.863396,0.000000,0.000000,0.000000,1.000000,0
674,-4850.000000,-9200.000100,39.996400,-152.699997,-0.888617,0.458650,0.000000,-0.458650,-0.888617,0.000000,0.000000,0.000000,1.000000,0
675,-4850.000000,-9200.000100,39.996400,-152.699997,-0.888617,0.458650,0.000000,-0.458650,-0.888617,0.000000,0.000000,0.000000,1.000000,0
676,-4850.000000,-9200.000100,39.996400,-152.699997,-0.888617,0.458650,0.000000,-0.458650,-0.888617,0.000000,0.000000,0.000000,1.000000,0
677,-4850.000000,-9200.000100,39.996400,-152.699997,-0.888617,0.458650,0.000000,-0.458650,-0.888617,0.000000,0.000000,0.000000,1.000000,0
678,-4830.029300,-9179.980500,29.998900,-156.000000,-0.913545,0.406737,0.000000,-0.406737,-0.913545,0.000000,0.000000,0.000000,1.000000,0
679,-4830.029300,-9179.980500,29.998900,-156.000000,-0.913545,0.406737,0.000000,-0.406737,-0.913545,0.000000,0.000000,0.000000,1.000000,0
680,-4830.029300,-9179.980500,29.998900,-156.000000,-0.913545,0.406737,0.000000,-0.406737,-0.913545,0.000000,0.000000,0.000000,1.000000,0
681,-4810.009800,-9159.961000,29.998900,-159.300003,-0.935444,0.353475,0.000000,-0.353475,-0.935444,0.000000,0.000000,0.000000,1.000000,0
682,-4810.009800,-9159.961000,29.998900,-159.300003,-0.935444,0.353475,0.000000,-0.353475,-0.935444,0.000000,0.000000,0.000000,1.000000,0
683,-4810.009800,-9159.961000,29.998900,-159.300003,-0.935444,0.353475,0.000000,-0.353475,-0.935444,0.000000,0.000000,0.000000,1.000000,0
684,-4810.009800,-9159.961000,29.998900,-159.300003,-0.935444,0.353475,0.000000,-0.353475,-0.935444,0.000000,0.000000,0.000000,1.000000,0
685,-4789.990200,-9150.000100,29.998900,-163.100006,-0.956814,0.290702,0.000000,-0.290702,-0.956814,0.000000,0.000000,0.000000,1.000000,0
686,-4789.990200,-9150.000100,29.998900,-163.100006,-0.956814,0.290702,0.000000,-0.290702,-0.956814,0.000000,0.000000,0.000000,1.000000,0
687,-4760.009800,-9129.980500,29.998900,-166.899994,-0.973976,0.226651,0.000000,-0.226651,-0.973976,0.000000,0.000000,0.000000,1.000000,0
688,-4760.009800,-9129.980500,29.998900,-166.899994,-0.973976,0.226651,0.000000,-0.226651,-0.973976,0.000000,0.000000,0.000000,1.000000,0
689,-4760.009800,-9129.980500,29.998900,-166.899994,-0.973976,0.226651,0.000000,-0.226651,-0.973976,0.000000,0.000000,0.000000,1.000000,0
690,-4760.009800,-9129.980500,29.998900,-166.899994,-0.973976,0.226651,0.000000,-0.226651,-0.973976,0.000000,0.000000,0.000000,1.000000,0
691,-4730.029300,-9109.961000,29.998900,-170.899994,-0.987414,0.158158,0.000000,-0.158158,-0.987414,0.000000,0.000000,0.000000,1.000000,0
692,-4730.029300,-9109.961000,29.998900,-170.899994,-0.987414,0.158158,0.000000,-0.158158,-0.987414,0.000000,0.000000,0.000000,1.000000,0
693,-4730.029300,-9109.961000,29.998900,-170.899994,-0.987414,0.158158,0.000000,-0.158158,-0.987414,0.000000,0.000000,0.000000,1.000000,0
694,-4700.000000,-9100.000100,29.998900,-175.300018,-0.996637,0.081938,0.000000,-0.081938,-0.996637,0.000000,0.000000,0.000000,1.000000,0
695,-4700.000000,-9100.000100,29.998900,-175.300018,-0.996637,0.081938,0.000000,-0.081938,-0.996637,0.000000,0.000000,0.000000,1.000000,0
696,-4700.000000,-9100.000100,29.998900,-175.300018,-0.996637,0.081938,0.000000,-0.081938,-0.996637,0.000000,0.000000,0.000000,1.000000,0
697,-4700.000000,-9100.000100,29.998900,-175.300018,-0.996637,0.081938,0.000000,-0.081938,-0.996637,0.000000,0.000000,0.000000,1.000000,0
698,-4660.009800,-9079.980500,29.998900,179.699982,-0.999986,-0.005236,0.000000,0.005236,-0.999986,0.000000,0.000000,0.000000,1.000000,0
699,-4660.009800,-9079.980500,29.998900,179.699982,-0.999986,-0.005236,0.000000,0.005236,-0.999986,0.000000,0.000000,0.000000,1.000000,0
700,-4660.009800,-9079.980500,29.998900,179.699982,-0.999986,-0.005236,0.000000,0.005236,-0.999986,0.000000,0.000000,0.000000,1.000000,0
701,-4620.019500,-9070.019600,29.998900,174.299988,-0.995056,-0.099320,0.000000,0.099320,-0.995056,0.000000,0.000000,0.000000,1.000000,0
702,-4620.019500,-9070.019600,29.998900,174.299988,-0.995056,-0.099320,0.000000,0.099320,-0.995056,0.000000,0.000000,0.000000,1.000000,0
703,-4620.019500,-9070.019600,29.998900,174.299988,-0.995056,-0.099320,0.000000,0.099320,-0.995056,0.000000,0.000000,0.000000,1.000000,0
704,-4589.990200,-9070.019600,29.998900,172.199982,-0.990748,-0.135716,0.000000,0.135716,-0.990748,0.000000,0.000000,0.000000,1.000000,0
705,-4589.990200,-9070.019600,29.998900,172.199982,-0.990748,-0.135716,0.000000,0.135716,-0.990748,0.000000,0.000000,0.000000,1.000000,0
706,-4589.990200,-9070.019600,29.998900,172.199982,-0.990748,-0.135716,0.000000,0.135716,-0.990748,0.000000,0.000000,0.000000,1.000000,0
707,-4589.990200,-9070.019600,29.998900,172.199982,-0.990748,-0.135716,0.000000,0.135716,-0.990748,0.000000,0.000000,0.000000,1.000000,0
708,-4550.000000,-9079.980500,29.998900,174.899994,-0.996041,-0.088894,0.000000,0.088894,-0.996041,0.000000,0.000000,0.000000,1.000000,0
709,-4550.000000,-9079.980500,29.998900,174.899994,-0.996041,-0.088894,0.000000,0.088894,-0.996041,0.000000,0.000000,0.000000,1.000000,0
710,-4550.000000,-9079.980500,29.998900,174.899994,-0.996041,-0.088894,0.000000,0.088894,-0.996041,0.000000,0.000000,0.000000,1.000000,0
711,-4520.019500,-9089.941500,29.998900,178.899994,-0.999816,-0.019198,0.000000,0.019198,-0.999816,0.000000,0.000000,0.000000,1.000000,0
712,-4520.019500,-9089.941500,29.998900,178.899994,-0.999816,-0.019198,0.000000,0.019198,-0.999816,0.000000,0.000000,0.000000,1.000000,0
713,-4520.019500,-9089.941500,29.998900,178.899994,-0.999816,-0.019198,0.000000,0.019198,-0.999816,0.000000,0.000000,0.000000,1.000000,0
714,-4489.990200,-9100.000100,29.998900,-177.899994,-0.999328,0.036644,0.000000,-0.036644,-0.999328,0.000000,0.000000,0.000000,1.000000,0
715,-4489.990200,-9100.000100,29.998900,-177.899994,-0.999328,0.036644,0.000000,-0.036644,-0.999328,0.000000,0.000000,0.000000,1.000000,0
716,-4489.990200,-9100.000100,29.998900,-177.899994,-0.999328,0.036644,0.000000,-0.036644,-0.999328,0.000000,0.000000,0.000000,1.000000,0
