step_idx	elapsed_s	status	reverse_active	path_reverse_active	stuck_detection_armed	planner_rebuilt	replan_attempted	raw_path_points	follow_path_points	active_path_points	raw_rover_x	raw_rover_y	raw_rover_z	raw_heading_deg	rover_x_cm	rover_y_cm	rover_z_cm	rover_heading_deg	raw_pose_delta	pose_delta_cm	telemetry_throttle	telemetry_steering	telemetry_speed	telemetry_brakes	telemetry_distance_traveled	distance_traveled_delta	moved_since_anchor_cm	stationary_elapsed_s	goal_x_cm	goal_y_cm	goal_dist_cm	target_x_cm	target_y_cm	rover_cell_x	rover_cell_y	target_cell_x	target_cell_y	waypoint_idx	waypoint_distance_cm	waypoint_distance_avg_cm	path_heading_error_deg	throttle_cmd	steering_cmd	new_lidar_obstacles	stuck_obstacles_added	obstacle_total
497	163.672	Obstacle hits: +1	0	0	1	0	0	0	671	671	-5699.300	-10167.601	1440.200	285.500	-3230.029	-7570.020	20.001	164.500	0.000	0.000	20.000	-0.493	9.000	0	900.100	0.000	0.000	0.000	-6710.010	-11959.961	5601.951	-3719.260	-7584.961	93	111	83	111	51	489.459	406.854	23.289	20.000	0.493	1	0	19
498	163.955	Running	0	0	1	0	0	0	671	671	-5699.300	-10167.601	1440.200	285.500	-3230.029	-7570.020	20.001	164.500	0.000	0.000	20.000	-0.493	9.000	0	900.100	0.000	0.000	0.000	-6710.010	-11959.961	5601.951	-3719.260	-7584.961	93	111	83	111	51	489.459	407.019	23.289	20.000	0.493	0	0	19
499	164.238	Running	0	0	1	0	0	0	671	671	-5699.300	-10167.601	1440.200	285.500	-3230.029	-7570.020	20.001	164.500	0.000	0.000	20.000	-0.493	9.000	0	900.100	0.000	0.000	0.000	-6710.010	-11959.961	5601.951	-3719.260	-7584.961	93	111	83	111	51	489.459	407.184	23.289	20.000	0.493	0	0	19
500	164.526	Obstacle hits: +2	0	0	1	0	1	142	940	940	-5700.200	-10167.400	1440.200	283.000	-3320.020	-7550.000	20.001	167.000	0.922	92.190	20.000	-0.493	9.700	0	901.000	0.900	92.190	0.000	-6710.010	-11959.961	5562.355	-3136.158	-7384.961	91	112	95	115	51	247.069	406.865	-42.133	18.000	-1.000	2	0	21
501	164.991	Obstacle hits: +1	0	0	1	0	0	0	940	940	-5700.200	-10167.400	1440.200	283.000	-3320.020	-7550.000	20.001	167.000	0.000	0.000	18.000	1.000	9.700	0	901.000	0.000	0.000	0.000	-6710.010	-11959.961	5562.355	-3136.158	-7384.961	91	112	95	115	51	247.069	406.546	-42.133	18.000	-1.000	1	0	22
502	165.317	Obstacle hits: +1	0	0	1	0	1	142	935	935	-5701.200	-10167.300	1440.200	280.500	-3420.020	-7539.942	20.001	169.500	1.005	100.505	18.000	1.000	10.400	0	901.900	0.900	100.505	0.000	-6710.010	-11959.961	5510.046	-3090.714	-7384.961	89	112	96	115	51	363.952	406.462	-73.975	18.000	-1.000	1	0	23
503	165.698	Running	0	0	1	0	0	0	935	935	-5701.200	-10167.300	1440.200	280.500	-3420.020	-7539.942	20.001	169.500	0.000	0.000	18.000	1.000	10.400	0	901.900	0.000	0.000	0.000	-6710.010	-11959.961	5510.046	-3090.714	-7384.961	89	112	96	115	51	363.952	406.377	-73.975	18.000	-1.000	0	0	23
504	166.021	Running	0	0	1	0	0	0	935	935	-5701.200	-10167.300	1440.200	280.500	-3420.020	-7539.942	20.001	169.500	0.000	0.000	18.000	1.000	10.400	0	901.900	0.000	0.000	0.000	-6710.010	-11959.961	5510.046	-3090.714	-7384.961	89	112	96	115	51	363.952	406.293	-73.975	18.000	-1.000	0	0	23
505	166.336	Running: path-reverse	0	1	1	0	0	0	935	934	-5702.200	-10167.200	1440.200	278.500	-3520.020	-7529.980	20.001	171.500	1.005	100.495	18.000	1.000	10.600	0	903.000	1.100	100.495	0.000	-6710.010	-11959.961	5459.008	-3169.748	-7384.961	87	112	94	115	42	379.105	406.239	-153.714	-18.000	1.000	0	0	23
506	166.646	Running: path-reverse	0	1	1	0	0	0	935	934	-5702.200	-10167.200	1440.200	278.500	-3520.020	-7529.980	20.001	171.500	0.000	0.000	-18.000	-1.000	10.600	0	903.000	0.000	0.000	0.000	-6710.010	-11959.961	5459.008	-3169.748	-7384.961	87	112	94	115	42	379.105	406.186	-153.714	-18.000	1.000	0	0	23
507	166.930	Running: path-reverse	0	1	1	0	0	0	935	934	-5702.200	-10167.200	1440.200	278.500	-3520.020	-7529.980	20.001	171.500	0.000	0.000	-18.000	-1.000	10.600	0	903.000	0.000	0.000	0.000	-6710.010	-11959.961	5459.008	-3169.748	-7384.961	87	112	94	115	42	379.105	406.133	-153.714	-18.000	1.000	0	0	23
508	167.215	Running: path-reverse	0	1	1	0	0	0	935	934	-5702.200	-10167.200	1440.200	278.500	-3520.020	-7529.980	20.001	171.500	0.000	0.000	-18.000	-1.000	10.600	0	903.000	0.000	0.000	0.000	-6710.010	-11959.961	5459.008	-3169.748	-7384.961	87	112	94	115	42	379.105	406.080	-153.714	-18.000	1.000	0	0	23
509	167.519	Running: path-reverse	0	1	1	0	0	0	935	930	-5703.200	-10166.900	1440.200	281.100	-3620.020	-7500.000	20.001	168.900	1.044	104.397	-18.000	-1.000	10.300	0	904.000	1.000	104.397	0.000	-6710.010	-11959.961	5425.799	-3226.928	-7384.961	85	113	93	115	32	409.579	406.086	-163.375	-18.000	1.000	0	0	23
510	167.804	Running: path-reverse	0	1	1	0	0	0	935	930	-5703.200	-10166.900	1440.200	281.100	-3620.020	-7500.000	20.001	168.900	0.000	0.000	-18.000	-1.000	10.300	0	904.000	0.000	0.000	0.000	-6710.010	-11959.961	5425.799	-3226.928	-7384.961	85	113	93	115	32	409.579	406.093	-163.375	-18.000	1.000	0	0	23
511	168.138	Running: path-reverse	0	1	1	0	0	0	935	930	-5703.200	-10166.900	1440.200	281.100	-3620.020	-7500.000	20.001	168.900	0.000	0.000	-18.000	-1.000	10.300	0	904.000	0.000	0.000	0.000	-6710.010	-11959.961	5425.799	-3226.928	-7384.961	85	113	93	115	32	409.579	406.100	-163.375	-18.000	1.000	0	0	23
512	168.460	Obstacle hits: +1	0	0	1	0	1	92	632	632	-5704.000	-10166.800	1440.200	280.600	-3700.000	-7489.942	20.001	169.400	0.806	80.611	-18.000	-1.000	7.300	0	904.800	0.800	80.611	0.000	-6710.010	-11959.961	5388.992	-3835.010	-7907.033	84	113	81	105	54	438.398	406.163	60.093	18.000	1.000	1	0	24
513	168.833	Running	0	0	1	0	0	0	632	632	-5704.000	-10166.800	1440.200	280.600	-3700.000	-7489.942	20.001	169.400	0.000	0.000	18.000	-1.000	7.300	0	904.800	0.000	0.000	0.000	-6710.010	-11959.961	5388.992	-3835.010	-7907.033	84	113	81	105	54	438.398	406.226	60.093	18.000	1.000	0	0	24
514	169.168	Running	0	0	1	0	0	0	632	632	-5704.000	-10166.800	1440.200	280.600	-3700.000	-7489.942	20.001	169.400	0.000	0.000	18.000	-1.000	7.300	0	904.800	0.000	0.000	0.000	-6710.010	-11959.961	5388.992	-3835.010	-7907.033	84	113	81	105	54	438.398	406.288	60.093	18.000	1.000	0	0	24
515	169.479	Obstacle hits: +2	0	0	1	0	1	92	629	629	-5704.500	-10166.800	1440.200	276.800	-3750.000	-7489.942	20.001	173.200	0.500	50.000	18.000	-1.000	4.800	0	905.400	0.600	50.000	0.000	-6710.010	-11959.961	5361.225	-3885.010	-7907.033	83	113	80	105	54	438.398	406.350	72.767	18.000	1.000	2	0	26
516	169.820	Running	0	0	1	0	0	0	629	629	-5704.500	-10166.800	1440.200	276.800	-3750.000	-7489.942	20.001	173.200	0.000	0.000	18.000	-1.000	4.800	0	905.400	0.000	0.000	0.000	-6710.010	-11959.961	5361.225	-3885.010	-7907.033	83	113	80	105	54	438.398	406.412	72.767	18.000	1.000	0	0	26
517	170.105	Running	0	0	1	0	0	0	629	629	-5704.500	-10166.800	1440.200	276.800	-3750.000	-7489.942	20.001	173.200	0.000	0.000	18.000	-1.000	4.800	0	905.400	0.000	0.000	0.000	-6710.010	-11959.961	5361.225	-3885.010	-7907.033	83	113	80	105	54	438.398	406.474	72.767	18.000	1.000	0	0	26
518	170.395	Obstacle hits: +1	0	0	1	0	1	92	627	627	-5705.100	-10166.900	1440.200	271.600	-3810.010	-7500.000	20.001	178.400	0.608	60.847	18.000	-1.000	4.900	0	905.900	0.500	60.847	0.000	-6710.010	-11959.961	5319.892	-3935.010	-7893.654	82	113	79	105	53	413.024	406.487	67.186	18.000	1.000	1	0	27
519	170.742	Running	0	0	1	0	0	0	627	627	-5705.100	-10166.900	1440.200	271.600	-3810.010	-7500.000	20.001	178.400	0.000	0.000	18.000	-1.000	4.900	0	905.900	0.000	0.000	0.000	-6710.010	-11959.961	5319.892	-3935.010	-7893.654	82	113	79	105	53	413.024	406.499	67.186	18.000	1.000	0	0	27
520	171.024	Running	0	0	1	0	0	0	627	627	-5705.100	-10166.900	1440.200	271.600	-3810.010	-7500.000	20.001	178.400	0.000	0.000	18.000	-1.000	4.900	0	905.900	0.000	0.000	0.000	-6710.010	-11959.961	5319.892	-3935.010	-7893.654	82	113	79	105	53	413.024	406.512	67.186	18.000	1.000	0	0	27
521	171.361	Obstacle hits: +1	0	0	1	0	1	91	619	619	-5705.600	-10167.101	1440.200	265.600	-3860.010	-7520.020	20.001	-175.600	0.539	53.859	18.000	-1.000	5.100	0	906.500	0.600	53.859	0.000	-6710.010	-11959.961	5275.943	-3985.010	-7943.704	81	112	78	104	53	441.739	406.579	69.230	18.000	1.000	1	0	28
522	171.714	Running	0	0	1	0	0	0	619	619	-5705.600	-10167.101	1440.200	265.600	-3860.010	-7520.020	20.001	-175.600	0.000	0.000	18.000	-1.000	5.100	0	906.500	0.000	0.000	0.000	-6710.010	-11959.961	5275.943	-3985.010	-7943.704	81	112	78	104	53	441.739	406.647	69.230	18.000	1.000	0	0	28
523	172.011	Running	0	0	1	0	0	0	619	619	-5705.600	-10167.101	1440.200	265.600	-3860.010	-7520.020	20.001	-175.600	0.000	0.000	18.000	-1.000	5.100	0	906.500	0.000	0.000	0.000	-6710.010	-11959.961	5275.943	-3985.010	-7943.704	81	112	78	104	53	441.739	406.714	69.230	18.000	1.000	0	0	28
524	172.315	Obstacle hits: +2	0	0	1	0	1	91	615	615	-5706.000	-10167.300	1440.200	259.800	-3900.000	-7539.942	20.001	-169.800	0.447	44.678	18.000	-1.000	5.400	0	906.900	0.400	44.678	0.000	-6710.010	-11959.961	5237.626	-4035.010	-7957.033	80	112	77	104	54	438.398	406.774	55.767	18.000	1.000	2	0	30
525	172.678	Running	0	0	1	0	0	0	615	615	-5706.000	-10167.300	1440.200	259.800	-3900.000	-7539.942	20.001	-169.800	0.000	0.000	18.000	-1.000	5.400	0	906.900	0.000	0.000	0.000	-6710.010	-11959.961	5237.626	-4035.010	-7957.033	80	112	77	104	54	438.398	406.834	55.767	18.000	1.000	0	0	30
526	172.995	Running	0	0	1	0	0	0	615	615	-5706.000	-10167.300	1440.200	259.800	-3900.000	-7539.942	20.001	-169.800	0.000	0.000	18.000	-1.000	5.400	0	906.900	0.000	0.000	0.000	-6710.010	-11959.961	5237.626	-4035.010	-7957.033	80	112	77	104	54	438.398	406.894	55.767	18.000	1.000	0	0	30
527	173.284	Obstacle hits: +1	0	0	1	0	1	91	613	613	-5706.500	-10167.500	1440.200	254.000	-3950.000	-7559.961	20.001	-164.000	0.539	53.859	18.000	-1.000	5.700	0	907.400	0.500	53.859	0.000	-6710.010	-11959.961	5194.002	-4085.010	-7943.679	79	112	76	104	53	406.777	406.894	36.203	18.000	1.000	1	0	31
528	173.630	Running	0	0	1	0	0	0	613	613	-5706.500	-10167.500	1440.200	254.000	-3950.000	-7559.961	20.001	-164.000	0.000	0.000	18.000	-1.000	5.700	0	907.400	0.000	0.000	0.000	-6710.010	-11959.961	5194.002	-4085.010	-7943.679	79	112	76	104	53	406.777	406.893	36.203	18.000	1.000	0	0	31
529	173.957	Running	0	0	1	0	0	0	613	613	-5706.500	-10167.500	1440.200	254.000	-3950.000	-7559.961	20.001	-164.000	0.000	0.000	18.000	-1.000	5.700	0	907.400	0.000	0.000	0.000	-6710.010	-11959.961	5194.002	-4085.010	-7943.679	79	112	76	104	53	406.777	406.893	36.203	18.000	1.000	0	0	31
530	174.269	Running	0	0	1	0	0	0	613	603	-5707.000	-10167.800	1440.300	247.200	-4000.000	-7589.942	29.999	-157.200	0.592	59.151	18.000	-1.000	6.100	0	908.000	0.600	58.299	0.000	-6710.010	-11959.961	5142.103	-4085.010	-8033.530	78	111	76	102	52	451.661	406.978	49.784	18.000	1.000	0	0	31
531	174.562	Running	0	0	1	0	0	0	613	603	-5707.000	-10167.800	1440.300	247.200	-4000.000	-7589.942	29.999	-157.200	0.000	0.000	18.000	-1.000	6.100	0	908.000	0.000	0.000	0.000	-6710.010	-11959.961	5142.103	-4085.010	-8033.530	78	111	76	102	52	451.661	407.062	49.784	18.000	1.000	0	0	31
532	174.873	Running	0	0	1	0	0	0	613	603	-5707.000	-10167.800	1440.300	247.200	-4000.000	-7589.942	29.999	-157.200	0.000	0.000	18.000	-1.000	6.100	0	908.000	0.000	0.000	0.000	-6710.010	-11959.961	5142.103	-4085.010	-8033.530	78	111	76	102	52	451.661	407.145	49.784	18.000	1.000	0	0	31
533	175.188	Running	0	0	1	0	0	0	613	595	-5707.400	-10168.200	1440.300	240.800	-4039.990	-7629.980	29.999	-150.800	0.566	56.589	18.000	-1.000	6.300	0	908.600	0.600	56.589	0.000	-6710.010	-11959.961	5087.016	-4085.010	-8086.496	77	110	76	101	50	458.730	407.242	44.451	18.000	1.000	0	0	31
534	175.477	Running	0	0	1	0	0	0	613	595	-5707.400	-10168.200	1440.300	240.800	-4039.990	-7629.980	29.999	-150.800	0.000	0.000	18.000	-1.000	6.300	0	908.600	0.000	0.000	0.000	-6710.010	-11959.961	5087.016	-4085.010	-8086.496	77	110	76	101	50	458.730	407.338	44.451	18.000	1.000	0	0	31
535	175.759	Running	0	0	1	0	0	0	613	595	-5707.400	-10168.200	1440.300	240.800	-4039.990	-7629.980	29.999	-150.800	0.000	0.000	18.000	-1.000	6.300	0	908.600	0.000	0.000	0.000	-6710.010	-11959.961	5087.016	-4085.010	-8086.496	77	110	76	101	50	458.730	407.434	44.451	18.000	1.000	0	0	31
536	176.039	Running	0	0	1	0	0	0	613	595	-5707.400	-10168.200	1440.300	240.800	-4039.990	-7629.980	29.999	-150.800	0.000	0.000	18.000	-1.000	6.300	0	908.600	0.000	0.000	0.000	-6710.010	-11959.961	5087.016	-4085.010	-8086.496	77	110	76	101	50	458.730	407.529	44.451	18.000	1.000	0	0	31
537	176.325	Running	0	0	1	0	0	0	613	587	-5707.900	-10168.700	1440.300	232.700	-4089.990	-7679.980	29.999	-142.700	0.707	70.711	18.000	-1.000	6.700	0	909.300	0.700	70.711	0.000	-6710.010	-11959.961	5018.240	-4085.010	-8157.207	76	109	76	100	49	477.252	407.659	55.632	18.000	1.000	0	0	31
538	176.608	Running	0	0	1	0	0	0	613	587	-5707.900	-10168.700	1440.300	232.700	-4089.990	-7679.980	29.999	-142.700	0.000	0.000	18.000	-1.000	6.700	0	909.300	0.000	0.000	0.000	-6710.010	-11959.961	5018.240	-4085.010	-8157.207	76	109	76	100	49	477.252	407.788	55.632	18.000	1.000	0	0	31
539	176.898	Running	0	0	1	0	0	0	613	587	-5707.900	-10168.700	1440.300	232.700	-4089.990	-7679.980	29.999	-142.700	0.000	0.000	18.000	-1.000	6.700	0	909.300	0.000	0.000	0.000	-6710.010	-11959.961	5018.240	-4085.010	-8157.207	76	109	76	100	49	477.252	407.917	55.632	18.000	1.000	0	0	31
540	177.190	Running	0	0	1	0	0	0	613	582	-5708.200	-10169.300	1440.300	225.600	-4120.020	-7739.942	29.999	-135.600	0.671	67.060	18.000	-1.000	7.000	0	909.900	0.600	67.060	0.000	-6710.010	-11959.961	4951.425	-4085.010	-8204.932	75	108	76	99	48	466.306	408.025	67.988	18.000	1.000	0	0	31
541	177.486	Running	0	0	1	0	0	0	613	582	-5708.200	-10169.300	1440.300	225.600	-4120.020	-7739.942	29.999	-135.600	0.000	0.000	18.000	-1.000	7.000	0	909.900	0.000	0.000	0.000	-6710.010	-11959.961	4951.425	-4085.010	-8204.932	75	108	76	99	48	466.306	408.132	67.988	18.000	1.000	0	0	31
542	177.768	Running	0	0	1	0	0	0	613	582	-5708.200	-10169.300	1440.300	225.600	-4120.020	-7739.942	29.999	-135.600	0.000	0.000	18.000	-1.000	7.000	0	909.900	0.000	0.000	0.000	-6710.010	-11959.961	4951.425	-4085.010	-8204.932	75	108	76	99	48	466.306	408.239	67.988	18.000	1.000	0	0	31
543	178.086	Running	0	0	1	0	0	0	613	582	-5708.200	-10169.300	1440.300	225.600	-4120.020	-7739.942	29.999	-135.600	0.000	0.000	18.000	-1.000	7.000	0	909.900	0.000	0.000	0.000	-6710.010	-11959.961	4951.425	-4085.010	-8204.932	75	108	76	99	48	466.306	408.346	67.988	18.000	1.000	0	0	31
544	178.427	Running	0	0	1	0	0	0	613	575	-5708.600	-10170.000	1440.300	216.800	-4160.010	-7809.961	29.999	-126.800	0.806	80.635	18.000	-1.000	7.400	0	910.700	0.800	80.635	0.000	-6710.010	-11959.961	4870.832	-4085.010	-8234.961	75	107	76	98	44	431.567	408.389	95.836	18.000	1.000	0	0	31
545	178.767	Running	0	0	1	0	0	0	613	575	-5708.600	-10170.000	1440.300	216.800	-4160.010	-7809.961	29.999	-126.800	0.000	0.000	18.000	-1.000	7.400	0	910.700	0.000	0.000	0.000	-6710.010	-11959.961	4870.832	-4085.010	-8234.961	75	107	76	98	44	431.567	408.431	95.836	18.000	1.000	0	0	31
546	179.085	Running	0	0	1	0	0	0	613	575	-5708.600	-10170.000	1440.300	216.800	-4160.010	-7809.961	29.999	-126.800	0.000	0.000	18.000	-1.000	7.400	0	910.700	0.000	0.000	0.000	-6710.010	-11959.961	4870.832	-4085.010	-8234.961	75	107	76	98	44	431.567	408.473	95.836	18.000	1.000	0	0	31
547	179.422	Running	0	0	1	0	0	0	613	568	-5708.800	-10170.700	1440.300	208.500	-4180.029	-7879.980	29.999	-118.500	0.728	72.825	18.000	-1.000	7.800	0	911.500	0.800	72.825	0.000	-6710.010	-11959.961	4800.734	-4085.010	-8284.961	74	105	76	97	42	415.978	408.487	103.770	18.000	1.000	0	0	31
548	179.734	Running	0	0	1	0	0	0	613	568	-5708.800	-10170.700	1440.300	208.500	-4180.029	-7879.980	29.999	-118.500	0.000	0.000	18.000	-1.000	7.800	0	911.500	0.000	0.000	0.000	-6710.010	-11959.961	4800.734	-4085.010	-8284.961	74	105	76	97	42	415.978	408.501	103.770	18.000	1.000	0	0	31
549	180.047	Running	0	0	1	0	0	0	613	568	-5708.800	-10170.700	1440.300	208.500	-4180.029	-7879.980	29.999	-118.500	0.000	0.000	18.000	-1.000	7.800	0	911.500	0.000	0.000	0.000	-6710.010	-11959.961	4800.734	-4085.010	-8284.961	74	105	76	97	42	415.978	408.514	103.770	18.000	1.000	0	0	31
550	180.337	Running	0	0	1	0	0	0	613	560	-5708.900	-10171.500	1440.300	199.800	-4189.990	-7959.961	29.999	-109.800	0.806	80.598	18.000	-1.000	8.200	0	912.300	0.800	80.598	0.000	-6710.010	-11959.961	4727.631	-4085.010	-8354.981	74	104	76	96	42	408.731	408.515	101.658	18.000	0.991	0	0	31
551	180.648	Running	0	0	1	0	0	0	613	560	-5708.900	-10171.500	1440.300	199.800	-4189.990	-7959.961	29.999	-109.800	0.000	0.000	18.000	-0.991	8.200	0	912.300	0.000	0.000	0.000	-6710.010	-11959.961	4727.631	-4085.010	-8354.981	74	104	76	96	42	408.731	408.515	101.658	18.000	0.991	0	0	31
552	180.949	Running	0	0	1	0	0	0	613	560	-5708.900	-10171.500	1440.300	199.800	-4189.990	-7959.961	29.999	-109.800	0.000	0.000	18.000	-0.991	8.200	0	912.300	0.000	0.000	0.000	-6710.010	-11959.961	4727.631	-4085.010	-8354.981	74	104	76	96	42	408.731	408.516	101.658	18.000	0.991	0	0	31
553	181.260	Running	0	0	1	0	0	0	613	551	-5709.000	-10172.400	1440.200	189.600	-4200.000	-8050.000	20.001	-99.600	0.911	91.144	18.000	-0.991	8.500	0	913.200	0.900	90.594	0.000	-6710.010	-11959.961	4646.283	-4085.010	-8435.010	74	102	76	94	41	401.815	408.504	97.105	20.000	0.749	0	0	31
554	181.551	Running	0	0	1	0	0	0	613	551	-5709.000	-10172.400	1440.200	189.600	-4200.000	-8050.000	20.001	-99.600	0.000	0.000	20.000	-0.749	8.500	0	913.200	0.000	0.000	0.000	-6710.010	-11959.961	4646.283	-4085.010	-8435.010	74	102	76	94	41	401.815	408.491	97.105	20.000	0.749	0	0	31
555	181.856	Running	0	0	1	0	0	0	613	551	-5709.000	-10172.400	1440.200	189.600	-4200.000	-8050.000	20.001	-99.600	0.000	0.000	20.000	-0.749	8.500	0	913.200	0.000	0.000	0.000	-6710.010	-11959.961	4646.283	-4085.010	-8435.010	74	102	76	94	41	401.815	408.479	97.105	20.000	0.749	0	0	31
556	182.177	Running	0	0	1	0	0	0	613	543	-5708.900	-10173.200	1440.200	182.500	-4189.990	-8129.980	20.001	-92.500	0.806	80.604	20.000	-0.749	9.200	0	914.000	0.800	80.604	0.000	-6710.010	-11959.961	4584.675	-4085.010	-8525.000	74	100	76	92	42	408.731	408.480	84.358	20.000	0.497	0	0	31
557	182.481	Running	0	0	1	0	0	0	613	543	-5708.900	-10173.200	1440.200	182.500	-4189.990	-8129.980	20.001	-92.500	0.000	0.000	20.000	-0.497	9.200	0	914.000	0.000	0.000	0.000	-6710.010	-11959.961	4584.675	-4085.010	-8525.000	74	100	76	92	42	408.731	408.480	84.358	20.000	0.497	0	0	31
558	182.797	Running	0	0	1	0	0	0	613	543	-5708.900	-10173.200	1440.200	182.500	-4189.990	-8129.980	20.001	-92.500	0.000	0.000	20.000	-0.497	9.200	0	914.000	0.000	0.000	0.000	-6710.010	-11959.961	4584.675	-4085.010	-8525.000	74	100	76	92	42	408.731	408.481	84.358	20.000	0.497	0	0	31
559	183.086	Running	0	0	1	0	0	0	613	543	-5708.900	-10173.200	1440.200	182.500	-4189.990	-8129.980	20.001	-92.500	0.000	0.000	20.000	-0.497	9.200	0	914.000	0.000	0.000	0.000	-6710.010	-11959.961	4584.675	-4085.010	-8525.000	74	100	76	92	42	408.731	408.481	84.358	20.000	0.497	0	0	31
560	183.409	Running	0	0	1	0	0	0	613	533	-5708.800	-10174.200	1440.200	178.200	-4180.029	-8229.980	20.001	-88.200	1.005	100.495	20.000	-0.497	10.000	0	915.000	1.000	100.495	0.000	-6710.010	-11959.961	4507.056	-4085.010	-8634.961	74	98	76	90	42	415.978	408.495	73.470	20.000	0.326	0	0	31
561	183.720	Running	0	0	1	0	0	0	613	533	-5708.800	-10174.200	1440.200	178.200	-4180.029	-8229.980	20.001	-88.200	0.000	0.000	20.000	-0.326	10.000	0	915.000	0.000	0.000	0.000	-6710.010	-11959.961	4507.056	-4085.010	-8634.961	74	98	76	90	42	415.978	408.508	73.470	20.000	0.326	0	0	31
562	184.032	Running	0	0	1	0	0	0	613	533	-5708.800	-10174.200	1440.200	178.200	-4180.029	-8229.980	20.001	-88.200	0.000	0.000	20.000	-0.326	10.000	0	915.000	0.000	0.000	0.000	-6710.010	-11959.961	4507.056	-4085.010	-8634.961	74	98	76	90	42	415.978	408.521	73.470	20.000	0.326	0	0	31
563	184.319	Running	0	0	1	0	0	0	613	524	-5708.700	-10175.101	1440.200	175.500	-4170.020	-8320.020	20.001	-85.500	0.906	90.594	20.000	-0.326	10.500	0	916.000	1.000	90.594	0.000	-6710.010	-11959.961	4438.550	-4085.010	-8735.010	74	96	76	88	44	423.608	408.548	63.128	20.000	0.202	0	0	31
564	184.615	Running	0	0	1	0	0	0	613	524	-5708.700	-10175.101	1440.200	175.500	-4170.020	-8320.020	20.001	-85.500	0.000	0.000	20.000	-0.202	10.500	0	916.000	0.000	0.000	0.000	-6710.010	-11959.961	4438.550	-4085.010	-8735.010	74	96	76	88	44	423.608	408.575	63.128	20.000	0.202	0	0	31
565	184.901	Running	0	0	1	0	0	0	613	524	-5708.700	-10175.101	1440.200	175.500	-4170.020	-8320.020	20.001	-85.500	0.000	0.000	20.000	-0.202	10.500	0	916.000	0.000	0.000	0.000	-6710.010	-11959.961	4438.550	-4085.010	-8735.010	74	96	76	88	44	423.608	408.601	63.128	20.000	0.202	0	0	31
566	185.184	Obstacle hits: +2	0	0	1	0	1	85	535	535	-5708.600	-10176.101	1440.200	174.300	-4160.010	-8420.020	20.001	-84.300	1.005	100.500	20.000	-0.202	10.700	0	916.900	0.900	100.500	0.000	-6710.010	-11959.961	4362.761	-4467.969	-8767.920	75	94	68	87	57	464.622	408.700	-32.067	18.000	-1.000	2	0	33
567	185.515	Running	0	0	1	0	0	0	535	535	-5708.600	-10176.101	1440.200	174.300	-4160.010	-8420.020	20.001	-84.300	0.000	0.000	18.000	1.000	10.700	0	916.900	0.000	0.000	0.000	-6710.010	-11959.961	4362.761	-4467.969	-8767.920	75	94	68	87	57	464.622	408.798	-32.067	18.000	-1.000	0	0	33
568	185.825	Running	0	0	1	0	0	0	535	535	-5708.600	-10176.101	1440.200	174.300	-4160.010	-8420.020	20.001	-84.300	0.000	0.000	18.000	1.000	10.700	0	916.900	0.000	0.000	0.000	-6710.010	-11959.961	4362.761	-4467.969	-8767.920	75	94	68	87	57	464.622	408.897	-32.067	18.000	-1.000	0	0	33
569	186.112	Running	0	0	1	0	0	0	535	535	-5708.600	-10176.101	1440.200	174.300	-4160.010	-8420.020	20.001	-84.300	0.000	0.000	18.000	1.000	10.700	0	916.900	0.000	0.000	0.000	-6710.010	-11959.961	4362.761	-4467.969	-8767.920	75	94	68	87	57	464.622	408.994	-32.067	18.000	-1.000	0	0	33
570	186.454	Obstacle hits: +3	0	0	1	0	1	85	529	529	-5708.500	-10177.101	1440.200	174.700	-4150.000	-8520.020	20.001	-84.700	1.005	100.500	18.000	1.000	11.100	0	917.900	1.000	100.500	0.000	-6710.010	-11959.961	4287.989	-4510.292	-8784.961	75	92	67	87	56	447.218	409.061	-38.209	18.000	-1.000	3	0	36
571	186.795	Running	0	0	1	0	0	0	529	529	-5708.500	-10177.101	1440.200	174.700	-4150.000	-8520.020	20.001	-84.700	0.000	0.000	18.000	1.000	11.100	0	917.900	0.000	0.000	0.000	-6710.010	-11959.961	4287.989	-4510.292	-8784.961	75	92	67	87	56	447.218	409.128	-38.209	18.000	-1.000	0	0	36
572	187.086	Running	0	0	1	0	0	0	529	529	-5708.500	-10177.101	1440.200	174.700	-4150.000	-8520.020	20.001	-84.700	0.000	0.000	18.000	1.000	11.100	0	917.900	0.000	0.000	0.000	-6710.010	-11959.961	4287.989	-4510.292	-8784.961	75	92	67	87	56	447.218	409.194	-38.209	18.000	-1.000	0	0	36
573	187.410	Obstacle hits: +2	0	0	1	0	1	85	526	526	-5708.500	-10178.000	1440.200	178.200	-4150.000	-8609.961	20.001	-88.200	0.899	89.941	18.000	1.000	11.000	0	918.800	0.900	89.941	0.000	-6710.010	-11959.961	4216.177	-4523.017	-8784.961	75	91	67	87	54	412.028	409.199	-67.415	18.000	-1.000	2	0	38
574	187.764	Running	0	0	1	0	0	0	526	526	-5708.500	-10178.000	1440.200	178.200	-4150.000	-8609.961	20.001	-88.200	0.000	0.000	18.000	1.000	11.000	0	918.800	0.000	0.000	0.000	-6710.010	-11959.961	4216.177	-4523.017	-8784.961	75	91	67	87	54	412.028	409.204	-67.415	18.000	-1.000	0	0	38
