step_idx	elapsed_s	sensor_idx	sensor_label	sensor_enabled	raw_cm	raw_is_zero	valid_range_gt0	valid_range_ge0	mask_hit	pitch_scale	planar_hit_cm	hit_world_z_cm	low_clearance_hit	chunk_name	chunk_hit_count	chunk_threshold_met	hit_dist_from_rover_cm	within_local_radius	usable_for_mark	placed	usable_reason	map_origin	sensor_local_x_cm	sensor_local_y_cm	sensor_yaw_deg	sensor_pitch_deg	sensor_world_x_cm	sensor_world_y_cm	sensor_cell_x	sensor_cell_y	hit_world_x_cm	hit_world_y_cm	hit_cell_x	hit_cell_y	center_hit_world_x_cm	center_hit_world_y_cm	center_hit_cell_x	center_hit_cell_y
20	6.459	0	front_left_wheel_hub_yaw_p30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	250.000	245.000	30.000	0.000	492.687	851.986	107	97	nan	nan	-1	-1	nan	nan	-1	-1
20	6.459	1	front_left_frame_yaw_p20_pitch_n20	0	556.190	0	1	1	0	0.940	522.648	-140.234	1	front	0	0	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	314.814	798.263	104	96	nan	nan	-1	-1	397.551	620.728	105	92
20	6.459	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	240.373	807.403	102	96	nan	nan	-1	-1	nan	nan	-1	-1
20	6.459	3	front_right_frame_yaw_n20_pitch_n20	0	610.240	0	1	1	0	0.940	573.438	-158.720	1	front	0	0	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	165.932	816.543	101	96	nan	nan	-1	-1	19.645	619.043	98	92
20	6.459	4	front_right_wheel_hub_yaw_n30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	250.000	-245.000	-30.000	0.000	6.339	911.702	98	98	nan	nan	-1	-1	nan	nan	-1	-1
20	6.459	5	front_left_frame_pitch_n25	0	451.560	0	1	1	0	0.906	409.252	-140.844	1	front	0	0	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	314.814	798.263	104	96	nan	nan	-1	-1	230.105	723.779	102	94
20	6.459	6	front_right_frame_pitch_n25	0	468.910	0	1	1	0	0.906	424.977	-148.176	1	front	0	0	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	165.932	816.543	101	96	nan	nan	-1	-1	228.189	708.171	102	94
20	6.459	7	left_mid_frame_left_pitch_n20	0	422.850	0	1	1	0	0.940	397.349	-94.629	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	508.354	1061.639	108	101	nan	nan	-1	-1	674.368	1081.556	111	102
20	6.459	8	right_mid_frame_right_pitch_n20	0	408.260	0	1	1	0	0.940	383.639	-89.639	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	41.857	1118.918	98	102	nan	nan	-1	-1	-100.799	1176.734	95	103
20	6.459	9	rear_left_wheel_hub_back_yaw_p40	1	697.850	0	1	1	0	1.000	697.850	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	574.170	1310.473	109	106	nan	nan	-1	-1	790.356	1605.913	113	112
20	6.459	10	rear_left_frame_backward	1	268.870	0	1	1	0	1.000	268.870	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	398.382	1437.846	105	109	nan	nan	-1	-1	312.748	1396.846	104	108
20	6.459	11	rear_right_frame_backward	1	250.700	0	1	1	0	1.000	250.700	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	269.351	1453.689	103	109	nan	nan	-1	-1	310.533	1378.812	104	107
20	6.459	12	rear_right_wheel_hub_back_yaw_n40	1	587.130	0	1	1	0	1.000	587.130	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	92.785	1369.580	99	107	nan	nan	-1	-1	-39.793	1622.389	97	112
20	6.459	13	front_left_frame_yaw_p20_pitch_n10	1	814.700	0	1	1	0	0.985	802.323	-91.477	1	front	0	0	nan	0	0	0	masked_non_contact	center	325.000	75.000	20.000	-10.000	314.814	798.263	104	96	nan	nan	-1	-1	460.464	348.221	107	87
20	6.459	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	165.932	816.543	101	96	nan	nan	-1	-1	nan	nan	-1	-1
20	6.459	15	front_left_wheel_hub_yaw_p15	1	662.390	0	1	1	0	1.000	662.390	49.994	0	front	0	0	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	492.687	851.986	107	97	nan	nan	-1	-1	372.167	474.037	105	89
20	6.459	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	0	0	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	6.339	911.702	98	98	nan	nan	-1	-1	nan	nan	-1	-1
21	6.744	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	49.994	0	front	1	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	471.849	814.045	107	96	269.971	1100.000	103	102	269.971	1100.000	103	102
21	6.744	1	front_left_frame_yaw_p20_pitch_n20	0	591.490	0	1	1	0	0.940	555.819	-152.307	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	292.045	767.190	103	95	nan	nan	-1	-1	374.121	554.026	105	91
21	6.744	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	218.009	779.181	102	95	nan	nan	-1	-1	nan	nan	-1	-1
21	6.744	3	front_right_frame_yaw_n20_pitch_n20	0	658.200	0	1	1	0	0.940	618.506	-175.124	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	143.974	791.172	100	96	nan	nan	-1	-1	-31.773	560.093	97	91
21	6.744	4	front_right_wheel_hub_yaw_n30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-30.000	0.000	-11.848	892.387	97	98	nan	nan	-1	-1	nan	nan	-1	-1
21	6.744	5	front_left_frame_pitch_n25	0	477.600	0	1	1	0	0.906	432.853	-151.848	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	292.045	767.190	103	95	nan	nan	-1	-1	200.766	672.715	102	93
21	6.744	6	front_right_frame_pitch_n25	0	495.770	0	1	1	0	0.906	449.320	-159.527	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	143.974	791.172	100	96	nan	nan	-1	-1	198.133	656.460	101	93
21	6.744	7	left_mid_frame_left_pitch_n20	0	425.720	0	1	1	0	0.940	400.046	-95.611	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	495.552	1022.942	107	100	nan	nan	-1	-1	664.871	1036.040	111	101
21	6.744	8	right_mid_frame_right_pitch_n20	0	415.490	0	1	1	0	0.940	390.433	-92.112	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	31.598	1098.087	98	102	nan	nan	-1	-1	-115.440	1162.423	95	103
21	6.744	9	rear_left_wheel_hub_back_yaw_p40	1	727.710	0	1	1	0	1.000	727.710	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	570.872	1269.066	109	105	nan	nan	-1	-1	820.844	1575.501	114	111
21	6.744	10	rear_left_frame_backward	1	228.320	0	1	1	0	1.000	228.320	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	400.104	1403.093	106	108	nan	nan	-1	-1	306.475	1325.383	104	106
21	6.744	11	rear_right_frame_backward	1	213.470	0	1	1	0	1.000	213.470	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	271.776	1423.878	103	108	nan	nan	-1	-1	304.101	1310.724	104	106
21	6.744	12	rear_right_wheel_hub_back_yaw_n40	1	555.390	0	1	1	0	1.000	555.390	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	92.111	1346.609	99	107	nan	nan	-1	-1	-14.413	1577.058	97	111
21	6.744	13	front_left_frame_yaw_p20_pitch_n10	1	720.770	0	1	1	0	0.985	709.820	-75.166	1	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	75.000	20.000	-10.000	292.045	767.190	103	95	nan	nan	-1	-1	402.978	402.753	106	88
21	6.744	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	143.974	791.172	100	96	nan	nan	-1	-1	nan	nan	-1	-1
21	6.744	15	front_left_wheel_hub_yaw_p15	1	632.710	0	1	1	0	1.000	632.710	49.994	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	471.849	814.045	107	96	nan	nan	-1	-1	333.910	470.529	104	89
21	6.744	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	-11.848	892.387	97	98	nan	nan	-1	-1	nan	nan	-1	-1
22	7.024	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	49.994	0	front	1	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	471.849	814.045	107	96	269.971	1100.000	103	102	269.971	1100.000	103	102
22	7.024	1	front_left_frame_yaw_p20_pitch_n20	0	591.490	0	1	1	0	0.940	555.819	-152.307	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	292.045	767.190	103	95	nan	nan	-1	-1	374.121	554.026	105	91
22	7.024	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	218.009	779.181	102	95	nan	nan	-1	-1	nan	nan	-1	-1
22	7.024	3	front_right_frame_yaw_n20_pitch_n20	0	658.200	0	1	1	0	0.940	618.506	-175.124	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	143.974	791.172	100	96	nan	nan	-1	-1	-31.773	560.093	97	91
22	7.024	4	front_right_wheel_hub_yaw_n30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-30.000	0.000	-11.848	892.387	97	98	nan	nan	-1	-1	nan	nan	-1	-1
22	7.024	5	front_left_frame_pitch_n25	0	477.600	0	1	1	0	0.906	432.853	-151.848	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	292.045	767.190	103	95	nan	nan	-1	-1	200.766	672.715	102	93
22	7.024	6	front_right_frame_pitch_n25	0	495.770	0	1	1	0	0.906	449.320	-159.527	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	143.974	791.172	100	96	nan	nan	-1	-1	198.133	656.460	101	93
22	7.024	7	left_mid_frame_left_pitch_n20	0	425.720	0	1	1	0	0.940	400.046	-95.611	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	495.552	1022.942	107	100	nan	nan	-1	-1	664.871	1036.040	111	101
22	7.024	8	right_mid_frame_right_pitch_n20	0	415.490	0	1	1	0	0.940	390.433	-92.112	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	31.598	1098.087	98	102	nan	nan	-1	-1	-115.440	1162.423	95	103
22	7.024	9	rear_left_wheel_hub_back_yaw_p40	1	727.710	0	1	1	0	1.000	727.710	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	570.872	1269.066	109	105	nan	nan	-1	-1	820.844	1575.501	114	111
22	7.024	10	rear_left_frame_backward	1	228.320	0	1	1	0	1.000	228.320	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	400.104	1403.093	106	108	nan	nan	-1	-1	306.475	1325.383	104	106
22	7.024	11	rear_right_frame_backward	1	213.470	0	1	1	0	1.000	213.470	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	271.776	1423.878	103	108	nan	nan	-1	-1	304.101	1310.724	104	106
22	7.024	12	rear_right_wheel_hub_back_yaw_n40	1	555.390	0	1	1	0	1.000	555.390	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	92.111	1346.609	99	107	nan	nan	-1	-1	-14.413	1577.058	97	111
22	7.024	13	front_left_frame_yaw_p20_pitch_n10	1	720.770	0	1	1	0	0.985	709.820	-75.166	1	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	75.000	20.000	-10.000	292.045	767.190	103	95	nan	nan	-1	-1	402.978	402.753	106	88
22	7.024	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	143.974	791.172	100	96	nan	nan	-1	-1	nan	nan	-1	-1
22	7.024	15	front_left_wheel_hub_yaw_p15	1	632.710	0	1	1	0	1.000	632.710	49.994	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	471.849	814.045	107	96	nan	nan	-1	-1	333.910	470.529	104	89
22	7.024	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	-11.848	892.387	97	98	nan	nan	-1	-1	nan	nan	-1	-1
23	7.317	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	49.994	0	front	1	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	471.849	814.045	107	96	269.971	1100.000	103	102	269.971	1100.000	103	102
23	7.317	1	front_left_frame_yaw_p20_pitch_n20	0	591.490	0	1	1	0	0.940	555.819	-152.307	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	292.045	767.190	103	95	nan	nan	-1	-1	374.121	554.026	105	91
23	7.317	2	front_center_frame_forward	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	0.000	0.000	0.000	218.009	779.181	102	95	nan	nan	-1	-1	nan	nan	-1	-1
23	7.317	3	front_right_frame_yaw_n20_pitch_n20	0	658.200	0	1	1	0	0.940	618.506	-175.124	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	143.974	791.172	100	96	nan	nan	-1	-1	-31.773	560.093	97	91
23	7.317	4	front_right_wheel_hub_yaw_n30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-30.000	0.000	-11.848	892.387	97	98	nan	nan	-1	-1	nan	nan	-1	-1
23	7.317	5	front_left_frame_pitch_n25	0	477.600	0	1	1	0	0.906	432.853	-151.848	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	292.045	767.190	103	95	nan	nan	-1	-1	200.766	672.715	102	93
23	7.317	6	front_right_frame_pitch_n25	0	495.770	0	1	1	0	0.906	449.320	-159.527	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	143.974	791.172	100	96	nan	nan	-1	-1	198.133	656.460	101	93
23	7.317	7	left_mid_frame_left_pitch_n20	0	425.720	0	1	1	0	0.940	400.046	-95.611	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	495.552	1022.942	107	100	nan	nan	-1	-1	664.871	1036.040	111	101
23	7.317	8	right_mid_frame_right_pitch_n20	0	415.490	0	1	1	0	0.940	390.433	-92.112	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	31.598	1098.087	98	102	nan	nan	-1	-1	-115.440	1162.423	95	103
23	7.317	9	rear_left_wheel_hub_back_yaw_p40	1	727.710	0	1	1	0	1.000	727.710	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	570.872	1269.066	109	105	nan	nan	-1	-1	820.844	1575.501	114	111
23	7.317	10	rear_left_frame_backward	1	228.320	0	1	1	0	1.000	228.320	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	400.104	1403.093	106	108	nan	nan	-1	-1	306.475	1325.383	104	106
23	7.317	11	rear_right_frame_backward	1	213.470	0	1	1	0	1.000	213.470	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	271.776	1423.878	103	108	nan	nan	-1	-1	304.101	1310.724	104	106
23	7.317	12	rear_right_wheel_hub_back_yaw_n40	1	555.390	0	1	1	0	1.000	555.390	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	92.111	1346.609	99	107	nan	nan	-1	-1	-14.413	1577.058	97	111
23	7.317	13	front_left_frame_yaw_p20_pitch_n10	1	720.770	0	1	1	0	0.985	709.820	-75.166	1	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	75.000	20.000	-10.000	292.045	767.190	103	95	nan	nan	-1	-1	402.978	402.753	106	88
23	7.317	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	143.974	791.172	100	96	nan	nan	-1	-1	nan	nan	-1	-1
23	7.317	15	front_left_wheel_hub_yaw_p15	1	632.710	0	1	1	0	1.000	632.710	49.994	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	471.849	814.045	107	96	nan	nan	-1	-1	333.910	470.529	104	89
23	7.317	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	-11.848	892.387	97	98	nan	nan	-1	-1	nan	nan	-1	-1
24	7.604	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	49.994	0	front	1	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	438.830	769.107	106	95	260.010	1070.020	103	101	260.010	1070.020	103	101
24	7.604	1	front_left_frame_yaw_p20_pitch_n20	0	505.450	0	1	1	0	0.940	474.968	-122.880	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	255.904	736.503	103	95	nan	nan	-1	-1	312.130	597.920	104	92
24	7.604	2	front_center_frame_forward	1	877.460	0	1	1	0	1.000	877.460	49.994	0	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	0.000	0.000	0.000	183.037	754.266	101	95	nan	nan	-1	-1	52.194	217.524	99	84
24	7.604	3	front_right_frame_yaw_n20_pitch_n20	0	540.730	0	1	1	0	0.940	508.120	-134.947	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	110.171	772.029	100	95	nan	nan	-1	-1	-21.918	647.287	97	93
24	7.604	4	front_right_wheel_hub_yaw_n30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-30.000	0.000	-37.229	885.158	97	98	nan	nan	-1	-1	nan	nan	-1	-1
24	7.604	5	front_left_frame_pitch_n25	0	407.320	0	1	1	0	0.906	369.157	-122.147	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	255.904	736.503	103	95	nan	nan	-1	-1	172.579	711.365	101	94
24	7.604	6	front_right_frame_pitch_n25	0	415.740	0	1	1	0	0.906	376.788	-125.705	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	110.171	772.029	100	95	nan	nan	-1	-1	170.772	703.951	101	94
24	7.604	7	left_mid_frame_left_pitch_n20	0	434.860	0	1	1	0	0.940	408.635	-98.737	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	478.850	975.501	107	99	nan	nan	-1	-1	657.019	973.239	111	99
24	7.604	8	right_mid_frame_right_pitch_n20	0	393.460	0	1	1	0	0.940	369.731	-84.577	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	22.222	1086.814	98	102	nan	nan	-1	-1	-99.202	1157.586	96	103
24	7.604	9	rear_left_wheel_hub_back_yaw_p40	1	692.570	0	1	1	0	1.000	692.570	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	573.248	1214.956	109	104	nan	nan	-1	-1	818.172	1480.030	114	110
24	7.604	10	rear_left_frame_backward	1	324.360	0	1	1	0	1.000	324.360	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	413.522	1361.968	106	107	nan	nan	-1	-1	336.831	1385.151	104	108
24	7.604	11	rear_right_frame_backward	1	296.610	0	1	1	0	1.000	296.610	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	287.221	1392.757	103	108	nan	nan	-1	-1	330.258	1358.191	104	107
24	7.604	12	rear_right_wheel_hub_back_yaw_n40	1	595.140	0	1	1	0	1.000	595.140	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	102.047	1329.823	100	106	nan	nan	-1	-1	-3.680	1603.554	97	112
24	7.604	13	front_left_frame_yaw_p20_pitch_n10	1	619.500	0	1	1	0	0.985	610.088	-57.581	0	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	75.000	20.000	-10.000	255.904	736.503	103	95	nan	nan	-1	-1	326.957	463.615	104	89
24	7.604	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	110.171	772.029	100	95	nan	nan	-1	-1	nan	nan	-1	-1
24	7.604	15	front_left_wheel_hub_yaw_p15	1	603.750	0	1	1	0	1.000	603.750	49.994	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	438.830	769.107	106	95	nan	nan	-1	-1	273.707	466.425	103	89
24	7.604	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	-37.229	885.158	97	98	nan	nan	-1	-1	nan	nan	-1	-1
25	7.934	0	front_left_wheel_hub_yaw_p30	1	0.000	1	0	1	0	1.000	0.000	49.994	0	front	1	1	0.000	1	1	0	inside_rover_bbox	center	250.000	245.000	30.000	0.000	438.830	769.107	106	95	260.010	1070.020	103	101	260.010	1070.020	103	101
25	7.934	1	front_left_frame_yaw_p20_pitch_n20	0	505.450	0	1	1	0	0.940	474.968	-122.880	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	20.000	-20.000	255.904	736.503	103	95	nan	nan	-1	-1	312.130	597.920	104	92
25	7.934	2	front_center_frame_forward	1	877.460	0	1	1	0	1.000	877.460	49.994	0	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	0.000	0.000	0.000	183.037	754.266	101	95	nan	nan	-1	-1	52.194	217.524	99	84
25	7.934	3	front_right_frame_yaw_n20_pitch_n20	0	540.730	0	1	1	0	0.940	508.120	-134.947	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	-20.000	-20.000	110.171	772.029	100	95	nan	nan	-1	-1	-21.918	647.287	97	93
25	7.934	4	front_right_wheel_hub_yaw_n30	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-30.000	0.000	-37.229	885.158	97	98	nan	nan	-1	-1	nan	nan	-1	-1
25	7.934	5	front_left_frame_pitch_n25	0	407.320	0	1	1	0	0.906	369.157	-122.147	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	75.000	0.000	-25.000	255.904	736.503	103	95	nan	nan	-1	-1	172.579	711.365	101	94
25	7.934	6	front_right_frame_pitch_n25	0	415.740	0	1	1	0	0.906	376.788	-125.705	1	front	1	1	nan	0	0	0	sensor_disabled	center	325.000	-75.000	0.000	-25.000	110.171	772.029	100	95	nan	nan	-1	-1	170.772	703.951	101	94
25	7.934	7	left_mid_frame_left_pitch_n20	0	434.860	0	1	1	0	0.940	408.635	-98.737	1	left	0	0	nan	0	0	0	sensor_disabled	center	40.000	235.000	90.000	-20.000	478.850	975.501	107	99	nan	nan	-1	-1	657.019	973.239	111	99
25	7.934	8	right_mid_frame_right_pitch_n20	0	393.460	0	1	1	0	0.940	369.731	-84.577	1	right	0	0	nan	0	0	0	sensor_disabled	center	40.000	-235.000	-90.000	-20.000	22.222	1086.814	98	102	nan	nan	-1	-1	-99.202	1157.586	96	103
25	7.934	9	rear_left_wheel_hub_back_yaw_p40	1	692.570	0	1	1	0	1.000	692.570	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	270.000	140.000	0.000	573.248	1214.956	109	104	nan	nan	-1	-1	818.172	1480.030	114	110
25	7.934	10	rear_left_frame_backward	1	324.360	0	1	1	0	1.000	324.360	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	80.000	180.000	0.000	413.522	1361.968	106	107	nan	nan	-1	-1	336.831	1385.151	104	108
25	7.934	11	rear_right_frame_backward	1	296.610	0	1	1	0	1.000	296.610	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-320.000	-50.000	180.000	0.000	287.221	1392.757	103	108	nan	nan	-1	-1	330.258	1358.191	104	107
25	7.934	12	rear_right_wheel_hub_back_yaw_n40	1	595.140	0	1	1	0	1.000	595.140	49.994	0	rear	0	0	nan	0	0	0	masked_non_contact	center	-215.000	-215.000	-140.000	0.000	102.047	1329.823	100	106	nan	nan	-1	-1	-3.680	1603.554	97	112
25	7.934	13	front_left_frame_yaw_p20_pitch_n10	1	619.500	0	1	1	0	0.985	610.088	-57.581	0	front	1	1	nan	0	0	0	masked_non_contact	center	325.000	75.000	20.000	-10.000	255.904	736.503	103	95	nan	nan	-1	-1	326.957	463.615	104	89
25	7.934	14	front_right_frame_yaw_n20_pitch_n10	1	-1.000	0	0	0	0	0.985	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	325.000	-75.000	-20.000	-10.000	110.171	772.029	100	95	nan	nan	-1	-1	nan	nan	-1	-1
25	7.934	15	front_left_wheel_hub_yaw_p15	1	603.750	0	1	1	0	1.000	603.750	49.994	0	front	1	1	nan	0	0	0	masked_non_contact	center	250.000	245.000	15.000	0.000	438.830	769.107	106	95	nan	nan	-1	-1	273.707	466.425	103	89
25	7.934	16	front_right_wheel_hub_yaw_n15	1	-1.000	0	0	0	0	1.000	nan	nan	0	front	1	1	nan	0	0	0	invalid_range	center	250.000	-245.000	-15.000	0.000	-37.229	885.158	97	98	nan	nan	-1	-1	nan	nan	-1	-1
